gene_ID	count
ECB_00001	141
ECB_00002	661
ECB_00003	303
ECB_00004	376
ECB_00005	44
ECB_00006	8
ECB_00007	1
ECB_00008	436
ECB_00009	42
ECB_00010	25
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	454
ECB_00015	96
ECB_00016	14
ECB_00017	8
ECB_00018	113
ECB_00019	12
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	4
ECB_00025	0
ECB_00026	7
ECB_00027	666
ECB_00028	1
ECB_00029	61
ECB_00030	656
ECB_00031	222
ECB_00032	28
ECB_00033	95
ECB_00034	12
ECB_00035	36
ECB_00036	266
ECB_00037	1193
ECB_00038	8
ECB_00039	1
ECB_00040	0
ECB_00041	0
ECB_00042	1
ECB_00043	21
ECB_00044	21
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	1
ECB_00049	1
ECB_00050	3
ECB_00051	17
ECB_00052	37
ECB_00053	35
ECB_00054	24
ECB_00055	87
ECB_00056	116
ECB_00057	541
ECB_00058	370
ECB_00059	24
ECB_00060	22
ECB_00061	71
ECB_00062	22
ECB_00063	0
ECB_00064	13
ECB_00065	13
ECB_00066	22
ECB_00067	48
ECB_00068	7
ECB_00069	1
ECB_00070	1
ECB_00071	8
ECB_00072	48
ECB_00073	250
ECB_00074	327
ECB_00075	290
ECB_00076	135
ECB_00077	446
ECB_00078	3
ECB_00079	138
ECB_00080	136
ECB_00081	155
ECB_00082	49
ECB_00083	97
ECB_00084	96
ECB_00085	392
ECB_00086	215
ECB_00087	71
ECB_00088	120
ECB_00089	178
ECB_00090	61
ECB_00091	79
ECB_00092	191
ECB_00093	169
ECB_00094	83
ECB_00095	251
ECB_00096	481
ECB_00097	5229
ECB_00098	51
ECB_00099	1540
ECB_00100	27
ECB_00101	13
ECB_00102	22
ECB_00103	8
ECB_00104	54
ECB_00105	6
ECB_00106	6
ECB_00107	0
ECB_00108	50
ECB_00109	20
ECB_00110	20
ECB_00111	724
ECB_00112	33
ECB_00113	4104
ECB_00114	2139
ECB_00115	1301
ECB_00116	3
ECB_00117	2203
ECB_00118	65
ECB_00119	60
ECB_00120	80
ECB_00121	44
ECB_00122	283
ECB_00123	176
ECB_00124	75
ECB_00125	88
ECB_00126	16
ECB_00127	31
ECB_00128	16
ECB_00129	20
ECB_00130	64
ECB_00131	13
ECB_00132	45
ECB_00133	19
ECB_00134	23
ECB_00135	1
ECB_00136	2
ECB_00137	1
ECB_00138	4
ECB_00139	1
ECB_00140	1
ECB_00141	4
ECB_00142	64
ECB_00143	5
ECB_00144	465
ECB_00145	108
ECB_00146	2
ECB_00147	29
ECB_00148	159
ECB_00149	250
ECB_00150	16
ECB_00151	37
ECB_00152	68
ECB_00153	216
ECB_00154	25
ECB_00155	215
ECB_00156	6
ECB_00157	12
ECB_00158	125
ECB_00159	19
ECB_00160	171
ECB_00161	46
ECB_00162	137
ECB_00163	4
ECB_00164	240
ECB_00165	43
ECB_00166	143
ECB_00167	2664
ECB_00168	1628
ECB_00169	90
ECB_00170	816
ECB_00171	29
ECB_00172	105
ECB_00173	42
ECB_00174	223
ECB_00175	1533
ECB_00176	2651
ECB_00177	839
ECB_00178	252
ECB_00179	200
ECB_00180	69
ECB_00181	57
ECB_00182	325
ECB_00183	257
ECB_00184	19
ECB_00185	13
ECB_00186	31
ECB_00187	22
ECB_00188	44
ECB_00189	22
ECB_00190	8
ECB_00191	35
ECB_00192	4
ECB_00193	322
ECB_00194	24
ECB_00195	29
ECB_00196	713
ECB_00197	36
ECB_00198	21
ECB_00199	36
ECB_00200	11
ECB_00201	19
ECB_00202	65
ECB_00203	18
ECB_00204	95
ECB_00205	28
ECB_00206	20
ECB_00207	16
ECB_00208	20
ECB_00209	0
ECB_00210	0
ECB_00211	4
ECB_00212	0
ECB_00213	1
ECB_00214	29
ECB_00215	14
ECB_00216	2898
ECB_00217	69
ECB_00218	17
ECB_00219	27
ECB_00220	60
ECB_00221	24
ECB_00222	0
ECB_00223	0
ECB_00224	3
ECB_00225	1
ECB_00226	13
ECB_00227	5
ECB_00228	0
ECB_00229	0
ECB_00230	1
ECB_00231	0
ECB_00232	211
ECB_00233	6
ECB_00234	59
ECB_00235	283
ECB_00236	3
ECB_00237	4
ECB_00238	0
ECB_00239	59
ECB_00240	68
ECB_00241	2
ECB_00242	1
ECB_00243	4
ECB_00244	1
ECB_00245	0
ECB_00246	48
ECB_00247	3
ECB_00248	3
ECB_00249	6
ECB_00250	0
ECB_00251	0
ECB_00252	1
ECB_00253	1
ECB_00254	1
ECB_00255	4
ECB_00256	29
ECB_00257	4
ECB_00258	0
ECB_00259	0
ECB_00260	5
ECB_00261	0
ECB_00262	9
ECB_00263	19
ECB_00264	14
ECB_00265	0
ECB_00266	2
ECB_00267	16
ECB_00268	38
ECB_00269	23
ECB_00270	97
ECB_00271	2
ECB_00272	9
ECB_00273	0
ECB_00274	2
ECB_00275	1
ECB_00276	2
ECB_00277	2
ECB_00278	2
ECB_00279	6
ECB_00280	7
ECB_00281	1
ECB_00282	2
ECB_00283	19
ECB_00284	42
ECB_00285	1
ECB_00286	5
ECB_00287	2
ECB_00288	0
ECB_00289	3
ECB_00290	27
ECB_00291	84
ECB_00292	4
ECB_00293	0
ECB_00294	1
ECB_00295	3
ECB_00296	4
ECB_00297	2
ECB_00298	2
ECB_00299	11
ECB_00300	76
ECB_00301	0
ECB_00302	2
ECB_00303	1
ECB_00304	0
ECB_00305	2
ECB_00306	2
ECB_00307	3
ECB_00308	12
ECB_00309	4
ECB_00310	11
ECB_00311	12
ECB_00312	18
ECB_00313	2
ECB_00314	1
ECB_00315	12
ECB_00316	19
ECB_00317	17
ECB_00318	23
ECB_00319	56
ECB_00320	0
ECB_00321	13
ECB_00322	2
ECB_00323	36
ECB_00324	119
ECB_00325	134
ECB_00326	2
ECB_00327	42
ECB_00328	31
ECB_00329	3
ECB_00330	2
ECB_00331	19
ECB_00332	19
ECB_00333	21
ECB_00334	16
ECB_00335	65
ECB_00336	72
ECB_00337	15
ECB_00338	37
ECB_00339	7
ECB_00340	4
ECB_00341	3
ECB_00342	9
ECB_00343	7
ECB_00344	5
ECB_00345	29
ECB_00346	0
ECB_00347	13
ECB_00348	9
ECB_00349	103
ECB_00350	18
ECB_00351	50
ECB_00352	7
ECB_00353	24
ECB_00354	155
ECB_00355	130
ECB_00356	514
ECB_00357	256
ECB_00358	29
ECB_00359	86
ECB_00360	3
ECB_00361	46
ECB_00362	61
ECB_00363	64
ECB_00364	213
ECB_00365	11
ECB_00366	134
ECB_00367	100
ECB_00368	69
ECB_00369	77
ECB_00370	15
ECB_00371	96
ECB_00372	23
ECB_00373	42
ECB_00374	55
ECB_00375	18
ECB_00376	2
ECB_00377	14
ECB_00378	13
ECB_00379	376
ECB_00380	181
ECB_00381	342
ECB_00382	1537
ECB_00383	1353
ECB_00384	51
ECB_00385	26
ECB_00386	732
ECB_00387	1429
ECB_00388	223
ECB_00389	846
ECB_00390	17
ECB_00391	20
ECB_00392	972
ECB_00393	252
ECB_00394	3
ECB_00395	1
ECB_00396	20
ECB_00397	38
ECB_00398	56
ECB_00399	13
ECB_00400	21
ECB_00401	25
ECB_00402	4
ECB_00403	9
ECB_00404	31
ECB_00405	28
ECB_00406	9
ECB_00407	7
ECB_00408	15
ECB_00409	4
ECB_00410	9
ECB_00411	4
ECB_00412	61
ECB_00413	570
ECB_00414	141
ECB_00415	15
ECB_00416	94
ECB_00417	8
ECB_00418	17
ECB_00419	7
ECB_00420	6
ECB_00421	131
ECB_00422	95
ECB_00423	222
ECB_00424	146
ECB_00425	188
ECB_00426	16
ECB_00427	4
ECB_00428	20
ECB_00429	66
ECB_00430	10
ECB_00431	35
ECB_00432	2
ECB_00433	27
ECB_00434	13
ECB_00435	1252
ECB_00436	0
ECB_00437	2
ECB_00438	45
ECB_00439	13
ECB_00440	85
ECB_00441	5
ECB_00442	2
ECB_00443	42
ECB_00444	28
ECB_00445	13
ECB_00446	13
ECB_00447	24
ECB_00448	12
ECB_00449	5
ECB_00450	1
ECB_00451	0
ECB_00452	0
ECB_00453	6
ECB_00454	1
ECB_00455	1
ECB_00456	1155
ECB_00457	7
ECB_00458	1
ECB_00459	0
ECB_00460	0
ECB_00461	3
ECB_00462	6
ECB_00463	0
ECB_00464	1
ECB_00465	1
ECB_00466	6
ECB_00467	0
ECB_00468	0
ECB_00469	1
ECB_00470	0
ECB_00471	1
ECB_00472	109
ECB_00473	6
ECB_00474	32
ECB_00475	290
ECB_00476	50
ECB_00477	1
ECB_00478	13
ECB_00479	47
ECB_00480	0
ECB_00481	0
ECB_00482	1
ECB_00483	0
ECB_00484	3
ECB_00485	0
ECB_00486	25
ECB_00487	0
ECB_00488	3
ECB_00489	0
ECB_00490	1
ECB_00491	3
ECB_00492	0
ECB_00493	1
ECB_00494	0
ECB_00495	6
ECB_00496	13
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	1
ECB_00501	0
ECB_00502	0
ECB_00503	146
ECB_00504	6
ECB_00505	1
ECB_00506	0
ECB_00507	1
ECB_00508	0
ECB_00509	619
ECB_00510	0
