gene_ID	count
ECB_00001	131
ECB_00002	447
ECB_00003	176
ECB_00004	179
ECB_00005	21
ECB_00006	15
ECB_00007	1
ECB_00008	367
ECB_00009	19
ECB_00010	15
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	1133
ECB_00015	99
ECB_00016	26
ECB_00017	1
ECB_00018	82
ECB_00019	14
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	8
ECB_00025	0
ECB_00026	2
ECB_00027	720
ECB_00028	3
ECB_00029	103
ECB_00030	880
ECB_00031	140
ECB_00032	36
ECB_00033	172
ECB_00034	7
ECB_00035	28
ECB_00036	371
ECB_00037	1401
ECB_00038	2
ECB_00039	0
ECB_00040	1
ECB_00041	4
ECB_00042	0
ECB_00043	19
ECB_00044	1
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	1
ECB_00049	0
ECB_00050	2
ECB_00051	9
ECB_00052	18
ECB_00053	38
ECB_00054	13
ECB_00055	70
ECB_00056	82
ECB_00057	329
ECB_00058	387
ECB_00059	31
ECB_00060	16
ECB_00061	72
ECB_00062	13
ECB_00063	1
ECB_00064	1
ECB_00065	1
ECB_00066	1
ECB_00067	24
ECB_00068	1
ECB_00069	0
ECB_00070	1
ECB_00071	18
ECB_00072	34
ECB_00073	252
ECB_00074	227
ECB_00075	272
ECB_00076	152
ECB_00077	282
ECB_00078	3
ECB_00079	114
ECB_00080	130
ECB_00081	224
ECB_00082	65
ECB_00083	132
ECB_00084	52
ECB_00085	286
ECB_00086	221
ECB_00087	87
ECB_00088	138
ECB_00089	126
ECB_00090	59
ECB_00091	115
ECB_00092	241
ECB_00093	188
ECB_00094	74
ECB_00095	263
ECB_00096	524
ECB_00097	1402
ECB_00098	29
ECB_00099	1061
ECB_00100	7
ECB_00101	7
ECB_00102	21
ECB_00103	8
ECB_00104	62
ECB_00105	3
ECB_00106	4
ECB_00107	1
ECB_00108	65
ECB_00109	11
ECB_00110	17
ECB_00111	310
ECB_00112	32
ECB_00113	2879
ECB_00114	1056
ECB_00115	1437
ECB_00116	5
ECB_00117	2026
ECB_00118	36
ECB_00119	79
ECB_00120	77
ECB_00121	53
ECB_00122	94
ECB_00123	193
ECB_00124	193
ECB_00125	142
ECB_00126	26
ECB_00127	52
ECB_00128	22
ECB_00129	17
ECB_00130	61
ECB_00131	5
ECB_00132	88
ECB_00133	28
ECB_00134	4
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	3
ECB_00142	93
ECB_00143	11
ECB_00144	231
ECB_00145	44
ECB_00146	7
ECB_00147	33
ECB_00148	109
ECB_00149	296
ECB_00150	12
ECB_00151	49
ECB_00152	47
ECB_00153	252
ECB_00154	37
ECB_00155	123
ECB_00156	6
ECB_00157	11
ECB_00158	113
ECB_00159	29
ECB_00160	145
ECB_00161	17
ECB_00162	71
ECB_00163	6
ECB_00164	211
ECB_00165	37
ECB_00166	152
ECB_00167	2437
ECB_00168	1161
ECB_00169	63
ECB_00170	825
ECB_00171	50
ECB_00172	106
ECB_00173	28
ECB_00174	178
ECB_00175	976
ECB_00176	1229
ECB_00177	458
ECB_00178	239
ECB_00179	133
ECB_00180	50
ECB_00181	53
ECB_00182	323
ECB_00183	315
ECB_00184	9
ECB_00185	16
ECB_00186	26
ECB_00187	17
ECB_00188	33
ECB_00189	14
ECB_00190	2
ECB_00191	18
ECB_00192	4
ECB_00193	208
ECB_00194	12
ECB_00195	33
ECB_00196	315
ECB_00197	40
ECB_00198	21
ECB_00199	25
ECB_00200	10
ECB_00201	12
ECB_00202	87
ECB_00203	28
ECB_00204	156
ECB_00205	12
ECB_00206	20
ECB_00207	14
ECB_00208	17
ECB_00209	0
ECB_00210	0
ECB_00211	8
ECB_00212	0
ECB_00213	1
ECB_00214	36
ECB_00215	10
ECB_00216	356
ECB_00217	63
ECB_00218	36
ECB_00219	31
ECB_00220	14
ECB_00221	11
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	11
ECB_00227	1
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	363
ECB_00233	10
ECB_00234	38
ECB_00235	266
ECB_00236	2
ECB_00237	13
ECB_00238	2
ECB_00239	112
ECB_00240	81
ECB_00241	0
ECB_00242	4
ECB_00243	2
ECB_00244	0
ECB_00245	2
ECB_00246	37
ECB_00247	8
ECB_00248	2
ECB_00249	5
ECB_00250	3
ECB_00251	1
ECB_00252	3
ECB_00253	1
ECB_00254	2
ECB_00255	5
ECB_00256	10
ECB_00257	6
ECB_00258	0
ECB_00259	0
ECB_00260	1
ECB_00261	0
ECB_00262	1
ECB_00263	4
ECB_00264	2
ECB_00265	3
ECB_00266	1
ECB_00267	153
ECB_00268	165
ECB_00269	46
ECB_00270	202
ECB_00271	6
ECB_00272	10
ECB_00273	0
ECB_00274	4
ECB_00275	0
ECB_00276	2
ECB_00277	1
ECB_00278	2
ECB_00279	24
