gene_ID	count
ECB_00001	170
ECB_00002	523
ECB_00003	115
ECB_00004	133
ECB_00005	7
ECB_00006	17
ECB_00007	1
ECB_00008	376
ECB_00009	27
ECB_00010	22
ECB_00011	5
ECB_00012	0
ECB_00013	0
ECB_00014	2034
ECB_00015	135
ECB_00016	35
ECB_00017	6
ECB_00018	122
ECB_00019	30
ECB_00020	2
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	13
ECB_00025	2
ECB_00026	7
ECB_00027	1101
ECB_00028	2
ECB_00029	131
ECB_00030	601
ECB_00031	99
ECB_00032	16
ECB_00033	92
ECB_00034	14
ECB_00035	31
ECB_00036	223
ECB_00037	620
ECB_00038	11
ECB_00039	1
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	9
ECB_00044	0
ECB_00045	2
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	10
ECB_00051	22
ECB_00052	46
ECB_00053	25
ECB_00054	11
ECB_00055	64
ECB_00056	72
ECB_00057	355
ECB_00058	576
ECB_00059	25
ECB_00060	6
ECB_00061	113
ECB_00062	16
ECB_00063	0
ECB_00064	5
ECB_00065	7
ECB_00066	23
ECB_00067	43
ECB_00068	2
ECB_00069	2
ECB_00070	9
ECB_00071	16
ECB_00072	31
ECB_00073	372
ECB_00074	258
ECB_00075	287
ECB_00076	360
ECB_00077	499
ECB_00078	10
ECB_00079	113
ECB_00080	66
ECB_00081	225
ECB_00082	126
ECB_00083	173
ECB_00084	93
ECB_00085	538
ECB_00086	274
ECB_00087	93
ECB_00088	110
ECB_00089	139
ECB_00090	43
ECB_00091	54
ECB_00092	153
ECB_00093	161
ECB_00094	67
ECB_00095	354
ECB_00096	568
ECB_00097	1610
ECB_00098	41
ECB_00099	480
ECB_00100	6
ECB_00101	7
ECB_00102	22
ECB_00103	15
ECB_00104	120
ECB_00105	3
ECB_00106	3
ECB_00107	0
ECB_00108	46
ECB_00109	31
ECB_00110	26
ECB_00111	207
ECB_00112	26
ECB_00113	1283
ECB_00114	351
ECB_00115	1809
ECB_00116	3
ECB_00117	2015
ECB_00118	39
ECB_00119	70
ECB_00120	75
ECB_00121	48
ECB_00122	25
ECB_00123	270
ECB_00124	218
ECB_00125	200
ECB_00126	41
ECB_00127	68
ECB_00128	25
ECB_00129	23
ECB_00130	122
ECB_00131	11
ECB_00132	141
ECB_00133	42
ECB_00134	27
ECB_00135	1
ECB_00136	4
ECB_00137	2
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	8
ECB_00142	155
ECB_00143	19
ECB_00144	362
ECB_00145	165
ECB_00146	6
ECB_00147	32
ECB_00148	105
ECB_00149	482
ECB_00150	20
ECB_00151	63
ECB_00152	30
ECB_00153	160
ECB_00154	46
ECB_00155	260
ECB_00156	9
ECB_00157	9
ECB_00158	146
ECB_00159	54
ECB_00160	1103
ECB_00161	50
ECB_00162	149
ECB_00163	7
ECB_00164	270
ECB_00165	50
ECB_00166	166
ECB_00167	1388
ECB_00168	787
ECB_00169	72
ECB_00170	1347
ECB_00171	55
ECB_00172	180
ECB_00173	72
ECB_00174	204
ECB_00175	744
ECB_00176	955
ECB_00177	373
ECB_00178	253
ECB_00179	106
ECB_00180	75
ECB_00181	22
ECB_00182	216
ECB_00183	287
ECB_00184	52
ECB_00185	39
ECB_00186	56
ECB_00187	49
ECB_00188	105
ECB_00189	33
ECB_00190	2
ECB_00191	18
ECB_00192	7
ECB_00193	181
ECB_00194	25
ECB_00195	71
ECB_00196	300
ECB_00197	45
ECB_00198	56
ECB_00199	33
ECB_00200	15
ECB_00201	35
ECB_00202	144
ECB_00203	37
ECB_00204	111
ECB_00205	20
ECB_00206	26
ECB_00207	31
