gene_ID	count
ECB_00001	45
ECB_00002	279
ECB_00003	147
ECB_00004	101
ECB_00005	23
ECB_00006	5
ECB_00007	2
ECB_00008	221
ECB_00009	40
ECB_00010	6
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	214
ECB_00015	17
ECB_00016	4
ECB_00017	6
ECB_00018	25
ECB_00019	3
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	4
ECB_00025	0
ECB_00026	0
ECB_00027	85
ECB_00028	4
ECB_00029	32
ECB_00030	170
ECB_00031	63
ECB_00032	8
ECB_00033	26
ECB_00034	9
ECB_00035	21
ECB_00036	29
ECB_00037	207
ECB_00038	2
ECB_00039	2
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	7
ECB_00044	3
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	2
ECB_00051	7
ECB_00052	9
ECB_00053	5
ECB_00054	3
ECB_00055	16
ECB_00056	46
ECB_00057	67
ECB_00058	72
ECB_00059	23
ECB_00060	3
ECB_00061	3
ECB_00062	8
ECB_00063	0
ECB_00064	6
ECB_00065	0
ECB_00066	15
ECB_00067	19
ECB_00068	0
ECB_00069	1
ECB_00070	1
ECB_00071	12
ECB_00072	31
ECB_00073	520
ECB_00074	157
ECB_00075	48
ECB_00076	64
ECB_00077	340
ECB_00078	1
ECB_00079	41
ECB_00080	36
ECB_00081	83
ECB_00082	65
ECB_00083	85
ECB_00084	33
ECB_00085	359
ECB_00086	62
ECB_00087	18
ECB_00088	28
ECB_00089	37
ECB_00090	11
ECB_00091	25
ECB_00092	80
ECB_00093	107
ECB_00094	49
ECB_00095	210
ECB_00096	343
ECB_00097	2401
ECB_00098	23
ECB_00099	699
ECB_00100	3
ECB_00101	0
ECB_00102	2
ECB_00103	7
ECB_00104	20
ECB_00105	0
ECB_00106	6
ECB_00107	0
ECB_00108	35
ECB_00109	30
ECB_00110	31
ECB_00111	82
ECB_00112	9
ECB_00113	1708
ECB_00114	659
ECB_00115	580
ECB_00116	2
ECB_00117	427
ECB_00118	82
ECB_00119	12
ECB_00120	38
ECB_00121	40
ECB_00122	101
ECB_00123	82
ECB_00124	139
ECB_00125	40
ECB_00126	21
ECB_00127	34
ECB_00128	29
ECB_00129	13
ECB_00130	46
ECB_00131	6
ECB_00132	21
ECB_00133	24
ECB_00134	2
ECB_00135	2
ECB_00136	1
ECB_00137	0
ECB_00138	1
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	8
ECB_00143	2
ECB_00144	196
ECB_00145	145
ECB_00146	1
ECB_00147	8
ECB_00148	35
