gene_ID	count
ECB_00001	5
ECB_00002	47
ECB_00003	22
ECB_00004	29
ECB_00005	2
ECB_00006	2
ECB_00007	0
ECB_00008	81
ECB_00009	14
ECB_00010	2
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	135
ECB_00015	10
ECB_00016	3
ECB_00017	0
ECB_00018	12
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	0
ECB_00027	14
ECB_00028	0
ECB_00029	3
ECB_00030	48
ECB_00031	11
ECB_00032	0
ECB_00033	6
ECB_00034	4
ECB_00035	6
ECB_00036	5
ECB_00037	75
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	2
ECB_00044	0
ECB_00045	0
ECB_00046	2
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	2
ECB_00051	2
ECB_00052	4
ECB_00053	2
ECB_00054	1
ECB_00055	3
ECB_00056	6
ECB_00057	27
ECB_00058	15
ECB_00059	8
ECB_00060	4
ECB_00061	0
ECB_00062	7
ECB_00063	0
ECB_00064	2
ECB_00065	2
ECB_00066	4
ECB_00067	17
ECB_00068	1
ECB_00069	1
ECB_00070	0
ECB_00071	2
ECB_00072	4
ECB_00073	65
ECB_00074	32
ECB_00075	12
ECB_00076	7
ECB_00077	23
ECB_00078	0
ECB_00079	12
ECB_00080	5
ECB_00081	41
ECB_00082	7
ECB_00083	17
ECB_00084	7
ECB_00085	143
ECB_00086	11
ECB_00087	14
ECB_00088	32
ECB_00089	39
ECB_00090	10
ECB_00091	18
ECB_00092	31
ECB_00093	25
ECB_00094	12
ECB_00095	65
ECB_00096	129
ECB_00097	436
ECB_00098	7
ECB_00099	95
ECB_00100	0
ECB_00101	0
ECB_00102	1
ECB_00103	0
ECB_00104	10
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	5
ECB_00109	10
ECB_00110	9
ECB_00111	15
ECB_00112	4
ECB_00113	726
ECB_00114	451
ECB_00115	405
ECB_00116	1
ECB_00117	424
ECB_00118	20
ECB_00119	1
ECB_00120	4
ECB_00121	2
ECB_00122	13
ECB_00123	9
ECB_00124	15
ECB_00125	9
ECB_00126	6
ECB_00127	6
ECB_00128	6
ECB_00129	0
ECB_00130	7
ECB_00131	3
ECB_00132	10
ECB_00133	12
ECB_00134	2
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
