gene_ID	count
ECB_00001	208
ECB_00002	27
ECB_00003	14
ECB_00004	8
ECB_00005	3
ECB_00006	2
ECB_00007	2
ECB_00008	167
ECB_00009	27
ECB_00010	15
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	797
ECB_00015	31
ECB_00016	3
ECB_00017	3
ECB_00018	44
ECB_00019	7
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	8
ECB_00028	1
ECB_00029	18
ECB_00030	52
ECB_00031	19
ECB_00032	3
ECB_00033	20
ECB_00034	10
ECB_00035	12
ECB_00036	3
ECB_00037	6
ECB_00038	11
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	1
ECB_00043	12
ECB_00044	0
ECB_00045	0
ECB_00046	2
ECB_00047	1
ECB_00048	0
ECB_00049	1
ECB_00050	1
ECB_00051	8
ECB_00052	43
ECB_00053	1
ECB_00054	3
ECB_00055	9
ECB_00056	22
ECB_00057	41
ECB_00058	104
ECB_00059	7
ECB_00060	5
ECB_00061	5
ECB_00062	10
ECB_00063	3
ECB_00064	30
ECB_00065	6
ECB_00066	16
ECB_00067	33
ECB_00068	2
ECB_00069	2
ECB_00070	0
ECB_00071	4
ECB_00072	7
ECB_00073	28
ECB_00074	7
ECB_00075	9
ECB_00076	5
ECB_00077	209
ECB_00078	1
ECB_00079	19
ECB_00080	21
ECB_00081	173
ECB_00082	40
ECB_00083	104
ECB_00084	44
ECB_00085	335
ECB_00086	61
ECB_00087	27
ECB_00088	35
ECB_00089	56
ECB_00090	11
ECB_00091	29
ECB_00092	40
ECB_00093	106
ECB_00094	24
ECB_00095	162
ECB_00096	260
ECB_00097	552
ECB_00098	11
ECB_00099	131
ECB_00100	2
ECB_00101	4
ECB_00102	5
ECB_00103	2
ECB_00104	25
ECB_00105	0
ECB_00106	3
ECB_00107	0
ECB_00108	23
ECB_00109	16
ECB_00110	31
ECB_00111	55
ECB_00112	14
ECB_00113	303
ECB_00114	185
ECB_00115	543
ECB_00116	0
ECB_00117	702
ECB_00118	43
ECB_00119	3
ECB_00120	7
ECB_00121	2
ECB_00122	7
ECB_00123	66
ECB_00124	16
ECB_00125	14
ECB_00126	8
ECB_00127	35
ECB_00128	23
ECB_00129	4
ECB_00130	19
ECB_00131	5
ECB_00132	23
ECB_00133	4
ECB_00134	7
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	9
ECB_00143	0
ECB_00144	524
ECB_00145	386
ECB_00146	1
ECB_00147	12
ECB_00148	18
ECB_00149	32
ECB_00150	2
ECB_00151	0
ECB_00152	2
ECB_00153	76
ECB_00154	13
ECB_00155	281
ECB_00156	1
ECB_00157	0
ECB_00158	44
ECB_00159	4
ECB_00160	26
ECB_00161	19
ECB_00162	390
ECB_00163	2
ECB_00164	56
ECB_00165	14
ECB_00166	45
ECB_00167	16
ECB_00168	10
ECB_00169	18
ECB_00170	935
ECB_00171	16
ECB_00172	9
ECB_00173	4
ECB_00174	26
ECB_00175	57
ECB_00176	280
ECB_00177	39
ECB_00178	40
ECB_00179	15
ECB_00180	5
ECB_00181	0
ECB_00182	23
ECB_00183	49
ECB_00184	43
ECB_00185	6
ECB_00186	8
ECB_00187	55
ECB_00188	70
ECB_00189	6
ECB_00190	1
ECB_00191	11
ECB_00192	1
ECB_00193	33
ECB_00194	0
ECB_00195	3
ECB_00196	168
ECB_00197	27
ECB_00198	29
ECB_00199	23
ECB_00200	3
ECB_00201	10
ECB_00202	31
ECB_00203	9
ECB_00204	5
ECB_00205	4
ECB_00206	6
ECB_00207	4
ECB_00208	6
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	17
ECB_00215	11
ECB_00216	543
ECB_00217	43
ECB_00218	7
ECB_00219	1
ECB_00220	34
ECB_00221	59
ECB_00222	0
ECB_00223	4
ECB_00224	1
ECB_00225	1
ECB_00226	7
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	64
ECB_00233	0
ECB_00234	31
ECB_00235	190
ECB_00236	0
ECB_00237	1
ECB_00238	0
ECB_00239	7
ECB_00240	11
ECB_00241	0
ECB_00242	2
ECB_00243	3
ECB_00244	1
ECB_00245	0
ECB_00246	47
ECB_00247	5
ECB_00248	1
ECB_00249	0
ECB_00250	2
ECB_00251	0
ECB_00252	1
ECB_00253	0
ECB_00254	0
ECB_00255	0
ECB_00256	17
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	10
ECB_00261	2
ECB_00262	5
ECB_00263	4
ECB_00264	2
ECB_00265	1
ECB_00266	0
ECB_00267	23
ECB_00268	42
ECB_00269	17
ECB_00270	43
ECB_00271	0
ECB_00272	3
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	2
ECB_00277	1
ECB_00278	0
ECB_00279	5
ECB_00280	17
ECB_00281	0
ECB_00282	0
ECB_00283	74
ECB_00284	265
ECB_00285	5
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	1
ECB_00290	1
ECB_00291	3
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	1
ECB_00296	0
ECB_00297	1
ECB_00298	3
ECB_00299	34
ECB_00300	228
ECB_00301	1
ECB_00302	2
ECB_00303	0
ECB_00304	0
ECB_00305	1
ECB_00306	7
ECB_00307	0
ECB_00308	7
ECB_00309	1
ECB_00310	4
ECB_00311	1
ECB_00312	18
ECB_00313	0
ECB_00314	0
ECB_00315	0
ECB_00316	0
ECB_00317	3
ECB_00318	0
ECB_00319	13
ECB_00320	0
ECB_00321	6
ECB_00322	0
ECB_00323	3
ECB_00324	8
ECB_00325	9
ECB_00326	0
ECB_00327	37
ECB_00328	2
ECB_00329	3
ECB_00330	5
ECB_00331	36
ECB_00332	2
ECB_00333	39
ECB_00334	4
ECB_00335	14
ECB_00336	79
ECB_00337	2
ECB_00338	20
ECB_00339	1
ECB_00340	0
ECB_00341	0
ECB_00342	1
ECB_00343	18
ECB_00344	2
ECB_00345	4
ECB_00346	0
ECB_00347	6
ECB_00348	3
ECB_00349	25
ECB_00350	4
ECB_00351	9
ECB_00352	1
ECB_00353	0
ECB_00354	1
ECB_00355	5
ECB_00356	16
ECB_00357	8
ECB_00358	7
ECB_00359	33
ECB_00360	2
ECB_00361	31
ECB_00362	18
ECB_00363	6
ECB_00364	7
ECB_00365	3
ECB_00366	32
ECB_00367	235
ECB_00368	8
ECB_00369	4
ECB_00370	5
ECB_00371	6
ECB_00372	14
ECB_00373	29
ECB_00374	17
ECB_00375	1
ECB_00376	0
ECB_00377	0
ECB_00378	1
ECB_00379	80
ECB_00380	31
ECB_00381	56
ECB_00382	101
ECB_00383	61
ECB_00384	0
ECB_00385	0
ECB_00386	1952
ECB_00387	26
ECB_00388	93
ECB_00389	560
ECB_00390	7
ECB_00391	9
ECB_00392	318
ECB_00393	28
ECB_00394	3
ECB_00395	2
ECB_00396	75
ECB_00397	155
ECB_00398	19
ECB_00399	15
ECB_00400	1
ECB_00401	5
ECB_00402	2
ECB_00403	1
ECB_00404	9
ECB_00405	11
ECB_00406	4
ECB_00407	2
ECB_00408	9
ECB_00409	2
ECB_00410	2
ECB_00411	0
ECB_00412	52
ECB_00413	56
ECB_00414	20
ECB_00415	0
ECB_00416	5
ECB_00417	2
ECB_00418	3
ECB_00419	2
ECB_00420	0
ECB_00421	5
ECB_00422	12
ECB_00423	3
ECB_00424	99
ECB_00425	2
ECB_00426	13
ECB_00427	10
ECB_00428	1
ECB_00429	27
ECB_00430	8
ECB_00431	34
ECB_00432	0
ECB_00433	14
ECB_00434	8
ECB_00435	40
ECB_00436	3
ECB_00437	5
ECB_00438	87
ECB_00439	15
ECB_00440	60
ECB_00441	3
ECB_00442	2
ECB_00443	21
ECB_00444	5
ECB_00445	3
ECB_00446	3
ECB_00447	2
ECB_00448	11
ECB_00449	0
ECB_00450	0
ECB_00451	0
ECB_00452	0
ECB_00453	0
ECB_00454	0
ECB_00455	1
ECB_00456	205
ECB_00457	4
ECB_00458	0
ECB_00459	0
ECB_00460	0
ECB_00461	2
ECB_00462	6
ECB_00463	1
ECB_00464	2
ECB_00465	5
ECB_00466	2
ECB_00467	1
ECB_00468	0
ECB_00469	0
ECB_00470	0
ECB_00471	0
ECB_00472	1
ECB_00473	0
ECB_00474	5
ECB_00475	103
ECB_00476	3
ECB_00477	4
ECB_00478	13
ECB_00479	11
ECB_00480	0
ECB_00481	0
ECB_00482	2
ECB_00483	0
ECB_00484	0
ECB_00485	0
ECB_00486	7
ECB_00487	0
ECB_00488	0
ECB_00489	0
ECB_00490	0
ECB_00491	0
ECB_00492	0
ECB_00493	0
ECB_00494	1
ECB_00495	6
ECB_00496	8
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	1
ECB_00503	38
ECB_00504	0
ECB_00505	0
ECB_00506	0
ECB_00507	1
ECB_00508	1
ECB_00509	3
ECB_00510	0
ECB_00511	2
ECB_00512	10
ECB_00513	1
ECB_00514	1
ECB_00515	0
ECB_00516	0
ECB_00517	0
ECB_00518	0
ECB_00519	46
ECB_00520	0
ECB_00521	0
ECB_00522	2
ECB_00523	0
ECB_00524	0
ECB_00525	0
ECB_00526	0
ECB_00527	0
ECB_00528	0
ECB_00529	0
ECB_00530	0
ECB_00531	0
ECB_00532	4
ECB_00533	73
ECB_00534	4
ECB_00535	7
ECB_00536	10
ECB_00537	5
ECB_00538	2
ECB_00539	15
ECB_00540	2
ECB_00541	1
ECB_00542	22
ECB_00543	0
ECB_00544	2
ECB_00545	2
ECB_00546	0
ECB_00547	0
ECB_00548	4
ECB_00549	0
ECB_00550	1
ECB_00551	1
ECB_00552	0
ECB_00553	0
ECB_00554	0
ECB_00555	2
