gene_ID	count
ECB_00001	20
ECB_00002	141
ECB_00003	108
ECB_00004	96
ECB_00005	6
ECB_00006	2
ECB_00007	0
ECB_00008	104
ECB_00009	6
ECB_00010	3
ECB_00011	0
ECB_00012	0
ECB_00013	1
ECB_00014	147
ECB_00015	14
ECB_00016	6
ECB_00017	0
ECB_00018	14
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	52
ECB_00028	0
ECB_00029	17
ECB_00030	65
ECB_00031	29
ECB_00032	2
ECB_00033	15
ECB_00034	5
ECB_00035	12
ECB_00036	11
ECB_00037	79
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	2
ECB_00044	2
ECB_00045	2
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	1
ECB_00052	6
ECB_00053	2
ECB_00054	2
ECB_00055	5
ECB_00056	15
ECB_00057	51
ECB_00058	57
ECB_00059	3
ECB_00060	2
ECB_00061	3
ECB_00062	2
ECB_00063	0
ECB_00064	0
ECB_00065	0
ECB_00066	7
ECB_00067	34
ECB_00068	0
ECB_00069	1
ECB_00070	1
ECB_00071	6
ECB_00072	8
ECB_00073	175
ECB_00074	119
ECB_00075	72
ECB_00076	32
ECB_00077	78
ECB_00078	1
ECB_00079	29
ECB_00080	17
ECB_00081	32
ECB_00082	22
ECB_00083	42
ECB_00084	19
ECB_00085	155
ECB_00086	42
ECB_00087	11
ECB_00088	13
ECB_00089	36
ECB_00090	9
ECB_00091	13
ECB_00092	53
ECB_00093	58
ECB_00094	20
ECB_00095	124
ECB_00096	219
ECB_00097	894
ECB_00098	11
ECB_00099	275
ECB_00100	2
ECB_00101	2
ECB_00102	1
ECB_00103	1
ECB_00104	9
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	12
ECB_00109	12
ECB_00110	10
ECB_00111	20
ECB_00112	4
ECB_00113	703
ECB_00114	399
ECB_00115	445
ECB_00116	0
ECB_00117	317
ECB_00118	26
ECB_00119	7
ECB_00120	13
ECB_00121	23
ECB_00122	297
ECB_00123	35
ECB_00124	44
ECB_00125	22
ECB_00126	6
ECB_00127	19
ECB_00128	12
ECB_00129	3
ECB_00130	22
ECB_00131	1
ECB_00132	11
ECB_00133	19
ECB_00134	2
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	4
ECB_00143	0
ECB_00144	99
ECB_00145	44
ECB_00146	1
ECB_00147	3
ECB_00148	7
ECB_00149	20
ECB_00150	1
ECB_00151	2
ECB_00152	0
ECB_00153	37
ECB_00154	6
ECB_00155	57
ECB_00156	2
ECB_00157	0
ECB_00158	80
ECB_00159	7
ECB_00160	31
ECB_00161	15
ECB_00162	60
ECB_00163	1
ECB_00164	61
ECB_00165	15
ECB_00166	31
ECB_00167	409
ECB_00168	124
ECB_00169	6
ECB_00170	214
ECB_00171	8
ECB_00172	11
ECB_00173	11
ECB_00174	36
ECB_00175	162
ECB_00176	655
ECB_00177	99
ECB_00178	45
ECB_00179	33
ECB_00180	9
ECB_00181	2
ECB_00182	21
ECB_00183	38
ECB_00184	3
ECB_00185	9
ECB_00186	3
ECB_00187	15
ECB_00188	57
ECB_00189	8
ECB_00190	0
ECB_00191	4
ECB_00192	0
ECB_00193	30
ECB_00194	1
ECB_00195	6
ECB_00196	108
ECB_00197	10
ECB_00198	2
ECB_00199	5
ECB_00200	2
ECB_00201	7
ECB_00202	37
ECB_00203	3
ECB_00204	12
ECB_00205	5
ECB_00206	8
ECB_00207	6
ECB_00208	4
ECB_00209	0
ECB_00210	0
ECB_00211	5
ECB_00212	0
ECB_00213	0
ECB_00214	18
ECB_00215	7
ECB_00216	2393
ECB_00217	19
ECB_00218	6
ECB_00219	0
ECB_00220	8
ECB_00221	6
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	4
ECB_00227	4
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	57
ECB_00233	1
ECB_00234	11
ECB_00235	192
ECB_00236	2
ECB_00237	1
ECB_00238	1
ECB_00239	12
ECB_00240	7
ECB_00241	3
ECB_00242	0
ECB_00243	1
ECB_00244	0
ECB_00245	0
ECB_00246	43
ECB_00247	4
ECB_00248	1
ECB_00249	1
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	2
ECB_00255	2
ECB_00256	7
ECB_00257	0
ECB_00258	0
ECB_00259	0
ECB_00260	2
ECB_00261	0
ECB_00262	0
ECB_00263	0
ECB_00264	2
ECB_00265	0
ECB_00266	1
ECB_00267	40
ECB_00268	43
ECB_00269	17
ECB_00270	39
ECB_00271	0
ECB_00272	1
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	4
ECB_00280	2
ECB_00281	0
ECB_00282	0
ECB_00283	7
ECB_00284	4
ECB_00285	4
ECB_00286	0
ECB_00287	0
ECB_00288	1
ECB_00289	1
ECB_00290	0
ECB_00291	4
ECB_00292	1
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	1
ECB_00297	2
ECB_00298	0
ECB_00299	16
ECB_00300	145
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	1
ECB_00306	0
ECB_00307	2
ECB_00308	2
ECB_00309	2
ECB_00310	2
ECB_00311	5
ECB_00312	8
ECB_00313	3
ECB_00314	0
ECB_00315	8
ECB_00316	4
ECB_00317	11
ECB_00318	20
ECB_00319	50
ECB_00320	0
ECB_00321	8
ECB_00322	0
ECB_00323	3
ECB_00324	9
ECB_00325	7
ECB_00326	2
ECB_00327	89
ECB_00328	11
ECB_00329	2
ECB_00330	1
ECB_00331	0
ECB_00332	0
ECB_00333	6
ECB_00334	2
ECB_00335	21
ECB_00336	19
ECB_00337	3
ECB_00338	24
ECB_00339	0
ECB_00340	2
ECB_00341	0
ECB_00342	2
ECB_00343	7
ECB_00344	0
ECB_00345	4
ECB_00346	1
ECB_00347	4
ECB_00348	1
ECB_00349	13
ECB_00350	6
ECB_00351	61
ECB_00352	0
ECB_00353	6
ECB_00354	18
ECB_00355	12
ECB_00356	31
ECB_00357	23
ECB_00358	2
ECB_00359	25
ECB_00360	1
ECB_00361	28
ECB_00362	26
ECB_00363	6
ECB_00364	11
ECB_00365	1
ECB_00366	37
ECB_00367	49
ECB_00368	9
ECB_00369	22
ECB_00370	6
ECB_00371	7
ECB_00372	3
ECB_00373	11
ECB_00374	14
ECB_00375	4
ECB_00376	1
ECB_00377	3
ECB_00378	3
ECB_00379	142
ECB_00380	80
ECB_00381	110
ECB_00382	317
ECB_00383	154
ECB_00384	4
ECB_00385	2
ECB_00386	84
ECB_00387	223
ECB_00388	82
ECB_00389	258
ECB_00390	7
ECB_00391	4
