gene_ID	count
ECB_00001	18
ECB_00002	40
ECB_00003	21
ECB_00004	25
ECB_00005	9
ECB_00006	3
ECB_00007	0
ECB_00008	94
ECB_00009	22
ECB_00010	3
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	85
ECB_00015	11
ECB_00016	3
ECB_00017	2
ECB_00018	21
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	1
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	2
ECB_00027	49
ECB_00028	0
ECB_00029	7
ECB_00030	51
ECB_00031	25
ECB_00032	1
ECB_00033	7
ECB_00034	3
ECB_00035	16
ECB_00036	5
ECB_00037	23
ECB_00038	2
ECB_00039	1
ECB_00040	1
ECB_00041	0
ECB_00042	0
ECB_00043	6
ECB_00044	1
ECB_00045	6
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	2
ECB_00051	1
ECB_00052	4
ECB_00053	1
ECB_00054	0
ECB_00055	9
ECB_00056	14
ECB_00057	51
ECB_00058	32
ECB_00059	5
ECB_00060	4
ECB_00061	3
ECB_00062	6
ECB_00063	0
ECB_00064	6
ECB_00065	1
ECB_00066	10
ECB_00067	27
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	6
ECB_00072	9
ECB_00073	200
ECB_00074	84
ECB_00075	7
ECB_00076	24
ECB_00077	39
ECB_00078	1
ECB_00079	21
ECB_00080	6
ECB_00081	41
ECB_00082	34
ECB_00083	28
ECB_00084	19
ECB_00085	462
ECB_00086	22
ECB_00087	7
ECB_00088	24
ECB_00089	19
ECB_00090	10
ECB_00091	11
ECB_00092	18
ECB_00093	33
ECB_00094	28
ECB_00095	81
ECB_00096	83
ECB_00097	670
ECB_00098	13
ECB_00099	125
ECB_00100	1
ECB_00101	1
ECB_00102	1
ECB_00103	1
ECB_00104	7
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	12
ECB_00109	3
ECB_00110	6
ECB_00111	14
ECB_00112	6
ECB_00113	436
ECB_00114	252
ECB_00115	211
ECB_00116	1
ECB_00117	190
