gene_ID	count
ECB_00001	71
ECB_00002	888
ECB_00003	468
ECB_00004	813
ECB_00005	73
ECB_00006	11
ECB_00007	0
ECB_00008	1006
ECB_00009	91
ECB_00010	21
ECB_00011	4
ECB_00012	0
ECB_00013	0
ECB_00014	600
ECB_00015	39
ECB_00016	22
ECB_00017	0
ECB_00018	92
ECB_00019	15
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	5
ECB_00025	0
ECB_00026	2
ECB_00027	311
ECB_00028	1
ECB_00029	63
ECB_00030	598
ECB_00031	244
ECB_00032	12
ECB_00033	99
ECB_00034	20
ECB_00035	33
ECB_00036	145
ECB_00037	865
ECB_00038	4
ECB_00039	3
ECB_00040	0
ECB_00041	2
ECB_00042	0
ECB_00043	19
ECB_00044	3
ECB_00045	1
ECB_00046	1
ECB_00047	1
ECB_00048	0
ECB_00049	1
ECB_00050	1
ECB_00051	15
ECB_00052	27
ECB_00053	17
ECB_00054	6
ECB_00055	47
ECB_00056	113
ECB_00057	364
ECB_00058	302
ECB_00059	38
ECB_00060	19
ECB_00061	30
ECB_00062	25
ECB_00063	2
ECB_00064	6
ECB_00065	9
ECB_00066	23
ECB_00067	51
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	31
ECB_00072	27
ECB_00073	1615
ECB_00074	632
ECB_00075	370
ECB_00076	116
ECB_00077	496
ECB_00078	0
ECB_00079	180
ECB_00080	210
ECB_00081	356
ECB_00082	119
ECB_00083	187
ECB_00084	104
ECB_00085	742
ECB_00086	253
ECB_00087	87
ECB_00088	184
ECB_00089	271
ECB_00090	55
ECB_00091	140
ECB_00092	325
ECB_00093	253
ECB_00094	126
ECB_00095	757
ECB_00096	1268
ECB_00097	4390
ECB_00098	25
ECB_00099	2495
ECB_00100	20
ECB_00101	7
ECB_00102	10
ECB_00103	8
ECB_00104	51
ECB_00105	4
ECB_00106	17
ECB_00107	3
ECB_00108	62
ECB_00109	60
ECB_00110	53
ECB_00111	348
ECB_00112	34
ECB_00113	10760
ECB_00114	3129
ECB_00115	2685
ECB_00116	8
ECB_00117	2903
ECB_00118	116
ECB_00119	47
ECB_00120	79
ECB_00121	58
ECB_00122	301
ECB_00123	366
ECB_00124	153
ECB_00125	123
ECB_00126	40
ECB_00127	116
ECB_00128	32
ECB_00129	19
ECB_00130	106
ECB_00131	10
ECB_00132	86
