gene_ID	count
ECB_00001	16
ECB_00002	68
ECB_00003	29
ECB_00004	40
ECB_00005	6
ECB_00006	4
ECB_00007	0
ECB_00008	137
ECB_00009	7
ECB_00010	5
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	106
ECB_00015	14
ECB_00016	7
ECB_00017	3
ECB_00018	17
ECB_00019	3
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	69
ECB_00028	0
ECB_00029	11
ECB_00030	71
ECB_00031	45
ECB_00032	7
ECB_00033	9
ECB_00034	7
ECB_00035	17
ECB_00036	12
ECB_00037	57
ECB_00038	1
ECB_00039	1
ECB_00040	1
ECB_00041	2
ECB_00042	0
ECB_00043	5
ECB_00044	3
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	1
ECB_00052	6
ECB_00053	1
ECB_00054	1
ECB_00055	11
ECB_00056	15
ECB_00057	104
ECB_00058	68
ECB_00059	5
ECB_00060	5
ECB_00061	6
ECB_00062	9
ECB_00063	0
ECB_00064	1
ECB_00065	1
ECB_00066	8
ECB_00067	44
ECB_00068	4
ECB_00069	0
ECB_00070	0
ECB_00071	3
ECB_00072	7
ECB_00073	88
ECB_00074	59
ECB_00075	44
ECB_00076	22
ECB_00077	147
ECB_00078	2
ECB_00079	17
ECB_00080	17
ECB_00081	88
ECB_00082	42
ECB_00083	44
ECB_00084	38
ECB_00085	723
ECB_00086	43
ECB_00087	14
ECB_00088	19
ECB_00089	31
ECB_00090	12
ECB_00091	23
ECB_00092	29
ECB_00093	58
ECB_00094	24
ECB_00095	130
ECB_00096	156
ECB_00097	670
ECB_00098	17
ECB_00099	221
ECB_00100	0
ECB_00101	0
ECB_00102	5
ECB_00103	3
ECB_00104	13
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	12
ECB_00109	3
ECB_00110	10
ECB_00111	24
ECB_00112	4
ECB_00113	649
ECB_00114	348
ECB_00115	366
ECB_00116	1
ECB_00117	342
ECB_00118	28
ECB_00119	2
ECB_00120	6
ECB_00121	17
ECB_00122	14
ECB_00123	26
ECB_00124	18
ECB_00125	30
ECB_00126	8
ECB_00127	33
ECB_00128	14
ECB_00129	2
ECB_00130	47
ECB_00131	1
ECB_00132	10
ECB_00133	11
ECB_00134	8
ECB_00135	2
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	4
ECB_00143	2
ECB_00144	112
ECB_00145	113
ECB_00146	1
ECB_00147	5
ECB_00148	18
ECB_00149	34
ECB_00150	1
ECB_00151	10
ECB_00152	11
ECB_00153	59
ECB_00154	6
ECB_00155	50
ECB_00156	3
ECB_00157	1
ECB_00158	52
ECB_00159	12
ECB_00160	83
ECB_00161	43
ECB_00162	115
ECB_00163	1
ECB_00164	69
ECB_00165	8
ECB_00166	36
ECB_00167	107
ECB_00168	93
ECB_00169	10
ECB_00170	181
ECB_00171	2
ECB_00172	15
ECB_00173	16
ECB_00174	37
ECB_00175	144
ECB_00176	346
ECB_00177	181
ECB_00178	44
ECB_00179	30
ECB_00180	10
ECB_00181	3
ECB_00182	63
ECB_00183	28
ECB_00184	1
ECB_00185	3
ECB_00186	4
ECB_00187	29
ECB_00188	37
ECB_00189	9
ECB_00190	1
ECB_00191	13
ECB_00192	1
ECB_00193	41
ECB_00194	5
ECB_00195	4
ECB_00196	106
ECB_00197	4
ECB_00198	0
ECB_00199	5
ECB_00200	1
ECB_00201	7
ECB_00202	28
ECB_00203	8
ECB_00204	12
ECB_00205	5
ECB_00206	10
ECB_00207	4
ECB_00208	7
ECB_00209	2
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	10
ECB_00215	6
ECB_00216	1670
ECB_00217	43
ECB_00218	6
ECB_00219	3
ECB_00220	5
ECB_00221	12
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	5
ECB_00227	1
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	31
ECB_00233	1
ECB_00234	6
ECB_00235	164
ECB_00236	0
ECB_00237	0
ECB_00238	2
ECB_00239	5
ECB_00240	8
ECB_00241	0
ECB_00242	2
ECB_00243	2
ECB_00244	0
ECB_00245	0
ECB_00246	13
ECB_00247	6
ECB_00248	0
ECB_00249	1
ECB_00250	2
ECB_00251	0
ECB_00252	0
ECB_00253	1
ECB_00254	3
ECB_00255	3
ECB_00256	15
ECB_00257	0
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	2
ECB_00263	3
ECB_00264	5
ECB_00265	1
ECB_00266	0
ECB_00267	13
ECB_00268	18
ECB_00269	8
ECB_00270	24
ECB_00271	0
ECB_00272	8
ECB_00273	1
ECB_00274	0
ECB_00275	0
ECB_00276	1
ECB_00277	0
ECB_00278	0
ECB_00279	5
ECB_00280	3
ECB_00281	0
ECB_00282	2
ECB_00283	6
ECB_00284	5
ECB_00285	9
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	0
ECB_00291	1
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	1
ECB_00299	15
ECB_00300	160
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	2
ECB_00307	1
ECB_00308	4
ECB_00309	1
ECB_00310	0
ECB_00311	2
ECB_00312	8
ECB_00313	0
ECB_00314	1
ECB_00315	7
ECB_00316	0
ECB_00317	4
ECB_00318	10
ECB_00319	47
ECB_00320	0
ECB_00321	9
ECB_00322	0
ECB_00323	12
ECB_00324	6
ECB_00325	7
ECB_00326	7
ECB_00327	63
ECB_00328	16
ECB_00329	3
ECB_00330	0
ECB_00331	1
ECB_00332	1
ECB_00333	19
ECB_00334	4
ECB_00335	11
ECB_00336	29
ECB_00337	0
ECB_00338	30
ECB_00339	1
ECB_00340	0
ECB_00341	0
ECB_00342	7
ECB_00343	1
ECB_00344	7
ECB_00345	11
ECB_00346	2
ECB_00347	3
ECB_00348	3
ECB_00349	10
ECB_00350	2
ECB_00351	62
ECB_00352	2
ECB_00353	6
ECB_00354	14
ECB_00355	13
ECB_00356	50
ECB_00357	27
ECB_00358	12
ECB_00359	22
ECB_00360	0
ECB_00361	10
ECB_00362	9
ECB_00363	4
ECB_00364	9
ECB_00365	1
ECB_00366	33
ECB_00367	55
ECB_00368	21
ECB_00369	8
ECB_00370	6
ECB_00371	13
ECB_00372	8
ECB_00373	14
ECB_00374	10
ECB_00375	6
ECB_00376	1
ECB_00377	1
ECB_00378	0
ECB_00379	169
ECB_00380	86
ECB_00381	159
ECB_00382	233
ECB_00383	114
ECB_00384	14
ECB_00385	2
ECB_00386	198
ECB_00387	116
ECB_00388	79
ECB_00389	126
ECB_00390	11
ECB_00391	2
ECB_00392	497
ECB_00393	35
ECB_00394	12
ECB_00395	0
ECB_00396	19
ECB_00397	57
ECB_00398	11
ECB_00399	3
ECB_00400	6
ECB_00401	7
ECB_00402	1
ECB_00403	14
ECB_00404	7
ECB_00405	2
ECB_00406	6
ECB_00407	1
ECB_00408	9
ECB_00409	4
ECB_00410	1
ECB_00411	2
ECB_00412	20
ECB_00413	64
ECB_00414	39
ECB_00415	5
ECB_00416	13
ECB_00417	2
ECB_00418	4
ECB_00419	2
ECB_00420	1
ECB_00421	25
ECB_00422	11
ECB_00423	11
ECB_00424	47
ECB_00425	20
ECB_00426	4
ECB_00427	4
ECB_00428	1
ECB_00429	5
ECB_00430	3
ECB_00431	18
ECB_00432	1
ECB_00433	12
ECB_00434	8
ECB_00435	32
ECB_00436	0
ECB_00437	2
ECB_00438	24
ECB_00439	3
ECB_00440	18
ECB_00441	2
ECB_00442	0
ECB_00443	17
ECB_00444	6
ECB_00445	6
ECB_00446	5
ECB_00447	8
ECB_00448	6
ECB_00449	0
ECB_00450	1
ECB_00451	0
ECB_00452	2
ECB_00453	0
ECB_00454	4
ECB_00455	0
ECB_00456	53
ECB_00457	0
ECB_00458	0
ECB_00459	0
ECB_00460	0
ECB_00461	0
ECB_00462	1
ECB_00463	1
ECB_00464	1
ECB_00465	2
ECB_00466	2
ECB_00467	0
ECB_00468	0
ECB_00469	0
ECB_00470	1
ECB_00471	0
ECB_00472	3
ECB_00473	1
ECB_00474	1
ECB_00475	70
ECB_00476	22
ECB_00477	0
ECB_00478	2
ECB_00479	5
ECB_00480	0
ECB_00481	0
ECB_00482	0
ECB_00483	0
ECB_00484	1
ECB_00485	0
ECB_00486	15
ECB_00487	1
ECB_00488	0
ECB_00489	0
ECB_00490	0
ECB_00491	0
ECB_00492	0
ECB_00493	0
ECB_00494	0
ECB_00495	2
ECB_00496	5
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	1
ECB_00503	8
ECB_00504	0
ECB_00505	0
ECB_00506	0
ECB_00507	1
ECB_00508	0
ECB_00509	7
ECB_00510	0
ECB_00511	0
ECB_00512	1
ECB_00513	0
ECB_00514	1
ECB_00515	0
ECB_00516	0
ECB_00517	0
ECB_00518	0
ECB_00519	29
ECB_00520	2
ECB_00521	0
ECB_00522	2
ECB_00523	2
ECB_00524	0
ECB_00525	1
ECB_00526	0
ECB_00527	0
ECB_00528	0
ECB_00529	0
ECB_00530	0
ECB_00531	2
ECB_00532	18
ECB_00533	82
ECB_00534	7
ECB_00535	26
ECB_00536	67
ECB_00537	11
ECB_00538	6
ECB_00539	13
ECB_00540	8
ECB_00541	4
ECB_00542	2
ECB_00543	1
ECB_00544	1
ECB_00545	3
ECB_00546	0
ECB_00547	0
ECB_00548	2
ECB_00549	18
ECB_00550	84
ECB_00551	2
ECB_00552	0
ECB_00553	36
ECB_00554	1
ECB_00555	6
ECB_00556	13
ECB_00557	5
ECB_00558	2
ECB_00559	2
ECB_00560	2
ECB_00561	5
ECB_00562	15
ECB_00563	21
ECB_00564	45
ECB_00565	896
ECB_00566	12
ECB_00567	6
ECB_00568	4
ECB_00569	1
ECB_00570	0
ECB_00571	3
ECB_00572	0
ECB_00573	2
ECB_00574	159
ECB_00575	25
ECB_00576	74
ECB_00577	0
ECB_00578	3
ECB_00579	5
ECB_00580	5
ECB_00581	0
ECB_00582	0
ECB_00583	1
ECB_00584	0
ECB_00585	0
ECB_00586	0
ECB_00587	0
ECB_00588	0
ECB_00589	2
ECB_00590	0
ECB_00591	1
ECB_00592	2
ECB_00593	16
ECB_00594	1
ECB_00595	6
ECB_00596	215
ECB_00597	57
ECB_00598	0
ECB_00599	0
ECB_00600	1
ECB_00601	17
ECB_00602	15
ECB_00603	11
ECB_00604	6
ECB_00605	2
ECB_00606	6
ECB_00607	1
ECB_00608	3
ECB_00609	5
ECB_00610	26
ECB_00611	62
ECB_00612	107
ECB_00613	3
ECB_00614	0
ECB_00615	2
ECB_00616	1
ECB_00617	17
ECB_00618	55
ECB_00619	0
ECB_00620	4
ECB_00621	34
ECB_00622	34
ECB_00623	718
ECB_00624	2
ECB_00625	6
ECB_00626	21
ECB_00627	3
ECB_00628	11
ECB_00629	15
ECB_00630	21
ECB_00631	16
ECB_00632	26
ECB_00633	85
ECB_00634	198
ECB_00635	90
ECB_00636	664
ECB_00637	25
ECB_00638	29
ECB_00639	1
ECB_00640	70
ECB_00641	47
ECB_00642	4
ECB_00643	0
ECB_00644	34
ECB_00645	47
ECB_00646	1
ECB_00647	0
ECB_00648	0
ECB_00649	0
ECB_00650	0
ECB_00651	3
ECB_00652	4
ECB_00653	0
ECB_00654	0
ECB_00655	1
ECB_00656	0
ECB_00657	18
ECB_00658	1
ECB_00659	0
ECB_00660	1
ECB_00661	1
ECB_00662	1
ECB_00663	0
ECB_00664	1
ECB_00665	0
ECB_00666	0
ECB_00667	0
ECB_00668	2
ECB_00669	0
ECB_00670	35
ECB_00671	16
ECB_00672	21
ECB_00673	10
ECB_00674	1
ECB_00675	0
ECB_00676	0
ECB_00677	0
ECB_00678	0
ECB_00679	0
ECB_00680	516
ECB_00681	64
ECB_00682	14
ECB_00683	240
ECB_00684	352
ECB_00685	409
ECB_00686	270
ECB_00687	100
ECB_00688	109
ECB_00689	0
ECB_00690	1
ECB_00691	1
ECB_00692	43
ECB_00693	64
ECB_00694	17
ECB_00695	18
ECB_00696	9
ECB_00697	6
ECB_00698	8
ECB_00699	17
ECB_00700	46
ECB_00701	65
ECB_00702	20
ECB_00703	5
ECB_00704	19
ECB_00705	1
ECB_00706	0
ECB_00707	47
ECB_00708	661
ECB_00709	27
ECB_00710	25
ECB_00711	6
ECB_00712	30
ECB_00713	10
ECB_00714	1
ECB_00715	29
ECB_00716	10
ECB_00717	1
ECB_00718	4
ECB_00719	0
ECB_00720	17
ECB_00721	1
ECB_00722	0
ECB_00723	0
ECB_00724	0
ECB_00725	1
ECB_00726	4
ECB_00727	2
ECB_00728	0
ECB_00729	0
ECB_00730	0
ECB_00731	0
ECB_00732	1
ECB_00733	2
ECB_00734	0
ECB_00735	0
ECB_00736	0
ECB_00737	1
ECB_00738	0
ECB_00739	2
ECB_00740	4
ECB_00741	2
ECB_00742	0
ECB_00743	2
ECB_00744	0
ECB_00745	0
ECB_00746	48
ECB_00747	4
ECB_00748	6
ECB_00749	4
ECB_00750	0
ECB_00751	2
ECB_00752	5
ECB_00753	111
ECB_00754	1
ECB_00755	2
ECB_00756	1
ECB_00757	0
ECB_00758	251
ECB_00759	5
ECB_00760	2
ECB_00761	13
ECB_00762	7
ECB_00763	20
ECB_00764	0
ECB_00765	3
ECB_00766	30
ECB_00767	44
ECB_00768	31
ECB_00769	7
ECB_00770	0
ECB_00771	2
ECB_00772	2
ECB_00773	0
ECB_00774	2
ECB_00775	2
ECB_00776	28
ECB_00777	20
ECB_00778	331
ECB_00779	34
ECB_00780	2
ECB_00781	47
ECB_00782	2
ECB_00783	0
ECB_00784	4
ECB_00785	6
ECB_00786	4
ECB_00787	7
ECB_00788	4
ECB_00789	0
ECB_00790	3
ECB_00791	0
ECB_00792	2
ECB_00793	15
ECB_00794	11
ECB_00795	15
ECB_00796	17
