gene_ID	count
ECB_00001	22
ECB_00002	14
ECB_00003	8
ECB_00004	5
ECB_00005	1
ECB_00006	0
ECB_00007	1
ECB_00008	100
ECB_00009	4
ECB_00010	1
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	34
ECB_00015	2
ECB_00016	3
ECB_00017	0
ECB_00018	26
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	17
ECB_00028	1
ECB_00029	3
ECB_00030	10
ECB_00031	2
ECB_00032	0
ECB_00033	1
ECB_00034	0
ECB_00035	1
ECB_00036	3
ECB_00037	11
ECB_00038	10
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	20
ECB_00044	10
ECB_00045	1
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	2
ECB_00052	16
ECB_00053	2
ECB_00054	1
ECB_00055	1
ECB_00056	0
ECB_00057	12
ECB_00058	9
ECB_00059	0
ECB_00060	2
ECB_00061	0
ECB_00062	2
ECB_00063	0
ECB_00064	1
ECB_00065	4
ECB_00066	2
ECB_00067	15
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	0
ECB_00072	1
ECB_00073	6
ECB_00074	2
ECB_00075	4
ECB_00076	2
ECB_00077	162
ECB_00078	0
ECB_00079	1
ECB_00080	5
ECB_00081	61
ECB_00082	11
ECB_00083	4
ECB_00084	1
ECB_00085	12
ECB_00086	9
ECB_00087	1
ECB_00088	8
ECB_00089	6
ECB_00090	2
ECB_00091	1
ECB_00092	1
ECB_00093	9
ECB_00094	6
ECB_00095	14
ECB_00096	14
ECB_00097	182
ECB_00098	1
ECB_00099	25
ECB_00100	1
ECB_00101	1
ECB_00102	0
ECB_00103	0
ECB_00104	3
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	5
ECB_00109	3
ECB_00110	3
ECB_00111	25
ECB_00112	11
ECB_00113	74
ECB_00114	28
ECB_00115	72
ECB_00116	2
ECB_00117	55
ECB_00118	116
ECB_00119	0
ECB_00120	2
ECB_00121	2
ECB_00122	2
ECB_00123	4
ECB_00124	7
ECB_00125	2
ECB_00126	1
ECB_00127	6
ECB_00128	2
ECB_00129	1
ECB_00130	5
ECB_00131	0
ECB_00132	1
ECB_00133	4
ECB_00134	32
ECB_00135	0
ECB_00136	1
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	3
ECB_00143	0
ECB_00144	33
ECB_00145	30
ECB_00146	0
ECB_00147	3
ECB_00148	5
ECB_00149	8
ECB_00150	0
ECB_00151	3
ECB_00152	1
ECB_00153	21
ECB_00154	0
ECB_00155	40
ECB_00156	0
ECB_00157	0
ECB_00158	8
ECB_00159	2
ECB_00160	28
ECB_00161	1
ECB_00162	52
ECB_00163	0
ECB_00164	9
ECB_00165	6
ECB_00166	6
ECB_00167	46
ECB_00168	11
ECB_00169	4
ECB_00170	69
ECB_00171	3
ECB_00172	4
ECB_00173	11
ECB_00174	6
ECB_00175	23
ECB_00176	50
ECB_00177	19
ECB_00178	6
ECB_00179	0
ECB_00180	4
ECB_00181	1
ECB_00182	12
ECB_00183	11
ECB_00184	9
ECB_00185	0
ECB_00186	0
ECB_00187	1
ECB_00188	4
ECB_00189	0
ECB_00190	1
ECB_00191	0
ECB_00192	0
ECB_00193	11
ECB_00194	2
ECB_00195	2
ECB_00196	3
ECB_00197	1
ECB_00198	3
ECB_00199	6
ECB_00200	7
ECB_00201	7
ECB_00202	15
ECB_00203	0
ECB_00204	10
ECB_00205	2
ECB_00206	5
ECB_00207	0
ECB_00208	5
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	1
ECB_00214	3
ECB_00215	1
ECB_00216	189
ECB_00217	7
ECB_00218	0
ECB_00219	0
ECB_00220	43
ECB_00221	30
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	4
ECB_00227	2
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	16
ECB_00233	0
ECB_00234	6
ECB_00235	69
ECB_00236	0
ECB_00237	0
ECB_00238	3
ECB_00239	5
ECB_00240	10
ECB_00241	1
ECB_00242	1
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	26
ECB_00247	0
ECB_00248	0
ECB_00249	1
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	1
ECB_00254	0
ECB_00255	0
ECB_00256	3
ECB_00257	0
ECB_00258	0
ECB_00259	0
ECB_00260	3
ECB_00261	1
ECB_00262	0
ECB_00263	0
ECB_00264	0
ECB_00265	0
ECB_00266	0
ECB_00267	3
ECB_00268	2
ECB_00269	9
ECB_00270	21
ECB_00271	0
ECB_00272	2
ECB_00273	2
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	2
ECB_00280	0
ECB_00281	0
ECB_00282	0
ECB_00283	33
ECB_00284	6
ECB_00285	2
ECB_00286	2
ECB_00287	0
ECB_00288	0
ECB_00289	1
ECB_00290	0
ECB_00291	0
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	1
ECB_00299	3
ECB_00300	71
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	3
ECB_00307	0
ECB_00308	1
ECB_00309	8
ECB_00310	0
ECB_00311	0
ECB_00312	13
ECB_00313	0
ECB_00314	0
ECB_00315	3
ECB_00316	1
ECB_00317	1
ECB_00318	1
ECB_00319	1
ECB_00320	0
ECB_00321	3
ECB_00322	1
ECB_00323	1
ECB_00324	1
ECB_00325	4
ECB_00326	1
ECB_00327	45
ECB_00328	7
ECB_00329	1
ECB_00330	0
ECB_00331	3
ECB_00332	5
ECB_00333	5
ECB_00334	2
ECB_00335	1
ECB_00336	9
ECB_00337	2
ECB_00338	4
ECB_00339	0
ECB_00340	0
ECB_00341	0
ECB_00342	0
ECB_00343	3
ECB_00344	5
ECB_00345	3
ECB_00346	0
ECB_00347	3
ECB_00348	0
ECB_00349	10
ECB_00350	1
ECB_00351	5
ECB_00352	0
ECB_00353	0
ECB_00354	4
ECB_00355	2
ECB_00356	8
ECB_00357	2
ECB_00358	4
ECB_00359	3
ECB_00360	1
ECB_00361	3
ECB_00362	0
ECB_00363	1
ECB_00364	4
ECB_00365	1
ECB_00366	22
ECB_00367	20
ECB_00368	1
ECB_00369	3
ECB_00370	3
ECB_00371	4
ECB_00372	2
ECB_00373	42
ECB_00374	6
ECB_00375	0
ECB_00376	2
ECB_00377	1
ECB_00378	1
