gene_ID	count
ECB_00001	219
ECB_00002	878
ECB_00003	450
ECB_00004	461
ECB_00005	68
ECB_00006	11
ECB_00007	4
ECB_00008	670
ECB_00009	63
ECB_00010	18
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	420
ECB_00015	23
ECB_00016	22
ECB_00017	4
ECB_00018	58
ECB_00019	9
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	10
ECB_00025	0
ECB_00026	1
ECB_00027	292
ECB_00028	0
ECB_00029	75
ECB_00030	445
ECB_00031	97
ECB_00032	24
ECB_00033	53
ECB_00034	11
ECB_00035	21
ECB_00036	135
ECB_00037	752
ECB_00038	3
ECB_00039	1
ECB_00040	3
ECB_00041	0
ECB_00042	1
ECB_00043	15
ECB_00044	0
ECB_00045	0
ECB_00046	1
ECB_00047	1
ECB_00048	1
ECB_00049	2
ECB_00050	2
ECB_00051	8
ECB_00052	9
ECB_00053	11
ECB_00054	9
ECB_00055	40
ECB_00056	93
ECB_00057	275
ECB_00058	272
ECB_00059	19
ECB_00060	15
ECB_00061	23
ECB_00062	12
ECB_00063	0
ECB_00064	6
ECB_00065	2
ECB_00066	10
ECB_00067	44
ECB_00068	0
ECB_00069	0
ECB_00070	1
ECB_00071	25
ECB_00072	27
ECB_00073	1046
ECB_00074	698
ECB_00075	319
ECB_00076	94
ECB_00077	409
ECB_00078	2
ECB_00079	183
ECB_00080	237
ECB_00081	259
ECB_00082	71
ECB_00083	157
ECB_00084	58
ECB_00085	426
ECB_00086	224
ECB_00087	51
ECB_00088	199
ECB_00089	131
ECB_00090	49
ECB_00091	107
ECB_00092	225
ECB_00093	353
ECB_00094	67
ECB_00095	284
ECB_00096	866
ECB_00097	2751
ECB_00098	21
ECB_00099	2443
ECB_00100	17
ECB_00101	5
ECB_00102	8
ECB_00103	10
ECB_00104	56
ECB_00105	2
ECB_00106	6
ECB_00107	0
ECB_00108	110
ECB_00109	41
ECB_00110	51
ECB_00111	229
ECB_00112	19
ECB_00113	7270
ECB_00114	2792
ECB_00115	2253
ECB_00116	5
ECB_00117	2337
ECB_00118	86
ECB_00119	50
ECB_00120	89
ECB_00121	51
ECB_00122	1147
ECB_00123	287
ECB_00124	262
ECB_00125	81
ECB_00126	19
ECB_00127	68
ECB_00128	33
ECB_00129	11
ECB_00130	88
ECB_00131	8
ECB_00132	45
ECB_00133	35
ECB_00134	8
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	1
ECB_00141	0
ECB_00142	28
ECB_00143	4
ECB_00144	281
ECB_00145	93
ECB_00146	5
ECB_00147	18
ECB_00148	102
ECB_00149	115
ECB_00150	2
ECB_00151	31
ECB_00152	23
ECB_00153	256
ECB_00154	38
ECB_00155	242
ECB_00156	2
ECB_00157	6
ECB_00158	224
ECB_00159	28
ECB_00160	205
ECB_00161	50
ECB_00162	391
ECB_00163	12
ECB_00164	315
ECB_00165	69
ECB_00166	179
ECB_00167	3551
ECB_00168	1611
ECB_00169	54
ECB_00170	1393
ECB_00171	22
ECB_00172	71
ECB_00173	15
ECB_00174	126
ECB_00175	878
ECB_00176	2831
ECB_00177	381
ECB_00178	405
ECB_00179	129
ECB_00180	25
ECB_00181	11
ECB_00182	203
ECB_00183	208
ECB_00184	22
ECB_00185	19
ECB_00186	13
ECB_00187	29
ECB_00188	100
ECB_00189	55
ECB_00190	1
ECB_00191	28
ECB_00192	0
ECB_00193	137
ECB_00194	10
ECB_00195	45
ECB_00196	588
ECB_00197	23
ECB_00198	3
ECB_00199	30
ECB_00200	13
ECB_00201	33
ECB_00202	106
ECB_00203	31
ECB_00204	48
ECB_00205	16
ECB_00206	44
ECB_00207	29
ECB_00208	9
ECB_00209	2
ECB_00210	0
ECB_00211	7
ECB_00212	0
ECB_00213	2
ECB_00214	80
ECB_00215	36
ECB_00216	3428
ECB_00217	107
ECB_00218	35
ECB_00219	5
ECB_00220	13
ECB_00221	28
ECB_00222	0
ECB_00223	1
ECB_00224	2
ECB_00225	1
ECB_00226	31
ECB_00227	2
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	384
ECB_00233	4
ECB_00234	78
ECB_00235	497
ECB_00236	7
ECB_00237	12
ECB_00238	3
ECB_00239	31
ECB_00240	28
ECB_00241	0
ECB_00242	2
ECB_00243	7
ECB_00244	1
ECB_00245	0
ECB_00246	65
ECB_00247	3
ECB_00248	7
ECB_00249	6
ECB_00250	0
ECB_00251	0
ECB_00252	13
ECB_00253	4
ECB_00254	2
ECB_00255	162
ECB_00256	25
ECB_00257	9
ECB_00258	0
ECB_00259	0
ECB_00260	2
ECB_00261	1
ECB_00262	5
ECB_00263	5
ECB_00264	3
ECB_00265	1
ECB_00266	0
ECB_00267	62
ECB_00268	95
ECB_00269	56
ECB_00270	210
ECB_00271	4
ECB_00272	12
ECB_00273	0
ECB_00274	5
ECB_00275	1
ECB_00276	3
ECB_00277	1
ECB_00278	0
ECB_00279	26
ECB_00280	16
ECB_00281	0
ECB_00282	0
ECB_00283	17
ECB_00284	2
ECB_00285	15
ECB_00286	0
ECB_00287	1
ECB_00288	1
ECB_00289	0
ECB_00290	7
ECB_00291	49
ECB_00292	8
ECB_00293	0
ECB_00294	1
ECB_00295	4
ECB_00296	2
ECB_00297	0
ECB_00298	1
ECB_00299	20
ECB_00300	284
ECB_00301	0
ECB_00302	1
ECB_00303	1
ECB_00304	0
ECB_00305	3
ECB_00306	5
ECB_00307	2
ECB_00308	15
ECB_00309	9
ECB_00310	25
ECB_00311	5
ECB_00312	19
ECB_00313	8
ECB_00314	0
ECB_00315	63
ECB_00316	27
ECB_00317	52
ECB_00318	66
ECB_00319	169
ECB_00320	0
ECB_00321	16
ECB_00322	1
ECB_00323	31
ECB_00324	38
ECB_00325	39
ECB_00326	0
ECB_00327	301
ECB_00328	38
ECB_00329	2
ECB_00330	3
ECB_00331	0
ECB_00332	0
ECB_00333	55
ECB_00334	41
ECB_00335	52
ECB_00336	60
ECB_00337	6
ECB_00338	104
ECB_00339	2
ECB_00340	6
ECB_00341	0
ECB_00342	13
ECB_00343	11
ECB_00344	5
ECB_00345	22
ECB_00346	8
ECB_00347	8
ECB_00348	8
ECB_00349	75
ECB_00350	17
ECB_00351	267
ECB_00352	6
ECB_00353	11
ECB_00354	116
ECB_00355	88
ECB_00356	221
ECB_00357	106
ECB_00358	6
ECB_00359	168
ECB_00360	2
ECB_00361	83
ECB_00362	70
ECB_00363	26
ECB_00364	59
ECB_00365	13
ECB_00366	127
ECB_00367	214
ECB_00368	48
ECB_00369	44
ECB_00370	17
ECB_00371	29
ECB_00372	46
ECB_00373	39
ECB_00374	58
ECB_00375	3
ECB_00376	0
ECB_00377	7
ECB_00378	6
ECB_00379	528
ECB_00380	296
ECB_00381	554
ECB_00382	2185
ECB_00383	1440
ECB_00384	27
ECB_00385	18
ECB_00386	274
ECB_00387	1827
ECB_00388	330
ECB_00389	1243
ECB_00390	27
ECB_00391	19
ECB_00392	1815
ECB_00393	188
ECB_00394	5
ECB_00395	0
ECB_00396	59
ECB_00397	73
ECB_00398	61
ECB_00399	34
ECB_00400	14
ECB_00401	23
ECB_00402	234
ECB_00403	291
ECB_00404	44
ECB_00405	4
ECB_00406	35
ECB_00407	4
ECB_00408	13
ECB_00409	6
ECB_00410	1
ECB_00411	2
ECB_00412	12
ECB_00413	493
ECB_00414	202
ECB_00415	1
ECB_00416	45
ECB_00417	6
ECB_00418	22
ECB_00419	31
ECB_00420	2
ECB_00421	89
ECB_00422	79
ECB_00423	166
ECB_00424	149
ECB_00425	143
ECB_00426	13
ECB_00427	15
ECB_00428	26
ECB_00429	51
ECB_00430	12
ECB_00431	106
ECB_00432	5
ECB_00433	37
ECB_00434	18
ECB_00435	5291
ECB_00436	0
ECB_00437	2
ECB_00438	233
ECB_00439	14
ECB_00440	100
ECB_00441	4
ECB_00442	6
ECB_00443	47
ECB_00444	28
ECB_00445	64
ECB_00446	14
ECB_00447	17
ECB_00448	10
ECB_00449	8
ECB_00450	1
ECB_00451	0
ECB_00452	10
ECB_00453	5
ECB_00454	2
ECB_00455	1
ECB_00456	221
ECB_00457	1
ECB_00458	0
ECB_00459	0
ECB_00460	0
ECB_00461	0
ECB_00462	5
ECB_00463	0
ECB_00464	2
ECB_00465	6
ECB_00466	1
ECB_00467	0
ECB_00468	1
ECB_00469	1
ECB_00470	1
ECB_00471	0
ECB_00472	19
ECB_00473	1
ECB_00474	26
ECB_00475	419
ECB_00476	114
ECB_00477	0
ECB_00478	22
ECB_00479	43
ECB_00480	0
ECB_00481	0
ECB_00482	3
ECB_00483	0
ECB_00484	10
ECB_00485	0
ECB_00486	29
ECB_00487	0
ECB_00488	0
ECB_00489	1
ECB_00490	0
ECB_00491	11
ECB_00492	0
ECB_00493	1
ECB_00494	1
ECB_00495	12
ECB_00496	11
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	1
ECB_00503	232
ECB_00504	3
ECB_00505	0
ECB_00506	0
ECB_00507	0
ECB_00508	0
ECB_00509	924
ECB_00510	0
ECB_00511	1
ECB_00512	10
ECB_00513	11
ECB_00514	0
ECB_00515	3
ECB_00516	0
ECB_00517	0
ECB_00518	2
ECB_00519	582
ECB_00520	0
ECB_00521	0
ECB_00522	3
ECB_00523	2
ECB_00524	0
ECB_00525	1
ECB_00526	0
ECB_00527	0
ECB_00528	1
ECB_00529	0
ECB_00530	0
ECB_00531	4
ECB_00532	42
ECB_00533	294
ECB_00534	46
ECB_00535	83
ECB_00536	104
ECB_00537	22
ECB_00538	24
ECB_00539	48
ECB_00540	3
ECB_00541	1
ECB_00542	2
ECB_00543	1
ECB_00544	4
ECB_00545	5
ECB_00546	1
ECB_00547	0
ECB_00548	10
ECB_00549	15
ECB_00550	317
ECB_00551	1
ECB_00552	0
ECB_00553	52
ECB_00554	1
ECB_00555	14
ECB_00556	24
ECB_00557	4
ECB_00558	8
ECB_00559	5
ECB_00560	0
ECB_00561	8
ECB_00562	40
ECB_00563	76
ECB_00564	86
ECB_00565	1787
ECB_00566	4
ECB_00567	23
ECB_00568	6
ECB_00569	4
ECB_00570	0
ECB_00571	5
ECB_00572	0
ECB_00573	14
ECB_00574	4447
ECB_00575	235
ECB_00576	94
ECB_00577	8
ECB_00578	17
ECB_00579	42
ECB_00580	0
ECB_00581	0
ECB_00582	0
ECB_00583	2
ECB_00584	1
ECB_00585	0
ECB_00586	0
ECB_00587	3
ECB_00588	0
ECB_00589	5
ECB_00590	1
ECB_00591	7
ECB_00592	4
ECB_00593	11
ECB_00594	13
ECB_00595	22
ECB_00596	700
ECB_00597	177
ECB_00598	0
ECB_00599	9
ECB_00600	5
ECB_00601	141
ECB_00602	105
ECB_00603	43
ECB_00604	20
ECB_00605	5
ECB_00606	24
ECB_00607	16
ECB_00608	11
ECB_00609	23
ECB_00610	66
ECB_00611	254
ECB_00612	188
ECB_00613	3
ECB_00614	0
ECB_00615	2
ECB_00616	1
ECB_00617	85
ECB_00618	117
ECB_00619	1
ECB_00620	3
ECB_00621	142
ECB_00622	290
ECB_00623	2023
ECB_00624	8
ECB_00625	16
ECB_00626	52
ECB_00627	5
ECB_00628	45
ECB_00629	56
ECB_00630	85
ECB_00631	1720
ECB_00632	55
ECB_00633	92
ECB_00634	203
ECB_00635	226
ECB_00636	667
ECB_00637	167
ECB_00638	11
ECB_00639	4
ECB_00640	246
ECB_00641	276
ECB_00642	5
ECB_00643	11
ECB_00644	58
ECB_00645	221
ECB_00646	0
ECB_00647	1
ECB_00648	3
ECB_00649	0
ECB_00650	0
ECB_00651	1
ECB_00652	12
ECB_00653	1
ECB_00654	0
ECB_00655	1
ECB_00656	0
ECB_00657	64
ECB_00658	5
ECB_00659	0
ECB_00660	2
ECB_00661	1
ECB_00662	2
ECB_00663	0
ECB_00664	0
ECB_00665	4
ECB_00666	0
ECB_00667	1
ECB_00668	8
ECB_00669	2
ECB_00670	205
ECB_00671	39
ECB_00672	104
ECB_00673	25
ECB_00674	27
ECB_00675	1
ECB_00676	0
ECB_00677	0
ECB_00678	0
ECB_00679	0
ECB_00680	1492
ECB_00681	231
ECB_00682	114
ECB_00683	869
ECB_00684	845
ECB_00685	1467
ECB_00686	1210
ECB_00687	855
ECB_00688	601
ECB_00689	9
ECB_00690	2
ECB_00691	6
ECB_00692	854
ECB_00693	485
ECB_00694	58
ECB_00695	73
ECB_00696	24
ECB_00697	11
ECB_00698	16
ECB_00699	27
ECB_00700	577
ECB_00701	792
ECB_00702	154
ECB_00703	33
ECB_00704	47
ECB_00705	13
ECB_00706	4
ECB_00707	522
ECB_00708	1899
ECB_00709	133
ECB_00710	99
ECB_00711	62
ECB_00712	178
ECB_00713	40
ECB_00714	23
ECB_00715	71
ECB_00716	11
ECB_00717	20
ECB_00718	7
ECB_00719	3
ECB_00720	132
ECB_00721	0
ECB_00722	0
ECB_00723	0
ECB_00724	5
ECB_00725	3
ECB_00726	9
ECB_00727	2
ECB_00728	0
ECB_00729	0
ECB_00730	2
ECB_00731	0
ECB_00732	2
ECB_00733	3
ECB_00734	1
ECB_00735	0
ECB_00736	0
ECB_00737	3
ECB_00738	1
ECB_00739	0
ECB_00740	15
ECB_00741	8
ECB_00742	6
ECB_00743	2
ECB_00744	5
ECB_00745	5
ECB_00746	145
ECB_00747	17
ECB_00748	22
ECB_00749	6
ECB_00750	4
ECB_00751	2
ECB_00752	12
ECB_00753	220
ECB_00754	0
ECB_00755	2
ECB_00756	2
ECB_00757	0
ECB_00758	297
ECB_00759	10
ECB_00760	11
ECB_00761	36
ECB_00762	32
ECB_00763	202
ECB_00764	65
ECB_00765	13
ECB_00766	233
ECB_00767	147
ECB_00768	249
ECB_00769	13
ECB_00770	0
ECB_00771	4
ECB_00772	1
ECB_00773	1
ECB_00774	3
ECB_00775	3
ECB_00776	218
ECB_00777	287
ECB_00778	4380
ECB_00779	167
ECB_00780	3
ECB_00781	623
ECB_00782	9
ECB_00783	0
ECB_00784	18
ECB_00785	19
ECB_00786	32
ECB_00787	77
ECB_00788	9
ECB_00789	13
ECB_00790	6
ECB_00791	0
ECB_00792	6
ECB_00793	56
ECB_00794	78
ECB_00795	47
ECB_00796	62
ECB_00797	175
ECB_00798	19
ECB_00799	10
ECB_00800	0
ECB_00801	5
ECB_00802	1
ECB_00803	85
ECB_00804	3
ECB_00805	95
ECB_00806	44
ECB_00807	17
ECB_00808	6
ECB_00809	3
ECB_00810	1
ECB_00811	11
ECB_00812	14
ECB_00813	7
ECB_00814	16
ECB_00815	18
ECB_00816	7
