gene_ID	count
ECB_00001	11
ECB_00002	12
ECB_00003	3
ECB_00004	6
ECB_00005	1
ECB_00006	1
ECB_00007	0
ECB_00008	29
ECB_00009	9
ECB_00010	3
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	68
ECB_00015	6
ECB_00016	1
ECB_00017	0
ECB_00018	23
ECB_00019	2
ECB_00020	0
ECB_00021	1
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	13
ECB_00028	0
ECB_00029	2
ECB_00030	5
ECB_00031	0
ECB_00032	0
ECB_00033	1
ECB_00034	0
ECB_00035	3
ECB_00036	1
ECB_00037	13
ECB_00038	2
ECB_00039	1
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	7
ECB_00044	30
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	2
ECB_00050	3
ECB_00051	0
ECB_00052	14
ECB_00053	0
ECB_00054	1
ECB_00055	3
ECB_00056	1
ECB_00057	10
ECB_00058	7
ECB_00059	0
ECB_00060	1
ECB_00061	2
ECB_00062	4
ECB_00063	0
ECB_00064	1
ECB_00065	0
ECB_00066	4
ECB_00067	5
ECB_00068	0
ECB_00069	0
ECB_00070	9
ECB_00071	0
ECB_00072	1
ECB_00073	9
ECB_00074	5
ECB_00075	1
ECB_00076	7
ECB_00077	107
ECB_00078	1
ECB_00079	5
ECB_00080	12
ECB_00081	12
ECB_00082	3
ECB_00083	4
ECB_00084	2
ECB_00085	10
ECB_00086	5
ECB_00087	6
ECB_00088	4
ECB_00089	6
ECB_00090	6
ECB_00091	0
ECB_00092	3
ECB_00093	4
ECB_00094	2
ECB_00095	18
ECB_00096	15
ECB_00097	1092
ECB_00098	1
ECB_00099	31
ECB_00100	0
ECB_00101	0
ECB_00102	0
ECB_00103	1
ECB_00104	4
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	1
ECB_00109	2
ECB_00110	0
ECB_00111	41
ECB_00112	7
ECB_00113	22
ECB_00114	9
ECB_00115	20
ECB_00116	1
ECB_00117	13
ECB_00118	74
ECB_00119	0
ECB_00120	1
ECB_00121	0
ECB_00122	0
ECB_00123	16
ECB_00124	0
ECB_00125	2
ECB_00126	2
ECB_00127	27
ECB_00128	2
ECB_00129	3
ECB_00130	4
ECB_00131	1
ECB_00132	4
ECB_00133	0
ECB_00134	31
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	1
ECB_00142	0
ECB_00143	3
ECB_00144	160
ECB_00145	24
ECB_00146	0
ECB_00147	3
ECB_00148	1
ECB_00149	29
ECB_00150	0
ECB_00151	1
ECB_00152	1
ECB_00153	37
ECB_00154	1
ECB_00155	39
ECB_00156	0
ECB_00157	0
ECB_00158	7
ECB_00159	0
ECB_00160	8
ECB_00161	0
ECB_00162	25
ECB_00163	0
ECB_00164	8
ECB_00165	8
ECB_00166	10
ECB_00167	28
ECB_00168	19
ECB_00169	1
ECB_00170	43
ECB_00171	3
ECB_00172	0
ECB_00173	2
ECB_00174	2
ECB_00175	15
ECB_00176	61
ECB_00177	24
ECB_00178	3
ECB_00179	3
ECB_00180	1
ECB_00181	3
ECB_00182	0
ECB_00183	16
ECB_00184	2
ECB_00185	2
ECB_00186	0
ECB_00187	2
ECB_00188	3
ECB_00189	0
ECB_00190	3
ECB_00191	1
ECB_00192	0
ECB_00193	70
ECB_00194	1
ECB_00195	1
ECB_00196	18
ECB_00197	1
ECB_00198	4
ECB_00199	2
ECB_00200	3
ECB_00201	2
ECB_00202	6
ECB_00203	3
ECB_00204	0
ECB_00205	4
ECB_00206	0
ECB_00207	0
ECB_00208	1
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	3
ECB_00215	1
ECB_00216	258
ECB_00217	10
ECB_00218	0
ECB_00219	1
ECB_00220	8
ECB_00221	7
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	0
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	18
ECB_00233	2
ECB_00234	2
ECB_00235	14
ECB_00236	0
ECB_00237	1
ECB_00238	0
ECB_00239	7
ECB_00240	5
ECB_00241	1
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	40
ECB_00247	0
ECB_00248	1
ECB_00249	6
ECB_00250	2
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	1
ECB_00255	7
ECB_00256	5
ECB_00257	0
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	3
ECB_00262	1
ECB_00263	1
ECB_00264	0
ECB_00265	0
ECB_00266	0
ECB_00267	1
ECB_00268	2
ECB_00269	7
ECB_00270	8
ECB_00271	1
ECB_00272	1
ECB_00273	1
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	2
ECB_00280	0
