gene_ID	count
ECB_00001	61
ECB_00002	67
ECB_00003	25
ECB_00004	41
ECB_00005	6
ECB_00006	9
ECB_00007	1
ECB_00008	231
ECB_00009	22
ECB_00010	7
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	805
ECB_00015	26
ECB_00016	6
ECB_00017	7
ECB_00018	38
ECB_00019	4
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	35
ECB_00028	0
ECB_00029	10
ECB_00030	49
ECB_00031	19
ECB_00032	2
ECB_00033	6
ECB_00034	13
ECB_00035	21
ECB_00036	5
ECB_00037	7
ECB_00038	10
ECB_00039	1
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	9
ECB_00044	1
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	0
ECB_00051	4
ECB_00052	9
ECB_00053	5
ECB_00054	1
ECB_00055	9
ECB_00056	22
ECB_00057	58
ECB_00058	40
ECB_00059	12
ECB_00060	5
ECB_00061	3
ECB_00062	10
ECB_00063	3
ECB_00064	30
ECB_00065	10
ECB_00066	27
ECB_00067	17
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	9
ECB_00072	9
ECB_00073	505
ECB_00074	463
ECB_00075	268
ECB_00076	256
ECB_00077	325
ECB_00078	2
ECB_00079	53
ECB_00080	37
ECB_00081	66
ECB_00082	28
ECB_00083	49
ECB_00084	19
ECB_00085	457
ECB_00086	44
ECB_00087	17
ECB_00088	29
ECB_00089	25
ECB_00090	10
ECB_00091	18
ECB_00092	38
ECB_00093	61
ECB_00094	13
ECB_00095	90
ECB_00096	226
ECB_00097	950
ECB_00098	6
ECB_00099	168
ECB_00100	2
ECB_00101	3
ECB_00102	2
ECB_00103	3
ECB_00104	15
ECB_00105	2
ECB_00106	1
ECB_00107	0
ECB_00108	25
ECB_00109	16
ECB_00110	21
ECB_00111	168
ECB_00112	2
ECB_00113	254
ECB_00114	103
ECB_00115	650
ECB_00116	0
ECB_00117	688
ECB_00118	49
ECB_00119	6
ECB_00120	12
ECB_00121	10
ECB_00122	133
ECB_00123	42
ECB_00124	25
ECB_00125	24
ECB_00126	7
ECB_00127	20
ECB_00128	13
ECB_00129	2
ECB_00130	21
ECB_00131	4
ECB_00132	31
ECB_00133	21
ECB_00134	8
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	3
ECB_00139	0
ECB_00140	0
ECB_00141	1
ECB_00142	2
ECB_00143	1
ECB_00144	364
ECB_00145	192
ECB_00146	1
ECB_00147	3
ECB_00148	28
ECB_00149	40
ECB_00150	1
ECB_00151	4
ECB_00152	0
ECB_00153	76
ECB_00154	7
ECB_00155	193
ECB_00156	0
ECB_00157	1
ECB_00158	86
ECB_00159	8
ECB_00160	71
ECB_00161	34
ECB_00162	279
ECB_00163	1
ECB_00164	93
ECB_00165	27
ECB_00166	34
ECB_00167	56
ECB_00168	22
ECB_00169	16
ECB_00170	257
ECB_00171	9
ECB_00172	12
ECB_00173	7
ECB_00174	19
ECB_00175	109
ECB_00176	452
ECB_00177	65
ECB_00178	43
ECB_00179	34
ECB_00180	5
ECB_00181	2
ECB_00182	16
ECB_00183	35
ECB_00184	28
ECB_00185	12
ECB_00186	2
ECB_00187	34
ECB_00188	94
ECB_00189	7
ECB_00190	1
ECB_00191	16
ECB_00192	0
ECB_00193	26
ECB_00194	1
ECB_00195	7
ECB_00196	558
ECB_00197	35
ECB_00198	13
ECB_00199	14
ECB_00200	8
ECB_00201	9
ECB_00202	35
ECB_00203	5
ECB_00204	11
ECB_00205	10
ECB_00206	14
ECB_00207	4
ECB_00208	5
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	1
ECB_00213	0
ECB_00214	21
ECB_00215	19
ECB_00216	1175
ECB_00217	63
ECB_00218	11
ECB_00219	0
ECB_00220	16
ECB_00221	62
