gene_ID	count
ECB_00001	1
ECB_00002	3
ECB_00003	10
ECB_00004	3
ECB_00005	0
ECB_00006	0
ECB_00007	0
ECB_00008	4
ECB_00009	4
ECB_00010	1
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	48
ECB_00015	4
ECB_00016	1
ECB_00017	1
ECB_00018	13
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	1
ECB_00027	18
ECB_00028	0
ECB_00029	3
ECB_00030	29
ECB_00031	5
ECB_00032	1
ECB_00033	4
ECB_00034	0
ECB_00035	3
ECB_00036	2
ECB_00037	1
ECB_00038	0
ECB_00039	1
ECB_00040	0
ECB_00041	1
ECB_00042	2
ECB_00043	3
ECB_00044	8
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	11
ECB_00053	0
ECB_00054	2
ECB_00055	4
ECB_00056	3
ECB_00057	13
ECB_00058	14
ECB_00059	2
ECB_00060	1
ECB_00061	5
ECB_00062	1
ECB_00063	0
ECB_00064	5
ECB_00065	3
ECB_00066	3
ECB_00067	9
ECB_00068	0
ECB_00069	0
ECB_00070	2
ECB_00071	3
ECB_00072	2
ECB_00073	1
ECB_00074	4
ECB_00075	2
ECB_00076	3
ECB_00077	17
ECB_00078	1
ECB_00079	2
ECB_00080	4
ECB_00081	6
ECB_00082	9
ECB_00083	2
ECB_00084	5
ECB_00085	10
ECB_00086	0
ECB_00087	0
ECB_00088	1
ECB_00089	1
ECB_00090	1
ECB_00091	0
ECB_00092	0
ECB_00093	5
ECB_00094	4
ECB_00095	20
ECB_00096	22
ECB_00097	510
ECB_00098	0
ECB_00099	23
ECB_00100	0
ECB_00101	1
ECB_00102	1
ECB_00103	0
ECB_00104	3
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	2
ECB_00109	1
ECB_00110	2
ECB_00111	38
ECB_00112	5
ECB_00113	35
ECB_00114	32
ECB_00115	24
ECB_00116	1
ECB_00117	14
ECB_00118	10
ECB_00119	0
ECB_00120	1
