gene_ID	count
ECB_00001	224
ECB_00002	1119
ECB_00003	634
ECB_00004	688
ECB_00005	64
ECB_00006	26
ECB_00007	1
ECB_00008	1392
ECB_00009	95
ECB_00010	26
ECB_00011	9
ECB_00012	1
ECB_00013	0
ECB_00014	1938
ECB_00015	85
ECB_00016	36
ECB_00017	11
ECB_00018	146
ECB_00019	20
ECB_00020	3
ECB_00021	1
ECB_00022	0
ECB_00023	2
ECB_00024	7
ECB_00025	1
ECB_00026	4
ECB_00027	654
ECB_00028	3
ECB_00029	210
ECB_00030	936
ECB_00031	328
ECB_00032	45
ECB_00033	155
ECB_00034	68
ECB_00035	65
ECB_00036	67
ECB_00037	512
ECB_00038	8
ECB_00039	5
ECB_00040	2
ECB_00041	2
ECB_00042	4
ECB_00043	29
ECB_00044	5
ECB_00045	4
ECB_00046	2
ECB_00047	0
ECB_00048	3
ECB_00049	1
ECB_00050	9
ECB_00051	27
ECB_00052	59
ECB_00053	24
ECB_00054	13
ECB_00055	92
ECB_00056	144
ECB_00057	691
ECB_00058	856
ECB_00059	53
ECB_00060	10
ECB_00061	45
ECB_00062	51
ECB_00063	0
ECB_00064	12
ECB_00065	8
ECB_00066	38
ECB_00067	230
ECB_00068	4
ECB_00069	2
ECB_00070	1
ECB_00071	67
ECB_00072	39
ECB_00073	1488
ECB_00074	1072
ECB_00075	755
ECB_00076	457
ECB_00077	876
ECB_00078	3
ECB_00079	303
ECB_00080	296
ECB_00081	381
ECB_00082	334
ECB_00083	509
ECB_00084	234
ECB_00085	2145
ECB_00086	577
ECB_00087	209
ECB_00088	226
ECB_00089	290
ECB_00090	86
ECB_00091	181
ECB_00092	271
ECB_00093	347
ECB_00094	234
ECB_00095	981
ECB_00096	1578
ECB_00097	7909
ECB_00098	92
ECB_00099	2213
ECB_00100	30
ECB_00101	8
ECB_00102	25
ECB_00103	22
ECB_00104	128
ECB_00105	0
ECB_00106	7
ECB_00107	2
ECB_00108	200
ECB_00109	112
ECB_00110	99
ECB_00111	709
ECB_00112	27
ECB_00113	4584
ECB_00114	2113
ECB_00115	4192
ECB_00116	9
ECB_00117	6333
ECB_00118	136
ECB_00119	115
ECB_00120	117
ECB_00121	147
ECB_00122	2261
ECB_00123	289
ECB_00124	247
ECB_00125	653
ECB_00126	87
ECB_00127	196
ECB_00128	77
ECB_00129	27
ECB_00130	486
ECB_00131	13
ECB_00132	172
ECB_00133	91
ECB_00134	20
ECB_00135	0
ECB_00136	0
ECB_00137	2
ECB_00138	2
ECB_00139	0
ECB_00140	1
ECB_00141	0
ECB_00142	49
ECB_00143	6
ECB_00144	1460
ECB_00145	296
ECB_00146	10
ECB_00147	37
ECB_00148	171
ECB_00149	101
ECB_00150	3
ECB_00151	16
ECB_00152	16
ECB_00153	537
ECB_00154	77
ECB_00155	449
ECB_00156	8
ECB_00157	6
ECB_00158	617
ECB_00159	159
ECB_00160	414
ECB_00161	113
ECB_00162	615
ECB_00163	17
ECB_00164	1016
ECB_00165	119
ECB_00166	453
ECB_00167	5529
ECB_00168	2050
ECB_00169	71
ECB_00170	2093
ECB_00171	52
ECB_00172	136
ECB_00173	76
ECB_00174	356
ECB_00175	2076
ECB_00176	6919
ECB_00177	1742
ECB_00178	499
ECB_00179	268
ECB_00180	77
ECB_00181	49
ECB_00182	367
ECB_00183	497
ECB_00184	30
ECB_00185	35
ECB_00186	23
ECB_00187	175
ECB_00188	303
ECB_00189	65
ECB_00190	12
ECB_00191	34
ECB_00192	4
ECB_00193	331
ECB_00194	30
ECB_00195	79
ECB_00196	1501
ECB_00197	104
ECB_00198	17
ECB_00199	39
ECB_00200	21
ECB_00201	69
ECB_00202	326
ECB_00203	56
ECB_00204	190
ECB_00205	44
ECB_00206	162
