gene_ID	count
ECB_00001	2
ECB_00002	5
ECB_00003	1
ECB_00004	0
ECB_00005	0
ECB_00006	0
ECB_00007	0
ECB_00008	2
ECB_00009	0
ECB_00010	0
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	3
ECB_00015	0
ECB_00016	0
ECB_00017	0
ECB_00018	16
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	3
ECB_00028	0
ECB_00029	0
ECB_00030	1
ECB_00031	0
ECB_00032	0
ECB_00033	0
ECB_00034	0
ECB_00035	0
ECB_00036	1
ECB_00037	2
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	0
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	0
ECB_00053	0
ECB_00054	0
ECB_00055	0
ECB_00056	0
ECB_00057	2
ECB_00058	1
ECB_00059	0
ECB_00060	0
ECB_00061	0
ECB_00062	1
ECB_00063	0
ECB_00064	0
ECB_00065	0
ECB_00066	0
ECB_00067	0
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	0
ECB_00072	1
ECB_00073	3
ECB_00074	0
ECB_00075	0
ECB_00076	2
ECB_00077	26
ECB_00078	0
ECB_00079	0
ECB_00080	0
ECB_00081	2
ECB_00082	0
ECB_00083	2
ECB_00084	0
ECB_00085	4
ECB_00086	1
ECB_00087	0
ECB_00088	0
ECB_00089	0
ECB_00090	0
ECB_00091	0
ECB_00092	0
ECB_00093	0
ECB_00094	0
ECB_00095	0
ECB_00096	2
ECB_00097	42
ECB_00098	1
ECB_00099	1
ECB_00100	0
ECB_00101	0
ECB_00102	0
ECB_00103	0
ECB_00104	2
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	0
ECB_00109	0
ECB_00110	1
ECB_00111	2
ECB_00112	1
ECB_00113	0
ECB_00114	1
ECB_00115	4
ECB_00116	1
ECB_00117	1
ECB_00118	0
ECB_00119	0
ECB_00120	0
ECB_00121	1
ECB_00122	0
ECB_00123	2
ECB_00124	1
ECB_00125	1
ECB_00126	0
ECB_00127	3
ECB_00128	0
ECB_00129	0
ECB_00130	0
ECB_00131	0
ECB_00132	2
ECB_00133	0
ECB_00134	4
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	0
ECB_00143	0
ECB_00144	2
ECB_00145	1
ECB_00146	0
ECB_00147	0
ECB_00148	2
ECB_00149	2
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	0
