gene_ID	count
ECB_00001	201
ECB_00002	2889
ECB_00003	977
ECB_00004	908
ECB_00005	60
ECB_00006	49
ECB_00007	3
ECB_00008	1820
ECB_00009	180
ECB_00010	60
ECB_00011	6
ECB_00012	3
ECB_00013	1
ECB_00014	5050
ECB_00015	463
ECB_00016	206
ECB_00017	5
ECB_00018	415
ECB_00019	67
ECB_00020	2
ECB_00021	0
ECB_00022	0
ECB_00023	7
ECB_00024	83
ECB_00025	3
ECB_00026	15
ECB_00027	4910
ECB_00028	10
ECB_00029	665
ECB_00030	7203
ECB_00031	1110
ECB_00032	188
ECB_00033	1445
ECB_00034	37
ECB_00035	110
ECB_00036	2132
ECB_00037	10277
ECB_00038	8
ECB_00039	3
ECB_00040	4
ECB_00041	9
ECB_00042	3
ECB_00043	189
ECB_00044	20
ECB_00045	9
ECB_00046	2
ECB_00047	2
ECB_00048	3
ECB_00049	3
ECB_00050	9
ECB_00051	40
ECB_00052	31
ECB_00053	148
ECB_00054	61
ECB_00055	348
ECB_00056	762
ECB_00057	2283
ECB_00058	2440
ECB_00059	129
ECB_00060	90
ECB_00061	519
ECB_00062	115
ECB_00063	1
ECB_00064	26
ECB_00065	8
ECB_00066	48
ECB_00067	240
ECB_00068	22
ECB_00069	12
ECB_00070	23
ECB_00071	134
ECB_00072	230
ECB_00073	1685
ECB_00074	1366
ECB_00075	1554
ECB_00076	915
ECB_00077	677
ECB_00078	14
ECB_00079	313
ECB_00080	979
ECB_00081	642
ECB_00082	211
ECB_00083	283
ECB_00084	201
ECB_00085	1433
ECB_00086	1438
ECB_00087	580
ECB_00088	947
ECB_00089	1231
ECB_00090	425
ECB_00091	809
ECB_00092	1730
ECB_00093	1148
ECB_00094	506
ECB_00095	2026
ECB_00096	3517
ECB_00097	20999
ECB_00098	391
ECB_00099	11687
ECB_00100	50
ECB_00101	24
ECB_00102	80
ECB_00103	25
ECB_00104	330
ECB_00105	12
ECB_00106	27
ECB_00107	3
ECB_00108	147
ECB_00109	89
ECB_00110	77
ECB_00111	1624
ECB_00112	1265
ECB_00113	36533
ECB_00114	8569
ECB_00115	12739
ECB_00116	12
ECB_00117	16480
ECB_00118	144
ECB_00119	575
ECB_00120	563
ECB_00121	128
ECB_00122	319
ECB_00123	1884
ECB_00124	1955
ECB_00125	647
ECB_00126	149
ECB_00127	391
ECB_00128	50
ECB_00129	49
ECB_00130	183
ECB_00131	17
ECB_00132	453
ECB_00133	150
ECB_00134	208
ECB_00135	8
ECB_00136	1
ECB_00137	2
ECB_00138	0
ECB_00139	0
ECB_00140	5
ECB_00141	11
ECB_00142	482
ECB_00143	37
ECB_00144	1264
ECB_00145	115
ECB_00146	19
ECB_00147	305
ECB_00148	855
ECB_00149	2757
ECB_00150	118
ECB_00151	755
ECB_00152	585
ECB_00153	2409
ECB_00154	157
ECB_00155	977
ECB_00156	33
ECB_00157	103
ECB_00158	1068
ECB_00159	96
ECB_00160	569
ECB_00161	25
ECB_00162	244
ECB_00163	64
ECB_00164	991
ECB_00165	242
ECB_00166	794
ECB_00167	16460
ECB_00168	6619
ECB_00169	304
ECB_00170	4833
ECB_00171	178
ECB_00172	457
ECB_00173	216
