gene_ID	count
ECB_00001	38
ECB_00002	17
ECB_00003	6
ECB_00004	2
ECB_00005	0
ECB_00006	0
ECB_00007	0
ECB_00008	247
ECB_00009	22
ECB_00010	2
ECB_00011	0
ECB_00012	0
ECB_00013	1
ECB_00014	140
ECB_00015	5
ECB_00016	8
ECB_00017	0
ECB_00018	135
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	44
ECB_00028	0
ECB_00029	8
ECB_00030	17
ECB_00031	0
ECB_00032	0
ECB_00033	29
ECB_00034	0
ECB_00035	3
ECB_00036	94
ECB_00037	15
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	36
ECB_00044	6
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	2
ECB_00051	14
ECB_00052	105
ECB_00053	1
ECB_00054	20
ECB_00055	1
ECB_00056	9
ECB_00057	25
ECB_00058	97
ECB_00059	0
ECB_00060	15
ECB_00061	24
ECB_00062	12
ECB_00063	7
ECB_00064	71
ECB_00065	39
ECB_00066	9
ECB_00067	38
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	16
ECB_00072	19
ECB_00073	2
ECB_00074	8
ECB_00075	3
ECB_00076	0
ECB_00077	469
ECB_00078	0
ECB_00079	10
ECB_00080	55
ECB_00081	148
ECB_00082	68
ECB_00083	69
ECB_00084	160
ECB_00085	12
ECB_00086	13
ECB_00087	1
ECB_00088	4
ECB_00089	2
ECB_00090	1
ECB_00091	2
ECB_00092	6
ECB_00093	35
ECB_00094	16
ECB_00095	21
ECB_00096	48
ECB_00097	5325
ECB_00098	0
ECB_00099	372
ECB_00100	0
ECB_00101	9
ECB_00102	0
ECB_00103	0
ECB_00104	2
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	9
ECB_00109	36
ECB_00110	4
ECB_00111	42
ECB_00112	10
ECB_00113	221
ECB_00114	78
ECB_00115	836
ECB_00116	0
ECB_00117	120
ECB_00118	234
ECB_00119	0
ECB_00120	28
ECB_00121	16
ECB_00122	0
ECB_00123	252
ECB_00124	7
ECB_00125	11
ECB_00126	13
ECB_00127	77
ECB_00128	8
ECB_00129	0
ECB_00130	1
ECB_00131	0
ECB_00132	5
ECB_00133	10
ECB_00134	6
ECB_00135	0
ECB_00136	0
ECB_00137	1
ECB_00138	0
ECB_00139	4
ECB_00140	0
ECB_00141	0
ECB_00142	1
ECB_00143	0
ECB_00144	794
ECB_00145	75
ECB_00146	0
ECB_00147	1
ECB_00148	20
ECB_00149	38
ECB_00150	2
ECB_00151	1
ECB_00152	0
ECB_00153	421
ECB_00154	4
ECB_00155	153
ECB_00156	0
ECB_00157	0
ECB_00158	13
ECB_00159	0
ECB_00160	44
ECB_00161	3
ECB_00162	94
ECB_00163	0
ECB_00164	9
ECB_00165	25
ECB_00166	405
ECB_00167	46
ECB_00168	18
