gene_ID	count
ECB_00001	4
ECB_00002	22
ECB_00003	16
ECB_00004	25
ECB_00005	4
ECB_00006	0
ECB_00007	0
ECB_00008	37
ECB_00009	3
ECB_00010	0
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	55
ECB_00015	2
ECB_00016	1
ECB_00017	0
ECB_00018	0
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	13
ECB_00028	0
ECB_00029	0
ECB_00030	14
ECB_00031	9
ECB_00032	0
ECB_00033	2
ECB_00034	0
ECB_00035	1
ECB_00036	11
ECB_00037	43
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	0
ECB_00044	0
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	2
ECB_00052	3
ECB_00053	1
ECB_00054	3
ECB_00055	1
ECB_00056	5
ECB_00057	10
ECB_00058	8
ECB_00059	1
ECB_00060	0
ECB_00061	1
ECB_00062	0
ECB_00063	0
ECB_00064	0
ECB_00065	0
ECB_00066	0
ECB_00067	1
ECB_00068	2
ECB_00069	0
ECB_00070	0
ECB_00071	1
ECB_00072	2
ECB_00073	63
ECB_00074	17
ECB_00075	18
ECB_00076	7
ECB_00077	19
ECB_00078	0
ECB_00079	6
ECB_00080	3
ECB_00081	4
ECB_00082	4
ECB_00083	3
ECB_00084	3
ECB_00085	46
ECB_00086	6
ECB_00087	0
ECB_00088	4
ECB_00089	6
ECB_00090	0
ECB_00091	4
ECB_00092	8
ECB_00093	6
ECB_00094	3
ECB_00095	30
ECB_00096	38
ECB_00097	179
ECB_00098	1
ECB_00099	79
ECB_00100	0
ECB_00101	0
ECB_00102	1
ECB_00103	0
ECB_00104	3
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	3
ECB_00109	1
ECB_00110	3
ECB_00111	4
ECB_00112	0
ECB_00113	160
ECB_00114	51
ECB_00115	83
ECB_00116	0
ECB_00117	68
ECB_00118	3
ECB_00119	0
ECB_00120	3
ECB_00121	2
ECB_00122	10
ECB_00123	17
ECB_00124	8
ECB_00125	7
ECB_00126	1
ECB_00127	2
ECB_00128	2
ECB_00129	1
ECB_00130	8
ECB_00131	1
ECB_00132	4
ECB_00133	0
ECB_00134	1
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	2
ECB_00142	1
ECB_00143	0
ECB_00144	23
ECB_00145	14
ECB_00146	0
ECB_00147	2
ECB_00148	7
ECB_00149	8
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	14
ECB_00154	2
ECB_00155	8
ECB_00156	0
ECB_00157	0
ECB_00158	25
ECB_00159	0
ECB_00160	10
ECB_00161	4
ECB_00162	24
ECB_00163	0
ECB_00164	14
ECB_00165	2
ECB_00166	12
ECB_00167	141
ECB_00168	46
ECB_00169	2
ECB_00170	29
ECB_00171	0
ECB_00172	3
ECB_00173	2
ECB_00174	3
ECB_00175	32
ECB_00176	156
ECB_00177	26
ECB_00178	15
ECB_00179	6
ECB_00180	1
ECB_00181	0
ECB_00182	10
ECB_00183	9
ECB_00184	0
ECB_00185	0
ECB_00186	0
ECB_00187	6
ECB_00188	7
ECB_00189	0
ECB_00190	0
ECB_00191	1
ECB_00192	0
ECB_00193	9
ECB_00194	0
ECB_00195	2
ECB_00196	22
ECB_00197	1
ECB_00198	0
ECB_00199	1
ECB_00200	0
ECB_00201	3
ECB_00202	1
ECB_00203	2
ECB_00204	2
ECB_00205	1
ECB_00206	1
ECB_00207	0
ECB_00208	1
ECB_00209	0
ECB_00210	0
ECB_00211	1
ECB_00212	0
ECB_00213	0
ECB_00214	3
ECB_00215	1
ECB_00216	448
ECB_00217	4
ECB_00218	0
ECB_00219	1
ECB_00220	0
ECB_00221	3
ECB_00222	2
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	3
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	4
ECB_00233	0
ECB_00234	5
ECB_00235	28
ECB_00236	0
ECB_00237	0
ECB_00238	0
ECB_00239	0
ECB_00240	1
ECB_00241	0
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	7
ECB_00247	0
ECB_00248	1
ECB_00249	0
ECB_00250	0
ECB_00251	0
ECB_00252	4
ECB_00253	1
ECB_00254	0
ECB_00255	1
ECB_00256	1
ECB_00257	0
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	0
ECB_00263	1
ECB_00264	2
ECB_00265	0
ECB_00266	0
ECB_00267	1
ECB_00268	2
ECB_00269	2
ECB_00270	1
ECB_00271	0
ECB_00272	0
ECB_00273	1
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	0
ECB_00280	1
ECB_00281	0
ECB_00282	0
ECB_00283	3
ECB_00284	2
ECB_00285	3
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	0
ECB_00291	3
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	0
ECB_00299	0
ECB_00300	24
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	0
ECB_00307	0
ECB_00308	0
ECB_00309	0
ECB_00310	1
ECB_00311	0
ECB_00312	2
ECB_00313	1
ECB_00314	1
ECB_00315	0
ECB_00316	0
ECB_00317	0
ECB_00318	3
ECB_00319	14
ECB_00320	0
ECB_00321	1
ECB_00322	0
ECB_00323	3
ECB_00324	0
ECB_00325	1
ECB_00326	0
ECB_00327	11
ECB_00328	1
ECB_00329	0
ECB_00330	0
ECB_00331	2
ECB_00332	1
ECB_00333	3
ECB_00334	1
ECB_00335	0
ECB_00336	5
ECB_00337	0
ECB_00338	8
ECB_00339	0
ECB_00340	0
ECB_00341	0
ECB_00342	0
ECB_00343	2
ECB_00344	0
ECB_00345	0
ECB_00346	1
ECB_00347	1
ECB_00348	0
ECB_00349	0
ECB_00350	0
ECB_00351	13
ECB_00352	0
ECB_00353	0
ECB_00354	4
ECB_00355	2
ECB_00356	11
ECB_00357	3
ECB_00358	0
ECB_00359	5
ECB_00360	0
ECB_00361	4
ECB_00362	1
ECB_00363	3
ECB_00364	5
ECB_00365	1
ECB_00366	6
ECB_00367	20
ECB_00368	1
ECB_00369	5
ECB_00370	3
ECB_00371	7
ECB_00372	3
ECB_00373	2
ECB_00374	8
ECB_00375	0
ECB_00376	0
ECB_00377	1
ECB_00378	0
ECB_00379	32
ECB_00380	14
ECB_00381	17
ECB_00382	67
ECB_00383	32
ECB_00384	1
ECB_00385	0
ECB_00386	22
ECB_00387	102
ECB_00388	12
ECB_00389	46
ECB_00390	0
ECB_00391	1
ECB_00392	63
ECB_00393	7
ECB_00394	0
ECB_00395	0
ECB_00396	6
ECB_00397	10
ECB_00398	1
ECB_00399	0
ECB_00400	1
ECB_00401	1
ECB_00402	3
ECB_00403	4
ECB_00404	6
ECB_00405	0
ECB_00406	0
ECB_00407	0
ECB_00408	2
ECB_00409	1
ECB_00410	0
