gene_ID	count
ECB_00001	15
ECB_00002	9
ECB_00003	6
ECB_00004	1
ECB_00005	0
ECB_00006	3
ECB_00007	1
ECB_00008	16
ECB_00009	4
ECB_00010	5
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	49
ECB_00015	3
ECB_00016	3
ECB_00017	1
ECB_00018	31
ECB_00019	1
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	1
ECB_00026	0
ECB_00027	3
ECB_00028	0
ECB_00029	3
ECB_00030	6
ECB_00031	1
ECB_00032	0
ECB_00033	1
ECB_00034	2
ECB_00035	3
ECB_00036	7
ECB_00037	4
ECB_00038	2
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	23
ECB_00044	3
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	4
ECB_00052	5
ECB_00053	1
ECB_00054	0
ECB_00055	1
ECB_00056	3
ECB_00057	11
ECB_00058	32
ECB_00059	2
ECB_00060	4
ECB_00061	0
ECB_00062	1
ECB_00063	0
ECB_00064	2
ECB_00065	3
ECB_00066	3
ECB_00067	8
ECB_00068	0
ECB_00069	0
ECB_00070	1
ECB_00071	4
ECB_00072	7
ECB_00073	23
ECB_00074	8
ECB_00075	3
ECB_00076	9
ECB_00077	162
ECB_00078	1
ECB_00079	4
ECB_00080	7
ECB_00081	25
ECB_00082	21
ECB_00083	11
ECB_00084	4
ECB_00085	71
ECB_00086	10
ECB_00087	3
ECB_00088	2
ECB_00089	4
ECB_00090	1
ECB_00091	2
ECB_00092	4
ECB_00093	18
ECB_00094	4
ECB_00095	21
ECB_00096	17
ECB_00097	176
ECB_00098	4
ECB_00099	43
ECB_00100	1
ECB_00101	0
ECB_00102	1
ECB_00103	1
ECB_00104	4
ECB_00105	2
ECB_00106	0
ECB_00107	0
ECB_00108	3
ECB_00109	2
ECB_00110	2
ECB_00111	28
ECB_00112	8
ECB_00113	19
ECB_00114	9
ECB_00115	84
ECB_00116	1
ECB_00117	47
ECB_00118	51
ECB_00119	1
ECB_00120	4
ECB_00121	2
ECB_00122	4
ECB_00123	21
ECB_00124	5
ECB_00125	4
ECB_00126	4
ECB_00127	8
ECB_00128	2
ECB_00129	1
ECB_00130	7
ECB_00131	2
ECB_00132	4
ECB_00133	2
ECB_00134	34
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	2
ECB_00143	0
ECB_00144	160
ECB_00145	85
ECB_00146	1
ECB_00147	2
ECB_00148	5
ECB_00149	8
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	14
ECB_00154	0
ECB_00155	45
ECB_00156	0
ECB_00157	0
ECB_00158	18
ECB_00159	3
ECB_00160	9
ECB_00161	5
ECB_00162	71
ECB_00163	0
ECB_00164	10
ECB_00165	8
ECB_00166	5
ECB_00167	1
ECB_00168	2
ECB_00169	5
ECB_00170	160
ECB_00171	6
ECB_00172	6
ECB_00173	11
ECB_00174	5
ECB_00175	21
ECB_00176	78
ECB_00177	10
ECB_00178	7
ECB_00179	1
ECB_00180	0
ECB_00181	0
ECB_00182	6
ECB_00183	5
ECB_00184	12
ECB_00185	3
ECB_00186	0
ECB_00187	12
ECB_00188	13
ECB_00189	3
ECB_00190	0
ECB_00191	3
ECB_00192	0
ECB_00193	13
ECB_00194	2
ECB_00195	0
ECB_00196	24
ECB_00197	1
ECB_00198	0
ECB_00199	3
ECB_00200	8
ECB_00201	2
ECB_00202	4
ECB_00203	4
ECB_00204	9
ECB_00205	4
ECB_00206	1
ECB_00207	2
ECB_00208	2
ECB_00209	2
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	2
ECB_00214	3
ECB_00215	10
ECB_00216	262
ECB_00217	33
ECB_00218	1
ECB_00219	5
ECB_00220	13
ECB_00221	23
ECB_00222	1
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	5
ECB_00227	0
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	16
ECB_00233	0
ECB_00234	7
ECB_00235	31
ECB_00236	0
ECB_00237	0
ECB_00238	1
ECB_00239	0
ECB_00240	3
ECB_00241	0
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	19
ECB_00247	2
ECB_00248	2
ECB_00249	3
ECB_00250	1
ECB_00251	0
ECB_00252	0
ECB_00253	1
ECB_00254	0
ECB_00255	1
ECB_00256	8
ECB_00257	3
ECB_00258	0
ECB_00259	0
ECB_00260	9
ECB_00261	0
ECB_00262	1
ECB_00263	1
ECB_00264	0
ECB_00265	1
ECB_00266	0
ECB_00267	1
ECB_00268	3
ECB_00269	7
ECB_00270	12
ECB_00271	0
ECB_00272	3
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	1
ECB_00278	0
ECB_00279	5
ECB_00280	3
ECB_00281	0
ECB_00282	1
ECB_00283	15
ECB_00284	77
ECB_00285	8
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	1
ECB_00290	0
ECB_00291	1
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	1
ECB_00297	1
ECB_00298	0
ECB_00299	3
ECB_00300	50
ECB_00301	0
ECB_00302	1
ECB_00303	1
ECB_00304	0
ECB_00305	0
ECB_00306	0
ECB_00307	0
ECB_00308	2
ECB_00309	0
ECB_00310	3
ECB_00311	2
ECB_00312	9
ECB_00313	0
ECB_00314	0
ECB_00315	0
ECB_00316	0
ECB_00317	0
ECB_00318	1
ECB_00319	5
ECB_00320	0
ECB_00321	7
ECB_00322	1
ECB_00323	5
ECB_00324	1
ECB_00325	2
ECB_00326	0
ECB_00327	20
ECB_00328	3
ECB_00329	2
ECB_00330	0
ECB_00331	11
ECB_00332	2
ECB_00333	5
ECB_00334	1
ECB_00335	2
ECB_00336	63
ECB_00337	1
ECB_00338	11
ECB_00339	13
ECB_00340	0
ECB_00341	1
ECB_00342	4
ECB_00343	1
ECB_00344	6
ECB_00345	0
ECB_00346	0
ECB_00347	3
ECB_00348	0
ECB_00349	3
ECB_00350	0
ECB_00351	5
ECB_00352	4
ECB_00353	0
ECB_00354	2
ECB_00355	6
ECB_00356	4
ECB_00357	3
ECB_00358	4
ECB_00359	7
ECB_00360	0
ECB_00361	6
ECB_00362	3
ECB_00363	2
ECB_00364	1
ECB_00365	2
ECB_00366	45
ECB_00367	28
ECB_00368	6
ECB_00369	1
ECB_00370	3
ECB_00371	6
ECB_00372	4
ECB_00373	10
ECB_00374	3
ECB_00375	0
ECB_00376	0
ECB_00377	0
ECB_00378	1
ECB_00379	28
ECB_00380	6
ECB_00381	4
ECB_00382	21
ECB_00383	31
ECB_00384	0
ECB_00385	1
ECB_00386	995
ECB_00387	8
ECB_00388	40
ECB_00389	170
ECB_00390	2
ECB_00391	3
ECB_00392	57
ECB_00393	2
ECB_00394	2
ECB_00395	2
ECB_00396	3
ECB_00397	108
ECB_00398	9
ECB_00399	25
ECB_00400	1
ECB_00401	0
ECB_00402	0
ECB_00403	0
ECB_00404	6
ECB_00405	4
ECB_00406	2
ECB_00407	1
ECB_00408	10
ECB_00409	35
ECB_00410	14
ECB_00411	1
ECB_00412	131
ECB_00413	5
ECB_00414	14
ECB_00415	0
ECB_00416	2
ECB_00417	0
ECB_00418	3
ECB_00419	1
ECB_00420	0
ECB_00421	5
ECB_00422	5
ECB_00423	2
ECB_00424	13
ECB_00425	3
ECB_00426	7
ECB_00427	1
ECB_00428	0
ECB_00429	3
ECB_00430	0
ECB_00431	8
ECB_00432	0
ECB_00433	1
ECB_00434	5
ECB_00435	17
ECB_00436	1
ECB_00437	0
ECB_00438	62
ECB_00439	2
ECB_00440	29
ECB_00441	2
ECB_00442	0
ECB_00443	0
ECB_00444	11
ECB_00445	1
ECB_00446	1
ECB_00447	1
ECB_00448	3
ECB_00449	1
ECB_00450	0
ECB_00451	0
ECB_00452	0
ECB_00453	0
ECB_00454	0
ECB_00455	0
ECB_00456	124
ECB_00457	10
ECB_00458	0
ECB_00459	1
ECB_00460	0
ECB_00461	0
ECB_00462	7
ECB_00463	0
ECB_00464	0
ECB_00465	1
ECB_00466	1
ECB_00467	1
ECB_00468	0
ECB_00469	1
ECB_00470	0
ECB_00471	0
ECB_00472	0
ECB_00473	0
ECB_00474	1
ECB_00475	27
ECB_00476	3
ECB_00477	0
ECB_00478	0
ECB_00479	1
ECB_00480	0
ECB_00481	0
ECB_00482	0
ECB_00483	0
ECB_00484	1
ECB_00485	0
ECB_00486	8
ECB_00487	0
ECB_00488	0
ECB_00489	0
ECB_00490	0
ECB_00491	0
ECB_00492	0
ECB_00493	0
ECB_00494	0
ECB_00495	2
ECB_00496	17
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	1
ECB_00503	6
ECB_00504	0
ECB_00505	0
ECB_00506	1
ECB_00507	1
ECB_00508	0
ECB_00509	5
ECB_00510	1
ECB_00511	0
ECB_00512	0
ECB_00513	1
ECB_00514	1
ECB_00515	3
ECB_00516	0
ECB_00517	0
ECB_00518	0
ECB_00519	12
ECB_00520	1
ECB_00521	0
ECB_00522	1
ECB_00523	0
ECB_00524	0
ECB_00525	1
ECB_00526	0
ECB_00527	0
ECB_00528	0
ECB_00529	1
ECB_00530	0
ECB_00531	0
ECB_00532	0
ECB_00533	11
ECB_00534	0
ECB_00535	0
ECB_00536	2
ECB_00537	0
ECB_00538	1
ECB_00539	1
ECB_00540	1
ECB_00541	3
ECB_00542	16
ECB_00543	1
ECB_00544	2
ECB_00545	0
ECB_00546	0
ECB_00547	0
ECB_00548	3
ECB_00549	1
ECB_00550	7
ECB_00551	0
ECB_00552	0
ECB_00553	0
ECB_00554	0
ECB_00555	1
ECB_00556	0
ECB_00557	3
ECB_00558	0
ECB_00559	1
ECB_00560	10
ECB_00561	1
ECB_00562	0
ECB_00563	0
ECB_00564	0
ECB_00565	171
ECB_00566	8
ECB_00567	16
ECB_00568	1
ECB_00569	5
ECB_00570	0
ECB_00571	0
ECB_00572	0
ECB_00573	2
ECB_00574	80
ECB_00575	5
ECB_00576	93
ECB_00577	5
ECB_00578	0
ECB_00579	9
ECB_00580	2
ECB_00581	0
ECB_00582	0
ECB_00583	0
ECB_00584	0
ECB_00585	0
ECB_00586	0
ECB_00587	1
ECB_00588	1
ECB_00589	1
ECB_00590	0
ECB_00591	6
ECB_00592	1
ECB_00593	41
ECB_00594	6
ECB_00595	15
ECB_00596	32
ECB_00597	23
ECB_00598	0
ECB_00599	2
ECB_00600	2
ECB_00601	6
ECB_00602	0
ECB_00603	2
ECB_00604	4
ECB_00605	0
ECB_00606	0
ECB_00607	0
ECB_00608	0
ECB_00609	0
ECB_00610	1
ECB_00611	14
ECB_00612	249
ECB_00613	1
ECB_00614	0
ECB_00615	2
ECB_00616	0
