gene_ID	count
ECB_00001	29
ECB_00002	349
ECB_00003	141
ECB_00004	208
ECB_00005	16
ECB_00006	3
ECB_00007	2
ECB_00008	384
ECB_00009	37
ECB_00010	6
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	861
ECB_00015	22
ECB_00016	9
ECB_00017	4
ECB_00018	42
ECB_00019	3
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	7
ECB_00025	0
ECB_00026	0
ECB_00027	230
ECB_00028	0
ECB_00029	43
ECB_00030	481
ECB_00031	153
ECB_00032	7
ECB_00033	65
ECB_00034	25
ECB_00035	16
ECB_00036	27
ECB_00037	282
ECB_00038	0
ECB_00039	1
ECB_00040	1
ECB_00041	1
ECB_00042	1
ECB_00043	5
ECB_00044	9
ECB_00045	3
ECB_00046	0
ECB_00047	2
ECB_00048	0
ECB_00049	1
ECB_00050	5
ECB_00051	17
ECB_00052	11
ECB_00053	5
ECB_00054	3
ECB_00055	21
ECB_00056	33
ECB_00057	266
ECB_00058	206
ECB_00059	12
ECB_00060	3
ECB_00061	20
ECB_00062	21
ECB_00063	0
ECB_00064	2
ECB_00065	2
ECB_00066	17
ECB_00067	38
ECB_00068	1
ECB_00069	1
ECB_00070	2
ECB_00071	10
ECB_00072	48
ECB_00073	415
ECB_00074	247
ECB_00075	166
ECB_00076	156
ECB_00077	344
ECB_00078	1
ECB_00079	99
ECB_00080	130
ECB_00081	155
ECB_00082	74
ECB_00083	112
ECB_00084	47
ECB_00085	669
ECB_00086	125
ECB_00087	54
ECB_00088	74
ECB_00089	95
ECB_00090	32
ECB_00091	52
ECB_00092	84
ECB_00093	91
ECB_00094	40
ECB_00095	512
ECB_00096	659
ECB_00097	2527
ECB_00098	19
ECB_00099	1018
ECB_00100	5
ECB_00101	4
ECB_00102	7
ECB_00103	1
ECB_00104	31
ECB_00105	0
ECB_00106	4
ECB_00107	1
ECB_00108	28
ECB_00109	21
ECB_00110	35
ECB_00111	96
ECB_00112	22
ECB_00113	2657
ECB_00114	995
ECB_00115	2234
ECB_00116	3
ECB_00117	5503
ECB_00118	40
ECB_00119	10
ECB_00120	29
ECB_00121	16
ECB_00122	42
ECB_00123	128
ECB_00124	185
ECB_00125	58
ECB_00126	20
ECB_00127	44
ECB_00128	15
ECB_00129	9
ECB_00130	51
ECB_00131	3
ECB_00132	59
ECB_00133	22
ECB_00134	14
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	1
ECB_00139	0
ECB_00140	0
ECB_00141	2
ECB_00142	22
ECB_00143	4
ECB_00144	480
ECB_00145	99
ECB_00146	1
ECB_00147	23
ECB_00148	139
ECB_00149	44
ECB_00150	3
ECB_00151	10
ECB_00152	11
ECB_00153	245
ECB_00154	13
ECB_00155	170
ECB_00156	1
ECB_00157	5
ECB_00158	225
ECB_00159	23
ECB_00160	264
ECB_00161	42
ECB_00162	149
ECB_00163	3
ECB_00164	201
ECB_00165	17
ECB_00166	120
ECB_00167	1063
ECB_00168	566
ECB_00169	8
ECB_00170	693
ECB_00171	15
ECB_00172	65
ECB_00173	32
ECB_00174	89
ECB_00175	748
ECB_00176	2021
ECB_00177	647
ECB_00178	224
ECB_00179	101
ECB_00180	30
ECB_00181	19
ECB_00182	126
ECB_00183	170
ECB_00184	27
ECB_00185	17
ECB_00186	14
ECB_00187	35
ECB_00188	39
ECB_00189	13
ECB_00190	0
ECB_00191	13
ECB_00192	0
ECB_00193	159
ECB_00194	4
ECB_00195	16
ECB_00196	405
ECB_00197	28
ECB_00198	12
ECB_00199	11
ECB_00200	3
ECB_00201	23
ECB_00202	38
ECB_00203	14
ECB_00204	143
ECB_00205	8
ECB_00206	11
ECB_00207	4
ECB_00208	17
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	1
ECB_00214	31
ECB_00215	17
ECB_00216	2823
ECB_00217	107
ECB_00218	14
ECB_00219	10
ECB_00220	20
ECB_00221	29
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	2
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	248
ECB_00233	5
ECB_00234	49
ECB_00235	369
ECB_00236	0
ECB_00237	8
ECB_00238	3
ECB_00239	37
ECB_00240	63
ECB_00241	1
ECB_00242	4
ECB_00243	4
ECB_00244	0
ECB_00245	2
ECB_00246	101
ECB_00247	3
ECB_00248	4
ECB_00249	8
ECB_00250	2
ECB_00251	1
ECB_00252	1
ECB_00253	4
ECB_00254	1
ECB_00255	2
ECB_00256	17
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	5
ECB_00261	0
ECB_00262	6
ECB_00263	13
ECB_00264	8
ECB_00265	2
ECB_00266	0
ECB_00267	65
ECB_00268	83
ECB_00269	29
ECB_00270	185
ECB_00271	3
ECB_00272	7
ECB_00273	2
ECB_00274	1
ECB_00275	0
ECB_00276	5
ECB_00277	2
ECB_00278	0
ECB_00279	20
ECB_00280	14
ECB_00281	1
ECB_00282	0
ECB_00283	5
ECB_00284	9
ECB_00285	31
ECB_00286	0
ECB_00287	0
ECB_00288	3
ECB_00289	2
ECB_00290	0
ECB_00291	18
ECB_00292	3
ECB_00293	0
ECB_00294	0
ECB_00295	1
ECB_00296	4
ECB_00297	0
ECB_00298	5
ECB_00299	15
ECB_00300	153
ECB_00301	1
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	3
ECB_00306	3
ECB_00307	1
ECB_00308	11
ECB_00309	9
ECB_00310	9
ECB_00311	1
ECB_00312	21
ECB_00313	5
ECB_00314	0
ECB_00315	8
ECB_00316	7
ECB_00317	8
ECB_00318	9
ECB_00319	115
ECB_00320	0
ECB_00321	9
ECB_00322	0
ECB_00323	8
ECB_00324	26
ECB_00325	32
ECB_00326	1
ECB_00327	101
ECB_00328	46
ECB_00329	10
ECB_00330	3
ECB_00331	9
ECB_00332	2
ECB_00333	50
ECB_00334	5
ECB_00335	14
ECB_00336	36
ECB_00337	0
ECB_00338	89
ECB_00339	1
ECB_00340	4
ECB_00341	0
ECB_00342	14
ECB_00343	12
ECB_00344	0
ECB_00345	15
ECB_00346	6
ECB_00347	3
ECB_00348	8
ECB_00349	30
ECB_00350	15
ECB_00351	298
ECB_00352	0
ECB_00353	12
ECB_00354	26
ECB_00355	50
ECB_00356	178
ECB_00357	82
ECB_00358	11
ECB_00359	83
ECB_00360	2
ECB_00361	42
ECB_00362	48
ECB_00363	17
ECB_00364	40
ECB_00365	9
ECB_00366	46
ECB_00367	164
ECB_00368	63
ECB_00369	36
ECB_00370	8
ECB_00371	26
ECB_00372	34
ECB_00373	21
ECB_00374	54
ECB_00375	8
