gene_ID	count
ECB_00001	22
ECB_00002	73
ECB_00003	47
ECB_00004	43
ECB_00005	9
ECB_00006	0
ECB_00007	0
ECB_00008	90
ECB_00009	9
ECB_00010	3
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	76
ECB_00015	5
ECB_00016	2
ECB_00017	1
ECB_00018	10
ECB_00019	0
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	4
ECB_00025	0
ECB_00026	1
ECB_00027	38
ECB_00028	1
ECB_00029	12
ECB_00030	38
ECB_00031	12
ECB_00032	1
ECB_00033	2
ECB_00034	5
ECB_00035	4
ECB_00036	4
ECB_00037	20
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	3
ECB_00043	2
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	1
ECB_00052	0
ECB_00053	0
ECB_00054	1
ECB_00055	8
ECB_00056	8
ECB_00057	41
ECB_00058	42
ECB_00059	4
ECB_00060	3
ECB_00061	5
ECB_00062	9
ECB_00063	0
ECB_00064	0
ECB_00065	0
ECB_00066	4
ECB_00067	27
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	4
ECB_00072	4
ECB_00073	104
ECB_00074	68
ECB_00075	19
ECB_00076	12
ECB_00077	118
ECB_00078	0
ECB_00079	25
ECB_00080	6
ECB_00081	19
ECB_00082	13
ECB_00083	32
ECB_00084	15
ECB_00085	165
ECB_00086	20
ECB_00087	5
ECB_00088	19
ECB_00089	19
ECB_00090	3
ECB_00091	6
ECB_00092	25
ECB_00093	46
ECB_00094	9
ECB_00095	36
ECB_00096	105
ECB_00097	614
ECB_00098	3
ECB_00099	237
ECB_00100	4
ECB_00101	0
ECB_00102	3
ECB_00103	2
ECB_00104	9
ECB_00105	0
ECB_00106	2
ECB_00107	0
ECB_00108	8
ECB_00109	9
ECB_00110	7
ECB_00111	26
ECB_00112	3
ECB_00113	450
ECB_00114	262
ECB_00115	210
ECB_00116	0
ECB_00117	138
ECB_00118	10
ECB_00119	4
ECB_00120	8
ECB_00121	13
ECB_00122	15
ECB_00123	34
ECB_00124	38
ECB_00125	15
ECB_00126	9
ECB_00127	6
ECB_00128	4
ECB_00129	4
ECB_00130	18
ECB_00131	0
ECB_00132	19
ECB_00133	8
ECB_00134	3
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	6
ECB_00143	1
ECB_00144	65
ECB_00145	46
ECB_00146	0
ECB_00147	7
ECB_00148	21
ECB_00149	31
ECB_00150	1
ECB_00151	3
ECB_00152	7
ECB_00153	27
ECB_00154	6
ECB_00155	59
ECB_00156	1
ECB_00157	0
ECB_00158	68
ECB_00159	6
ECB_00160	28
ECB_00161	16
ECB_00162	100
ECB_00163	0
ECB_00164	39
ECB_00165	3
ECB_00166	27
ECB_00167	100
ECB_00168	48
ECB_00169	3
ECB_00170	155
ECB_00171	6
ECB_00172	10
ECB_00173	10
ECB_00174	18
ECB_00175	100
ECB_00176	369
ECB_00177	48
ECB_00178	61
ECB_00179	12
ECB_00180	4
ECB_00181	1
ECB_00182	17
ECB_00183	17
ECB_00184	2
ECB_00185	10
ECB_00186	2
ECB_00187	21
ECB_00188	30
ECB_00189	1
ECB_00190	1
ECB_00191	6
ECB_00192	0
ECB_00193	16
ECB_00194	1
ECB_00195	4
ECB_00196	78
ECB_00197	7
ECB_00198	0
ECB_00199	1
ECB_00200	0
ECB_00201	5
ECB_00202	16
ECB_00203	7
ECB_00204	10
ECB_00205	2
ECB_00206	10
ECB_00207	4
ECB_00208	1
ECB_00209	0
ECB_00210	2
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	9
ECB_00215	7
ECB_00216	2216
ECB_00217	27
ECB_00218	5
ECB_00219	3
ECB_00220	0
ECB_00221	7
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	6
ECB_00227	2
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	34
ECB_00233	0
ECB_00234	14
ECB_00235	135
ECB_00236	0
ECB_00237	1
ECB_00238	0
ECB_00239	3
ECB_00240	3
ECB_00241	0
ECB_00242	0
ECB_00243	3
ECB_00244	0
ECB_00245	0
