gene_ID	count
ECB_00001	21
ECB_00002	119
ECB_00003	53
ECB_00004	60
ECB_00005	6
ECB_00006	4
ECB_00007	1
ECB_00008	226
ECB_00009	21
ECB_00010	5
ECB_00011	3
ECB_00012	0
ECB_00013	0
ECB_00014	187
ECB_00015	4
ECB_00016	6
ECB_00017	1
ECB_00018	19
ECB_00019	3
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	1
ECB_00027	66
ECB_00028	2
ECB_00029	24
ECB_00030	130
ECB_00031	43
ECB_00032	1
ECB_00033	17
ECB_00034	9
ECB_00035	13
ECB_00036	8
ECB_00037	54
ECB_00038	2
ECB_00039	2
ECB_00040	0
ECB_00041	1
ECB_00042	1
ECB_00043	2
ECB_00044	1
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	3
ECB_00052	10
ECB_00053	0
ECB_00054	2
ECB_00055	5
ECB_00056	15
ECB_00057	84
ECB_00058	79
ECB_00059	14
ECB_00060	2
ECB_00061	8
ECB_00062	3
ECB_00063	0
ECB_00064	3
ECB_00065	3
ECB_00066	16
ECB_00067	44
ECB_00068	1
ECB_00069	3
ECB_00070	2
ECB_00071	12
ECB_00072	11
ECB_00073	145
ECB_00074	85
ECB_00075	41
ECB_00076	19
ECB_00077	206
ECB_00078	0
ECB_00079	44
ECB_00080	34
ECB_00081	43
ECB_00082	55
ECB_00083	62
ECB_00084	44
ECB_00085	363
ECB_00086	85
ECB_00087	16
ECB_00088	31
ECB_00089	53
ECB_00090	12
ECB_00091	33
ECB_00092	49
ECB_00093	80
ECB_00094	20
ECB_00095	177
ECB_00096	351
ECB_00097	1226
ECB_00098	16
ECB_00099	582
ECB_00100	3
ECB_00101	2
ECB_00102	3
ECB_00103	6
ECB_00104	10
ECB_00105	1
ECB_00106	3
ECB_00107	0
ECB_00108	16
ECB_00109	15
ECB_00110	36
ECB_00111	30
ECB_00112	10
ECB_00113	1919
ECB_00114	715
ECB_00115	794
ECB_00116	2
ECB_00117	618
ECB_00118	30
ECB_00119	3
ECB_00120	17
ECB_00121	17
ECB_00122	53
ECB_00123	71
ECB_00124	46
ECB_00125	39
ECB_00126	14
ECB_00127	29
ECB_00128	22
ECB_00129	4
ECB_00130	37
ECB_00131	4
ECB_00132	13
ECB_00133	16
ECB_00134	4
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	2
ECB_00140	0
ECB_00141	0
ECB_00142	3
ECB_00143	2
ECB_00144	266
ECB_00145	136
ECB_00146	1
ECB_00147	8
ECB_00148	32
ECB_00149	67
ECB_00150	1
ECB_00151	7
ECB_00152	21
ECB_00153	59
ECB_00154	6
ECB_00155	95
ECB_00156	1
ECB_00157	1
ECB_00158	127
ECB_00159	19
ECB_00160	45
ECB_00161	36
ECB_00162	161
ECB_00163	1
ECB_00164	110
ECB_00165	28
ECB_00166	57
ECB_00167	258
ECB_00168	93
ECB_00169	3
ECB_00170	346
ECB_00171	14
ECB_00172	20
ECB_00173	13
ECB_00174	33
ECB_00175	227
ECB_00176	677
ECB_00177	127
ECB_00178	90
ECB_00179	41
ECB_00180	12
ECB_00181	8
ECB_00182	49
ECB_00183	58
ECB_00184	9
ECB_00185	11
ECB_00186	3
ECB_00187	30
ECB_00188	51
ECB_00189	15
ECB_00190	0
ECB_00191	8
ECB_00192	0
ECB_00193	41
ECB_00194	1
ECB_00195	11
ECB_00196	172
ECB_00197	7
ECB_00198	4
ECB_00199	10
ECB_00200	4
ECB_00201	14
ECB_00202	36
ECB_00203	5
ECB_00204	18
ECB_00205	12
ECB_00206	25
ECB_00207	6
ECB_00208	6
ECB_00209	0
ECB_00210	0
ECB_00211	2
ECB_00212	0
ECB_00213	1
ECB_00214	21
ECB_00215	17
ECB_00216	4418
ECB_00217	59
ECB_00218	10
ECB_00219	2
ECB_00220	7
ECB_00221	11
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	13
ECB_00227	2
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	1
ECB_00232	65
ECB_00233	2
ECB_00234	42
ECB_00235	274
ECB_00236	2
ECB_00237	2
ECB_00238	0
ECB_00239	5
ECB_00240	6
ECB_00241	0
ECB_00242	2
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	79
ECB_00247	8
ECB_00248	3
ECB_00249	6
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	0
ECB_00255	52
ECB_00256	14
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	0
ECB_00263	4
ECB_00264	1
ECB_00265	0
ECB_00266	0
ECB_00267	27
ECB_00268	51
ECB_00269	21
ECB_00270	49
ECB_00271	2
ECB_00272	4
ECB_00273	1
ECB_00274	2
ECB_00275	0
ECB_00276	2
ECB_00277	0
ECB_00278	0
ECB_00279	5
ECB_00280	5
ECB_00281	0
ECB_00282	0
ECB_00283	6
ECB_00284	11
ECB_00285	16
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	1
ECB_00290	1
ECB_00291	9
ECB_00292	1
ECB_00293	0
ECB_00294	1
ECB_00295	1
ECB_00296	2
ECB_00297	1
ECB_00298	4
ECB_00299	22
ECB_00300	179
ECB_00301	0
ECB_00302	3
ECB_00303	1
ECB_00304	0
ECB_00305	1
ECB_00306	1
ECB_00307	3
ECB_00308	8
ECB_00309	2
ECB_00310	3
ECB_00311	6
ECB_00312	7
ECB_00313	1
ECB_00314	0
ECB_00315	31
ECB_00316	9
ECB_00317	35
ECB_00318	75
ECB_00319	45
ECB_00320	0
ECB_00321	5
ECB_00322	0
ECB_00323	13
ECB_00324	16
ECB_00325	19
ECB_00326	0
ECB_00327	95
ECB_00328	19
ECB_00329	1
ECB_00330	1
ECB_00331	3
ECB_00332	1
ECB_00333	12
ECB_00334	6
ECB_00335	24
ECB_00336	37
ECB_00337	3
ECB_00338	70
ECB_00339	2
ECB_00340	6
ECB_00341	0
ECB_00342	8
ECB_00343	5
ECB_00344	2
ECB_00345	8
