gene_ID	count
ECB_00001	52
ECB_00002	106
ECB_00003	53
ECB_00004	123
ECB_00005	10
ECB_00006	14
ECB_00007	1
ECB_00008	264
ECB_00009	7
ECB_00010	5
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	731
ECB_00015	57
ECB_00016	6
ECB_00017	2
ECB_00018	40
ECB_00019	8
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	5
ECB_00025	0
ECB_00026	4
ECB_00027	264
ECB_00028	0
ECB_00029	43
ECB_00030	311
ECB_00031	71
ECB_00032	10
ECB_00033	45
ECB_00034	9
ECB_00035	13
ECB_00036	15
ECB_00037	112
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	2
ECB_00044	2
ECB_00045	2
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	3
ECB_00051	7
ECB_00052	25
ECB_00053	8
ECB_00054	2
ECB_00055	13
ECB_00056	25
ECB_00057	140
ECB_00058	165
ECB_00059	6
ECB_00060	5
ECB_00061	19
ECB_00062	6
ECB_00063	0
ECB_00064	4
ECB_00065	1
ECB_00066	4
ECB_00067	14
ECB_00068	0
ECB_00069	0
ECB_00070	4
ECB_00071	18
ECB_00072	11
ECB_00073	96
ECB_00074	66
ECB_00075	77
ECB_00076	121
ECB_00077	198
ECB_00078	0
ECB_00079	87
ECB_00080	123
ECB_00081	211
ECB_00082	50
ECB_00083	68
ECB_00084	34
ECB_00085	311
ECB_00086	108
ECB_00087	30
ECB_00088	37
ECB_00089	61
ECB_00090	18
ECB_00091	29
ECB_00092	109
ECB_00093	62
ECB_00094	34
ECB_00095	275
ECB_00096	405
ECB_00097	999
ECB_00098	15
ECB_00099	512
ECB_00100	2
ECB_00101	4
ECB_00102	8
ECB_00103	8
ECB_00104	31
ECB_00105	2
ECB_00106	1
ECB_00107	0
ECB_00108	29
ECB_00109	17
ECB_00110	24
ECB_00111	308
ECB_00112	6
ECB_00113	2861
ECB_00114	939
ECB_00115	1165
ECB_00116	0
ECB_00117	1315
ECB_00118	26
ECB_00119	25
ECB_00120	23
ECB_00121	26
ECB_00122	34
ECB_00123	47
ECB_00124	99
ECB_00125	132
ECB_00126	15
ECB_00127	35
ECB_00128	7
ECB_00129	4
ECB_00130	96
ECB_00131	1
ECB_00132	60
ECB_00133	16
ECB_00134	2
ECB_00135	2
ECB_00136	1
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	1
ECB_00141	1
ECB_00142	42
ECB_00143	5
ECB_00144	332
ECB_00145	60
ECB_00146	2
ECB_00147	10
ECB_00148	41
ECB_00149	23
ECB_00150	2
ECB_00151	9
ECB_00152	8
ECB_00153	149
ECB_00154	12
ECB_00155	83
ECB_00156	2
ECB_00157	4
ECB_00158	94
ECB_00159	18
ECB_00160	79
ECB_00161	34
ECB_00162	73
ECB_00163	3
ECB_00164	168
ECB_00165	33
ECB_00166	84
ECB_00167	1393
ECB_00168	568
ECB_00169	18
ECB_00170	511
ECB_00171	23
ECB_00172	50
ECB_00173	17
ECB_00174	78
ECB_00175	505
ECB_00176	1101
ECB_00177	269
ECB_00178	102
ECB_00179	66
ECB_00180	22
ECB_00181	12
ECB_00182	107
ECB_00183	185
ECB_00184	16
ECB_00185	15
ECB_00186	14
ECB_00187	23
ECB_00188	29
ECB_00189	13
ECB_00190	4
ECB_00191	10
ECB_00192	1
ECB_00193	84
ECB_00194	6
ECB_00195	15
ECB_00196	152
ECB_00197	13
ECB_00198	20
ECB_00199	9
ECB_00200	2
ECB_00201	9
ECB_00202	43
ECB_00203	5
ECB_00204	25
ECB_00205	6
ECB_00206	16
ECB_00207	10
ECB_00208	5
ECB_00209	0
ECB_00210	0
ECB_00211	1
ECB_00212	0
ECB_00213	0
ECB_00214	21
ECB_00215	12
ECB_00216	853
ECB_00217	55
ECB_00218	13
ECB_00219	16
ECB_00220	2
ECB_00221	7
ECB_00222	1
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	2
ECB_00227	0
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	179
ECB_00233	2
ECB_00234	33
ECB_00235	212
ECB_00236	0
ECB_00237	5
ECB_00238	2
ECB_00239	47
ECB_00240	43
ECB_00241	0
ECB_00242	3
ECB_00243	2
ECB_00244	1
ECB_00245	0
ECB_00246	34
ECB_00247	1
ECB_00248	0
ECB_00249	8
ECB_00250	0
ECB_00251	0
ECB_00252	2
ECB_00253	0
ECB_00254	2
ECB_00255	2
ECB_00256	14
ECB_00257	1
ECB_00258	0
ECB_00259	0
ECB_00260	3
ECB_00261	0
ECB_00262	3
ECB_00263	7
ECB_00264	3
ECB_00265	2
ECB_00266	0
ECB_00267	21
ECB_00268	35
ECB_00269	14
ECB_00270	16
ECB_00271	6
ECB_00272	10
ECB_00273	1
ECB_00274	3
ECB_00275	0
ECB_00276	2
ECB_00277	0
ECB_00278	0
ECB_00279	11
ECB_00280	6
ECB_00281	0
ECB_00282	0
ECB_00283	5
ECB_00284	7
ECB_00285	49
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	3
ECB_00291	14
ECB_00292	2
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	1
ECB_00298	5
ECB_00299	21
ECB_00300	115
ECB_00301	0
ECB_00302	1
ECB_00303	2
ECB_00304	2
ECB_00305	1
ECB_00306	4
ECB_00307	0
ECB_00308	8
ECB_00309	6
ECB_00310	11
ECB_00311	4
ECB_00312	5
ECB_00313	3
ECB_00314	0
ECB_00315	13
ECB_00316	7
ECB_00317	21
ECB_00318	31
ECB_00319	78
ECB_00320	0
ECB_00321	3
ECB_00322	0
ECB_00323	35
ECB_00324	3
ECB_00325	11
ECB_00326	3
ECB_00327	59
ECB_00328	33
ECB_00329	8
ECB_00330	2
ECB_00331	2
ECB_00332	2
ECB_00333	28
ECB_00334	6
ECB_00335	37
ECB_00336	35
ECB_00337	2
ECB_00338	31
ECB_00339	0
ECB_00340	3
ECB_00341	0
ECB_00342	6
ECB_00343	6
ECB_00344	1
ECB_00345	13
ECB_00346	16
ECB_00347	2
ECB_00348	3
ECB_00349	16
ECB_00350	7
ECB_00351	97
ECB_00352	2
ECB_00353	21
ECB_00354	36
ECB_00355	46
