gene_ID	count
ECB_00001	20
ECB_00002	25
ECB_00003	8
ECB_00004	8
ECB_00005	5
ECB_00006	2
ECB_00007	1
ECB_00008	115
ECB_00009	13
ECB_00010	15
ECB_00011	3
ECB_00012	0
ECB_00013	0
ECB_00014	264
ECB_00015	11
ECB_00016	1
ECB_00017	4
ECB_00018	170
ECB_00019	3
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	2
ECB_00024	1
ECB_00025	0
ECB_00026	1
ECB_00027	74
ECB_00028	1
ECB_00029	11
ECB_00030	29
ECB_00031	0
ECB_00032	0
ECB_00033	7
ECB_00034	0
ECB_00035	10
ECB_00036	31
ECB_00037	4
ECB_00038	5
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	2
ECB_00043	25
ECB_00044	3
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	1
ECB_00050	5
ECB_00051	4
ECB_00052	21
ECB_00053	1
ECB_00054	2
ECB_00055	16
ECB_00056	2
ECB_00057	24
ECB_00058	37
ECB_00059	4
ECB_00060	8
ECB_00061	6
ECB_00062	5
ECB_00063	2
ECB_00064	14
ECB_00065	13
ECB_00066	16
ECB_00067	15
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	1
ECB_00072	9
ECB_00073	8
ECB_00074	1
ECB_00075	1
ECB_00076	1
ECB_00077	132
ECB_00078	3
ECB_00079	10
ECB_00080	9
ECB_00081	53
ECB_00082	44
ECB_00083	49
ECB_00084	43
ECB_00085	56
ECB_00086	6
ECB_00087	4
ECB_00088	6
ECB_00089	3
ECB_00090	4
ECB_00091	7
ECB_00092	3
ECB_00093	17
ECB_00094	9
ECB_00095	46
ECB_00096	90
ECB_00097	2331
ECB_00098	4
ECB_00099	95
ECB_00100	2
ECB_00101	3
ECB_00102	10
ECB_00103	9
ECB_00104	16
ECB_00105	1
ECB_00106	0
ECB_00107	0
ECB_00108	8
ECB_00109	10
ECB_00110	3
ECB_00111	54
ECB_00112	8
ECB_00113	96
ECB_00114	69
ECB_00115	144
ECB_00116	11
ECB_00117	144
ECB_00118	59
ECB_00119	2
