gene_ID	count
ECB_00001	45
ECB_00002	26
ECB_00003	25
ECB_00004	22
ECB_00005	3
ECB_00006	3
ECB_00007	2
ECB_00008	197
ECB_00009	12
ECB_00010	8
ECB_00011	4
ECB_00012	0
ECB_00013	0
ECB_00014	773
ECB_00015	41
ECB_00016	9
ECB_00017	10
ECB_00018	54
ECB_00019	4
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	0
ECB_00027	29
ECB_00028	0
ECB_00029	11
ECB_00030	78
ECB_00031	32
ECB_00032	0
ECB_00033	18
ECB_00034	19
ECB_00035	13
ECB_00036	1
ECB_00037	9
ECB_00038	3
ECB_00039	2
ECB_00040	1
ECB_00041	0
ECB_00042	0
ECB_00043	4
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	4
ECB_00051	12
ECB_00052	11
ECB_00053	3
ECB_00054	2
ECB_00055	12
ECB_00056	7
ECB_00057	64
ECB_00058	114
ECB_00059	7
ECB_00060	7
ECB_00061	7
ECB_00062	7
ECB_00063	2
ECB_00064	32
ECB_00065	18
ECB_00066	23
ECB_00067	35
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	12
ECB_00072	17
ECB_00073	28
ECB_00074	12
ECB_00075	6
ECB_00076	12
ECB_00077	223
ECB_00078	1
ECB_00079	51
ECB_00080	28
ECB_00081	91
ECB_00082	63
ECB_00083	80
ECB_00084	33
ECB_00085	342
ECB_00086	75
ECB_00087	35
ECB_00088	33
ECB_00089	88
ECB_00090	15
ECB_00091	27
ECB_00092	45
ECB_00093	54
ECB_00094	23
ECB_00095	139
ECB_00096	366
ECB_00097	629
ECB_00098	14
ECB_00099	166
ECB_00100	3
ECB_00101	4
ECB_00102	8
ECB_00103	7
ECB_00104	19
ECB_00105	1
ECB_00106	1
ECB_00107	0
ECB_00108	20
ECB_00109	11
ECB_00110	15
ECB_00111	47
ECB_00112	16
ECB_00113	506
ECB_00114	147
ECB_00115	683
ECB_00116	3
ECB_00117	879
ECB_00118	17
ECB_00119	7
ECB_00120	6
ECB_00121	5
ECB_00122	12
ECB_00123	85
ECB_00124	19
ECB_00125	22
ECB_00126	11
ECB_00127	21
ECB_00128	26
ECB_00129	3
ECB_00130	27
ECB_00131	2
ECB_00132	26
ECB_00133	14
ECB_00134	6
ECB_00135	0
ECB_00136	0
ECB_00137	1
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	10
ECB_00143	4
ECB_00144	407
ECB_00145	278
ECB_00146	0
ECB_00147	6
ECB_00148	38
ECB_00149	225
ECB_00150	8
ECB_00151	9
ECB_00152	7
ECB_00153	77
ECB_00154	17
ECB_00155	248
ECB_00156	2
ECB_00157	0
ECB_00158	58
ECB_00159	9
ECB_00160	36
ECB_00161	19
ECB_00162	198
ECB_00163	3
ECB_00164	43
ECB_00165	27
ECB_00166	74
ECB_00167	41
ECB_00168	16
ECB_00169	22
ECB_00170	574
ECB_00171	11
ECB_00172	9
ECB_00173	10
ECB_00174	31
ECB_00175	86
ECB_00176	253
ECB_00177	61
ECB_00178	53
ECB_00179	13
ECB_00180	3
ECB_00181	4
ECB_00182	11
ECB_00183	38
ECB_00184	28
ECB_00185	15
ECB_00186	9
ECB_00187	39
ECB_00188	90
ECB_00189	4
ECB_00190	0
ECB_00191	7
ECB_00192	1
ECB_00193	31
ECB_00194	2
ECB_00195	14
ECB_00196	167
ECB_00197	22
ECB_00198	29
ECB_00199	9
ECB_00200	5
ECB_00201	18
ECB_00202	41
ECB_00203	9
ECB_00204	5
ECB_00205	11
ECB_00206	20
ECB_00207	7
ECB_00208	4
ECB_00209	1
ECB_00210	0
ECB_00211	3
ECB_00212	1
ECB_00213	0
ECB_00214	25
ECB_00215	16
ECB_00216	660
