gene_ID	count
ECB_00001	6
ECB_00002	2
ECB_00003	0
ECB_00004	1
ECB_00005	1
ECB_00006	4
ECB_00007	0
ECB_00008	16
ECB_00009	6
ECB_00010	0
ECB_00011	1
ECB_00012	0
ECB_00013	0
ECB_00014	96
ECB_00015	2
ECB_00016	1
ECB_00017	2
ECB_00018	50
ECB_00019	1
ECB_00020	0
ECB_00021	1
ECB_00022	1
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	6
ECB_00028	0
ECB_00029	2
ECB_00030	4
ECB_00031	2
ECB_00032	0
ECB_00033	0
ECB_00034	0
ECB_00035	0
ECB_00036	0
ECB_00037	4
ECB_00038	9
ECB_00039	1
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	16
ECB_00044	0
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	2
ECB_00049	1
ECB_00050	3
ECB_00051	2
ECB_00052	19
ECB_00053	3
ECB_00054	0
ECB_00055	6
ECB_00056	3
ECB_00057	9
ECB_00058	12
ECB_00059	2
ECB_00060	2
ECB_00061	0
ECB_00062	2
ECB_00063	1
ECB_00064	1
ECB_00065	10
ECB_00066	2
ECB_00067	2
ECB_00068	0
ECB_00069	0
ECB_00070	1
ECB_00071	2
ECB_00072	3
ECB_00073	5
ECB_00074	2
ECB_00075	3
ECB_00076	10
ECB_00077	144
ECB_00078	1
ECB_00079	2
ECB_00080	3
ECB_00081	18
ECB_00082	14
ECB_00083	3
ECB_00084	2
ECB_00085	4
ECB_00086	1
ECB_00087	1
ECB_00088	8
ECB_00089	6
ECB_00090	0
ECB_00091	0
ECB_00092	0
ECB_00093	9
ECB_00094	4
ECB_00095	11
ECB_00096	5
ECB_00097	343
ECB_00098	3
ECB_00099	8
ECB_00100	1
ECB_00101	0
ECB_00102	0
ECB_00103	3
ECB_00104	4
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	4
ECB_00109	4
ECB_00110	0
ECB_00111	49
ECB_00112	9
ECB_00113	12
ECB_00114	6
ECB_00115	39
ECB_00116	3
ECB_00117	19
ECB_00118	58
ECB_00119	3
ECB_00120	3
ECB_00121	1
ECB_00122	0
ECB_00123	29
