gene_ID	count
ECB_00001	93
ECB_00002	3496
ECB_00003	1131
ECB_00004	1089
ECB_00005	71
ECB_00006	17
ECB_00007	4
ECB_00008	925
ECB_00009	58
ECB_00010	10
ECB_00011	3
ECB_00012	0
ECB_00013	0
ECB_00014	3717
ECB_00015	359
ECB_00016	111
ECB_00017	2
ECB_00018	70
ECB_00019	30
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	3
ECB_00024	33
ECB_00025	0
ECB_00026	1
ECB_00027	647
ECB_00028	1
ECB_00029	86
ECB_00030	1504
ECB_00031	350
ECB_00032	30
ECB_00033	177
ECB_00034	23
ECB_00035	187
ECB_00036	297
ECB_00037	1542
ECB_00038	7
ECB_00039	1
ECB_00040	2
ECB_00041	6
ECB_00042	0
ECB_00043	9
ECB_00044	4
ECB_00045	3
ECB_00046	1
ECB_00047	0
ECB_00048	3
ECB_00049	2
ECB_00050	9
ECB_00051	34
ECB_00052	35
ECB_00053	46
ECB_00054	17
ECB_00055	91
ECB_00056	148
ECB_00057	889
ECB_00058	730
ECB_00059	37
ECB_00060	39
ECB_00061	136
ECB_00062	27
ECB_00063	1
ECB_00064	25
ECB_00065	28
ECB_00066	32
ECB_00067	142
ECB_00068	5
ECB_00069	0
ECB_00070	8
ECB_00071	36
ECB_00072	73
ECB_00073	853
ECB_00074	570
ECB_00075	610
ECB_00076	284
ECB_00077	405
ECB_00078	4
ECB_00079	421
ECB_00080	1474
ECB_00081	332
ECB_00082	227
ECB_00083	212
ECB_00084	187
ECB_00085	849
ECB_00086	589
ECB_00087	178
ECB_00088	314
ECB_00089	364
ECB_00090	126
ECB_00091	199
ECB_00092	502
ECB_00093	415
ECB_00094	158
ECB_00095	1216
ECB_00096	1785
ECB_00097	2496
ECB_00098	57
ECB_00099	4173
ECB_00100	16
ECB_00101	15
ECB_00102	38
ECB_00103	19
ECB_00104	131
ECB_00105	4
ECB_00106	16
ECB_00107	1
ECB_00108	85
ECB_00109	39
ECB_00110	35
ECB_00111	739
ECB_00112	47
ECB_00113	6483
ECB_00114	1667
ECB_00115	2189
ECB_00116	2
ECB_00117	1888
ECB_00118	93
ECB_00119	86
ECB_00120	109
ECB_00121	40
ECB_00122	462
ECB_00123	524
ECB_00124	216
ECB_00125	263
ECB_00126	70
ECB_00127	170
ECB_00128	67
ECB_00129	31
ECB_00130	148
ECB_00131	43
ECB_00132	112
ECB_00133	39
ECB_00134	15
ECB_00135	3
ECB_00136	1
ECB_00137	4
ECB_00138	1
ECB_00139	0
ECB_00140	2
ECB_00141	6
ECB_00142	82
ECB_00143	8
ECB_00144	1265
ECB_00145	445
ECB_00146	12
ECB_00147	37
ECB_00148	335
ECB_00149	1547
ECB_00150	77
ECB_00151	413
ECB_00152	466
ECB_00153	552
ECB_00154	59
ECB_00155	372
ECB_00156	16
ECB_00157	23
ECB_00158	269
ECB_00159	32
ECB_00160	729
ECB_00161	71
ECB_00162	273
ECB_00163	13
ECB_00164	599
ECB_00165	89
ECB_00166	371
ECB_00167	3845
ECB_00168	2496
ECB_00169	101
ECB_00170	2507
ECB_00171	74
ECB_00172	124
ECB_00173	73
ECB_00174	291
ECB_00175	3097
ECB_00176	3971
ECB_00177	1045
ECB_00178	610
ECB_00179	198
ECB_00180	79
ECB_00181	209
ECB_00182	506
ECB_00183	430
ECB_00184	66
ECB_00185	41
ECB_00186	68
ECB_00187	43
ECB_00188	105
ECB_00189	38
ECB_00190	4
ECB_00191	45
ECB_00192	3
ECB_00193	506
ECB_00194	23
ECB_00195	65
ECB_00196	1187
ECB_00197	67
ECB_00198	50
ECB_00199	60
ECB_00200	19
ECB_00201	19
ECB_00202	87
ECB_00203	23
ECB_00204	60
ECB_00205	48
ECB_00206	53
ECB_00207	24
ECB_00208	39
ECB_00209	1
ECB_00210	3
ECB_00211	31
ECB_00212	1
ECB_00213	2
ECB_00214	65
ECB_00215	52
ECB_00216	871
ECB_00217	135
ECB_00218	63
ECB_00219	20
ECB_00220	33
ECB_00221	57
ECB_00222	2
ECB_00223	5
ECB_00224	5
ECB_00225	0
ECB_00226	41
ECB_00227	4
ECB_00228	1
ECB_00229	0
ECB_00230	2
ECB_00231	0
ECB_00232	755
ECB_00233	11
ECB_00234	253
ECB_00235	568
ECB_00236	4
ECB_00237	28
ECB_00238	2
ECB_00239	90
ECB_00240	218
ECB_00241	1
ECB_00242	3
ECB_00243	9
ECB_00244	1
ECB_00245	1
ECB_00246	197
ECB_00247	6
ECB_00248	7
ECB_00249	8
ECB_00250	8
ECB_00251	1
ECB_00252	9
ECB_00253	0
ECB_00254	3
ECB_00255	1391
ECB_00256	86
ECB_00257	6
ECB_00258	0
ECB_00259	0
ECB_00260	7
ECB_00261	4
ECB_00262	3
ECB_00263	6
ECB_00264	8
ECB_00265	3
ECB_00266	0
ECB_00267	149
ECB_00268	180
ECB_00269	53
ECB_00270	99
ECB_00271	6
ECB_00272	14
ECB_00273	0
ECB_00274	2
ECB_00275	1
ECB_00276	3
ECB_00277	2
ECB_00278	1
ECB_00279	52
ECB_00280	38
ECB_00281	0
ECB_00282	0
ECB_00283	39
ECB_00284	139
