gene_ID	count
ECB_00001	16
ECB_00002	93
ECB_00003	46
ECB_00004	59
ECB_00005	9
ECB_00006	1
ECB_00007	0
ECB_00008	155
ECB_00009	19
ECB_00010	2
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	150
ECB_00015	9
ECB_00016	4
ECB_00017	1
ECB_00018	12
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	44
ECB_00028	2
ECB_00029	11
ECB_00030	83
ECB_00031	35
ECB_00032	3
ECB_00033	5
ECB_00034	7
ECB_00035	8
ECB_00036	5
ECB_00037	41
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	5
ECB_00044	2
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	1
ECB_00049	1
ECB_00050	1
ECB_00051	5
ECB_00052	3
ECB_00053	2
ECB_00054	2
ECB_00055	4
ECB_00056	12
ECB_00057	49
ECB_00058	52
ECB_00059	6
ECB_00060	1
ECB_00061	3
ECB_00062	7
ECB_00063	0
ECB_00064	2
ECB_00065	2
ECB_00066	4
ECB_00067	24
ECB_00068	3
ECB_00069	0
ECB_00070	0
ECB_00071	5
ECB_00072	2
ECB_00073	105
ECB_00074	43
ECB_00075	31
ECB_00076	16
ECB_00077	105
ECB_00078	0
ECB_00079	32
ECB_00080	26
ECB_00081	25
ECB_00082	26
ECB_00083	36
ECB_00084	19
ECB_00085	283
ECB_00086	49
ECB_00087	19
ECB_00088	21
ECB_00089	26
ECB_00090	7
ECB_00091	19
ECB_00092	33
ECB_00093	52
ECB_00094	12
ECB_00095	85
ECB_00096	211
ECB_00097	877
ECB_00098	5
ECB_00099	392
ECB_00100	1
ECB_00101	0
ECB_00102	2
ECB_00103	0
ECB_00104	17
ECB_00105	1
ECB_00106	3
ECB_00107	0
ECB_00108	10
ECB_00109	14
ECB_00110	18
ECB_00111	37
ECB_00112	3
ECB_00113	1228
ECB_00114	420
ECB_00115	375
ECB_00116	0
ECB_00117	404
ECB_00118	21
ECB_00119	6
ECB_00120	6
ECB_00121	9
ECB_00122	15
ECB_00123	65
ECB_00124	32
ECB_00125	13
ECB_00126	8
ECB_00127	20
ECB_00128	8
ECB_00129	3
ECB_00130	19
ECB_00131	2
ECB_00132	17
ECB_00133	9
ECB_00134	3
ECB_00135	0
ECB_00136	0
ECB_00137	1
ECB_00138	0
