gene_ID	count
ECB_00001	92
ECB_00002	147
ECB_00003	46
ECB_00004	37
ECB_00005	6
ECB_00006	4
ECB_00007	4
ECB_00008	197
ECB_00009	100
ECB_00010	17
ECB_00011	8
ECB_00012	3
ECB_00013	1
ECB_00014	122
ECB_00015	14
ECB_00016	13
ECB_00017	10
ECB_00018	66
ECB_00019	7
ECB_00020	3
ECB_00021	2
ECB_00022	0
ECB_00023	2
ECB_00024	6
ECB_00025	3
ECB_00026	4
ECB_00027	310
ECB_00028	5
ECB_00029	37
ECB_00030	112
ECB_00031	46
ECB_00032	7
ECB_00033	27
ECB_00034	2
ECB_00035	17
ECB_00036	25
ECB_00037	25
ECB_00038	3
ECB_00039	0
ECB_00040	0
ECB_00041	10
ECB_00042	8
ECB_00043	92
ECB_00044	12
ECB_00045	3
ECB_00046	0
ECB_00047	0
ECB_00048	2
ECB_00049	0
ECB_00050	6
ECB_00051	8
ECB_00052	38
ECB_00053	4
ECB_00054	4
ECB_00055	21
ECB_00056	19
ECB_00057	110
ECB_00058	101
ECB_00059	5
ECB_00060	7
ECB_00061	5
ECB_00062	34
ECB_00063	4
ECB_00064	37
ECB_00065	43
ECB_00066	187
ECB_00067	276
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	10
ECB_00072	28
ECB_00073	33
ECB_00074	15
ECB_00075	35
ECB_00076	37
ECB_00077	432
ECB_00078	3
ECB_00079	25
ECB_00080	35
ECB_00081	148
ECB_00082	151
ECB_00083	161
ECB_00084	169
ECB_00085	166
ECB_00086	39
ECB_00087	9
ECB_00088	29
ECB_00089	24
ECB_00090	14
ECB_00091	16
ECB_00092	22
ECB_00093	14
ECB_00094	29
ECB_00095	100
ECB_00096	167
ECB_00097	5231
ECB_00098	35
ECB_00099	163
ECB_00100	1
ECB_00101	4
ECB_00102	12
ECB_00103	15
ECB_00104	17
ECB_00105	1
ECB_00106	3
ECB_00107	1
ECB_00108	34
ECB_00109	17
ECB_00110	5
ECB_00111	154
ECB_00112	41
ECB_00113	711
ECB_00114	244
ECB_00115	564
ECB_00116	8
ECB_00117	713
ECB_00118	68
ECB_00119	0
ECB_00120	8
ECB_00121	22
ECB_00122	13
ECB_00123	89
ECB_00124	44
ECB_00125	18
ECB_00126	18
ECB_00127	23
ECB_00128	10
ECB_00129	40
ECB_00130	18
ECB_00131	5
ECB_00132	29
ECB_00133	52
ECB_00134	26
ECB_00135	0
ECB_00136	1
ECB_00137	1
ECB_00138	5
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	19
ECB_00143	5
ECB_00144	349
ECB_00145	101
ECB_00146	4
ECB_00147	24
ECB_00148	61
ECB_00149	245
ECB_00150	7
ECB_00151	3
ECB_00152	3
ECB_00153	207
ECB_00154	30
ECB_00155	567
ECB_00156	4
ECB_00157	2
ECB_00158	47
ECB_00159	9
ECB_00160	191
ECB_00161	12
ECB_00162	129
ECB_00163	8
ECB_00164	64
ECB_00165	38
ECB_00166	183
ECB_00167	217
ECB_00168	60
ECB_00169	19
ECB_00170	653
ECB_00171	17
ECB_00172	30
ECB_00173	27
ECB_00174	56
ECB_00175	179
ECB_00176	219
ECB_00177	164
ECB_00178	120
ECB_00179	38
ECB_00180	21
ECB_00181	8
ECB_00182	57
ECB_00183	42
ECB_00184	17
ECB_00185	15
ECB_00186	11
ECB_00187	32
ECB_00188	68
ECB_00189	9
ECB_00190	11
ECB_00191	14
ECB_00192	9
ECB_00193	159
ECB_00194	7
ECB_00195	8
ECB_00196	34
ECB_00197	9
ECB_00198	5
ECB_00199	20
ECB_00200	27
ECB_00201	28
ECB_00202	169
ECB_00203	56
ECB_00204	141
ECB_00205	9
ECB_00206	22
ECB_00207	2
ECB_00208	21
ECB_00209	2
ECB_00210	2
ECB_00211	3
ECB_00212	2
ECB_00213	4
ECB_00214	34
ECB_00215	16
ECB_00216	5405
ECB_00217	54
ECB_00218	6
ECB_00219	73
ECB_00220	280
ECB_00221	91
ECB_00222	1
ECB_00223	1
ECB_00224	7
ECB_00225	0
ECB_00226	44
ECB_00227	7
ECB_00228	0
ECB_00229	1
ECB_00230	0
ECB_00231	0
ECB_00232	153
ECB_00233	6
ECB_00234	38
ECB_00235	493
ECB_00236	1
ECB_00237	4
ECB_00238	1
ECB_00239	57
ECB_00240	27
ECB_00241	4
ECB_00242	3
ECB_00243	2
ECB_00244	1
ECB_00245	5
ECB_00246	24
ECB_00247	9
ECB_00248	1
ECB_00249	13
ECB_00250	2
ECB_00251	0
ECB_00252	3
ECB_00253	3
ECB_00254	2
ECB_00255	1
ECB_00256	37
ECB_00257	7
ECB_00258	1
ECB_00259	0
ECB_00260	3
ECB_00261	3
ECB_00262	29
ECB_00263	34
ECB_00264	5
ECB_00265	1
ECB_00266	1
ECB_00267	17
ECB_00268	23
ECB_00269	21
ECB_00270	40
ECB_00271	5
ECB_00272	29
ECB_00273	2
ECB_00274	3
ECB_00275	0
ECB_00276	2
ECB_00277	1
ECB_00278	0
ECB_00279	4
ECB_00280	6
ECB_00281	3
ECB_00282	8
ECB_00283	57
ECB_00284	27
ECB_00285	10
ECB_00286	6
ECB_00287	6
ECB_00288	10
ECB_00289	14
ECB_00290	0
ECB_00291	7
ECB_00292	10
ECB_00293	1
ECB_00294	3
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	7
ECB_00299	33
ECB_00300	160
ECB_00301	0
ECB_00302	0
ECB_00303	2
ECB_00304	0
ECB_00305	4
ECB_00306	4
ECB_00307	0
ECB_00308	11
ECB_00309	11
ECB_00310	6
ECB_00311	0
ECB_00312	28
ECB_00313	1
ECB_00314	0
ECB_00315	16
ECB_00316	6
ECB_00317	9
ECB_00318	7
ECB_00319	55
ECB_00320	0
ECB_00321	41
ECB_00322	2
ECB_00323	21
ECB_00324	14
ECB_00325	19
ECB_00326	1
ECB_00327	179
ECB_00328	19
ECB_00329	9
ECB_00330	17
ECB_00331	22
ECB_00332	6
ECB_00333	15
ECB_00334	13
ECB_00335	50
ECB_00336	61
ECB_00337	22
ECB_00338	26
ECB_00339	39
ECB_00340	0
ECB_00341	2
ECB_00342	8
ECB_00343	31
ECB_00344	8
ECB_00345	12
ECB_00346	0
ECB_00347	14
ECB_00348	4
ECB_00349	139
ECB_00350	34
ECB_00351	24
ECB_00352	13
ECB_00353	7
ECB_00354	12
ECB_00355	23
ECB_00356	121
ECB_00357	39
ECB_00358	6
ECB_00359	191
ECB_00360	7
ECB_00361	36
ECB_00362	37
ECB_00363	13
ECB_00364	20
ECB_00365	6
ECB_00366	200
ECB_00367	90
ECB_00368	28
ECB_00369	37
ECB_00370	12
ECB_00371	24
ECB_00372	41
ECB_00373	40
ECB_00374	24
ECB_00375	14
ECB_00376	12
ECB_00377	27
ECB_00378	59
ECB_00379	134
ECB_00380	46
ECB_00381	96
ECB_00382	297
ECB_00383	335
ECB_00384	5
ECB_00385	5
ECB_00386	396
ECB_00387	175
ECB_00388	190
ECB_00389	379
ECB_00390	16
ECB_00391	6
ECB_00392	140
ECB_00393	98
ECB_00394	1
ECB_00395	1
ECB_00396	32
ECB_00397	166
ECB_00398	43
ECB_00399	193
ECB_00400	160
ECB_00401	52
ECB_00402	1
ECB_00403	17
ECB_00404	46
ECB_00405	20
ECB_00406	30
ECB_00407	4
ECB_00408	61
ECB_00409	60
ECB_00410	58
ECB_00411	58
ECB_00412	356
ECB_00413	107
ECB_00414	49
ECB_00415	13
ECB_00416	28
ECB_00417	3
ECB_00418	21
ECB_00419	15
ECB_00420	4
ECB_00421	26
ECB_00422	30
ECB_00423	22
ECB_00424	56
ECB_00425	28
ECB_00426	7
ECB_00427	12
ECB_00428	15
ECB_00429	25
ECB_00430	15
ECB_00431	57
ECB_00432	1
ECB_00433	24
ECB_00434	21
ECB_00435	61
ECB_00436	2
ECB_00437	1
ECB_00438	110
ECB_00439	20
ECB_00440	126
ECB_00441	5
ECB_00442	8
ECB_00443	26
ECB_00444	13
ECB_00445	6
ECB_00446	17
ECB_00447	17
ECB_00448	20
ECB_00449	6
ECB_00450	1
ECB_00451	0
ECB_00452	1
ECB_00453	19
ECB_00454	72
ECB_00455	48
ECB_00456	880
ECB_00457	45
ECB_00458	1
ECB_00459	5
ECB_00460	0
ECB_00461	1
ECB_00462	26
ECB_00463	2
ECB_00464	1
ECB_00465	6
ECB_00466	8
ECB_00467	2
ECB_00468	0
ECB_00469	1
ECB_00470	0
ECB_00471	1
ECB_00472	1
ECB_00473	0
ECB_00474	2
ECB_00475	62
ECB_00476	18
ECB_00477	7
ECB_00478	9
ECB_00479	58
ECB_00480	0
ECB_00481	1
ECB_00482	4
ECB_00483	0
ECB_00484	1
ECB_00485	0
ECB_00486	38
ECB_00487	0
ECB_00488	8
ECB_00489	0
ECB_00490	0
ECB_00491	17
ECB_00492	2
ECB_00493	1
ECB_00494	3
ECB_00495	2
ECB_00496	18
ECB_00497	2
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	0
ECB_00503	28
ECB_00504	4
ECB_00505	1
ECB_00506	2
ECB_00507	1
ECB_00508	16
ECB_00509	5
ECB_00510	0
ECB_00511	2
ECB_00512	23
ECB_00513	18
ECB_00514	1
ECB_00515	1
ECB_00516	0
ECB_00517	0
ECB_00518	6
ECB_00519	28
ECB_00520	0
ECB_00521	2
ECB_00522	11
ECB_00523	9
ECB_00524	0
ECB_00525	5
ECB_00526	1
ECB_00527	0
ECB_00528	2
