gene_ID	count
ECB_00001	46
ECB_00002	13
ECB_00003	13
ECB_00004	9
ECB_00005	1
ECB_00006	2
ECB_00007	3
ECB_00008	92
ECB_00009	4
ECB_00010	5
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	355
ECB_00015	6
ECB_00016	1
ECB_00017	3
ECB_00018	35
ECB_00019	3
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	2
ECB_00025	0
ECB_00026	0
ECB_00027	32
ECB_00028	0
ECB_00029	4
ECB_00030	40
ECB_00031	7
ECB_00032	1
ECB_00033	5
ECB_00034	1
ECB_00035	3
ECB_00036	10
ECB_00037	17
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	1
ECB_00042	1
ECB_00043	6
ECB_00044	1
ECB_00045	0
ECB_00046	2
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	5
ECB_00051	1
ECB_00052	18
ECB_00053	1
ECB_00054	4
ECB_00055	7
ECB_00056	8
ECB_00057	29
ECB_00058	37
ECB_00059	2
ECB_00060	1
ECB_00061	2
ECB_00062	1
ECB_00063	0
ECB_00064	8
ECB_00065	4
ECB_00066	17
ECB_00067	8
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	2
ECB_00072	4
ECB_00073	11
ECB_00074	9
ECB_00075	3
ECB_00076	1
ECB_00077	196
ECB_00078	0
ECB_00079	6
ECB_00080	4
ECB_00081	42
ECB_00082	21
ECB_00083	43
ECB_00084	38
ECB_00085	51
ECB_00086	7
ECB_00087	4
ECB_00088	10
ECB_00089	12
ECB_00090	8
ECB_00091	3
ECB_00092	4
ECB_00093	24
ECB_00094	7
ECB_00095	19
ECB_00096	39
ECB_00097	2226
ECB_00098	1
ECB_00099	76
ECB_00100	0
ECB_00101	3
ECB_00102	9
ECB_00103	2
ECB_00104	8
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	7
ECB_00109	1
ECB_00110	6
ECB_00111	58
ECB_00112	0
ECB_00113	48
ECB_00114	52
ECB_00115	71
ECB_00116	2
ECB_00117	161
ECB_00118	57
ECB_00119	2
ECB_00120	3
ECB_00121	6
ECB_00122	20
ECB_00123	44
ECB_00124	7
ECB_00125	7
ECB_00126	4
ECB_00127	25
ECB_00128	4
ECB_00129	5
ECB_00130	12
ECB_00131	2
ECB_00132	4
ECB_00133	7
ECB_00134	4
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	0
ECB_00143	0
ECB_00144	412
ECB_00145	141
ECB_00146	0
ECB_00147	3
ECB_00148	10
ECB_00149	60
ECB_00150	1
ECB_00151	3
ECB_00152	1
ECB_00153	72
ECB_00154	5
ECB_00155	115
ECB_00156	1
ECB_00157	0
ECB_00158	21
ECB_00159	2
ECB_00160	23
ECB_00161	9
ECB_00162	59
ECB_00163	0
ECB_00164	16
ECB_00165	3
ECB_00166	42
ECB_00167	58
ECB_00168	31
ECB_00169	5
ECB_00170	354
ECB_00171	4
ECB_00172	5
ECB_00173	8
ECB_00174	11
ECB_00175	46
ECB_00176	161
ECB_00177	33
ECB_00178	16
ECB_00179	11
ECB_00180	3
ECB_00181	1
ECB_00182	24
ECB_00183	14
ECB_00184	21
ECB_00185	1
ECB_00186	1
ECB_00187	9
ECB_00188	23
ECB_00189	1
ECB_00190	0
ECB_00191	5
ECB_00192	1
ECB_00193	84
ECB_00194	1
ECB_00195	1
ECB_00196	21
ECB_00197	5
ECB_00198	5
ECB_00199	1
ECB_00200	3
ECB_00201	3
ECB_00202	41
ECB_00203	18
ECB_00204	26
ECB_00205	2
ECB_00206	7
ECB_00207	2
ECB_00208	4
ECB_00209	0
ECB_00210	2
ECB_00211	0
ECB_00212	0
ECB_00213	0
ECB_00214	7
ECB_00215	4
ECB_00216	1970
ECB_00217	14
ECB_00218	3
ECB_00219	4
ECB_00220	38
ECB_00221	16
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	7
ECB_00227	1
ECB_00228	1
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	25
ECB_00233	1
ECB_00234	6
ECB_00235	122
ECB_00236	0
ECB_00237	0
ECB_00238	0
ECB_00239	5
ECB_00240	12
ECB_00241	0
ECB_00242	0
ECB_00243	1
ECB_00244	1
ECB_00245	0
ECB_00246	6
ECB_00247	1
ECB_00248	0
ECB_00249	1
ECB_00250	8
ECB_00251	0
ECB_00252	0
ECB_00253	1
ECB_00254	0
ECB_00255	1
ECB_00256	6
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	3
ECB_00261	0
ECB_00262	0
ECB_00263	1
ECB_00264	1
ECB_00265	0
ECB_00266	0
ECB_00267	0
ECB_00268	6
ECB_00269	3
ECB_00270	13
ECB_00271	0
ECB_00272	2
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	4
ECB_00280	1
ECB_00281	0
ECB_00282	0
ECB_00283	15
ECB_00284	65
ECB_00285	3
ECB_00286	27
ECB_00287	12
ECB_00288	39
ECB_00289	59
ECB_00290	0
ECB_00291	1
ECB_00292	0
ECB_00293	1
ECB_00294	1
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	0
ECB_00299	4
ECB_00300	38
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	1
ECB_00306	2
ECB_00307	0
ECB_00308	0
ECB_00309	1
ECB_00310	1
ECB_00311	0
ECB_00312	13
ECB_00313	0
ECB_00314	0
ECB_00315	3
ECB_00316	1
ECB_00317	1
ECB_00318	1
ECB_00319	11
ECB_00320	0
ECB_00321	10
ECB_00322	0
ECB_00323	5
ECB_00324	3
ECB_00325	2
ECB_00326	0
ECB_00327	18
ECB_00328	2
ECB_00329	0
ECB_00330	2
ECB_00331	20
ECB_00332	15
ECB_00333	40
ECB_00334	8
ECB_00335	3
ECB_00336	73
ECB_00337	5
ECB_00338	9
ECB_00339	0
ECB_00340	0
ECB_00341	0
ECB_00342	0
ECB_00343	4
ECB_00344	3
ECB_00345	1
ECB_00346	1
ECB_00347	4
ECB_00348	2
ECB_00349	31
ECB_00350	2
ECB_00351	6
ECB_00352	0
ECB_00353	4
ECB_00354	4
ECB_00355	11
ECB_00356	16
ECB_00357	18
ECB_00358	4
ECB_00359	18
ECB_00360	0
ECB_00361	3
ECB_00362	11
ECB_00363	3
ECB_00364	15
ECB_00365	0
ECB_00366	18
ECB_00367	65
ECB_00368	3
ECB_00369	4
ECB_00370	4
ECB_00371	11
ECB_00372	24
ECB_00373	21
ECB_00374	6
ECB_00375	1
ECB_00376	1
ECB_00377	6
ECB_00378	4
ECB_00379	49
ECB_00380	25
ECB_00381	19
ECB_00382	77
ECB_00383	47
ECB_00384	2
ECB_00385	4
ECB_00386	1346
ECB_00387	23
ECB_00388	68
ECB_00389	317
ECB_00390	1
ECB_00391	3
ECB_00392	54
ECB_00393	10
ECB_00394	2
ECB_00395	3
ECB_00396	17
ECB_00397	46
ECB_00398	30
ECB_00399	9
ECB_00400	5
ECB_00401	4
ECB_00402	0
ECB_00403	5
ECB_00404	13
ECB_00405	28
ECB_00406	15
ECB_00407	1
ECB_00408	8
ECB_00409	2
ECB_00410	5
ECB_00411	1
ECB_00412	36
ECB_00413	51
ECB_00414	12
ECB_00415	1
ECB_00416	2
ECB_00417	1
ECB_00418	2
ECB_00419	0
ECB_00420	0
ECB_00421	10
ECB_00422	8
ECB_00423	11
ECB_00424	50
ECB_00425	7
ECB_00426	6
ECB_00427	4
ECB_00428	1
ECB_00429	10
ECB_00430	3
ECB_00431	10
ECB_00432	0
ECB_00433	6
ECB_00434	4
ECB_00435	80
ECB_00436	0
ECB_00437	1
ECB_00438	8
ECB_00439	2
ECB_00440	42
ECB_00441	2
ECB_00442	1
