gene_ID	count
ECB_00001	38
ECB_00002	18
ECB_00003	10
ECB_00004	11
ECB_00005	2
ECB_00006	0
ECB_00007	0
ECB_00008	31
ECB_00009	7
ECB_00010	1
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	23
ECB_00015	1
ECB_00016	1
ECB_00017	1
ECB_00018	35
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	13
ECB_00028	0
ECB_00029	4
ECB_00030	13
ECB_00031	0
ECB_00032	0
ECB_00033	6
ECB_00034	0
ECB_00035	0
ECB_00036	6
ECB_00037	20
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	9
ECB_00044	2
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	17
ECB_00053	0
ECB_00054	2
ECB_00055	2
ECB_00056	7
ECB_00057	5
ECB_00058	17
ECB_00059	1
ECB_00060	4
ECB_00061	0
ECB_00062	1
ECB_00063	0
ECB_00064	1
ECB_00065	6
ECB_00066	3
ECB_00067	7
ECB_00068	0
ECB_00069	0
ECB_00070	0
ECB_00071	2
ECB_00072	3
ECB_00073	7
ECB_00074	4
ECB_00075	3
ECB_00076	0
ECB_00077	260
ECB_00078	0
ECB_00079	0
ECB_00080	7
ECB_00081	18
ECB_00082	13
ECB_00083	19
ECB_00084	5
ECB_00085	8
ECB_00086	2
ECB_00087	0
ECB_00088	3
ECB_00089	2
ECB_00090	2
ECB_00091	1
ECB_00092	2
ECB_00093	5
ECB_00094	2
ECB_00095	9
ECB_00096	13
ECB_00097	472
ECB_00098	2
ECB_00099	25
ECB_00100	0
ECB_00101	0
ECB_00102	1
ECB_00103	0
ECB_00104	3
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	7
ECB_00109	1
ECB_00110	3
ECB_00111	29
ECB_00112	1
ECB_00113	74
ECB_00114	27
ECB_00115	41
ECB_00116	0
ECB_00117	40
ECB_00118	44
ECB_00119	1
ECB_00120	0
ECB_00121	1
ECB_00122	5
ECB_00123	20
ECB_00124	1
ECB_00125	4
ECB_00126	1
ECB_00127	4
ECB_00128	0
ECB_00129	1
ECB_00130	2
ECB_00131	1
ECB_00132	1
ECB_00133	5
ECB_00134	1
ECB_00135	1
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	1
ECB_00143	1
ECB_00144	65
ECB_00145	26
ECB_00146	0
ECB_00147	2
ECB_00148	2
ECB_00149	10
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	36
ECB_00154	4
ECB_00155	40
ECB_00156	0
ECB_00157	0
ECB_00158	5
ECB_00159	0
ECB_00160	45
ECB_00161	0
ECB_00162	29
ECB_00163	0
ECB_00164	10
ECB_00165	5
ECB_00166	30
ECB_00167	43
ECB_00168	29
ECB_00169	3
ECB_00170	79
ECB_00171	2
ECB_00172	0
ECB_00173	2
ECB_00174	1
ECB_00175	18
ECB_00176	43
ECB_00177	11
ECB_00178	3
ECB_00179	0
ECB_00180	0
ECB_00181	0
ECB_00182	3
ECB_00183	5
ECB_00184	4
ECB_00185	3
ECB_00186	0
ECB_00187	3
ECB_00188	1
ECB_00189	1
ECB_00190	1
ECB_00191	1
ECB_00192	0
ECB_00193	64
ECB_00194	0
ECB_00195	0
ECB_00196	14
ECB_00197	2
ECB_00198	1
ECB_00199	1
ECB_00200	0
ECB_00201	1
ECB_00202	10
ECB_00203	4
ECB_00204	2
ECB_00205	0
ECB_00206	0
ECB_00207	3
ECB_00208	2
ECB_00209	0
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	1
ECB_00214	6
ECB_00215	1
ECB_00216	449
ECB_00217	5
ECB_00218	0
ECB_00219	0
ECB_00220	0
ECB_00221	3
ECB_00222	1
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	2
ECB_00227	0
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	26
ECB_00233	2
ECB_00234	2
ECB_00235	31
ECB_00236	0
ECB_00237	0
ECB_00238	0
ECB_00239	3
ECB_00240	3
ECB_00241	0
ECB_00242	0
ECB_00243	3
ECB_00244	1
ECB_00245	1
ECB_00246	4
ECB_00247	0
ECB_00248	4
ECB_00249	5
ECB_00250	2
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	0
ECB_00255	0
ECB_00256	1
ECB_00257	2
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	1
ECB_00263	0
ECB_00264	0
ECB_00265	0
ECB_00266	0
ECB_00267	3
ECB_00268	4
ECB_00269	4
ECB_00270	10
ECB_00271	0
ECB_00272	0
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	1
ECB_00278	0
ECB_00279	4
ECB_00280	0
ECB_00281	0
ECB_00282	0
ECB_00283	9
ECB_00284	8
ECB_00285	0
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	1
ECB_00291	0
ECB_00292	0
ECB_00293	0
ECB_00294	0
ECB_00295	0
ECB_00296	0
ECB_00297	0
ECB_00298	1
ECB_00299	1
ECB_00300	21
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	0
ECB_00307	0
ECB_00308	1
ECB_00309	4
ECB_00310	3
ECB_00311	1
ECB_00312	6
ECB_00313	0
ECB_00314	0
ECB_00315	0
ECB_00316	0
ECB_00317	1
ECB_00318	2
ECB_00319	9
ECB_00320	0
ECB_00321	3
ECB_00322	1
ECB_00323	3
ECB_00324	0
ECB_00325	0
ECB_00326	0
ECB_00327	7
ECB_00328	3
ECB_00329	0
ECB_00330	0
ECB_00331	7
ECB_00332	4
ECB_00333	3
ECB_00334	2
ECB_00335	4
ECB_00336	27
ECB_00337	2
ECB_00338	3
ECB_00339	1
ECB_00340	0
ECB_00341	0
ECB_00342	2
ECB_00343	0
ECB_00344	2
ECB_00345	1
ECB_00346	0
ECB_00347	2
ECB_00348	0
ECB_00349	21
ECB_00350	0
ECB_00351	1
ECB_00352	0
ECB_00353	3
ECB_00354	8
ECB_00355	2
ECB_00356	6
ECB_00357	2
ECB_00358	0
ECB_00359	15
ECB_00360	1
ECB_00361	5
ECB_00362	3
ECB_00363	3
ECB_00364	4
ECB_00365	0
ECB_00366	8
ECB_00367	54
ECB_00368	0
ECB_00369	0
ECB_00370	0
ECB_00371	1
ECB_00372	8
ECB_00373	19
ECB_00374	0
ECB_00375	3
ECB_00376	0
ECB_00377	1
ECB_00378	0
ECB_00379	4
ECB_00380	2
ECB_00381	5
ECB_00382	24
ECB_00383	27
ECB_00384	2
ECB_00385	0
ECB_00386	389
ECB_00387	20
ECB_00388	23
ECB_00389	122
ECB_00390	4
ECB_00391	3
ECB_00392	15
ECB_00393	4
ECB_00394	1
ECB_00395	1
ECB_00396	2
ECB_00397	11
ECB_00398	5
ECB_00399	17
ECB_00400	8
ECB_00401	4
ECB_00402	1
ECB_00403	2
ECB_00404	2
ECB_00405	9
ECB_00406	3
ECB_00407	0
ECB_00408	1
ECB_00409	5
ECB_00410	6
ECB_00411	1
ECB_00412	41
ECB_00413	15
ECB_00414	6
ECB_00415	0
ECB_00416	3
ECB_00417	2
ECB_00418	0
ECB_00419	0
ECB_00420	0
ECB_00421	5
ECB_00422	5
ECB_00423	10
ECB_00424	11
ECB_00425	3
ECB_00426	2
ECB_00427	0
ECB_00428	0
ECB_00429	3
ECB_00430	2
ECB_00431	7
ECB_00432	0
ECB_00433	2
ECB_00434	0
ECB_00435	42
ECB_00436	0
ECB_00437	1
ECB_00438	10
ECB_00439	0
ECB_00440	47
ECB_00441	0
ECB_00442	0
ECB_00443	4
ECB_00444	11
ECB_00445	1
ECB_00446	5
ECB_00447	1
ECB_00448	1
ECB_00449	0
ECB_00450	0
ECB_00451	0
ECB_00452	0
ECB_00453	0
ECB_00454	0
ECB_00455	0
ECB_00456	263
ECB_00457	0
ECB_00458	0
ECB_00459	0
ECB_00460	0
ECB_00461	0
ECB_00462	0
ECB_00463	0
ECB_00464	0
ECB_00465	0
ECB_00466	0
ECB_00467	0
ECB_00468	0
ECB_00469	0
ECB_00470	0
ECB_00471	0
ECB_00472	2
ECB_00473	0
ECB_00474	0
ECB_00475	16
ECB_00476	3
ECB_00477	1
ECB_00478	0
ECB_00479	2
ECB_00480	0
ECB_00481	0
ECB_00482	0
ECB_00483	0
ECB_00484	0
ECB_00485	0
ECB_00486	1
ECB_00487	0
ECB_00488	0
ECB_00489	0
ECB_00490	0
ECB_00491	0
ECB_00492	0
ECB_00493	0
ECB_00494	0
ECB_00495	0
ECB_00496	3
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	0
ECB_00503	6
ECB_00504	0
ECB_00505	0
ECB_00506	1
ECB_00507	0
ECB_00508	1
ECB_00509	11
ECB_00510	0
ECB_00511	0
ECB_00512	0
ECB_00513	3
ECB_00514	0
ECB_00515	0
ECB_00516	0
ECB_00517	0
ECB_00518	1
ECB_00519	5
ECB_00520	0
ECB_00521	0
ECB_00522	1
ECB_00523	1
ECB_00524	0
ECB_00525	0
ECB_00526	0
ECB_00527	0
ECB_00528	0
ECB_00529	0
ECB_00530	0
ECB_00531	0
ECB_00532	6
ECB_00533	9
ECB_00534	2
ECB_00535	1
ECB_00536	2
ECB_00537	0
ECB_00538	2
ECB_00539	0
ECB_00540	0
ECB_00541	1
ECB_00542	22
ECB_00543	0
ECB_00544	2
ECB_00545	0
ECB_00546	0
ECB_00547	0
ECB_00548	2
ECB_00549	0
ECB_00550	3
ECB_00551	0
ECB_00552	0
ECB_00553	0
ECB_00554	0
ECB_00555	2
ECB_00556	1
ECB_00557	4
ECB_00558	1
ECB_00559	2
ECB_00560	1
ECB_00561	0
ECB_00562	0
ECB_00563	0
ECB_00564	1
ECB_00565	51
ECB_00566	1
ECB_00567	4
ECB_00568	0
ECB_00569	6
ECB_00570	0
ECB_00571	1
ECB_00572	0
ECB_00573	0
ECB_00574	28
ECB_00575	2
ECB_00576	16
ECB_00577	0
ECB_00578	1
ECB_00579	14
ECB_00580	0
ECB_00581	0
ECB_00582	0
ECB_00583	0
ECB_00584	0
ECB_00585	0
ECB_00586	0
ECB_00587	0
ECB_00588	0
ECB_00589	1
ECB_00590	0
ECB_00591	0
ECB_00592	2
ECB_00593	77
ECB_00594	0
ECB_00595	10
ECB_00596	12
ECB_00597	22
ECB_00598	0
ECB_00599	0
ECB_00600	1
ECB_00601	2
ECB_00602	3
ECB_00603	1
ECB_00604	1
ECB_00605	1
ECB_00606	3
ECB_00607	1
ECB_00608	0
ECB_00609	0
ECB_00610	2
ECB_00611	12
ECB_00612	81
ECB_00613	2
ECB_00614	0
ECB_00615	0
ECB_00616	0
ECB_00617	11
ECB_00618	6
ECB_00619	1
ECB_00620	0
ECB_00621	1
ECB_00622	3
ECB_00623	81
ECB_00624	0
ECB_00625	0
ECB_00626	8
ECB_00627	1
ECB_00628	12
ECB_00629	7
ECB_00630	32
ECB_00631	11
ECB_00632	1
ECB_00633	3
ECB_00634	10
ECB_00635	13
ECB_00636	26
ECB_00637	1
ECB_00638	1
ECB_00639	2
ECB_00640	78
ECB_00641	13
ECB_00642	0
ECB_00643	3
ECB_00644	7
ECB_00645	7
ECB_00646	0
ECB_00647	0
ECB_00648	2
ECB_00649	0
ECB_00650	0
ECB_00651	0
ECB_00652	6
ECB_00653	0
ECB_00654	0
ECB_00655	1
ECB_00656	0
ECB_00657	21
ECB_00658	2
ECB_00659	0
ECB_00660	1
ECB_00661	0
ECB_00662	0
ECB_00663	0
ECB_00664	0
ECB_00665	0
ECB_00666	0
ECB_00667	0
ECB_00668	1
ECB_00669	1
ECB_00670	2
ECB_00671	1
ECB_00672	0
ECB_00673	0
ECB_00674	0
ECB_00675	2
ECB_00676	0
ECB_00677	0
ECB_00678	0
ECB_00679	0
ECB_00680	58
ECB_00681	5
ECB_00682	4
ECB_00683	24
ECB_00684	22
ECB_00685	28
ECB_00686	26
ECB_00687	18
ECB_00688	13
ECB_00689	0
ECB_00690	0
ECB_00691	0
ECB_00692	50
ECB_00693	9
ECB_00694	3
ECB_00695	1
ECB_00696	0
ECB_00697	1
ECB_00698	0
ECB_00699	3
ECB_00700	11
ECB_00701	17
ECB_00702	8
ECB_00703	0
ECB_00704	1
ECB_00705	1
ECB_00706	21
ECB_00707	21
ECB_00708	205
ECB_00709	5
ECB_00710	0
ECB_00711	10
ECB_00712	29
ECB_00713	6
ECB_00714	1
ECB_00715	6
ECB_00716	0
ECB_00717	1
ECB_00718	1
ECB_00719	0
ECB_00720	2
ECB_00721	0
ECB_00722	0
ECB_00723	0
ECB_00724	0
ECB_00725	1
ECB_00726	1
ECB_00727	0
ECB_00728	0
ECB_00729	0
ECB_00730	0
ECB_00731	0
ECB_00732	0
ECB_00733	0
ECB_00734	0
ECB_00735	0
ECB_00736	0
ECB_00737	0
ECB_00738	0
ECB_00739	0
ECB_00740	1
ECB_00741	2
ECB_00742	1
ECB_00743	1
ECB_00744	0
ECB_00745	0
ECB_00746	10
ECB_00747	0
ECB_00748	1
ECB_00749	0
ECB_00750	1
ECB_00751	2
ECB_00752	1
ECB_00753	125
ECB_00754	1
ECB_00755	0
ECB_00756	2
ECB_00757	1
ECB_00758	67
ECB_00759	0
ECB_00760	1
ECB_00761	6
ECB_00762	1
ECB_00763	52
ECB_00764	0
ECB_00765	1
ECB_00766	12
ECB_00767	16
ECB_00768	32
ECB_00769	6
ECB_00770	11
ECB_00771	0
ECB_00772	1
ECB_00773	10
ECB_00774	1
ECB_00775	0
ECB_00776	6
ECB_00777	4
ECB_00778	52
ECB_00779	41
ECB_00780	0
ECB_00781	149
ECB_00782	6
ECB_00783	0
ECB_00784	0
ECB_00785	1
ECB_00786	5
ECB_00787	1
ECB_00788	0
ECB_00789	0
ECB_00790	0
ECB_00791	0
ECB_00792	0
ECB_00793	1
ECB_00794	1
ECB_00795	0
ECB_00796	2
ECB_00797	0
ECB_00798	0
ECB_00799	2
ECB_00800	0
ECB_00801	4
ECB_00802	0
ECB_00803	40
ECB_00804	1
ECB_00805	2
ECB_00806	27
ECB_00807	0
ECB_00808	0
ECB_00809	0
ECB_00810	1
ECB_00811	0
ECB_00812	0
ECB_00813	1
ECB_00814	2
ECB_00815	1
ECB_00816	0
ECB_00817	1
ECB_00818	0
ECB_00819	0
ECB_00820	0
ECB_00821	0
ECB_00822	0
ECB_00823	0
ECB_00824	0
ECB_00825	0
ECB_00826	1
ECB_00827	1
ECB_00828	5
ECB_00829	0
ECB_00830	2
ECB_00831	1
ECB_00832	1
ECB_00833	0
ECB_00834	0
ECB_00835	1
ECB_00836	0
ECB_00837	0
ECB_00838	0
ECB_00839	0
ECB_00840	2
ECB_00841	0
ECB_00842	0
ECB_00843	0
ECB_00844	0
ECB_00845	0
ECB_00846	0
ECB_00847	0
ECB_00848	0
ECB_00849	0
ECB_00850	0
ECB_00851	2
ECB_00852	4
ECB_00853	0
ECB_00854	7
ECB_00855	3
ECB_00856	0
ECB_00857	1
ECB_00858	0
ECB_00859	0
ECB_00860	1
ECB_00861	0
ECB_00862	4
ECB_00863	0
ECB_00864	0
ECB_00865	3
ECB_00866	0
ECB_00867	0
ECB_00868	3
ECB_00869	0
ECB_00870	5
ECB_00871	2
ECB_00872	4
ECB_00873	0
ECB_00874	3
ECB_00875	4
ECB_00876	5
ECB_00877	2
ECB_00878	1
ECB_00879	0
ECB_00880	2
ECB_00881	6
ECB_00882	2
ECB_00883	3
ECB_00884	1
ECB_00885	29
ECB_00886	4
ECB_00887	43
ECB_00888	1
ECB_00889	2
ECB_00890	0
ECB_00891	0
ECB_00892	5
ECB_00893	18
ECB_00894	11
ECB_00895	0
ECB_00896	1
ECB_00897	20
ECB_00898	1
ECB_00899	0
ECB_00900	1
ECB_00901	0
ECB_00902	9
ECB_00903	2
ECB_00904	0
ECB_00905	1
ECB_00906	22
ECB_00907	85
ECB_00908	4
ECB_00909	1
ECB_00910	0
ECB_00911	8
ECB_00912	6
