gene_ID	count
ECB_00001	40
ECB_00002	72
ECB_00003	20
ECB_00004	14
ECB_00005	0
ECB_00006	2
ECB_00007	0
ECB_00008	61
ECB_00009	5
ECB_00010	5
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	69
ECB_00015	5
ECB_00016	5
ECB_00017	1
ECB_00018	28
ECB_00019	2
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	1
ECB_00024	2
ECB_00025	0
ECB_00026	1
ECB_00027	119
ECB_00028	2
ECB_00029	27
ECB_00030	114
ECB_00031	22
ECB_00032	4
ECB_00033	10
ECB_00034	1
ECB_00035	3
ECB_00036	4
ECB_00037	7
ECB_00038	1
ECB_00039	0
ECB_00040	1
ECB_00041	0
ECB_00042	0
ECB_00043	14
ECB_00044	7
ECB_00045	0
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	2
ECB_00050	1
ECB_00051	3
ECB_00052	8
ECB_00053	7
ECB_00054	3
ECB_00055	10
ECB_00056	9
ECB_00057	37
ECB_00058	30
ECB_00059	6
ECB_00060	3
ECB_00061	5
ECB_00062	2
ECB_00063	2
ECB_00064	12
ECB_00065	10
ECB_00066	18
ECB_00067	37
ECB_00068	0
ECB_00069	0
ECB_00070	1
ECB_00071	1
ECB_00072	5
ECB_00073	20
ECB_00074	27
ECB_00075	19
ECB_00076	20
ECB_00077	122
ECB_00078	1
ECB_00079	10
ECB_00080	2
ECB_00081	28
ECB_00082	20
ECB_00083	19
ECB_00084	24
ECB_00085	23
ECB_00086	14
ECB_00087	8
ECB_00088	7
ECB_00089	11
ECB_00090	11
ECB_00091	6
ECB_00092	6
ECB_00093	3
ECB_00094	7
ECB_00095	19
ECB_00096	47
ECB_00097	2007
ECB_00098	14
ECB_00099	58
ECB_00100	0
ECB_00101	2
ECB_00102	3
ECB_00103	3
ECB_00104	6
ECB_00105	0
ECB_00106	1
ECB_00107	0
ECB_00108	10
ECB_00109	2
ECB_00110	3
ECB_00111	33
ECB_00112	5
ECB_00113	75
ECB_00114	73
ECB_00115	187
ECB_00116	2
ECB_00117	348
ECB_00118	9
ECB_00119	3
ECB_00120	6
ECB_00121	11
ECB_00122	4
ECB_00123	28
ECB_00124	23
ECB_00125	25
ECB_00126	3
ECB_00127	13
ECB_00128	4
ECB_00129	1
ECB_00130	21
ECB_00131	2
ECB_00132	9
ECB_00133	12
ECB_00134	7
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	1
ECB_00141	1
ECB_00142	3
ECB_00143	4
ECB_00144	87
ECB_00145	14
ECB_00146	1
ECB_00147	9
ECB_00148	19
ECB_00149	65
ECB_00150	3
ECB_00151	0
ECB_00152	1
ECB_00153	82
ECB_00154	8
ECB_00155	104
ECB_00156	0
ECB_00157	1
ECB_00158	31
ECB_00159	5
ECB_00160	74
ECB_00161	7
ECB_00162	17
ECB_00163	2
ECB_00164	31
ECB_00165	12
ECB_00166	31
ECB_00167	146
ECB_00168	48
ECB_00169	6
ECB_00170	179
ECB_00171	7
ECB_00172	9
ECB_00173	10
ECB_00174	25
ECB_00175	69
ECB_00176	61
ECB_00177	47
ECB_00178	28
ECB_00179	30
ECB_00180	14
ECB_00181	3
ECB_00182	24
ECB_00183	17
ECB_00184	4
ECB_00185	2
ECB_00186	4
ECB_00187	10
ECB_00188	15
ECB_00189	2
ECB_00190	1
ECB_00191	1
ECB_00192	2
ECB_00193	151
ECB_00194	2
ECB_00195	4
ECB_00196	9
ECB_00197	4
ECB_00198	3
ECB_00199	6
ECB_00200	4
ECB_00201	9
