gene_ID	count
ECB_00001	285
ECB_00002	1848
ECB_00003	718
ECB_00004	1011
ECB_00005	104
ECB_00006	14
ECB_00007	2
ECB_00008	926
ECB_00009	48
ECB_00010	48
ECB_00011	0
ECB_00012	2
ECB_00013	0
ECB_00014	1107
ECB_00015	173
ECB_00016	20
ECB_00017	6
ECB_00018	80
ECB_00019	18
ECB_00020	1
ECB_00021	0
ECB_00022	0
ECB_00023	6
ECB_00024	12
ECB_00025	0
ECB_00026	10
ECB_00027	1383
ECB_00028	4
ECB_00029	106
ECB_00030	1380
ECB_00031	304
ECB_00032	50
ECB_00033	121
ECB_00034	13
ECB_00035	67
ECB_00036	753
ECB_00037	2856
ECB_00038	7
ECB_00039	2
ECB_00040	1
ECB_00041	0
ECB_00042	3
ECB_00043	26
ECB_00044	1
ECB_00045	0
ECB_00046	1
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	24
ECB_00052	10
ECB_00053	24
ECB_00054	30
ECB_00055	107
ECB_00056	187
ECB_00057	816
ECB_00058	575
ECB_00059	38
ECB_00060	41
ECB_00061	134
ECB_00062	30
ECB_00063	1
ECB_00064	8
ECB_00065	6
ECB_00066	12
ECB_00067	101
ECB_00068	4
ECB_00069	1
ECB_00070	2
ECB_00071	25
ECB_00072	45
ECB_00073	960
ECB_00074	905
ECB_00075	694
ECB_00076	275
ECB_00077	577
ECB_00078	2
ECB_00079	386
ECB_00080	194
ECB_00081	222
ECB_00082	76
ECB_00083	163
ECB_00084	83
ECB_00085	681
ECB_00086	396
ECB_00087	162
ECB_00088	338
ECB_00089	207
ECB_00090	119
ECB_00091	151
ECB_00092	437
ECB_00093	579
ECB_00094	123
ECB_00095	386
ECB_00096	1085
ECB_00097	3905
ECB_00098	61
ECB_00099	3221
ECB_00100	32
ECB_00101	13
ECB_00102	34
ECB_00103	10
ECB_00104	78
ECB_00105	3
ECB_00106	6
ECB_00107	0
ECB_00108	113
ECB_00109	42
ECB_00110	43
ECB_00111	977
ECB_00112	30
ECB_00113	7147
ECB_00114	3112
ECB_00115	2680
ECB_00116	2
ECB_00117	3992
ECB_00118	68
ECB_00119	201
ECB_00120	303
ECB_00121	76
ECB_00122	1244
ECB_00123	412
ECB_00124	260
ECB_00125	171
ECB_00126	57
ECB_00127	92
ECB_00128	21
ECB_00129	42
ECB_00130	140
ECB_00131	3
ECB_00132	87
ECB_00133	41
ECB_00134	12
ECB_00135	0
ECB_00136	2
ECB_00137	0
ECB_00138	0
ECB_00139	0
ECB_00140	0
ECB_00141	3
ECB_00142	90
ECB_00143	15
ECB_00144	406
ECB_00145	71
ECB_00146	2
ECB_00147	45
ECB_00148	239
ECB_00149	357
ECB_00150	18
ECB_00151	35
ECB_00152	46
ECB_00153	259
ECB_00154	53
ECB_00155	366
ECB_00156	12
ECB_00157	15
ECB_00158	257
ECB_00159	31
ECB_00160	297
ECB_00161	51
ECB_00162	257
ECB_00163	16
ECB_00164	509
ECB_00165	54
ECB_00166	209
ECB_00167	6493
ECB_00168	3177
ECB_00169	161
ECB_00170	1204
ECB_00171	35
ECB_00172	134
ECB_00173	71
ECB_00174	318
ECB_00175	2100
ECB_00176	4137
ECB_00177	884
ECB_00178	528
ECB_00179	250
ECB_00180	53
ECB_00181	20
ECB_00182	464
ECB_00183	411
ECB_00184	25
ECB_00185	20
ECB_00186	33
ECB_00187	37
ECB_00188	55
ECB_00189	45
ECB_00190	7
ECB_00191	38
ECB_00192	2
ECB_00193	394
ECB_00194	23
ECB_00195	42
ECB_00196	1532
ECB_00197	80
ECB_00198	9
ECB_00199	68
ECB_00200	19
ECB_00201	26
ECB_00202	106
ECB_00203	23
ECB_00204	73
ECB_00205	28
ECB_00206	61
ECB_00207	33
ECB_00208	10
ECB_00209	0
ECB_00210	2
ECB_00211	8
ECB_00212	0
ECB_00213	2
ECB_00214	69
ECB_00215	16
ECB_00216	2510
ECB_00217	113
ECB_00218	37
ECB_00219	38
ECB_00220	24
ECB_00221	28
ECB_00222	0
ECB_00223	0
ECB_00224	3
ECB_00225	0
ECB_00226	18
ECB_00227	9
ECB_00228	5
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	455
ECB_00233	8
ECB_00234	64
ECB_00235	428
ECB_00236	3
ECB_00237	11
ECB_00238	10
ECB_00239	71
ECB_00240	146
ECB_00241	0
ECB_00242	3
ECB_00243	7
ECB_00244	1
ECB_00245	2
ECB_00246	108
ECB_00247	7
ECB_00248	6
ECB_00249	5
ECB_00250	4
ECB_00251	0
ECB_00252	8
ECB_00253	2
ECB_00254	1
ECB_00255	5
ECB_00256	44
ECB_00257	3
ECB_00258	0
ECB_00259	0
ECB_00260	0
ECB_00261	0
ECB_00262	9
ECB_00263	8
ECB_00264	11
ECB_00265	0
ECB_00266	1
ECB_00267	117
ECB_00268	130
ECB_00269	77
ECB_00270	237
ECB_00271	6
ECB_00272	20
ECB_00273	0
ECB_00274	3
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	24
ECB_00280	17
ECB_00281	2
ECB_00282	1
ECB_00283	7
ECB_00284	6
ECB_00285	11
ECB_00286	0
ECB_00287	0
ECB_00288	1
ECB_00289	1
ECB_00290	22
ECB_00291	140
ECB_00292	6
