gene_ID	count
ECB_00001	62
ECB_00002	96
ECB_00003	72
ECB_00004	49
ECB_00005	23
ECB_00006	11
ECB_00007	1
ECB_00008	292
ECB_00009	47
ECB_00010	6
ECB_00011	2
ECB_00012	0
ECB_00013	0
ECB_00014	265
ECB_00015	22
ECB_00016	11
ECB_00017	10
ECB_00018	77
ECB_00019	14
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	7
ECB_00025	0
ECB_00026	0
ECB_00027	134
ECB_00028	1
ECB_00029	61
ECB_00030	195
ECB_00031	86
ECB_00032	0
ECB_00033	25
ECB_00034	28
ECB_00035	23
ECB_00036	22
ECB_00037	75
ECB_00038	5
ECB_00039	2
ECB_00040	0
ECB_00041	1
ECB_00042	0
ECB_00043	13
ECB_00044	0
ECB_00045	2
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	12
ECB_00052	39
ECB_00053	7
ECB_00054	4
ECB_00055	23
ECB_00056	28
ECB_00057	110
ECB_00058	170
ECB_00059	19
ECB_00060	5
ECB_00061	12
ECB_00062	16
ECB_00063	0
ECB_00064	8
ECB_00065	5
ECB_00066	20
ECB_00067	46
ECB_00068	2
ECB_00069	1
ECB_00070	0
ECB_00071	27
ECB_00072	37
ECB_00073	292
ECB_00074	102
ECB_00075	24
ECB_00076	28
ECB_00077	326
ECB_00078	2
ECB_00079	89
ECB_00080	48
ECB_00081	149
ECB_00082	95
ECB_00083	169
ECB_00084	58
ECB_00085	1126
ECB_00086	104
ECB_00087	26
ECB_00088	44
ECB_00089	57
ECB_00090	13
ECB_00091	57
ECB_00092	55
ECB_00093	116
ECB_00094	76
ECB_00095	230
ECB_00096	397
ECB_00097	2599
ECB_00098	41
ECB_00099	460
ECB_00100	6
ECB_00101	2
ECB_00102	7
ECB_00103	12
ECB_00104	36
ECB_00105	1
ECB_00106	7
ECB_00107	0
ECB_00108	37
ECB_00109	28
ECB_00110	54
ECB_00111	84
ECB_00112	18
ECB_00113	1360
ECB_00114	508
ECB_00115	763
ECB_00116	6
ECB_00117	597
ECB_00118	93
ECB_00119	8
ECB_00120	16
ECB_00121	38
ECB_00122	243
ECB_00123	125
ECB_00124	99
ECB_00125	72
ECB_00126	20
ECB_00127	81
ECB_00128	48
ECB_00129	19
ECB_00130	92
ECB_00131	8
ECB_00132	43
ECB_00133	41
ECB_00134	15
ECB_00135	2
ECB_00136	1
ECB_00137	2
ECB_00138	0
ECB_00139	0
ECB_00140	2
ECB_00141	0
ECB_00142	10
ECB_00143	1
ECB_00144	582
ECB_00145	460
ECB_00146	1
ECB_00147	15
ECB_00148	43
ECB_00149	115
ECB_00150	3
ECB_00151	4
ECB_00152	9
ECB_00153	258
ECB_00154	33
ECB_00155	227
ECB_00156	2
ECB_00157	5
ECB_00158	215
ECB_00159	29
ECB_00160	91
ECB_00161	100
ECB_00162	456
ECB_00163	3
ECB_00164	180
ECB_00165	26
ECB_00166	101
ECB_00167	255
ECB_00168	95
ECB_00169	17
ECB_00170	632
ECB_00171	21
ECB_00172	46
ECB_00173	42
ECB_00174	77
ECB_00175	284
ECB_00176	1202
ECB_00177	263
ECB_00178	202
ECB_00179	87
ECB_00180	16
ECB_00181	8
ECB_00182	58
ECB_00183	70
ECB_00184	30
ECB_00185	32
ECB_00186	6
ECB_00187	115
ECB_00188	201
ECB_00189	15
ECB_00190	1
ECB_00191	18
ECB_00192	1
ECB_00193	65
ECB_00194	7
ECB_00195	23
ECB_00196	216
ECB_00197	25
ECB_00198	18
ECB_00199	23
ECB_00200	8
ECB_00201	23
ECB_00202	70
ECB_00203	24
ECB_00204	25
ECB_00205	13
ECB_00206	49
ECB_00207	20
ECB_00208	8
ECB_00209	2
ECB_00210	0
ECB_00211	6
ECB_00212	0
ECB_00213	1
ECB_00214	31
ECB_00215	44
ECB_00216	7866
ECB_00217	144
ECB_00218	14
ECB_00219	6
ECB_00220	24
ECB_00221	59
ECB_00222	1
ECB_00223	2
ECB_00224	1
ECB_00225	0
ECB_00226	17
ECB_00227	1
ECB_00228	0
ECB_00229	0
ECB_00230	1
ECB_00231	0
ECB_00232	99
ECB_00233	7
ECB_00234	51
ECB_00235	605
ECB_00236	2
ECB_00237	5
ECB_00238	3
ECB_00239	26
ECB_00240	10
ECB_00241	0
ECB_00242	2
ECB_00243	6
ECB_00244	1
ECB_00245	1
ECB_00246	121
ECB_00247	6
ECB_00248	3
ECB_00249	3
ECB_00250	1
ECB_00251	0
ECB_00252	1
ECB_00253	9
ECB_00254	9
ECB_00255	39
ECB_00256	35
ECB_00257	3
ECB_00258	0
ECB_00259	0
ECB_00260	3
ECB_00261	1
ECB_00262	2
ECB_00263	10
ECB_00264	3
ECB_00265	2
ECB_00266	0
ECB_00267	31
ECB_00268	66
ECB_00269	29
ECB_00270	76
ECB_00271	1
ECB_00272	14
ECB_00273	3
ECB_00274	0
ECB_00275	0
ECB_00276	1
ECB_00277	1
ECB_00278	0
ECB_00279	17
ECB_00280	18
ECB_00281	0
ECB_00282	2
ECB_00283	31
ECB_00284	48
ECB_00285	49
ECB_00286	0
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	0
ECB_00291	24
ECB_00292	3
ECB_00293	0
ECB_00294	0
ECB_00295	1
ECB_00296	1
ECB_00297	2
ECB_00298	4
ECB_00299	39
ECB_00300	523
ECB_00301	1
ECB_00302	2
ECB_00303	0
ECB_00304	0
ECB_00305	4
ECB_00306	4
ECB_00307	2
ECB_00308	11
ECB_00309	8
ECB_00310	4
ECB_00311	1
ECB_00312	43
ECB_00313	5
ECB_00314	0
ECB_00315	14
ECB_00316	4
ECB_00317	19
ECB_00318	49
ECB_00319	124
ECB_00320	0
ECB_00321	24
ECB_00322	6
ECB_00323	55
ECB_00324	39
ECB_00325	26
ECB_00326	5
ECB_00327	262
ECB_00328	16
ECB_00329	10
ECB_00330	2
ECB_00331	20
ECB_00332	7
ECB_00333	33
ECB_00334	18
ECB_00335	61
ECB_00336	148
ECB_00337	1
ECB_00338	145
ECB_00339	3
ECB_00340	6
ECB_00341	0
ECB_00342	14
ECB_00343	24
ECB_00344	5
ECB_00345	7
ECB_00346	7
ECB_00347	13
ECB_00348	8
ECB_00349	20
ECB_00350	6
ECB_00351	261
ECB_00352	1
ECB_00353	13
ECB_00354	22
ECB_00355	64
ECB_00356	91
ECB_00357	28
ECB_00358	15
ECB_00359	79
ECB_00360	5
ECB_00361	81
ECB_00362	45
ECB_00363	15
ECB_00364	24
ECB_00365	2
ECB_00366	116
ECB_00367	194
ECB_00368	41
ECB_00369	23
ECB_00370	19
ECB_00371	26
ECB_00372	28
ECB_00373	41
ECB_00374	91
ECB_00375	2
ECB_00376	0
ECB_00377	5
ECB_00378	4
ECB_00379	407
ECB_00380	201
ECB_00381	232
ECB_00382	559
ECB_00383	286
ECB_00384	12
ECB_00385	13
ECB_00386	1444
ECB_00387	181
ECB_00388	169
ECB_00389	452
ECB_00390	21
ECB_00391	17
ECB_00392	1386
ECB_00393	110
ECB_00394	42
ECB_00395	22
ECB_00396	94
ECB_00397	169
ECB_00398	64
ECB_00399	15
ECB_00400	8
ECB_00401	11
ECB_00402	47
ECB_00403	381
ECB_00404	35
ECB_00405	13
ECB_00406	21
ECB_00407	0
ECB_00408	12
ECB_00409	9
ECB_00410	3
ECB_00411	1
ECB_00412	38
ECB_00413	136
ECB_00414	82
ECB_00415	3
ECB_00416	29
ECB_00417	6
ECB_00418	23
ECB_00419	5
ECB_00420	1
ECB_00421	48
ECB_00422	35
ECB_00423	25
ECB_00424	99
ECB_00425	56
ECB_00426	14
ECB_00427	13
ECB_00428	6
ECB_00429	13
ECB_00430	0
ECB_00431	99
ECB_00432	0
ECB_00433	46
ECB_00434	44
ECB_00435	486
ECB_00436	0
ECB_00437	1
ECB_00438	124
ECB_00439	9
ECB_00440	81
ECB_00441	3
ECB_00442	2
ECB_00443	19
ECB_00444	27
ECB_00445	17
ECB_00446	8
ECB_00447	7
ECB_00448	7
ECB_00449	2
ECB_00450	0
ECB_00451	0
ECB_00452	2
ECB_00453	0
ECB_00454	1
ECB_00455	0
ECB_00456	209
ECB_00457	7
