gene_ID	count
ECB_00001	9
ECB_00002	10
ECB_00003	6
ECB_00004	1
ECB_00005	0
ECB_00006	2
ECB_00007	2
ECB_00008	16
ECB_00009	2
ECB_00010	3
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	42
ECB_00015	4
ECB_00016	1
ECB_00017	3
ECB_00018	56
ECB_00019	4
ECB_00020	0
ECB_00021	1
ECB_00022	0
ECB_00023	0
ECB_00024	1
ECB_00025	0
ECB_00026	0
ECB_00027	24
ECB_00028	2
ECB_00029	3
ECB_00030	12
ECB_00031	2
ECB_00032	0
ECB_00033	0
ECB_00034	0
ECB_00035	4
ECB_00036	1
ECB_00037	1
ECB_00038	0
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	0
ECB_00043	5
ECB_00044	2
ECB_00045	0
ECB_00046	0
ECB_00047	1
ECB_00048	0
ECB_00049	0
ECB_00050	0
ECB_00051	0
ECB_00052	15
ECB_00053	1
ECB_00054	1
ECB_00055	7
ECB_00056	4
ECB_00057	12
ECB_00058	31
ECB_00059	1
ECB_00060	0
ECB_00061	2
ECB_00062	2
ECB_00063	0
ECB_00064	3
ECB_00065	0
ECB_00066	6
ECB_00067	14
ECB_00068	1
ECB_00069	0
ECB_00070	0
ECB_00071	1
ECB_00072	2
ECB_00073	2
ECB_00074	3
ECB_00075	4
ECB_00076	6
ECB_00077	74
ECB_00078	2
ECB_00079	0
ECB_00080	6
ECB_00081	12
ECB_00082	31
ECB_00083	14
ECB_00084	8
ECB_00085	14
ECB_00086	3
ECB_00087	1
ECB_00088	1
ECB_00089	3
ECB_00090	4
ECB_00091	1
ECB_00092	1
ECB_00093	2
ECB_00094	3
ECB_00095	14
ECB_00096	16
ECB_00097	288
ECB_00098	1
ECB_00099	14
ECB_00100	0
ECB_00101	0
ECB_00102	4
ECB_00103	0
ECB_00104	6
ECB_00105	0
ECB_00106	0
ECB_00107	0
ECB_00108	6
ECB_00109	1
ECB_00110	1
ECB_00111	16
ECB_00112	2
ECB_00113	24
ECB_00114	11
ECB_00115	32
ECB_00116	1
ECB_00117	24
ECB_00118	12
ECB_00119	1
ECB_00120	1
ECB_00121	8
ECB_00122	0
ECB_00123	13
ECB_00124	5
ECB_00125	5
ECB_00126	1
ECB_00127	2
ECB_00128	2
ECB_00129	4
ECB_00130	5
ECB_00131	0
ECB_00132	3
ECB_00133	3
ECB_00134	3
ECB_00135	1
ECB_00136	0
ECB_00137	1
ECB_00138	3
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	1
ECB_00143	1
ECB_00144	48
ECB_00145	25
ECB_00146	0
ECB_00147	1
ECB_00148	6
ECB_00149	15
ECB_00150	1
ECB_00151	0
ECB_00152	0
ECB_00153	9
ECB_00154	6
ECB_00155	73
ECB_00156	0
ECB_00157	0
ECB_00158	5
ECB_00159	3
ECB_00160	44
ECB_00161	3
ECB_00162	17
ECB_00163	0
ECB_00164	7
ECB_00165	1
ECB_00166	13
ECB_00167	33
ECB_00168	8
ECB_00169	6
ECB_00170	127
ECB_00171	0
ECB_00172	3
ECB_00173	0
ECB_00174	8
ECB_00175	27
ECB_00176	27
ECB_00177	11
ECB_00178	9
ECB_00179	7
ECB_00180	0
ECB_00181	1
ECB_00182	5
ECB_00183	10
ECB_00184	2
ECB_00185	2
ECB_00186	2
ECB_00187	9
ECB_00188	9
ECB_00189	0
ECB_00190	0
ECB_00191	1
ECB_00192	1
ECB_00193	11
ECB_00194	0
ECB_00195	3
ECB_00196	10
ECB_00197	1
ECB_00198	0
ECB_00199	3
ECB_00200	1
ECB_00201	0
ECB_00202	12
ECB_00203	4
ECB_00204	21
ECB_00205	3
ECB_00206	0
ECB_00207	5
ECB_00208	10
ECB_00209	1
ECB_00210	0
ECB_00211	1
ECB_00212	0
ECB_00213	0
ECB_00214	6
ECB_00215	1
ECB_00216	104
ECB_00217	10
ECB_00218	0
ECB_00219	4
ECB_00220	28
ECB_00221	22
ECB_00222	0
ECB_00223	1
ECB_00224	0
ECB_00225	0
ECB_00226	2
ECB_00227	0
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	8
ECB_00233	1
ECB_00234	4
ECB_00235	20
ECB_00236	1
ECB_00237	1
ECB_00238	0
ECB_00239	2
ECB_00240	3
ECB_00241	0
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	1
ECB_00246	8
ECB_00247	4
ECB_00248	1
ECB_00249	3
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	1
ECB_00255	0
ECB_00256	4
