gene_ID	count
ECB_00001	12
ECB_00002	20
ECB_00003	3
ECB_00004	1
ECB_00005	3
ECB_00006	1
ECB_00007	0
ECB_00008	65
ECB_00009	16
ECB_00010	2
ECB_00011	0
ECB_00012	0
ECB_00013	0
ECB_00014	32
ECB_00015	1
ECB_00016	0
ECB_00017	1
ECB_00018	16
ECB_00019	1
ECB_00020	0
ECB_00021	0
ECB_00022	0
ECB_00023	0
ECB_00024	0
ECB_00025	0
ECB_00026	0
ECB_00027	1
ECB_00028	0
ECB_00029	6
ECB_00030	7
ECB_00031	3
ECB_00032	1
ECB_00033	1
ECB_00034	0
ECB_00035	0
ECB_00036	0
ECB_00037	1
ECB_00038	1
ECB_00039	0
ECB_00040	0
ECB_00041	0
ECB_00042	1
ECB_00043	5
ECB_00044	7
ECB_00045	2
ECB_00046	0
ECB_00047	0
ECB_00048	0
ECB_00049	0
ECB_00050	1
ECB_00051	2
ECB_00052	36
ECB_00053	0
ECB_00054	5
ECB_00055	9
ECB_00056	3
ECB_00057	16
ECB_00058	10
ECB_00059	2
ECB_00060	3
ECB_00061	0
ECB_00062	0
ECB_00063	0
ECB_00064	6
ECB_00065	7
ECB_00066	9
ECB_00067	5
ECB_00068	0
ECB_00069	1
ECB_00070	0
ECB_00071	0
ECB_00072	3
ECB_00073	3
ECB_00074	0
ECB_00075	2
ECB_00076	2
ECB_00077	91
ECB_00078	2
ECB_00079	1
ECB_00080	2
ECB_00081	29
ECB_00082	7
ECB_00083	12
ECB_00084	21
ECB_00085	16
ECB_00086	0
ECB_00087	2
ECB_00088	1
ECB_00089	2
ECB_00090	3
ECB_00091	0
ECB_00092	1
ECB_00093	3
ECB_00094	2
ECB_00095	10
ECB_00096	22
ECB_00097	1980
ECB_00098	0
ECB_00099	36
ECB_00100	2
ECB_00101	0
ECB_00102	1
ECB_00103	0
ECB_00104	9
ECB_00105	1
ECB_00106	0
ECB_00107	0
ECB_00108	1
ECB_00109	1
ECB_00110	1
ECB_00111	49
ECB_00112	3
ECB_00113	34
ECB_00114	20
ECB_00115	37
ECB_00116	0
ECB_00117	16
ECB_00118	54
ECB_00119	1
ECB_00120	1
ECB_00121	1
ECB_00122	2
ECB_00123	54
ECB_00124	0
ECB_00125	7
ECB_00126	1
ECB_00127	15
ECB_00128	0
ECB_00129	1
ECB_00130	8
ECB_00131	0
ECB_00132	15
ECB_00133	2
ECB_00134	3
ECB_00135	0
ECB_00136	0
ECB_00137	0
ECB_00138	1
ECB_00139	0
ECB_00140	0
ECB_00141	0
ECB_00142	0
ECB_00143	0
ECB_00144	247
ECB_00145	34
ECB_00146	0
ECB_00147	1
ECB_00148	3
ECB_00149	50
ECB_00150	0
ECB_00151	0
ECB_00152	0
ECB_00153	62
ECB_00154	4
ECB_00155	109
ECB_00156	0
ECB_00157	0
ECB_00158	9
ECB_00159	0
ECB_00160	2
ECB_00161	1
ECB_00162	21
ECB_00163	0
ECB_00164	7
ECB_00165	2
ECB_00166	60
ECB_00167	17
ECB_00168	7
ECB_00169	5
ECB_00170	106
ECB_00171	3
ECB_00172	1
ECB_00173	0
ECB_00174	2
ECB_00175	12
ECB_00176	106
ECB_00177	29
ECB_00178	1
ECB_00179	4
ECB_00180	0
ECB_00181	0
ECB_00182	2
ECB_00183	3
ECB_00184	8
ECB_00185	4
ECB_00186	0
ECB_00187	13
ECB_00188	13
ECB_00189	0
ECB_00190	0
ECB_00191	1
ECB_00192	0
ECB_00193	130
ECB_00194	1
ECB_00195	0
ECB_00196	8
ECB_00197	1
ECB_00198	0
ECB_00199	0
ECB_00200	1
ECB_00201	5
ECB_00202	22
ECB_00203	5
ECB_00204	4
ECB_00205	1
ECB_00206	4
ECB_00207	0
ECB_00208	1
ECB_00209	1
ECB_00210	0
ECB_00211	0
ECB_00212	0
ECB_00213	1
ECB_00214	10
ECB_00215	2
ECB_00216	731
ECB_00217	5
ECB_00218	0
ECB_00219	2
ECB_00220	13
ECB_00221	1
ECB_00222	0
ECB_00223	0
ECB_00224	0
ECB_00225	0
ECB_00226	2
ECB_00227	0
ECB_00228	0
ECB_00229	0
ECB_00230	0
ECB_00231	0
ECB_00232	21
ECB_00233	3
ECB_00234	2
ECB_00235	104
ECB_00236	0
ECB_00237	1
ECB_00238	0
ECB_00239	4
ECB_00240	9
ECB_00241	0
ECB_00242	0
ECB_00243	0
ECB_00244	0
ECB_00245	0
ECB_00246	4
ECB_00247	1
ECB_00248	0
ECB_00249	0
ECB_00250	0
ECB_00251	0
ECB_00252	0
ECB_00253	0
ECB_00254	0
ECB_00255	0
ECB_00256	6
ECB_00257	1
ECB_00258	0
ECB_00259	0
ECB_00260	1
ECB_00261	0
ECB_00262	0
ECB_00263	1
ECB_00264	0
ECB_00265	0
ECB_00266	0
ECB_00267	3
ECB_00268	3
ECB_00269	4
ECB_00270	5
ECB_00271	2
ECB_00272	0
ECB_00273	0
ECB_00274	0
ECB_00275	0
ECB_00276	0
ECB_00277	0
ECB_00278	0
ECB_00279	1
ECB_00280	2
ECB_00281	0
ECB_00282	1
ECB_00283	6
ECB_00284	20
ECB_00285	2
ECB_00286	11
ECB_00287	0
ECB_00288	0
ECB_00289	0
ECB_00290	0
ECB_00291	0
ECB_00292	0
ECB_00293	0
ECB_00294	1
ECB_00295	0
ECB_00296	1
ECB_00297	0
ECB_00298	0
ECB_00299	1
ECB_00300	10
ECB_00301	0
ECB_00302	0
ECB_00303	0
ECB_00304	0
ECB_00305	0
ECB_00306	0
ECB_00307	0
ECB_00308	0
ECB_00309	2
ECB_00310	0
ECB_00311	0
ECB_00312	16
ECB_00313	0
ECB_00314	0
ECB_00315	3
ECB_00316	2
ECB_00317	1
ECB_00318	0
ECB_00319	4
ECB_00320	0
ECB_00321	3
ECB_00322	0
ECB_00323	2
ECB_00324	3
ECB_00325	3
ECB_00326	0
ECB_00327	4
ECB_00328	1
ECB_00329	0
ECB_00330	1
ECB_00331	17
ECB_00332	39
ECB_00333	7
ECB_00334	0
ECB_00335	0
ECB_00336	21
ECB_00337	0
ECB_00338	2
ECB_00339	4
ECB_00340	0
ECB_00341	0
ECB_00342	0
ECB_00343	3
ECB_00344	1
ECB_00345	0
ECB_00346	0
ECB_00347	0
ECB_00348	2
ECB_00349	24
ECB_00350	1
ECB_00351	1
ECB_00352	0
ECB_00353	0
ECB_00354	2
ECB_00355	5
ECB_00356	1
ECB_00357	3
ECB_00358	4
ECB_00359	7
ECB_00360	1
ECB_00361	5
ECB_00362	5
ECB_00363	2
ECB_00364	5
ECB_00365	2
ECB_00366	10
ECB_00367	32
ECB_00368	1
ECB_00369	0
ECB_00370	0
ECB_00371	4
ECB_00372	9
ECB_00373	14
ECB_00374	8
ECB_00375	3
ECB_00376	0
ECB_00377	4
ECB_00378	4
ECB_00379	4
ECB_00380	4
ECB_00381	0
ECB_00382	5
ECB_00383	6
ECB_00384	1
ECB_00385	0
ECB_00386	632
ECB_00387	5
ECB_00388	45
ECB_00389	218
ECB_00390	1
ECB_00391	1
ECB_00392	15
ECB_00393	3
ECB_00394	0
ECB_00395	0
ECB_00396	2
ECB_00397	22
ECB_00398	8
ECB_00399	4
ECB_00400	0
ECB_00401	2
ECB_00402	0
ECB_00403	2
ECB_00404	3
ECB_00405	35
ECB_00406	1
ECB_00407	1
ECB_00408	2
ECB_00409	7
ECB_00410	2
ECB_00411	3
ECB_00412	29
ECB_00413	23
ECB_00414	4
ECB_00415	0
ECB_00416	4
ECB_00417	1
ECB_00418	3
ECB_00419	0
ECB_00420	0
ECB_00421	3
ECB_00422	11
ECB_00423	2
ECB_00424	7
ECB_00425	0
ECB_00426	3
ECB_00427	1
ECB_00428	3
ECB_00429	12
ECB_00430	0
ECB_00431	8
ECB_00432	0
ECB_00433	1
ECB_00434	6
ECB_00435	14
ECB_00436	0
ECB_00437	0
ECB_00438	11
ECB_00439	5
ECB_00440	43
ECB_00441	0
ECB_00442	0
ECB_00443	10
ECB_00444	1
ECB_00445	0
ECB_00446	0
ECB_00447	0
ECB_00448	2
ECB_00449	0
ECB_00450	0
ECB_00451	0
ECB_00452	0
ECB_00453	0
ECB_00454	0
ECB_00455	0
ECB_00456	658
ECB_00457	2
ECB_00458	0
ECB_00459	1
ECB_00460	0
ECB_00461	0
ECB_00462	0
ECB_00463	0
ECB_00464	0
ECB_00465	0
ECB_00466	0
ECB_00467	0
ECB_00468	0
ECB_00469	1
ECB_00470	0
ECB_00471	1
ECB_00472	1
ECB_00473	0
ECB_00474	0
ECB_00475	16
ECB_00476	0
ECB_00477	2
ECB_00478	3
ECB_00479	5
ECB_00480	0
ECB_00481	0
ECB_00482	1
ECB_00483	0
ECB_00484	0
ECB_00485	0
ECB_00486	0
ECB_00487	0
ECB_00488	1
ECB_00489	0
ECB_00490	0
ECB_00491	0
ECB_00492	1
ECB_00493	0
ECB_00494	0
ECB_00495	2
ECB_00496	7
ECB_00497	0
ECB_00498	0
ECB_00499	0
ECB_00500	0
ECB_00501	0
ECB_00502	1
ECB_00503	0
ECB_00504	0
ECB_00505	0
ECB_00506	0
ECB_00507	0
ECB_00508	2
ECB_00509	1
ECB_00510	0
ECB_00511	0
ECB_00512	1
ECB_00513	0
ECB_00514	0
ECB_00515	0
ECB_00516	0
ECB_00517	0
ECB_00518	0
ECB_00519	2
ECB_00520	0
ECB_00521	0
ECB_00522	4
ECB_00523	2
ECB_00524	0
ECB_00525	1
ECB_00526	0
ECB_00527	0
ECB_00528	0
ECB_00529	0
ECB_00530	0
ECB_00531	1
ECB_00532	1
ECB_00533	16
ECB_00534	0
ECB_00535	0
ECB_00536	2
ECB_00537	6
ECB_00538	1
ECB_00539	0
ECB_00540	0
ECB_00541	0
ECB_00542	19
ECB_00543	0
ECB_00544	1
ECB_00545	0
ECB_00546	1
ECB_00547	0
ECB_00548	2
ECB_00549	0
ECB_00550	24
ECB_00551	5
ECB_00552	1
ECB_00553	17
ECB_00554	1
ECB_00555	0
ECB_00556	0
ECB_00557	3
ECB_00558	0
ECB_00559	2
ECB_00560	5
ECB_00561	1
ECB_00562	0
ECB_00563	3
ECB_00564	0
ECB_00565	38
ECB_00566	2
ECB_00567	3
ECB_00568	0
ECB_00569	1
ECB_00570	0
ECB_00571	0
ECB_00572	0
ECB_00573	0
ECB_00574	11
ECB_00575	6
ECB_00576	25
ECB_00577	0
ECB_00578	1
ECB_00579	5
ECB_00580	3
ECB_00581	0
ECB_00582	0
ECB_00583	0
ECB_00584	0
ECB_00585	0
ECB_00586	1
ECB_00587	0
ECB_00588	0
ECB_00589	1
ECB_00590	1
ECB_00591	2
ECB_00592	3
ECB_00593	134
ECB_00594	2
ECB_00595	38
ECB_00596	55
ECB_00597	4
ECB_00598	0
ECB_00599	0
ECB_00600	1
ECB_00601	1
ECB_00602	2
ECB_00603	3
ECB_00604	2
ECB_00605	0
ECB_00606	0
ECB_00607	0
ECB_00608	0
ECB_00609	0
ECB_00610	5
ECB_00611	14
ECB_00612	67
ECB_00613	0
ECB_00614	0
ECB_00615	0
ECB_00616	0
ECB_00617	1
ECB_00618	90
ECB_00619	0
ECB_00620	0
ECB_00621	1
ECB_00622	2
ECB_00623	41
ECB_00624	1
ECB_00625	1
ECB_00626	14
ECB_00627	2
ECB_00628	28
ECB_00629	7
ECB_00630	41
ECB_00631	5
ECB_00632	1
ECB_00633	4
ECB_00634	2
ECB_00635	3
ECB_00636	40
ECB_00637	0
ECB_00638	0
ECB_00639	0
ECB_00640	42
ECB_00641	13
ECB_00642	1
ECB_00643	2
ECB_00644	4
ECB_00645	12
ECB_00646	0
ECB_00647	0
ECB_00648	1
ECB_00649	2
ECB_00650	0
ECB_00651	3
ECB_00652	31
ECB_00653	0
ECB_00654	0
ECB_00655	1
ECB_00656	0
ECB_00657	63
ECB_00658	1
ECB_00659	0
ECB_00660	0
ECB_00661	1
ECB_00662	0
ECB_00663	0
ECB_00664	0
ECB_00665	0
ECB_00666	0
ECB_00667	0
ECB_00668	0
ECB_00669	0
ECB_00670	5
ECB_00671	1
ECB_00672	1
ECB_00673	2
ECB_00674	0
ECB_00675	0
ECB_00676	1
ECB_00677	0
ECB_00678	0
ECB_00679	0
ECB_00680	54
ECB_00681	14
ECB_00682	0
ECB_00683	15
ECB_00684	16
ECB_00685	6
ECB_00686	5
ECB_00687	1
ECB_00688	6
ECB_00689	0
ECB_00690	1
ECB_00691	0
ECB_00692	23
ECB_00693	12
ECB_00694	9
ECB_00695	3
ECB_00696	1
ECB_00697	4
ECB_00698	2
ECB_00699	5
ECB_00700	15
ECB_00701	12
ECB_00702	12
ECB_00703	2
ECB_00704	5
ECB_00705	9
ECB_00706	36
ECB_00707	11
ECB_00708	391
ECB_00709	7
ECB_00710	2
ECB_00711	0
ECB_00712	5
ECB_00713	4
ECB_00714	0
ECB_00715	12
ECB_00716	0
ECB_00717	0
ECB_00718	0
ECB_00719	0
ECB_00720	1
ECB_00721	0
ECB_00722	0
ECB_00723	0
ECB_00724	0
ECB_00725	4
ECB_00726	2
ECB_00727	0
ECB_00728	1
ECB_00729	0
ECB_00730	2
ECB_00731	0
ECB_00732	0
ECB_00733	0
ECB_00734	0
ECB_00735	0
ECB_00736	1
ECB_00737	0
ECB_00738	0
ECB_00739	0
ECB_00740	3
ECB_00741	2
ECB_00742	1
ECB_00743	1
ECB_00744	0
ECB_00745	1
ECB_00746	7
ECB_00747	1
ECB_00748	4
ECB_00749	1
ECB_00750	1
ECB_00751	0
ECB_00752	0
ECB_00753	231
ECB_00754	0
ECB_00755	1
ECB_00756	0
ECB_00757	1
ECB_00758	87
ECB_00759	0
ECB_00760	0
ECB_00761	0
ECB_00762	1
ECB_00763	2
ECB_00764	0
ECB_00765	0
ECB_00766	7
ECB_00767	19
ECB_00768	28
ECB_00769	4
ECB_00770	6
ECB_00771	0
ECB_00772	0
ECB_00773	16
ECB_00774	0
ECB_00775	3
ECB_00776	0
ECB_00777	1
ECB_00778	15
ECB_00779	105
ECB_00780	3
ECB_00781	122
ECB_00782	1
ECB_00783	0
ECB_00784	2
ECB_00785	0
ECB_00786	9
ECB_00787	0
ECB_00788	2
ECB_00789	0
ECB_00790	1
ECB_00791	1
ECB_00792	1
ECB_00793	1
ECB_00794	1
ECB_00795	1
ECB_00796	0
ECB_00797	0
ECB_00798	0
ECB_00799	0
ECB_00800	0
ECB_00801	0
ECB_00802	1
ECB_00803	166
ECB_00804	2
ECB_00805	3
ECB_00806	11
ECB_00807	1
ECB_00808	1
ECB_00809	2
ECB_00810	0
ECB_00811	0
ECB_00812	0
ECB_00813	1
ECB_00814	9
ECB_00815	0
ECB_00816	0
ECB_00817	2
ECB_00818	1
ECB_00819	0
ECB_00820	0
ECB_00821	0
ECB_00822	0
ECB_00823	0
ECB_00824	0
ECB_00825	0
ECB_00826	3
ECB_00827	1
ECB_00828	4
ECB_00829	0
ECB_00830	2
ECB_00831	4
ECB_00832	2
ECB_00833	1
ECB_00834	3
ECB_00835	0
ECB_00836	0
ECB_00837	1
ECB_00838	2
ECB_00839	0
ECB_00840	1
ECB_00841	2
ECB_00842	0
ECB_00843	2
ECB_00844	0
ECB_00845	2
ECB_00846	2
ECB_00847	0
ECB_00848	0
ECB_00849	0
ECB_00850	0
ECB_00851	2
ECB_00852	2
ECB_00853	0
ECB_00854	5
ECB_00855	0
ECB_00856	2
ECB_00857	4
ECB_00858	0
ECB_00859	2
ECB_00860	0
ECB_00861	0
ECB_00862	3
ECB_00863	0
ECB_00864	0
ECB_00865	0
ECB_00866	4
ECB_00867	0
ECB_00868	4
ECB_00869	0
ECB_00870	1
ECB_00871	9
ECB_00872	5
ECB_00873	0
ECB_00874	0
ECB_00875	5
ECB_00876	11
ECB_00877	0
ECB_00878	0
