genes
yjgA
pfkB
cysM
yfgD
spy
obgE
rpmA
btuE
mogA
minC
recB
dnaN
yggG
sseB
glmU
ygcR
yhgG
gshB
ispH
evgS
moeA
yciT
hscA
selD
cspE
slyD
nagE
potG
ybgG
rbsC
metN
aroB
yccS
insI
cadA
fabH
lepA
yegI
aceK
ybiC
carB
nrfA
fmt
rpsL
yibL
truD
ptrB
fepA
argE
yrbB
ybhF
tauA
topA
pstS
ybdL
seqA
yagX
ydjL
yaeL
panB
dhaM
fecA
rsuA
yebC
galM
yncE
ilvG
speC
rnfG
clpP
dsbA
ybfF
gmk
tatB
yjgM
ydbD
yliJ
yfcB
emrR
rhsA
ydeP
torT
pepB
lon
bglX
yccW
rpsF
secF
celF
yciS
treC
fdrA
yeeI
yihN
dut
malS
truB
yhdE
yejO
yqeB
nagD
insG
wecE
alsA
yeiT
topB
vacJ
yihQ
yqiK
zraR
yijP
lamB
yojL
manX
yfbE
metK
nagB
glk
torZ
yfcF
yqcA
eaeH
yphE
yhcP
artP
yaiL
ytfM
hyaB
rrmJ
tsf
caiC
pdxJ
yehI
nadC
caiA
mgtA
dxs
ydfH
murI
nikE
murB
phoR
ygdK
ilvE
efp
yigB
yciO
rpmH
yfiA
galK
rtcR
ygfK
yhgE
uhpB
bioB
yeaJ
hcaD
yeaZ
polB
yliF
malI
pmbA
ftsN
yadB
yggJ
trmB
yraM
yihL
torS
yfbG
yfhJ
mhpA
thiC
ytfR
kdpB
yegO
sohB
flgI
rpe
ycgM
yehQ
yqfB
ycdW
gshA
fixC
yagR
dos
tufA
citA
ygeW
ribC
menE
hpaB
yaaA
dmsA
fadR
gidA
yebA
yeeD
malK
ydaA
ygaF
dhaR
dhaK
prpR
ytfN
ecnB
rhsE
yebR
xdhA
dnaB
pncB
trg
yhiH
ycfP
rtn
yegE
ppiA
gpsA
xni
ybeB
yphH
fhlA
ubiG
argK
ftsY
yliE
fdhF
hha
yfeA
pdxA
recE
yihI
rhsD
guaC
yphG
exbB
ybcK
dcp
mreC
pssA
intB
ybiO
yjcD
rrmB
aroL
yhdP
dppD
zraS
yeeR
ylcC
yghA
ygcE
pflC
malM
yibO
ptsG
pcnB
yjgL
ynfF
ybcJ
yccZ
yqiG
ybiW
ompR
acrD
ybiV
treF
bcsA
rlmL
pfs
yegH
ydcT
ilvM
ygcN
hycE
yccE
xdhD
pckA
yceH
yidA
ssnA
sgaE
yahG
yfeT
rph
ybjL
endA
cmk
fepE
wcaC
hypF
basS
htpX
wzc
tesA
ychK
yjeJ
molR
yehX
yhgA
fucO
ydjR
lyxK
htrE
gspD
yjcF
xylE
yggM
nrfE
hyi
kefB
phnP
iclR
ybjX
ftsE
yidS
avtA
yieM
ydiF
yihU
yhfZ
yciK
yahF
yicI
menF
ybgJ
ygbD
norV
nrdB
vioB
glpR
manY
kefA
cheY
folC
yhiV
umuC
tatE
iadA
aslA
ribD
sdaB
atoS
nfrA
cls
ptsA
gcvR
ygfH
metL
yheL
ypdA
cdaR
mltD
tar
stfR
adiA
speF
yfdX
engB
frvX
ygeY
ygjK
ybhH
ydiS
uspA
rnc
citC
yggS
ybgQ
ycbJ
fruB
yneB
malX
yoaD
rus
ynfE
ygbK
yggE
adrA
ydhO
yneK
pyrH
kdpD
ompX
yehR
glxR
ydfE
ybfD
eutB
garK
yhbN
mrcA
yeiA
glcC
rtcB
ygjQ
yjjI
wcaL
pspE
exbD
yfdW
gadB
yhiKL
ydjH
allB
ydcM
yacH
wcaK
arcC
frvR
ribA
narX
yjcR
ygcM
appA
yjiN
yrbA
ycbT
nuoL
cadC
cheA
ycfH
ynbC
orn
dsbC
citE
dinG
pspF
yjeE
ycjR
ycjV
insL-1
ycfD
citF
yedV
recQ
prpD
poxB
yheT
thiQ
lysA
yiaY
rob
ydhK
yfbT
uxaB
ribB
ylbE
dgt
cyoB
ybgF
yeeN
smf
yceL
hipA
yhjG
narQ
yahJ
yqcC
yraJ
caiD
yhhI
ycaN
cysA
yhiJ
yadQ
atoD
hscB
lacZ
yegM
mpl
gmd
yhhI-1
ugd
nadA
motB
ygfM
gspA
nikR
yjeS
yeaH
hscC
ascB
ybjQ
yfcE
dbpA
ygbI
ggt
yoaF
sgcX
ftsA
yehP
yeaT
ybiP
ycjN
yfaQ
glcF
yicJ
rplX
yigL
tolQ
pgaA
yqhC
ligB
cysG
mviN
mtlR
guaD
fixB
gadA
ygfI
ydjJ
uhpA
ydcR
nikA
alsK
trpR
yeaG
yfaD
yafT
wcaM
yehM
yjcZ
fhuB
mdoB
rseA
cdd
hemB
pdxY
ycdM
ypdD
yjfJ
ttdA
yjbH
gcl
insD
ygaA
yciN
chiA
eutC
yjbI
ybdK
mhpB
ycfQ
ydhV
wza
fkpB
ybbP
ybhJ
yagS
ydaL
mdlA
ebgA
sapD
ycjX
yfdU
yifB
yddO
yfgC
hrsA
uvrC
fimD
ydeM
mtgA
yjeF
iscR
ydfI
yahI
recN
yjiPQ
bax
galE
pncA
aer
yhbP
wcaJ
phoA
rhsC
rimK
hcp
yjdA
yghO
yjjG
yeeU
ydaM
hofB
hcaE
yiaO
phrB
hcr
ftsW
yjhT
yecA
bglB
yihF
aidB
pgaB
ydbH
ypfG
dacB
mhpE
yahB
evgA
rspA
ybbB
mioC
allC
tkrA
flhC
dcd
yjjN
yfhK
aes
ykgL
mcrC
yfcTU
ygeX
yggR
ydgB
wcaI
ybhO
yadD
yqeA
yfbS
yhhI-2
hybA
lysP
menD
nikD
carA
yddK
ypdE
ycdQ
yrfD
ymfC
gsk
ydiO
sgaU
ydhF
ybbN
hyfG
hda
yciR
yraR
pldB
yafM
tdcB
narY
ybcH
fecB
yceI
sbm
phnA
ycjT
torA
intR
ygcU
rhaA
torC
ydhT
adiY
mdlB
tsr
sfmD
acrE
ispA
ycgV
ybeV
yohGH
ybgO
ydiI
frlC
yghW
smpA
amn
ygaE
yeaI
yffI
sgaB
era
hybC
ygfF
narJ
cheB
otsB
yfiE
ygeZ
glnD
phnK
prpB
yfiP
yebG
dapE
yhdG
trmA
alkA
yciF
phnD
rlpA
yjgI
glcD
exoX
ilvY
yadE
ybdQ
ypfH
gspE
ydhS
hmpA
prpC
yhcS
ydcW
yfeR
coaD
yehL
ycgR
yfbB
cof
plsC
thiH
iap
yhbU
sgbU
nhaR
sbp
talC
ychP
pqiA
yieC
yjfQ
phnJ
ygjV
ydcJ
kbaY
ispB
rhaB
yjjA
yccC
ycbB
katE
tap
betT
ygfY
insK-2
astD
perM
cueO
hyfR
ybhD
yghS
yhfV
pabB
ssuD
yibJ
ilvN
yhaK
yiaV
yegL
ydcC
prpE
feaB
gspL
moaA
yfiN
ybdR
bfd
yhhZ
ansB
yjiZ
yqiH
yjjQ
ansP
xylB
slt
metI
csiE
yqjH
betA
ydjC
yidB
creC
yobD
ylaB
acpS
glvG
mcrB
dhaL
yiiG
ygbJ
eutT
clpA
yecI
yneF
envZ
ybjN
znuA
rplR
yihS
glpD
ykgC
hyfI
dinB
ybaV
ybdN
grxA
hybD
yddP
ydiN
tynA
yhdJ
ygaD
yihT
fixA
emrK
adhP
garP
yibH
torY
thiD
yfdC
dppF
hisP
yrfG
rnt
yjiC
ydfJ
ompC
dfp
yhbO
kefC
cmtA
hnr
yliI
yggU
phnM
rtcA
ybhI
ypdF
yigZ
puuD
ybfO
cpsB
wcaE
hofQ
yciE
ygaV
yhbJ
glxK
ycaL
yneC
ada
celC
ybjD
gudX
yidE
ydiB
xylR
ydhX
yfaA
rplW
sapB
yhbV
yegN
ycbS
ygfJ
nirB
ygiY
yahA
flgJ
arnT
macB
hyaA
hyfB
tdcA
yghR
yihP
dsdC
rihB
yegD
tauD
garD
yjcF
araB
pabC
ascF
yejA
napA
ycfJ
agaA
hsdS
yraN
ydeH
celD
mltA
ygeV
agaI
yghJ
gudP
lrhA
ybgD
yfgJ
yifL
uvrY
rseC
yqcB
phoH
acrF
yhjH
kdpE
ssuA
atoB
waaV
yghK
yphF
priA
argA
yhhY
ybdM
gatY
yciW
cheZ
ygiP
yhjX
speD
yhfK
ybcQ
tam
ymdB
ymcC
aslB
manC
inaA
gntT
torR
sulA
yghF
dgoK
yeaX
mhpC
yiiX
yddS
recF
glpF
lpxK
pspB
yohF
fic
nth
fixX
gabP
ykgA
yphC
alsE
ynfJ
yagW
prfH
ksgA
sgcR
ycjM
zntB
yobA
narG
ydfR
rpoH
exuT
ulaD
yhcQ
nohB
tppB
pphA
eutL
ycdT
allD
ycgF
rplU
gspF
ybcM
ompT
atoA
galR
astA
wcaA
atoE
fecE
eutD
gadX
caiF
speE
ygiH
ldcC
yfbR
yraK
glcE
uidC
thiE
yrfC
hycG
yjfK
mipA
chpR
bglF
yjdB
yegS
yjgB
ygeR
narW
ascG
cadB
yidK
insB-3
ybaL
waaY
dpiA
fxsA
fbp
fimE
ygiL
smtA
yidJ
xerC
hcaF
yihV
yccR
ycjK
yjiE
fepB
yecE
yncD
yaeI
ynjD
yfaL
ykgK
yjgN
yfhH
yhbX
yjjX
ydcF
yajR
ycaP
gltJ
recT
cynS
yeaW
ptsO
yfcS
yhjB
barA
yhgH
hypD
moeB
degS
yfiB
insE-1
yhjA
cirA
melR
caiE
insB-10
fhuD
yihG
atoC
fdnH
bglG
yabN
cheR
yfaU
dgoD
fdnG
ykgH
ycgG
elfG
rnk
citD
ygeA
yqjC
rspB
dgoT
rplT
yqfE
yggF
waaW
phnF
yedU
ppdC
ycaI
ynfL
yobB
