,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2440,YP_003045672.1,3.23145312617855,1.29520270294583,0.882047033727299,1.46840548567194,0.141994112391466,0.403649384903034,yfiH,ECB_02483,b2593,1,protein,Sta,carbonSource,glucoselactate
2441,YP_003045673.1,11.1799982318651,0.107499881289263,0.525044334540979,0.204744388649093,0.837771837851589,0.92577290993783,rluD,ECB_02484,b2594,1,protein,Sta,carbonSource,glucoselactate
2442,YP_003045674.1,58.9305804113888,0.706032516472464,0.423615423407806,1.66668274444007,0.0955775058466943,0.341962811444084,yfiO,ECB_02485,b2595,1,protein,Sta,carbonSource,glucoselactate
2443,YP_003045675.1,190.208085963762,-0.0163130165045773,0.536516519120556,-0.0304054319358464,0.975743712801755,0.986091494668249,yfiA,ECB_02486,b2597,-1,protein,Sta,carbonSource,glucoselactate
2444,YP_003045676.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,NA,NA,NA,-1,protein,Sta,carbonSource,glucoselactate
2445,YP_003045677.1,49.0420270798326,-0.00332548520802908,0.505671192138986,-0.00657637860278791,0.994752846869009,0.997173170097401,pheA,ECB_02488,b2599,-1,protein,Sta,carbonSource,glucoselactate
2446,YP_003045678.1,68.3436895668854,0.22324701703981,0.46379481554642,0.481348668757308,0.630268712436009,0.810020723750234,tyrA,ECB_02489,b2600,1,protein,Sta,carbonSource,glucoselactate
2447,YP_003045679.1,61.5019370286226,0.592253234373494,0.5010314318031,1.18206802364097,0.23717871098439,0.501116045772148,aroF,ECB_02490,b2601,1,protein,Sta,carbonSource,glucoselactate
2448,YP_003045680.1,3.82676001672409,0.987378089116838,0.89858054052827,1.0988197992095,0.27184667432553,0.527836979242425,yfiL,ECB_02491,b2602,1,protein,Sta,carbonSource,glucoselactate
2449,YP_003045681.1,0.20053608915448,-0.493601405373369,0.899203220519576,-0.54893198123574,0.583052129575053,NA,yfiR,ECB_02492,b2603,-1,protein,Sta,carbonSource,glucoselactate
2450,YP_003045682.1,0.44127981220868,-0.209601497533571,1.0546404136513,-0.19874214454565,0.842464454985286,NA,yfiN,ECB_02493,b2604,-1,protein,Sta,carbonSource,glucoselactate
2451,YP_003045683.1,0.390954546349781,-0.127939966161982,1.00272178179485,-0.127592686710139,0.898471318986047,NA,yfiB,ECB_02494,b2605,-1,protein,Sta,carbonSource,glucoselactate
2452,YP_003045684.1,53.0667264246872,1.22535943626882,0.4949205954499,2.47587077105758,0.0132911676720845,0.121964892608657,rplS,ECB_02495,b2606,1,protein,Sta,carbonSource,glucoselactate
2453,YP_003045685.1,4.57724658620147,1.24751246787665,0.651966921751118,1.9134597573232,0.0556892206134036,0.267828313922828,trmD,ECB_02496,b2607,1,protein,Sta,carbonSource,glucoselactate
2454,YP_003045686.1,30.7517566427671,0.289377072987973,0.629628937301059,0.459599385994557,0.645803799944122,0.81902537718325,rimM,ECB_02497,b2608,1,protein,Sta,carbonSource,glucoselactate
2455,YP_003045687.1,67.5099603477541,0.320655154244967,0.402418048518058,0.796821005980743,0.425554993571581,0.663839076438369,rpsP,ECB_02498,b2609,1,protein,Sta,carbonSource,glucoselactate
2456,YP_003045688.1,49.8242835623784,-0.19610199135609,0.41631396970604,-0.471043504724471,0.637609667863535,0.814558707472174,ffh,ECB_02499,b2610,-1,protein,Sta,carbonSource,glucoselactate
2457,YP_003045689.1,0.484627534693864,-0.266469485595118,1.06032368010036,-0.251309567631175,0.801574778586716,NA,ypjD,ECB_02500,b2611,-1,protein,Sta,carbonSource,glucoselactate
2458,YP_003045690.1,5.44147349099801,-0.154816706731357,0.668889075654675,-0.231453483643502,0.816962518991529,0.915472052106554,yfjD,ECB_02501,b4461,-1,protein,Sta,carbonSource,glucoselactate
2459,YP_003045691.1,64.4943081280814,0.527148417626752,0.454702259205489,1.15932658559438,0.24632308900842,0.509228881008975,grpE,ECB_02502,b2614,1,protein,Sta,carbonSource,glucoselactate
2460,YP_003045692.1,5.23632390837056,0.473419101026574,0.797718911485753,0.593466062055404,0.552869289027783,0.761467136791515,ppnK,ECB_02503,,1,protein,Sta,carbonSource,glucoselactate
2461,YP_003045693.1,1.30461876866104,-0.58788451289194,1.09486248856317,-0.536948264309835,0.591303351030348,0.792202159613112,recN,ECB_02504,b2616,-1,protein,Sta,carbonSource,glucoselactate
2462,YP_003045694.1,5.55350026537494,-0.319149033835599,0.965255396056253,-0.330636881326483,0.740918784325735,0.877600016700151,smpA,ECB_02505,b2617,-1,protein,Sta,carbonSource,glucoselactate
2463,YP_003045695.1,5.69542416794812,-0.200673882091506,0.780987501043875,-0.256948903565401,0.797218217998788,0.905508797921959,yfjF,ECB_02506,b2618,-1,protein,Sta,carbonSource,glucoselactate
2464,YP_003045696.1,0.382261215030976,-0.761192308984324,1.00204122685334,-0.75964170793118,0.447468781257499,NA,yfjG,ECB_02507,b2619,-1,protein,Sta,carbonSource,glucoselactate
2465,YP_003045697.1,3.11463381585483,-0.0616749515095631,0.899437030694111,-0.068570616290912,0.945331408599586,0.974909988343002,smpB,ECB_02508,b2620,-1,protein,Sta,carbonSource,glucoselactate
2466,YP_003045698.1,1.17517377694606,-1.69677709684642,1.09545362241559,-1.54892645578628,0.121399400390659,0.377483418573218,,ECB_02509,,-1,protein,Sta,carbonSource,glucoselactate
2467,YP_003045699.1,0.804085062520426,-1.30794718882729,1.0836045023524,-1.20703373416026,0.22741915273897,NA,,ECB_02510,,-1,protein,Sta,carbonSource,glucoselactate
2468,YP_003045700.1,0.277682281043612,-0.534802576378918,0.91905616358445,-0.581904129006775,0.560631259147553,NA,,ECB_02511,,-1,protein,Sta,carbonSource,glucoselactate
2469,YP_003045701.1,1.20183187319157,-0.425655053839828,1.08207856466985,-0.393367975059832,0.694047719304941,0.852291061663005,,ECB_02512,,-1,protein,Sta,carbonSource,glucoselactate
2470,YP_003045702.1,2.07858241358394,4.95210800521507,1.04314183815362,4.74730072564282,2.06149330393817e-06,0.00011324469882967,insA-20,ECB_02513,,1,protein,Sta,carbonSource,glucoselactate
2471,YP_003045703.1,0,NA,NA,NA,NA,NA,insB-20,ECB_02514,,NA,protein,Sta,carbonSource,glucoselactate
2472,YP_003045704.1,1.13756331439378,0.937073852141928,1.05122992094488,0.891407135081975,0.372710791302279,0.62526856341361,csiD,ECB_02515,b2659,1,protein,Sta,carbonSource,glucoselactate
2473,YP_003045705.1,1.92204135310217,1.0148622483602,1.08152918650918,0.938358632406258,0.348060137474488,0.605918774533053,ygaF,ECB_02516,b2660,1,protein,Sta,carbonSource,glucoselactate
2474,YP_003045706.1,49.5850215921115,0.817425451893601,0.511824669606329,1.59708099361902,0.11024765426063,0.365815035345338,gabD,ECB_02517,b2661,1,protein,Sta,carbonSource,glucoselactate
2475,YP_003045707.1,54.3922401197416,0.362196010123726,0.559610696013747,0.647228533521148,0.5174840469159,0.734156968804202,gabT,ECB_02518,b2662,1,protein,Sta,carbonSource,glucoselactate
2476,YP_003045708.1,0.778439348284878,-0.161985928363319,1.08645137058701,-0.149096344989466,0.881477609931833,NA,gabP,ECB_02519,b2663,-1,protein,Sta,carbonSource,glucoselactate
2477,YP_003045709.1,2.07746329032809,-0.897796054637832,0.989821063913661,-0.907028641205138,0.36439165151601,0.619090146080808,ygaE,ECB_02520,b2664,-1,protein,Sta,carbonSource,glucoselactate
2478,YP_003045710.1,45.6678548054353,2.14098003108637,0.442806042067711,4.83502894650878,1.331262618013e-06,0.00011324469882967,ygaU,ECB_02521,b2665,1,protein,Sta,carbonSource,glucoselactate
2479,YP_003045711.1,0,NA,NA,NA,NA,NA,yqaE,ECB_02522,b2666,NA,protein,Sta,carbonSource,glucoselactate
2480,YP_003045712.1,0.603632698003484,-0.990897576304481,1.04982094637848,-0.943872933496649,0.345234584863714,NA,ygaV,ECB_02523,b2667,-1,protein,Sta,carbonSource,glucoselactate
2481,YP_003045713.1,1.44483081404409,2.92980570978463,1.00802103666414,2.90649262586849,0.00365505513875094,0.0537815256130495,ygaP,ECB_02524,b2668,1,protein,Sta,carbonSource,glucoselactate
2482,YP_003045714.1,34.9408111414073,0.668053441037493,0.385355286698525,1.73360393407586,0.0829883819664393,0.320042558847173,stpA,ECB_02525,b2669,1,protein,Sta,carbonSource,glucoselactate
2483,YP_003045715.1,0.180007781074641,-0.490242547326016,0.897481839150771,-0.546242303677031,0.584899390418642,NA,ygaW,ECB_02526,b2670,-1,protein,Sta,carbonSource,glucoselactate
2484,YP_003045716.1,0.596567700327642,-0.345566915608589,1.04794804992812,-0.329755769508128,0.74158451044381,NA,ygaC,ECB_02527,b2671,-1,protein,Sta,carbonSource,glucoselactate
2485,YP_003045717.1,7.06466324321583,1.49478754598094,0.566453164985629,2.63885461036989,0.00831866484897618,0.0879821883125649,ygaM,ECB_02528,b2672,1,protein,Sta,carbonSource,glucoselactate
2486,YP_003045718.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,nrdH,ECB_02529,b2673,-1,protein,Sta,carbonSource,glucoselactate
2487,YP_003045719.1,0.351665814256249,-0.712575831104561,0.988040423455443,-0.721201090753445,0.47078580079996,NA,nrdI,ECB_02530,b2674,-1,protein,Sta,carbonSource,glucoselactate
2488,YP_003045720.1,6.42880829538291,-2.48579257311611,0.949657629562452,-2.61756710601211,0.00885590733907852,0.0912158455925088,nrdE,ECB_02531,b2675,-1,protein,Sta,carbonSource,glucoselactate
2489,YP_003045721.1,4.06236132140282,-2.96140551905133,1.05132911616928,-2.81682060689215,0.00485016080066771,0.0624458203085968,nrdF,ECB_02532,b2676,-1,protein,Sta,carbonSource,glucoselactate
2490,YP_003045722.1,1.36432006259118,-1.15009193352447,1.08896652352117,-1.05613157859587,0.290908104903747,0.548597113491689,proV,ECB_02533,b2677,-1,protein,Sta,carbonSource,glucoselactate
2491,YP_003045723.1,0.304781553242854,0.0522934614091508,0.975007941773556,0.0536338825241035,0.957226861001759,NA,proW,ECB_02534,b2678,1,protein,Sta,carbonSource,glucoselactate
2492,YP_003045724.1,1.08803562298814,-1.93097924152196,1.09246894681767,-1.76753696033818,0.0771383448394402,0.309053465872117,proX,ECB_02535,b2679,-1,protein,Sta,carbonSource,glucoselactate
2493,YP_003045725.1,0.187109276438066,-0.473582729988772,0.888699405005662,-0.532894167950697,0.594106842577322,NA,ygaXY,ECB_02536,,-1,protein,Sta,carbonSource,glucoselactate
2494,YP_003045726.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,ygaZ,ECB_02537,b2682,-1,protein,Sta,carbonSource,glucoselactate
2495,YP_003045727.1,0.0257153972963773,-0.186114260689109,0.851383399832473,-0.218602172330035,0.826959960454125,NA,ygaH,ECB_02538,b2683,-1,protein,Sta,carbonSource,glucoselactate
2496,YP_003045728.1,29.6263458780862,0.190610263737603,0.592381111455473,0.32176965141457,0.74762720720708,0.880064026769477,emrR,ECB_02539,b2684,1,protein,Sta,carbonSource,glucoselactate
2497,YP_003045729.1,28.7560549275862,0.524169365820766,0.472364920869275,1.1096703896982,0.267141086928437,0.524105370545314,emrA,ECB_02540,b2685,1,protein,Sta,carbonSource,glucoselactate
2498,YP_003045730.1,0.122859366021326,0.466034397736173,0.893949097438108,0.521320955602216,0.602143205223322,NA,emrB,ECB_02541,b2686,1,protein,Sta,carbonSource,glucoselactate
2499,YP_003045731.1,98.6627763007614,0.186564211538473,0.429528428204813,0.434346598007975,0.664036770463496,0.830718065073766,ygaG,ECB_02542,b2687,1,protein,Sta,carbonSource,glucoselactate
2500,YP_003045732.1,36.0549327780144,0.374934910552279,0.516237629268725,0.726283574258993,0.467664946825734,0.696007073180743,gshA,ECB_02543,b2688,1,protein,Sta,carbonSource,glucoselactate
2501,YP_003045733.1,0.113125743225429,-0.419760760414888,0.857504343426503,-0.489514442268088,0.62447753236315,NA,yqaA,ECB_02544,b2689,-1,protein,Sta,carbonSource,glucoselactate
2502,YP_003045734.1,8.34328754550674,0.599248922558971,0.645799902284509,0.92791733234882,0.353450452957647,0.611855405960297,yqaB,ECB_02545,b2690,1,protein,Sta,carbonSource,glucoselactate
2503,YP_003045735.1,5.60607937891158,1.51517981028097,0.748566562216535,2.02410832484217,0.0429590072531685,0.234425311103383,csrA,ECB_02546,b2696,1,protein,Sta,carbonSource,glucoselactate
2504,YP_003045736.1,255.301671298409,0.344731448371326,0.422170369063273,0.816569502819985,0.414174489361869,0.658943164926995,alaS,ECB_02547,b2697,1,protein,Sta,carbonSource,glucoselactate
2505,YP_003045737.1,0.551840350358323,1.35735935889093,1.09463371878511,1.24001237637501,0.214970816478017,NA,recX,ECB_02548,b2698,1,protein,Sta,carbonSource,glucoselactate
2506,YP_003045738.1,100.454709846695,0.331860982989617,0.510488856219032,0.65008467657368,0.515637526731385,0.732714529881235,recA,ECB_02549,b2699,1,protein,Sta,carbonSource,glucoselactate
2507,YP_003045739.1,12.8836018546501,1.33071691261894,0.562082435592258,2.36747642045919,0.0179098612424517,0.143744081140716,ygaD,ECB_02550,b2676,1,protein,Sta,carbonSource,glucoselactate
2508,YP_003045740.1,2.71770606902865,-0.243527903433217,0.938674723902384,-0.259438011093758,0.795297304795668,0.904968982264154,mltB,ECB_02551,b2701,-1,protein,Sta,carbonSource,glucoselactate
2509,YP_003045741.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,srlA,ECB_02552,b2702,-1,protein,Sta,carbonSource,glucoselactate
2510,YP_003045742.1,0.329113075636366,-0.565904293032619,0.932946292979885,-0.606577567530804,0.544131291047093,NA,srlE,ECB_02553,b2703,-1,protein,Sta,carbonSource,glucoselactate
2511,YP_003045743.1,8.424893287351,0.542564172817076,0.763687932081333,0.710452725550327,0.477423436879118,0.702494485693559,srlB,ECB_02554,b2704,1,protein,Sta,carbonSource,glucoselactate
2512,YP_003045744.1,0.264255468327198,-0.523949427584977,0.914044583826493,-0.57322086565138,0.566495158232396,NA,srlD,ECB_02555,b2705,-1,protein,Sta,carbonSource,glucoselactate
2513,YP_003045745.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,gutM,ECB_02556,b2706,-1,protein,Sta,carbonSource,glucoselactate
2514,YP_003045746.1,1.34279599865586,1.18564965186089,1.02483351623868,1.15691927817939,0.247305341616627,0.509228881008975,srlR,ECB_02557,b2707,1,protein,Sta,carbonSource,glucoselactate
2515,YP_003045747.1,20.5959475125408,0.853654010057674,0.641843349467842,1.33000366953314,0.18351706226782,0.44393931583657,gutQ,ECB_02558,b2708,1,protein,Sta,carbonSource,glucoselactate
2516,YP_003045748.1,1.41962644810869,-1.27112877272657,1.08007374807576,-1.17689072157451,0.239239125890036,0.503104111114179,ygaA,ECB_02559,b2709,-1,protein,Sta,carbonSource,glucoselactate
2517,YP_003045749.1,1.45251077052949,-1.10211193729311,1.09447411860076,-1.006978528375,0.313945092573443,0.572324682036542,norV,ECB_02560,b2710,-1,protein,Sta,carbonSource,glucoselactate
2518,YP_003045750.1,1.2981899157596,0.187526141101473,1.0941618521636,0.171387935642847,0.863918740390671,0.938315960564911,ygbD,ECB_02561,b2711,1,protein,Sta,carbonSource,glucoselactate
2519,YP_003045751.1,1.97805062912705,-2.20052025347463,1.08648955901317,-2.02534873457349,0.0428315675840713,0.23424698023855,hypF,ECB_02562,b2712,-1,protein,Sta,carbonSource,glucoselactate
2520,YP_003045752.1,0.60160826746344,-0.828594022201578,1.01772591052977,-0.814162254914249,0.41555200546952,NA,hydN,ECB_02563,b2713,-1,protein,Sta,carbonSource,glucoselactate
2521,YP_003045753.1,1.47591382810954,0.296564690455661,1.06272338201435,0.279061038342392,0.780197982688437,0.89704623870038,ascG,ECB_02564,b2714,1,protein,Sta,carbonSource,glucoselactate
2522,YP_003045754.1,0.958903589288841,1.62537387946575,1.08398927631505,1.49943723151127,0.133760240919446,0.393354385905652,ascF,ECB_02565,b2715,1,protein,Sta,carbonSource,glucoselactate
2523,YP_003045755.1,0.808990555314928,-0.60811568778992,1.08530042358853,-0.560320142306028,0.575261090904475,NA,ascB,ECB_02566,b2716,-1,protein,Sta,carbonSource,glucoselactate
2524,YP_003045756.1,1.46632293493474,-0.831624421329027,1.04838215695413,-0.793245493365841,0.427634806750763,0.665134252532891,hycI,ECB_02567,b2717,-1,protein,Sta,carbonSource,glucoselactate
2525,YP_003045757.1,0,NA,NA,NA,NA,NA,hycH,ECB_02568,b2718,NA,protein,Sta,carbonSource,glucoselactate
2526,YP_003045758.1,0.061694948632674,-0.268863926930417,0.851801499687081,-0.315641528019365,0.752274613063643,NA,hycG,ECB_02569,b2719,-1,protein,Sta,carbonSource,glucoselactate
2527,YP_003045759.1,0.298210589123451,-0.538481851406707,0.920721254047238,-0.584847856003854,0.55865002273728,NA,hycF,ECB_02570,b2720,-1,protein,Sta,carbonSource,glucoselactate
2528,YP_003045760.1,1.38845980961037,-0.349127706602936,1.07729146619079,-0.324079153655067,0.745878108930831,0.879261175620894,hycE,ECB_02571,b2721,-1,protein,Sta,carbonSource,glucoselactate
2529,YP_003045761.1,0.0978210220497115,0.607962758575287,0.882166547339551,0.689170044374034,0.490716265408946,NA,hycD,ECB_02572,b2722,1,protein,Sta,carbonSource,glucoselactate
2530,YP_003045762.1,0.293591244287102,-0.54056558023498,0.921656891204336,-0.586514987728914,0.557529492692984,NA,hycC,ECB_02573,b2723,-1,protein,Sta,carbonSource,glucoselactate
2531,YP_003045763.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,hycB,ECB_02574,b2724,-1,protein,Sta,carbonSource,glucoselactate
2532,YP_003045764.1,0.252424603734267,-0.582928887659772,0.941524888866047,-0.61913274365146,0.535828914159503,NA,hycA,ECB_02575,b2725,-1,protein,Sta,carbonSource,glucoselactate
2533,YP_003045765.1,0.278597721017676,-0.528133377834193,0.915994249714962,-0.576568442431311,0.564231022439027,NA,hypA,ECB_02576,b2726,-1,protein,Sta,carbonSource,glucoselactate
2534,YP_003045766.1,5.12929620026728,0.808105351054491,0.787558049658266,1.02608988811065,0.304849216198856,0.561771272849202,hypB,ECB_02577,b2727,1,protein,Sta,carbonSource,glucoselactate
2535,YP_003045767.1,0.0514307945927546,-0.287108419319708,0.851964242662358,-0.336995856096618,0.73612002394315,NA,hypC,ECB_02578,b2728,-1,protein,Sta,carbonSource,glucoselactate
2536,YP_003045768.1,0.287946435083531,-0.536632956438284,0.919886550453717,-0.583368629722437,0.559645171080623,NA,hypD,ECB_02579,b2729,-1,protein,Sta,carbonSource,glucoselactate
2537,YP_003045769.1,0.165014257805215,-0.463767679563846,0.883327753275237,-0.525023331197588,0.59956697196909,NA,hypE,ECB_02580,b2730,-1,protein,Sta,carbonSource,glucoselactate
2538,YP_003045770.1,1.00533371286796,-0.464589338854132,1.08527902910902,-0.428082849104295,0.6685908030351,0.833446031065047,fhlA,ECB_02581,b2731,-1,protein,Sta,carbonSource,glucoselactate
2539,YP_003045771.1,0.627323664759817,-0.847715509896838,1.02202245401639,-0.829449007275182,0.406850380091116,NA,ygbA,ECB_02582,b2732,-1,protein,Sta,carbonSource,glucoselactate
2540,YP_003045772.1,28.7796769736291,0.662364755694083,0.423109264001684,1.5654697546198,0.117472803807315,0.374549435218433,mutS,ECB_02583,b2733,1,protein,Sta,carbonSource,glucoselactate
2541,YP_003045773.1,0,NA,NA,NA,NA,NA,pphB,ECB_02584,b2734,NA,protein,Sta,carbonSource,glucoselactate
2542,YP_003045774.1,1.18338695721175,-0.191657873603049,1.09388772885297,-0.175207993057951,0.860916203931024,0.936931168707344,ygbI,ECB_02585,b2735,-1,protein,Sta,carbonSource,glucoselactate
2543,YP_003045775.1,0.329113075636366,-0.565904293032619,0.932946292979885,-0.606577567530804,0.544131291047093,NA,ygbJ,ECB_02586,b2736,-1,protein,Sta,carbonSource,glucoselactate
2544,YP_003045776.1,1.30137238534701,-0.655514763198607,1.08622552441525,-0.603479432644977,0.546189793865855,0.757426426347018,ygbK,ECB_02587,b2737,-1,protein,Sta,carbonSource,glucoselactate
2545,YP_003045777.1,0.503933767494469,-0.749183002407246,0.997532329811942,-0.75103631232532,0.452630802490826,NA,ygbL,ECB_02588,b2738,-1,protein,Sta,carbonSource,glucoselactate
2546,YP_003045778.1,1.08500566284446,1.72181685385178,1.05676695271906,1.62932503653861,0.103244228770245,0.35572896415186,ygbM,ECB_02589,b2739,1,protein,Sta,carbonSource,glucoselactate
2547,YP_003045779.1,0.113583463212461,-0.387559483322859,0.853836405292875,-0.453903676301928,0.649898157430304,NA,ygbN,ECB_02590,b2740,-1,protein,Sta,carbonSource,glucoselactate
2548,YP_003045780.1,20.0840054787341,0.0211420451045803,0.555493854745077,0.0380599081771708,0.969639916773294,0.986091494668249,rpoS,ECB_02591,b2741,1,protein,Sta,carbonSource,glucoselactate
2549,YP_003045781.1,9.20366353261857,0.886316283590835,0.74798404999012,1.18494008475521,0.236041137135079,0.501116045772148,nlpD,ECB_02592,b2742,1,protein,Sta,carbonSource,glucoselactate
2550,YP_003045782.1,11.1522542238771,0.96052632156425,0.455774642518753,2.10745888857722,0.035077821688639,0.211676147496837,pcm,ECB_02593,b2743,1,protein,Sta,carbonSource,glucoselactate
2551,YP_003045783.1,7.1603928642424,1.5297455675255,0.582571255075196,2.62585143739721,0.00864325323638093,0.0901524135035175,surE,ECB_02594,b2744,1,protein,Sta,carbonSource,glucoselactate
2552,YP_003045784.1,21.0237517147294,0.81866766298204,0.463165184249779,1.7675500897333,0.0771361481372963,0.309053465872117,truD,ECB_02595,b2745,1,protein,Sta,carbonSource,glucoselactate
2553,YP_003045785.1,13.5966780836074,1.17039262653249,0.853176169142916,1.37180651413206,0.170123678853346,0.433999725619681,ispF,ECB_02596,b2746,1,protein,Sta,carbonSource,glucoselactate
2554,YP_003045786.1,10.158045507313,0.777433979563125,0.649988476067108,1.19607348159025,0.231667885047076,0.49755257327226,ispD,ECB_02597,b2747,1,protein,Sta,carbonSource,glucoselactate
2555,YP_003045787.1,0.303397678339989,-0.54496808010659,0.923616224798343,-0.590037361270451,0.555165601800993,NA,ftsB,ECB_02598,b2748,-1,protein,Sta,carbonSource,glucoselactate
2556,YP_003045788.1,0,NA,NA,NA,NA,NA,ygbE,ECB_02599,b2749,NA,protein,Sta,carbonSource,glucoselactate
2557,YP_003045789.1,3.5888013332055,-1.01345173341419,0.891244535658592,-1.13711971615657,0.255488242811373,0.513585868842943,cysC,ECB_02600,b2750,-1,protein,Sta,carbonSource,glucoselactate
2558,YP_003045790.1,15.7762778221897,-0.403321351852444,0.530420425642336,-0.760380506395515,0.447027172040764,0.680031488790627,cysN,ECB_02601,b2751,-1,protein,Sta,carbonSource,glucoselactate
2559,YP_003045791.1,6.63873878550883,-0.105595086738371,0.690026803450395,-0.153030413036646,0.878374291620593,0.944018612444259,cysD,ECB_02602,b2752,-1,protein,Sta,carbonSource,glucoselactate
2560,YP_003045792.1,0.658226151272733,-0.868326338497318,1.02638268488018,-0.846006417770664,0.397549164071455,NA,iap,ECB_02603,b2753,-1,protein,Sta,carbonSource,glucoselactate
2561,YP_003045793.1,0.285390686467024,1.71088593006278,0.952338161473496,1.79651094461617,0.0724132936604534,NA,insL-5,ECB_02604,b2754,1,protein,Sta,carbonSource,glucoselactate
2562,YP_003045794.1,0,NA,NA,NA,NA,NA,insK-3,ECB_02605,b2755,NA,protein,Sta,carbonSource,glucoselactate
2563,YP_003045795.1,0,NA,NA,NA,NA,NA,insJ-3,ECB_02606,b2756,NA,protein,Sta,carbonSource,glucoselactate
2564,YP_003045796.1,67.4458079090982,0.759236905875341,0.4164300010779,1.82320414934109,0.068272476870463,0.293447359956468,cysH,ECB_02607,b2762,1,protein,Sta,carbonSource,glucoselactate
2565,YP_003045797.1,177.332585446652,0.844943605036358,0.410375918955416,2.05895026001307,0.0394990036350177,0.225232528212799,cysI,ECB_02608,b2763,1,protein,Sta,carbonSource,glucoselactate
2566,YP_003045798.1,139.820947982282,0.736805404721914,0.395928215206102,1.86095705338496,0.0627502417628745,0.28566960890944,cysJ,ECB_02609,b2764,1,protein,Sta,carbonSource,glucoselactate
2567,YP_003045799.1,7.20865483007584,0.654482816141733,0.644870752883838,1.01490541044839,0.310150918888277,0.567500423013931,ygcM,ECB_02610,b2765,1,protein,Sta,carbonSource,glucoselactate
2568,YP_003045800.1,1.04285489429887,-1.44272385354832,1.09024111933084,-1.32330713634597,0.185733259450055,0.447061944849596,ygcN,ECB_02611,b2766,-1,protein,Sta,carbonSource,glucoselactate
2569,YP_003045801.1,0.226251486450857,-0.509614695449139,0.907190476254625,-0.561750490980798,0.5742860281839,NA,ygcO,ECB_02612,b2767,-1,protein,Sta,carbonSource,glucoselactate
2570,YP_003045802.1,0.609120040234481,-1.12820833938438,1.06885492331349,-1.05552990848083,0.291183038247804,NA,ygcP,ECB_02613,b2768,-1,protein,Sta,carbonSource,glucoselactate
2571,YP_003045803.1,0.336214570999792,-0.705090395022925,0.98599242744355,-0.715107312589672,0.474542735730445,NA,ygcQ,ECB_02614,b2769,-1,protein,Sta,carbonSource,glucoselactate
2572,YP_003045804.1,1.58288655730974,-1.71727476761095,1.09544379869013,-1.56765209649676,0.116962346908934,0.374549435218433,ygcR,ECB_02615,b2770,-1,protein,Sta,carbonSource,glucoselactate
2573,YP_003045805.1,0.543994879313448,-0.941719788950088,1.04180575837572,-0.903930297350555,0.366032362654613,NA,ygcS,ECB_02616,b2771,-1,protein,Sta,carbonSource,glucoselactate
2574,YP_003045806.1,1.44786639526542,-0.982864302862719,1.09501273630703,-0.897582530571711,0.369408155907758,0.623665059701746,ygcU,ECB_02617,b4463,-1,protein,Sta,carbonSource,glucoselactate
2575,YP_003045807.1,0.312793359078583,-0.00573369150647956,0.975210832045588,-0.00587943787955334,0.995308914316464,NA,ygcW,ECB_02618,b2774,-1,protein,Sta,carbonSource,glucoselactate
2576,YP_003045808.1,0.913516706487651,0.0126416005944334,1.08962532625733,0.0116017866782292,0.990743321192583,0.994649847960665,yqcE,ECB_02619,b2775,1,protein,Sta,carbonSource,glucoselactate
2577,YP_003045809.1,1.20590716450427,-1.56451234861716,1.09379501073956,-1.43035242733402,0.152615894707258,0.415104228023724,ygcE,ECB_02620,b2776,-1,protein,Sta,carbonSource,glucoselactate
2578,YP_003045811.1,6.92870110949407,0.386553954324513,0.64575886147157,0.598604180891339,0.549436867378134,0.760474768285973,ygcF,ECB_02622,b2777,1,protein,Sta,carbonSource,glucoselactate
2579,YP_003045812.1,0.235985109246755,0.121449431345732,0.936491685156394,0.129685541549095,0.896815222129346,NA,ygcG,ECB_02623,b2778,1,protein,Sta,carbonSource,glucoselactate
2580,YP_003045813.1,513.905933703565,-0.558798754414712,0.512226054697664,-1.09092216081147,0.275307134955449,0.531686904382711,eno,ECB_02624,b2779,-1,protein,Sta,carbonSource,glucoselactate
2581,YP_003045814.1,93.498955765128,0.893711934865856,0.368871860802952,2.4228249151899,0.0154003470346163,0.132350117984678,pyrG,ECB_02625,b2780,1,protein,Sta,carbonSource,glucoselactate
2582,YP_003045815.1,1.58499095846463,0.822912452371408,1.02700984982739,0.801270262899346,0.42297520232405,0.662882960219421,mazG,ECB_02626,b2781,1,protein,Sta,carbonSource,glucoselactate
2583,YP_003045816.1,3.02194856156321,1.22414559196569,0.910954633588666,1.34380522018229,0.179011381018343,0.440314561071985,chpA,ECB_02627,b2783,1,protein,Sta,carbonSource,glucoselactate
2584,YP_003045817.1,0.832597632431218,-1.37125327930143,1.08744864393612,-1.26098210425648,0.20731529484101,NA,chpR,ECB_02628,b2783,-1,protein,Sta,carbonSource,glucoselactate
