genes
iscU
panC
aroB
mtlD
ftsA
ycgB
ydiJ
dps
yiiU
glcG
cdd
yliB
ycbX
argS
rstA
gpsA
sufA
livG
gyrA
ybbN
pspF
yhdW
gst
cusR
fixX
pflA
rpmG
rfbD
dksA
pepA
yggE
ksgA
fucU
ecnB
emrR
ribF
gltI
iscS
yeiP
yciI
yfiO
gph
phnB
damX
ynfL
plsB
ispG
rtcB
ynhG
lepA
cirA
rhlB
allB
yieL
eaeH
rfbA
cysM
fhuA
pckA
tkrA
gcvT
yrbD
nusB
putA
yfaY
yfgL
glnB
degQ
nagA
pepB
yfcE
livF
ygfB
lacZ
ybjP
yicC
ycbF
maeB
yfgM
metJ
rimO
ybjL
hisI
rplT
ybiB
kdsB
sodB
argC
yfcB
wcaJ
glpD
ssb
ybeY
modA
yodA
ispB
manA
pdxH
rpsH
creA
ybgS
dhaM
yiaV
proB
rpsK
dcp
cysE
tsx
nfsA
rof
acnB
murD
ydgA
bglA
rhsC
rplC
yjcS
hpaB
yrbI
bglX
entE
yliJ
dacC
yggV
purK
rpsL
gcd
ycfH
dppA
ybhC
psd
ygeY
yebC
moeA
cmk
sdhB
mgtA
ydaM
ansA
rpe
zipA
ddl
katE
ugpB
elfG
yacG
narG
gcvR
sseA
slp
fdoH
argI
udk
secD
ybeL
dgoT
trkD
ftsY
ycfD
ygiF
mhpD
artI
yhjJ
ygdK
ubiG
srmB
acrB
ysgA
ydjJ
uhpA
envY
imp
abgB
kdgR
guaC
yfgD
chaB
nemA
cpxR
gcl
ffh
yjeQ
yraP
astC
zraP
yhbW
yciO
sdhA
rpsR
hemY
ycgM
yeaA
fixA
thyA
exoX
yiiL
nanA
aroF
tas
xylE
ycbL
ndh
hemE
yibL
nirB
hflX
metC
yjcF
astA
ompX
rrmB
rhaB
nuoE
slt
coaD
pfkB
serB
yibO
yeaY
yraO
secG
yjbH
yiiS
ygdH
ompR
ydgJ
rbsC
yrbB
agp
cadA
ygjG
gabD
yggB
ydhT
recO
trxC
yiiT
ybbA
hrsA
sufS
mogA
dinG
lolB
hemX
murF
ydhF
umuC
fmt
aceB
manZ
blc
ycjV
menB
yhbY
insG
ybaY
speF
yehR
yhjH
pstS
fdx
ycdW
metL
zraS
carB
rnc
frvX
fixC
fhlA
baeS
fadL
ydhV
mltE
lysA
yecH
folK
add
nhaR
ydjA
fnr
yhdP
celB
ybjQ
ycjX
baeR
rplS
gabT
hybA
cadB
yjfH
yrbC
cchA
yhhX
yeeU
nudE
insI
mraW
ybdG
ttdB
spy
yjhC
tolQ
yeeI
fadD
msrA
folC
abgA
ycfZ
mhpE
gsk
iadA
yaiI
ccmH
htrB
selD
rpmI
folA
atoC
yciE
speE
yhbJ
yebA
ptsO
fadR
ygaP
glxK
insE-1
wcaK
hdfR
dcd
hemB
pphA
hrpB
allC
artM
ynfD
pppA
yggJ
yfeK
yecO
yddO
uxaB
cmtA
menF
yfbU
yggS
yfcI
sfcA
vacJ
yhgG
exuT
glgC
phnN
yjcF
pepN
rlpA
cyaY
yliI
ygjP
yijP
carA
csgB
inaA
bioF
cirA
amiB
yobA
ybgF
udp
pbpC
melA
galK
manY
ymcB
ydiO
purR
degS
yhjA
ybhH
yhgH
galE
ycdB
yegO
ychN
cutC
yraM
wzzE
hslV
torY
ccmE
cyoB
smf
prpR
cysN
metI
treB
potG
ybdZ
ydeP
hypD
glcC
nrfA
pmbA
pabC
dnaB
hyaD
yghK
yqjE
yihO
bax
artP
betT
nikD
rlmL
ydcC
araF
rph
ycdG
hisP
fkpB
yhjW
yhgA
waaV
ybcS
ydiF
mpl
hpaD
dinJ
yihD
lldD
rdgC
yeaZ
ucpA
yjjQ
melR
lexA
yjeK
ycaO
malI
agaA
yhaC
caiC
betA
rnfG
rseC
acrD
gmd
ydeN
ycdM
yfbG
yiiQ
iscR
flu
hemC
yihI
phnF
yoaB
yhbX
yjfO
wecE
ribC
yghW
yhbV
yjcD
gshA
yhdJ
ydhR
cpxA
yihQ
ydiP
speC
ykgA
nuoG
fadA
grxC
frwC
efp
dsbA
bglJ
ybhA
stfR
rspB
sgcE
entB
kch
recE
yfeA
yeaP
tar
yedX
ubiB
yhcP
ycaR
yagX
ispA
ptsA
ansB
nei
nikE
aroC
lyxK
ycdQ
yagQ
ynjF
yobB
sodC
yccR
grxA
yjbI
yahB
ygiW
ygiY
yhcN
ybeM
recN
galM
yhiH
ybfF
astD
idnO
avtA
citF
ais
srlE
sgbU
ydiS
hyaA
kefB
aas
yghQ
ychP
xerC
dhaL
recT
ybhJ
yebN
ynjA
hybC
yeiW
hyfR
glpR
yqgE
pitB
tnaA
insB-4
yqiH
recQ
insL-1
yliE
mhpA
aroL
hcr
gutQ
ycfC
dfp
ybfO
mqo
yfdE
rpiB
ybhF
csiE
ybiP
xseB
trkG
ydbK
yabN
yghT
secF
ascB
appC
phoU
yeaJ
pyrH
glgP
rrmJ
yahJ
citC
zntR
wecC
yagV
ykgE
xylR
treC
nuoI
gspL
ybiI
ybiW
pgaB
phnL
yjgF
yccE
ydbD
yfbR
yiiE
phnK
yneL
entC
ydfR
garD
glvG
ynbC
ybgD
yejG
xdhD
mdoC
ycbK
sufC
hpaE
ymbA
yjbL
sgaU
fucO
phnC
lon
wzc
yidK
oppC
narZ
ycjT
ygjQ
moeB
yraJ
yqeH
sdaB
ylaB
uidA
mglA
perM
xni
yqiG
yjiM
yfaQ
ftsQ
sixA
yeaH
yphB
rhaA
yigI
mcrC
lpxK
yqjI
cpsB
ybdM
ygfE
narK
glxR
nfrA
yacA
recF
ygbD
mrdA
entF
csgG
smpA
envZ
hyaB
engB
narQ
yaeF
yafM
ompT
ycfP
menE
yegN
dmsA
ygjV
yqcB
fepC
evgS
ybiO
ggt
yfjG
narW
yeeJ
torZ
yfcS
yhiJ
ybfA
ssuE
ydcR
ydfE
yedV
acs
nepI
fepE
nlp
bioD
dos
yegD
mltA
ybaS
torS
yfaU
xdhB
slyX
rrmA
adrA
yebF
hybD
alkA
pflC
htrE
ycbV
ybfD
yfbB
ssnA
yjfM
ybhD
fimD
glvBC
minE
ygdB
dinD
yhfZ
yiaY
narH
ytfN
yjiC
gltS
ycjR
arnT
atoS
yidG
orn
nrfE
ymdB
ybeV
yhaV
thiK
ytfB
pflD
fucI
yaeI
yccZ
hyfH
torC
aceK
yobD
yfeT
ugpC
rhsB
yadC
rnk
rhsA
yejO
eutB
insK-2
yjfQ
yifB
ygfH
ykfE
ygeR
evgA
caiA
amn
yhdG
yhiS
yigZ
guaD
ygfY
gntP
yfcL
uhpC
hycB
yidS
ycfQ
ybcK
yrbH
ydcT
flgJ
coaE
yneB
yeeT
yneE
ypfI
ygcG
rbsR
yhhY
ptrB
yeeD
ybgP
yeiI
ybjI
yaiL
rpsU
potE
tdcG
yadQ
dinI
yiiF
yiiG
ydeH
acrF
atoD
yfiE
ydjQ
ycgR
fdnH
glnD
yibQ
prpE
hycG
ydjR
mltC
hcaD
ygdQ
mhpB
ycdT
rhsE
phnD
mviN
yeaX
lpxA
ybgK
ycaP
wza
pepT
ydfP
hycE
yghR
wcaB
ygaF
ybaV
yccM
trmA
yfgF
bfr
hycH
yhjB
yegP
ybcQ
bfd
ybhP
yggD
trg
ycgF
yddK
tppB
yegI
yehB
alsK
norV
gltJ
glgA
yafK
cysZ
modB
yhhS
mltB
yejF
yahL
yehP
mtgA
yhfV
intB
yraK
yohF
lomR
yhdX
sulA
alr
eco
ycfT
ykgL
yahI
yliF
yecE
alsC
pyrE
mnmC
celF
mazG
yidJ
ybgE
tap
yfaP
tdcA
gltP
yfaD
wcaM
ytfA
tdcC
yibF
waaP
fdnG
tdcD
caiF
pgaA
yjdA
cyoC
ydfX
thiQ
maa
hcp
yciN
ecpD
yeeR
ypdA
thiH
malY
aidB
pncB
poxB
yjgD
fic
yrfC
ylbE
cof
yghXY
cmr
ygeX
yieO
yphG
apaG
yqfE
folP
napA
yjeS
ykgG
yhdE
ygiQ
ycbS
wcaG
rpiR
sgaE
nanK
cspG
aspA
yrfF
yhiV
yibG
hpaG
yfaS
dcuR
yadE
ydbH
ybdR
rimL
ada
ygfX
idnK
wcaC
cpxP
ydcH
molR
yhhI
wzxE
phoH
yqjC
flgA
fdrA
gspD
talC
yadH
ydeM
cheR
aphA
yddL
gltK
ykgK
aes
ychK
yqjG
ilvY
yihN
yhfG
dinB
caiD
phoR
ybeR
recB
yggF
hscC
eutC
dicC
xdhA
yjjP
yejE
yjgI
ychM
sufD
gadB
hpaA
cusC
