genes
suhB
aslB
baeR
metL
ypfI
ybaB
wcaC
ygcN

yhjV
glnG
yjbN
phoR
purT
argE
yjgL
parC
ftsA
ynaK
ybhP
yejK
gmhA
dut

adiA
yjgB
cdaR
yehS
frlA
rpoZ
glnA
ytfQ
yliE
dnaJ
narL
leuA
wcaJ
aceE
ydhK
nlpC
yijP
yehZ
ypdA
bisC

exbD
yigP
yqiG
cysA
lhr

kptA
tldD
pyrB
yfgF
rpsA
hcaF
hemE
emrA
folC
rrmJ
ligB
lysS
hybC
ilvE
ptsA
pqqL
yhhY
yjbH
rlpA
sodC
ompT
yccE
yncE
yedV
ytfN
yihV
ada
soxS
yfbS
yfeS
ubiC
ompF
ycjT
hrpB
nusA
secA
uidR
ydiH
hpt
rhsC
ycfW
srmB
truD
yeaG
osmC
lysA
insI
yfcH
fimE
ansB
secY
cueO
acrF
sgcC
yfeC
purL
rmf
ydeH
ybfN
yedY
yhdA
nikD
frvB
dppA
ispG
proB
ydbD
hha
kdpB
rlmL
yqjK
fecC
yebS
yqiK
yrbC
spy
exbB
ydhL
yrfD
cspG
dksA
yliF
yddW
ydjJ
ydfZ
ypfG
mrcA
glmS
dipZ
ydhB
yfcS
yaiE
flu

malS
yneH
ydjN
aceF
yqgE
imp
yoaC
yhgE
gnd
ygcE
yfcL
yegE
yfbE
moaB
fdnG
yfcD
hisH
speE
yhjG
betI
yeaA
menA
ybiY
ybiS
ugpQ
slyX
insD
yibL
sbmA
ybhL
zntA
nfnB
cdd
yidA
yeaE
ygbI
nac
bioD
ynfF
aroB
ybhD
cedA
nrdA
hdhA
yhbY
adrA
ccmF
moeA
ybdZ
lepA
fucK
mreB
yjcF
sufD
yphB
yggM
rng
nrfA
ybgG
wecG
ydiJ
yidC
nanR
gltX
sodA
ypdD
leuC
rdgC
eutB
ybgI
envY
bioH
ycfS
nrdB
yrbI
yhgF
adiY
fnr
accB
pckA
thrS
ychP
zwf
rseA
tgt
msbB
purN
btuB
dgt
malT
yfaW
hemB
yeaZ
lrhA
srlR
yacF
ycjF
carB
rplR
rplQ
ansP
cpsB
leuS
yjjU
fabZ

yghR
astB
ybhK
yfcM
ygdK
yhiV
lldD
yahK
ymbA
yafS
cspH
csiE
yddV
yeeJ

ycjS
gppA
cchA
yieC
ygaF
dsbB
pfkB
mhpR
pncB
amn
ycaO
trg
yrdA
yadQ
ydcI
elaB
yeeA
aroL
dhaL

yfdU
yddO
yggU
yaeR
yciR
yhaC
feoB
waaA
ybcJ

yajQ
gapA
rplX
nepI
glk
ygcS
gss

ykgE
yegU
bcsC
rof
ybjI
ispA

mukF
ygjP

intB
leuD
panD
garP
yddA
pyrH
ymcA
pgpB
yehR

yjfR
murB
yceF
tsr

sdhB
yegB
ribB
rfbD
atpH
fabA
yibD
gcvT
rluD
ylbH
pgaB
yjcR
ydjG
hisG
wzc
yeaN
uppP
yceL
yhbL
maeB
yicI
rpsO
yfjG
prfB
yadE
prkB
phnM
potD
yraL
yfaX
ygiX
rpoH

xylB
menD
yfgM

hslO
ypfJ
ftsZ
pcnB
iscR
eutP
xdhA
yhiKL
yagP
yjhS
yaeJ
yojI
frr
ycjR
alsA
metC
araE
nrfC
yadF
pmbA
rnfB
menB
hyfG
ygeR
yhhZ
cpdA

yfbH
ydcP
caiF
envR
yhjS
hpaB
yliJ
sgcX
ybcM
sfmD
yfaD
yjcF
purH

abgB

uspA
pphA
rpmG
phrB
artI
ygdL
metH
yrfG
prpD
lysC
pspF
ycgF
sufA
fdhD
yjcE
bglB
ycbX
fepE
ybiC
ydjF
hemF
hisI
serA
yihQ
galU
wzy
yhjK
pyrG
yfeA
ptsN
sms
codA
yfaL
dpiA
betT
fabG
yjfH
topB

mgtA
guaD
yhgN
