id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_01202,2.75046587992654,-1.35403155418794,0.539438186961515,-2.51007731175794,0.0120704731792258,0.0559888528016961,narG,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01203,1.62723057679957,-1.39455318583253,0.598598173322809,-2.32969836525124,0.0198220990142193,0.0771383330161362,narH,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01204,0.258126975539755,0.323332142026161,0.810181763109266,0.39908592953919,0.68982988949381,NA,narJ,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01205,0.751085952533272,-0.91628991082428,0.701955306251369,-1.30533938936585,0.191777307104609,NA,narI,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01206,0.107185929987318,0.905871697834871,0.773845706669648,1.17061022633752,0.241755484894669,NA,ECB_01206,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01207,0.14562119717685,0.568969277589716,0.644718822383155,0.88250762632703,0.377502357474189,NA,tpr,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01208,2.86587740795528,-0.593697863500077,0.526683548610774,-1.12723829150553,0.259641744847023,0.412372182992331,purU,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01209,4.59161034636604,-1.12534995174447,0.470673612534879,-2.3909348681855,0.016805533876618,0.0694417343203647,ychJ,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01210,2.249071173291,-0.314264552537689,0.527996613912818,-0.595201833225355,0.551708565039214,0.679211481381818,ychK,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01211,11.1941981790725,-0.560261648904924,0.428623103541745,-1.30711957492594,0.191172104130784,0.338544669579313,hnr,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01212,19.7042223755607,-0.899181056394102,0.433305058245627,-2.07516861223527,0.0379709105428695,0.115316894730348,galU,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01213,305.526492011739,-0.955575350839543,0.404334019077606,-2.36333156685521,0.0181114574367043,0.0730013959258574,hns,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01214,0.182068458390861,-0.000126197286940198,0.813645348836724,-0.000155101097942271,0.999876247229084,NA,tdk,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01215,172.689906316092,-1.19979044790315,0.40448313289641,-2.96623109920981,0.00301473862584083,0.025144761389593,adhE,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01216,0.181107349379289,-0.322857885030863,0.812927043176265,-0.397154809574786,0.691253304230969,NA,ychE,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01217,6.1086627276529,-1.16289907270819,0.472020991425178,-2.46365965462051,0.0137526631371492,0.0606409374570943,oppA,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01218,0.599520980638629,0.241212564033363,0.698990563233858,0.345087010785096,0.730028958241895,NA,oppB,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01219,0.611382119118945,-0.194179141064112,0.709646380857778,-0.273628029821557,0.784370491116826,NA,oppC,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01220,0.630812824263711,0.697991603570575,0.727886656861989,0.958928971963443,0.337594528329685,NA,oppD,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01221,5.21782032471394,-0.688322759491039,0.413512414926286,-1.66457580146352,0.0959974164703085,0.21446505752752,oppF,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01222,2.27563366042543,-0.909051905699843,0.498434200056022,-1.82381527109831,0.0681800043923306,0.17034726654597,yciU,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01223,2.35891878786451,-0.667199787561346,0.534254488727135,-1.24884264267195,0.211722633719206,0.360663032295677,cls,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01224,18.2244508049971,-1.33787711105255,0.564703029247298,-2.36916935408657,0.0178280879472508,0.0724579461098812,kch,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01225,1.31720554316405,-0.383517736416919,0.573684619634952,-0.668516678486098,0.503803839179241,0.642301013597855,yciI,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01226,1.10143563447176,0.102831670508793,0.684429465439424,0.150244365126466,0.880571824811629,NA,tonB,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01227,0.406224311683471,1.25546225795599,0.790478965101298,1.58822981177634,0.112234382209898,NA,yciA,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01228,1.24976905670259,0.0197607230516237,0.568642035559107,0.0347507250887535,0.972278512558187,0.981279889223521,ispZ,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01229,1.10056357226615,-0.303475748582249,0.604449283901208,-0.502069828958304,0.615618402372332,NA,yciC,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01230,0.705615246525816,-1.46137287345608,0.726082147699841,-2.01268255676795,0.0441480355925686,NA,yciD,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01231,0.0690309455438615,0.479895403091536,0.690415719221345,0.695081803225403,0.487004037783116,NA,yciE,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01232,0.0361711812180357,0.231324844254621,0.635441780270335,0.364037826024296,0.715829763402095,NA,yciF,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01233,0.0353168813878965,-0.155172124311975,0.635829178342971,-0.244046875477417,0.807194515857603,NA,yciG,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01234,0.472082910972564,-0.538210658353037,0.732139975896804,-0.735119889736629,0.462266482067772,NA,trpA,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01235,1.33582290033946,-0.509812337200562,0.605200557531297,-0.842385769240138,0.399572055989398,0.544215069469323,trpB,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01236,1.70278360558912,-0.757262684171271,0.570708541195233,-1.32688163836717,0.184547839199259,0.330686204792346,trpC,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01237,1.19669180088498,-0.928010976483333,0.698104022213477,-1.32933051086125,0.183738952419329,0.330686204792346,trpD,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01238,2.24539163672818,0.867657265648603,0.621983661713241,1.39498401494769,0.163020659984304,0.304820117627533,trpE,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01239,2.7916750898392,1.2102379714702,0.625287932447585,1.93548909017471,0.0529303061660087,0.146409378102818,trpL,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01240,1.01780386099713,0.220022943135986,0.589048322519117,0.373522739518276,0.708759424293252,NA,yciV,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01241,4.88287484637229,-0.667416451994886,0.455917628977199,-1.46389700589592,0.143222091603702,0.277845219046158,yciO,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01242,1.59075939354482,-0.68573708309543,0.530581256350182,-1.29242613622002,0.196209610333231,0.344065072924198,yciQ,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01242,1.59075939354482,-0.68573708309543,0.530581256350182,-1.29242613622002,0.196209610333231,0.344065072924198,yciQ,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01243,0.0344827586206897,-0.155172124311975,0.635829178342971,-0.244046875477417,0.807194515857603,NA,insA-11,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01244,0.291955207422977,-0.310817810295611,0.784602665189729,-0.396146768403406,0.691996758294493,NA,insB-11,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01245,1.44027942477482,-0.388493254828898,0.560239075708981,-0.693441910201036,0.488032268769925,0.628289746404652,yciL,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01246,2.59965159510465,-0.50610003544703,0.545957716007279,-0.926994931307615,0.353929165981107,0.501866464855224,btuR,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01247,0.416552936504746,-0.595745435368272,0.761552761830669,-0.782277296107732,0.434051626731494,NA,yciK,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01248,1.51285780332627,-0.535632796120905,0.59746642061915,-0.89650694605704,0.369982072188917,0.520138847563734,sohB,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01249,2.52701443782545,-1.14979056728966,0.525761181627008,-2.18690654135314,0.0287493473109087,0.0970290471743169,yciN,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01250,7.08689619116056,-0.860223158199144,0.474142979088009,-1.81426952657559,0.0696362407128844,0.172402567362521,topA,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01251,7.97171250186377,-0.703550437018244,0.508509114539906,-1.38355521445237,0.16649468964851,0.309002856212065,cysB,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01252,1.67667070074415,0.103793361605945,0.653402597426114,0.158850549438903,0.873786621704156,0.919996491121203,yciX,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01253,18.9778613708611,-0.941125029862033,0.490992689378288,-1.91678012773208,0.0552658705963803,0.149013722223619,acnA,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01254,3.88380139644386,-0.407949987972153,0.472318293386571,-0.86371837314856,0.387742618017118,0.533785015597206,ribA,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01255,3.36127535500908,-0.0805749017594998,0.47866678425396,-0.168331926112404,0.866322158800293,0.91507019024404,pgpB,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01256,2.69588768069273,-1.1405903258634,0.543051503382664,-2.10033545392779,0.03569934257752,0.110692508874259,yciS,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01257,0.518074928183651,-0.957959734371336,0.743970721020043,-1.28763096087692,0.197874456507294,NA,yciM,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01258,0.391131984768005,0.159215097453288,0.769391204841234,0.206936466717399,0.836059476546164,NA,pyrF,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01259,0.104034745184404,0.121835861544511,0.787506655121203,0.154710897682204,0.877049238334572,NA,yciH,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01260,31.6424984269977,-1.27571442493888,0.422766324712253,-3.01754030623696,0.00254835149359959,0.0227276054021936,osmB,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01261,2.92744397832885,-1.41605991154467,0.597912812767819,-2.36833846224091,0.0178681813130026,0.0724654019916215,yciT,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01262,7.11635687848652,0.187248721888658,0.460417712514427,0.406693132777317,0.684233384843562,0.785041771356062,yciR,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01263,1.45547329379122,0.488733908296466,0.584177875005285,0.836618313030161,0.402807148479899,0.547162570402399,rnb,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01264,0.713893065077895,0.485521344096562,0.72289274661774,0.671636762670828,0.501814968456063,NA,yciW,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01265,6.93778649181134,-1.18024097826046,0.456699706396339,-2.58428232322139,0.00975818801502321,0.0500505443298366,fabI,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01266,1.66747466894443,-1.26146416187894,0.544810108697035,-2.31541988986924,0.0205899640544573,0.0784967488420414,ycjD,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01267,0.657450716052478,0.0810881425459993,0.724353319472485,0.111945566294985,0.910866566963978,NA,sapF,1,mrna,Sta,Mg_mM_Levels,baseMglowMg
ECB_01268,0.968952787141716,-0.97658753552349,0.634603595138842,-1.53889379607096,0.123830225995252,NA,sapD,-1,mrna,Sta,Mg_mM_Levels,baseMglowMg
