,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
143,YP_003043374.1,4.51364725108673,-3.06033543245342,1.00992979512515,-3.03024571334108,0.0024435485463357,0.0526381082689815,sfsA,ECB_00145,b0146,-1,protein,Sta,carbonSource,glucoseglycerol
144,YP_003043375.1,0.966227567063056,0.72360586079137,1.22019772695242,0.593023445961217,0.553165461441277,NA,ligT,ECB_00146,b0147,1,protein,Sta,carbonSource,glucoseglycerol
145,YP_003043376.1,2.22653134633107,-0.626478093043669,0.987893942688101,-0.634155212389495,0.525979533309802,0.715523438617606,hrpB,ECB_00147,b0148,-1,protein,Sta,carbonSource,glucoseglycerol
146,YP_003043377.1,29.2632365263191,-0.861991357757129,0.576828133744325,-1.49436427824999,0.135080432929366,0.35203685307488,mrcB,ECB_00148,b0149,-1,protein,Sta,carbonSource,glucoseglycerol
147,YP_003043378.1,93.5845413602429,-1.67202172718119,0.683195621603654,-2.44735427791015,0.0143909305402961,0.143588280188671,fhuA,ECB_00149,b0150,-1,protein,Sta,carbonSource,glucoseglycerol
148,YP_003043379.1,9.29754284962841,-2.24108090035264,0.941711484004783,-2.37979565760638,0.0173222407942049,0.152256812847315,fhuC,ECB_00150,b0151,-1,protein,Sta,carbonSource,glucoseglycerol
149,YP_003043380.1,0.797156546262571,-1.35679474498577,1.29486007304214,-1.04783116974031,0.294716398908386,NA,fhuD,ECB_00151,b0152,-1,protein,Sta,carbonSource,glucoseglycerol
150,YP_003043381.1,0.338404532998608,0.462455741783187,1.37695122645169,0.335854845763059,0.736980328960132,NA,fhuB,ECB_00152,b0153,1,protein,Sta,carbonSource,glucoseglycerol
151,YP_003043382.1,64.6198803325133,-0.00676921218821719,0.573396290820807,-0.0118054690910665,0.990580817270215,0.996362417371014,hemL,ECB_00153,b0154,-1,protein,Sta,carbonSource,glucoseglycerol
152,YP_003043383.1,0.248401395907909,-1.12717830890458,1.33700657399943,-0.843061156784605,0.399194241279359,NA,yadQ,ECB_00154,b0155,-1,protein,Sta,carbonSource,glucoseglycerol
153,YP_003043384.1,11.0440749830615,0.119699665419968,0.709653477213101,0.168673400840709,0.866053542023287,0.923671338269292,yadR,ECB_00155,b0156,1,protein,Sta,carbonSource,glucoseglycerol
154,YP_003043385.1,0.293367715674237,-1.49116651458667,1.37853100631044,-1.08170690957303,0.279382781945565,NA,yadS,ECB_00156,b0157,-1,protein,Sta,carbonSource,glucoseglycerol
155,YP_003043386.1,2.11515405441567,-0.226046310271362,0.973739796244157,-0.23214241745408,0.816427400241906,0.898866511511309,yadT,ECB_00157,b0158,-1,protein,Sta,carbonSource,glucoseglycerol
156,YP_003043387.1,23.8528532824322,-1.43206863710881,0.641265432972242,-2.23319169173243,0.0255363059840354,0.17464198958188,pfs,ECB_00158,b0159,-1,protein,Sta,carbonSource,glucoseglycerol
157,YP_003043388.1,1.45795540985756,-1.44635747786913,1.12861278600406,-1.28153561239553,0.200005599559344,0.41496714762546,dgt,ECB_00159,b0160,-1,protein,Sta,carbonSource,glucoseglycerol
158,YP_003043389.1,153.102565643786,-0.701896322865785,0.593942343206051,-1.18175834892829,0.237301598777957,0.454990604290888,degP,ECB_00160,b0161,-1,protein,Sta,carbonSource,glucoseglycerol
159,YP_003043390.1,1.36793068657776,-1.3176736196543,1.1834409748528,-1.11342572012786,0.265525633746762,0.479988645619146,cdaR,ECB_00161,b0162,-1,protein,Sta,carbonSource,glucoseglycerol
160,YP_003043391.1,41.8492388811308,-0.353287061537622,0.557480072278592,-0.633721417330003,0.526262645134129,0.715523438617606,yaeH,ECB_00162,b0163,-1,protein,Sta,carbonSource,glucoseglycerol
161,YP_003043392.1,0.389979130315019,-1.61931768441462,1.37755495018885,-1.17550133603935,0.239794202975292,NA,yaeI,ECB_00163,b0164,-1,protein,Sta,carbonSource,glucoseglycerol
162,YP_003043393.1,58.1780661125555,-0.16474651525766,1.08278331959944,-0.152150954189621,0.879067876364198,0.929878449269136,dapD,ECB_00164,b0166,-1,protein,Sta,carbonSource,glucoseglycerol
163,YP_003043394.1,0.973636250482229,-1.75157996301573,1.21142321624648,-1.44588607806518,0.1482091573837,NA,glnD,ECB_00165,b0167,-1,protein,Sta,carbonSource,glucoseglycerol
164,YP_003043395.1,34.955047334516,-1.66487742690702,0.587911524565554,-2.83185029947713,0.00462795100389454,0.0733931657735613,map,ECB_00166,b0168,-1,protein,Sta,carbonSource,glucoseglycerol
165,YP_003043396.1,176.125089016977,-0.498143679452225,0.581965966901461,-0.855967028629649,0.392016017209182,0.601847901699026,rpsB,ECB_00167,b0169,-1,protein,Sta,carbonSource,glucoseglycerol
166,YP_003043397.1,238.334247344336,-1.53440160481946,0.677364660020092,-2.26525193205968,0.0234972239329052,0.168139304820927,tsf,ECB_00168,b0170,-1,protein,Sta,carbonSource,glucoseglycerol
167,YP_003043398.1,17.1784132575963,-1.21793946334662,0.609835487466795,-1.99716069067387,0.0458077297577837,0.220303221253713,pyrH,ECB_00169,b0171,-1,protein,Sta,carbonSource,glucoseglycerol
168,YP_003043399.1,55.9369425308031,-0.771413523852058,0.60030755007284,-1.28503052103619,0.19878161875993,0.413653012946596,frr,ECB_00170,b0172,-1,protein,Sta,carbonSource,glucoseglycerol
169,YP_003043400.1,4.08953654578472,-0.894883307245438,0.830704108046399,-1.07725879597486,0.281364664671656,0.495201809822115,ispC,ECB_00171,b0173,-1,protein,Sta,carbonSource,glucoseglycerol
170,YP_003043401.1,0.642383972316906,-0.0277304991654295,1.26516861564856,-0.0219184216415408,0.982513029959809,NA,uppS,ECB_00172,b0174,-1,protein,Sta,carbonSource,glucoseglycerol
171,YP_003043402.1,0.0730831479852705,-0.492515393667592,1.29841743478432,-0.379319763023211,0.70445042556564,NA,cdsA,ECB_00173,b0175,-1,protein,Sta,carbonSource,glucoseglycerol
172,YP_003043403.1,7.74976109651715,-1.67442275551681,0.865460340422128,-1.93471922087165,0.0530247604011456,0.232734975096693,yaeL,ECB_00174,b0176,-1,protein,Sta,carbonSource,glucoseglycerol
173,YP_003043404.1,149.591413764028,-0.476343169921692,0.593640064382963,-0.802410751061435,0.422315396100798,0.622042905367843,yaeT,ECB_00175,b0177,-1,protein,Sta,carbonSource,glucoseglycerol
174,YP_003043405.1,90.2369154703821,-1.74412826494493,0.654846653591572,-2.66341479395074,0.00773519988362576,0.099977458495863,hlpA,ECB_00176,b0178,-1,protein,Sta,carbonSource,glucoseglycerol
175,YP_003043406.1,14.4858054210421,-1.13146697298329,0.726209845330715,-1.55804411115912,0.11922279181864,0.334332354225075,lpxD,ECB_00177,b0179,-1,protein,Sta,carbonSource,glucoseglycerol
176,YP_003043407.1,34.1173585699098,-0.833257687151864,0.571404144749196,-1.4582632884429,0.144767985114991,0.363801604111219,fabZ,ECB_00178,b0180,-1,protein,Sta,carbonSource,glucoseglycerol
177,YP_003043408.1,17.8483595691849,-0.672322309981016,0.620973943467812,-1.08269005012747,0.278946021889087,0.493887305878966,lpxA,ECB_00179,b0181,-1,protein,Sta,carbonSource,glucoseglycerol
178,YP_003043409.1,8.74211431157914,-1.08272171329338,0.775076349397888,-1.39692265688985,0.162436830527014,0.377862053464415,lpxB,ECB_00180,b0182,-1,protein,Sta,carbonSource,glucoseglycerol
179,YP_003043410.1,3.91301666840916,0.27240963665767,0.761351272408233,0.357797571935501,0.720494807766783,0.843705131631771,rnhB,ECB_00181,b0183,1,protein,Sta,carbonSource,glucoseglycerol
180,YP_003043411.1,10.2621391657546,0.0635565603523619,0.670286693758736,0.0948199642692572,0.924457829123701,0.956181465560576,dnaE,ECB_00182,b0184,1,protein,Sta,carbonSource,glucoseglycerol
181,YP_003043412.1,96.6377291463268,-0.727325929232025,0.601125632899392,-1.20993996832897,0.226301929095968,0.446557623445096,accA,ECB_00183,b0185,-1,protein,Sta,carbonSource,glucoseglycerol
182,YP_003043413.1,0.995596106189202,-2.66645140129734,1.34853349951622,-1.97729711739006,0.0480080553291264,0.22419739382985,ldcC,ECB_00184,b0186,-1,protein,Sta,carbonSource,glucoseglycerol
183,YP_003043414.1,2.67685766301472,-0.884645257449236,0.948992993345941,-0.93219366597236,0.351236448292945,0.5643579186097,yaeR,ECB_00185,b0187,-1,protein,Sta,carbonSource,glucoseglycerol
184,YP_003043415.1,5.83901790908165,-0.82302412269104,0.864278512403654,-0.952267250521038,0.340961462328703,0.559165982629468,tilS,ECB_00186,b0188,-1,protein,Sta,carbonSource,glucoseglycerol
185,YP_003043416.1,12.62489807386,-1.54131674548285,0.714876926171095,-2.15605888098557,0.0310790677352973,0.191786413257603,rof,ECB_00187,b0189,-1,protein,Sta,carbonSource,glucoseglycerol
186,YP_003043417.1,5.33361237271763,-0.158136035529333,0.719330039350033,-0.219837942083192,0.825997368876853,0.9011256956945,yaeP,ECB_00188,b4406,-1,protein,Sta,carbonSource,glucoseglycerol
187,YP_003043418.1,0.913081025912468,-0.989281511524246,1.23002808410649,-0.804275548100896,0.421237856053546,NA,yaeQ,ECB_00189,b0190,-1,protein,Sta,carbonSource,glucoseglycerol
188,YP_003043419.1,0.224175858649504,-1.04304430155684,1.32764590040927,-0.785634408418168,0.432081700196341,NA,yaeJ,ECB_00190,b0191,-1,protein,Sta,carbonSource,glucoseglycerol
189,YP_003043420.1,2.00624024670347,-0.876875724066467,1.04202702535111,-0.841509579630147,0.400062520641843,0.607437072457659,cutF,ECB_00191,b0192,-1,protein,Sta,carbonSource,glucoseglycerol
190,YP_003043421.1,0.18024466261633,-0.912688167129316,1.31161424367027,-0.695851064086767,0.486522106283016,NA,yaeF,ECB_00192,b0193,-1,protein,Sta,carbonSource,glucoseglycerol
191,YP_003043422.1,165.43020625424,-0.715520926220227,0.603834573473003,-1.18496183831418,0.236032535677871,0.454060729099383,proS,ECB_00193,b0194,-1,protein,Sta,carbonSource,glucoseglycerol
192,YP_003043423.1,1.5761282156443,-0.520520697754958,1.06516563407882,-0.488675827590999,0.625071219773731,0.784433219787041,yaeB,ECB_00194,b0195,-1,protein,Sta,carbonSource,glucoseglycerol
193,YP_003043424.1,22.4033249697997,-1.27782992989788,0.594512704866013,-2.14937362892163,0.0316047941600669,0.192046854463193,rcsF,ECB_00195,b0196,-1,protein,Sta,carbonSource,glucoseglycerol
194,YP_003043425.1,278.024808387209,-0.11401821930115,0.552691483312875,-0.206296320358903,0.836559452647188,0.905296166908505,metQ,ECB_00196,b0197,-1,protein,Sta,carbonSource,glucoseglycerol
195,YP_003043426.1,5.20042461070475,-1.51282684827168,0.777118982557904,-1.94671199935456,0.0515692722239413,0.228415579386876,metI,ECB_00197,b0198,-1,protein,Sta,carbonSource,glucoseglycerol
196,YP_003043427.1,62.052933249248,-1.8759326982136,0.625705242002761,-2.99810928898263,0.00271660236122069,0.0548704912304873,metN,ECB_00198,b0199,-1,protein,Sta,carbonSource,glucoseglycerol
197,YP_003043428.1,3.85620740730401,0.216072959754006,0.936796558730297,0.230650889715974,0.817586029087414,0.898866511511309,gmhB,ECB_00199,b0200,1,protein,Sta,carbonSource,glucoseglycerol
198,YP_003043429.1,3.19577318705376,0.56917004871294,0.872917580250907,0.652031831629901,0.514380637891318,0.706334103027387,dkgB,ECB_00200,b0207,1,protein,Sta,carbonSource,glucoseglycerol
199,YP_003043430.1,4.13433816541546,0.453657548668327,0.712276098246314,0.636912497534694,0.524181841757811,0.7136326851581,yafC,ECB_00201,b0208,1,protein,Sta,carbonSource,glucoseglycerol
200,YP_003043431.1,0.620717144127236,-0.980181870344153,1.33199952807266,-0.735872535752644,0.461808272653482,NA,yafD,ECB_00202,b0209,-1,protein,Sta,carbonSource,glucoseglycerol
201,YP_003043432.1,0.429880283665174,-0.541629089193632,1.37115124446989,-0.395017757069559,0.692829783201589,NA,yafE,ECB_00203,b0210,-1,protein,Sta,carbonSource,glucoseglycerol
202,YP_003043433.1,0.612061492889329,-1.09711939555885,1.32553505005445,-0.827680411403516,0.407851515541889,NA,mltD,ECB_00204,b0211,-1,protein,Sta,carbonSource,glucoseglycerol
203,YP_003043434.1,6.07651125764549,-1.02948574833103,0.730551029132899,-1.4091907440784,0.1587787739296,0.376121998266224,gloB,ECB_00205,b0212,-1,protein,Sta,carbonSource,glucoseglycerol
204,YP_003043435.1,1.04193411663951,0.334407771795795,1.2083468221207,0.276748170040199,0.781973481494057,0.877915939049788,yafS,ECB_00206,b0213,1,protein,Sta,carbonSource,glucoseglycerol
205,YP_003043436.1,1.0821999059805,-1.89080882128213,1.19632677076839,-1.58051200347851,0.113989660182868,0.331776043446065,rnhA,ECB_00207,b0214,-1,protein,Sta,carbonSource,glucoseglycerol
206,YP_003043437.1,0.449129144806741,-0.753616663700771,1.3701058354707,-0.550042663997459,0.582290111208508,NA,dnaQ,ECB_00208,b0215,-1,protein,Sta,carbonSource,glucoseglycerol
207,YP_003043438.1,0.156019125357925,-0.822592195847588,1.3080143592286,-0.628886212176377,0.529423553257567,NA,yafT,ECB_00209,b0217,-1,protein,Sta,carbonSource,glucoseglycerol
208,YP_003043439.1,0,NA,NA,NA,NA,NA,insA-2,ECB_00210,,NA,protein,Sta,carbonSource,glucoseglycerol
209,YP_003043440.1,0.292332591941082,-1.25892439135517,1.35317627000652,-0.930347671075479,0.352191103036576,NA,insB-2,ECB_00211,,-1,protein,Sta,carbonSource,glucoseglycerol
210,YP_003043441.1,0.112087929324752,-0.678281742331069,1.30395587972571,-0.520172310181037,0.60294348285889,NA,,ECB_00212,,-1,protein,Sta,carbonSource,glucoseglycerol
211,YP_003043442.1,0.401790113468808,0.275483015693075,1.37902911163612,0.199765917462202,0.841663657937984,NA,yhhI-1,ECB_00213,,1,protein,Sta,carbonSource,glucoseglycerol
212,YP_003043443.1,4.27906972321975,-1.26904965892861,0.841041240209189,-1.50890301005093,0.131323570511387,0.349070878942863,yafV,ECB_00214,b0219,-1,protein,Sta,carbonSource,glucoseglycerol
213,YP_003043444.1,6.50851018512888,-2.52355551069296,0.90554096680103,-2.7867933127397,0.00532324193301761,0.0802379638698516,ykfE,ECB_00215,b0220,-1,protein,Sta,carbonSource,glucoseglycerol
214,YP_003043445.1,31.1063293207739,-0.758377213628553,0.630539573324745,-1.20274324675569,0.22907569291701,0.449031784788983,fadE,ECB_00216,b0221,-1,protein,Sta,carbonSource,glucoseglycerol
215,YP_003043446.1,63.02309201875,-1.55908005819684,0.640235922724645,-2.43516491789758,0.0148850038270281,0.144517314151615,gmhA,ECB_00217,b0222,-1,protein,Sta,carbonSource,glucoseglycerol
216,YP_003043447.1,2.13058516358089,-1.60312650361468,1.1026856181764,-1.45383822658892,0.145991162532493,0.36416945164645,yafJ,ECB_00218,b0223,-1,protein,Sta,carbonSource,glucoseglycerol
217,YP_003043448.1,0.542949740325092,-0.952586446212051,1.32861472251976,-0.716977186889393,0.47338817317326,NA,yafK,ECB_00219,b0224,-1,protein,Sta,carbonSource,glucoseglycerol
218,YP_003043449.1,0.195637572809081,0.210600669565833,1.353073067677,0.155646191323133,0.876311913198919,NA,yafQ,ECB_00220,b0225,1,protein,Sta,carbonSource,glucoseglycerol
219,YP_003043450.1,6.14262684420573,-4.03728633815747,1.02830375980224,-3.92616121420573,8.63123172342821e-05,0.00557793350126548,dinJ,ECB_00221,b0226,-1,protein,Sta,carbonSource,glucoseglycerol
220,YP_003043451.1,0.976845224897358,-0.146307553522662,1.19083961242978,-0.122860838685184,0.902217296821527,0.9404160130176,yafL,ECB_00222,b0227,-1,protein,Sta,carbonSource,glucoseglycerol
221,YP_003043452.1,0.143276674080676,-0.755301069175231,1.30599593430848,-0.578333400076901,0.563039048779274,NA,yafM,ECB_00223,b0228,-1,protein,Sta,carbonSource,glucoseglycerol
222,YP_003043453.1,0.872009923384079,-2.46068709076135,1.36096433951222,-1.80804670579633,0.0705992316975711,NA,dinB,ECB_00226,b0231,-1,protein,Sta,carbonSource,glucoseglycerol
223,YP_003043454.1,0.375186882848853,1.47172156693912,1.36714769281201,1.07649054646906,0.281707926560535,NA,yafN,ECB_00227,b0232,1,protein,Sta,carbonSource,glucoseglycerol
224,YP_003043455.1,0.352673288649104,-0.502899528550985,1.38008916735415,-0.364396403107144,0.715562021024305,NA,yafO,ECB_00228,b0233,-1,protein,Sta,carbonSource,glucoseglycerol
225,YP_003043456.1,0.267387541392019,-0.061581235647541,1.37393444492672,-0.044821087261427,0.96424991677791,NA,yafP,ECB_00229,b0234,-1,protein,Sta,carbonSource,glucoseglycerol
226,YP_003043457.1,0.146166295970541,-0.814785683684218,1.30772378242171,-0.623056408881208,0.533247453872442,NA,ykfJ,ECB_00230,,-1,protein,Sta,carbonSource,glucoseglycerol
227,YP_003043458.1,0.377338431716941,-1.57174206313616,1.37654337359491,-1.14180351544716,0.253535700782905,NA,prfH,ECB_00231,,-1,protein,Sta,carbonSource,glucoseglycerol
228,YP_003043459.1,81.2982144679923,-1.20582403124045,0.591942511806325,-2.03706273361048,0.041643755800614,0.210047041452853,pepD,ECB_00232,b0237,-1,protein,Sta,carbonSource,glucoseglycerol
229,YP_003043460.1,8.76309823988759,-0.122355130521566,0.574548386963534,-0.212958792153621,0.831359104477875,0.903611352883047,gpt,ECB_00233,b0238,-1,protein,Sta,carbonSource,glucoseglycerol
230,YP_003043461.1,12.1405483784552,-0.305376958778523,0.633192792397313,-0.482281166881802,0.629606224099611,0.787674332388382,frsA,ECB_00234,b0239,-1,protein,Sta,carbonSource,glucoseglycerol
231,YP_003043462.1,0.729677411111762,-2.35857944862925,1.36377089060757,-1.72945431294437,0.0837278165690674,NA,crl,ECB_00235,,-1,protein,Sta,carbonSource,glucoseglycerol
232,YP_003043463.1,0,NA,NA,NA,NA,NA,insA-3,ECB_00236,,NA,protein,Sta,carbonSource,glucoseglycerol
233,YP_003043464.1,0.292332591941082,-1.25892439135517,1.35317627000652,-0.930347671075479,0.352191103036576,NA,insB-3,ECB_00237,,-1,protein,Sta,carbonSource,glucoseglycerol
234,YP_003043465.1,2.5536878727781,-0.771109434396021,0.939488358297427,-0.820775933608642,0.41177390932808,0.614392817092691,phoE,ECB_00238,b0241,-1,protein,Sta,carbonSource,glucoseglycerol
235,YP_003043466.1,42.0012117739426,-0.788539810586017,0.582663769408098,-1.35333592371302,0.175948337640536,0.390467332263835,proB,ECB_00239,b0242,-1,protein,Sta,carbonSource,glucoseglycerol
236,YP_003043467.1,52.4028450426802,-0.506946114495975,0.544937072496161,-0.930283770516542,0.352224178545126,0.5643579186097,proA,ECB_00240,b0243,-1,protein,Sta,carbonSource,glucoseglycerol
237,YP_003043468.1,0.146166295970541,-0.814785683684218,1.30772378242171,-0.623056408881208,0.533247453872442,NA,yagP,ECB_00241,b4695,-1,protein,Sta,carbonSource,glucoseglycerol
238,YP_003043469.1,0.0681567332915786,-0.497541287438226,1.2985497019966,-0.383151516398043,0.701607424189641,NA,yagQ,ECB_00242,b0283,-1,protein,Sta,carbonSource,glucoseglycerol
239,YP_003043470.1,1.52060727780656,-1.96135411861649,1.26945253955143,-1.5450393437391,0.122336747100462,0.335349247727001,yagR,ECB_00243,b0284,-1,protein,Sta,carbonSource,glucoseglycerol
240,YP_003043471.1,0.294930384313162,-1.37175170123616,1.36619469782561,-1.00406750474101,0.315346077021143,NA,yagS,ECB_00244,b0285,-1,protein,Sta,carbonSource,glucoseglycerol
241,YP_003043472.1,0.7844372873228,-2.52568022942565,1.35293485635091,-1.86681584672733,0.0619273087664201,NA,yagT,ECB_00245,b0286,-1,protein,Sta,carbonSource,glucoseglycerol
242,YP_003043473.1,10.6886812277125,-0.58809126523032,0.562731872591477,-1.04506478817711,0.295993026826492,0.508633349921625,yagU,ECB_00246,b0287,-1,protein,Sta,carbonSource,glucoseglycerol
243,YP_003043474.1,0.309207491363334,-1.4023249355686,1.36921322306784,-1.02418302127302,0.305748836741076,NA,ykgJ,ECB_00247,b0288,-1,protein,Sta,carbonSource,glucoseglycerol
244,YP_003043475.1,0.419088768714835,0.145572823088266,1.3521852241107,0.107657457345761,0.914267417424573,NA,yagV,ECB_00248,b0289,1,protein,Sta,carbonSource,glucoseglycerol
245,YP_003043476.1,0.736163335631506,-2.39883689100766,1.36223552046289,-1.76095605713799,0.078245840813841,NA,yagW,ECB_00249,b0290,-1,protein,Sta,carbonSource,glucoseglycerol
246,YP_003043477.1,1.20300638101111,-0.829179766298229,1.19561059411985,-0.693519922269202,0.487983327828633,0.684187812589818,yagX,ECB_00250,b0291,-1,protein,Sta,carbonSource,glucoseglycerol
247,YP_003043478.1,0.357599703342796,-1.53926170292338,1.37506996552477,-1.11940609679156,0.262966931161466,NA,yagY,ECB_00251,b0292,-1,protein,Sta,carbonSource,glucoseglycerol
248,YP_003043479.1,0,NA,NA,NA,NA,NA,yagZ,ECB_00252,b0293,NA,protein,Sta,carbonSource,glucoseglycerol
