genes
livG
ybbN
pfkA
flgD
yebV
yliB
puuD
iscU
ptsH
dps
yebY
cdd
ispG
glcG
yiiU
pflA
yphC
damX
gst
pepA
lepA
pepB
fucU
yecJ
cysM
rstA
ksgA
sufA
rfbA
rhlB
gltI
hipA
yfiO

emrR
ribF
rpmG
tkrA
pckA
dksA
iscS
rfbD
bcsA
gph
mhpC
yphF
degQ
livF
yciI
maeB
yeiP
ynhG
ybiB
gcvT
phnB
ecnB
yfgL
yggE
yfaY
yfgM
rimO
yicC
nagA
pspF
fhuA
bglX
cusR
yrbD
ybjP
kdsB
glpD
nusB
ydgA
ygfB
manA
ispB
yfcE
bglA
yfcB
glnB
ssb
cysE
proB

allB
dcp
metJ
acnB
murD
argC
dacC
hisI
dhaM
purK
ybhC
sodB
pdxH
creA
rpsH
nfsA
yieL
rtcB
cirA
ycfH
ynfL
rof
gcd
secD
udk
ftsY
yggV
moeA
sdhB
dppA
ybeY
rpe
psd
modA
yrbI
acrB
yebC
zipA
ygiF
sseA
ycbF
yhjJ
ybjL
putA
ybgS
ffh
ugpB
cmk
argI
mgtA
ansA
rpsK
wcaJ
ddl
yacG
ybeL
artI
nemA
yliJ
rpsL
imp
yodA
rplT

ycfD
sdhA
ysgA
gcvR
ubiG
ygdK
guaC
srmB
slp
hemY
yfgD
yraP
yjeQ
rplC
dapE
cpxR
hemE
yciO
yjcS
ycbL

yeaY
kdgR
astA
yibO
thyA

ndh
hflX
ygeY
astC
ycgM
rhsC
yhbW
yeaA
nuoE
yiiS
yibL
ydaM
ompR
mdoH
tas
elfG

serB
katE
metC
rrmB
rpsR
ygdH

trkD
fdoH
narG
pfkB
ydgJ
gabD
hemX
mhpD
agp
ydjJ
ompX
metL
yraO
coaD
gcl

yggB
ompF
slt
envY
ydhF
abgB
chaB
yrbB
yiiT
mogA
rnc
add
trxC
menB
murF
lolB
ygjG
rbsC
aceB
fmt
fixA
xylE
lepB
blc
secG
ycdW
hpt
aroF

carB
nanA
ycjX
sufS
exoX
fadL
manZ
pstS
ybiT
mraW
rhaB
yjcF
nirB
fdx
yhhX
nagB
folC
uhpA
ybaY
ydjA
gabT
cadA
nudE
gsk
lysA

iadA
yhbY
yrbC
fnr
baeR
msrA
dinG
speE
yjbH
selD
umuC
hemB
yjfH
ybbA
ydhT
folK
yeeI
fadD
tolQ
yehR
ybjQ
yhbJ
insG
hrsA
ydhV
fadR
ycjV
yecO
htrB
folA
yggJ
sfcA
pepN
yfbU
speF
mltE
rplS
fhlA
zraS
baeS
fixC
dcd
glgC
dcrB
nhaR
yhdP
yggS
frvX

rlpA
yeeU
oxyR
insI
carA
vacJ
rplM
yraM
ynfD
araF
spy
yjhC
pmbA
rlpB
galE
udp
ybgF
yaiI
abgA
ybdG
slyA
yijP
rpmI
ychN
cchA
ycfZ
wzzE
atoC
purR
potG
ttdB
mhpE
yciE
allC
galK
dnaB
entE
insE-1
ccmH
glxK
yebA
wcaK
ptsO
rlmL
hrpB
cutC
ygaP
degS
pphA
cyaY
artM
menF
rseB
hdfR
ucpA
yfeK
hslV
yobA
rdgC
manY
yhgG
mpl
artP
cmtA
ycdB
uxaB
metI
exuT
yddO
hisP
lexA
yfcI
yihD
phnN
malK
ydeN
rph
cirA
dinJ
cysN
speC
btuE
yjcF
nuoG
cyoB
yliI
gshA
yeaZ
fkpB
inaA
bioF
ygjP
hemC
yegO
yhjW
melA
aroC
wecE
fadA
ybdZ
pssA
modE
yhgH
amiB
ydeP

yhjA
yoaB
rnfG
ybhH
ycaO
topA
flu
pbpC
yihI
prpR
torY
ribC
galM
iscR
nrfA
smf
treB
kch
nikD
ydhR
ccmE
yghK
pabC
dsbA
glcC
torA
avtA
ybhA
astD
bax
glgP
pspA
lldD
grxC
yjdC
ydiF
hpaD
dhaL
ybfF
betT
acrD
yhgA
betA
ltaE
ispA
sodC
waaV
efp
agaA
secF
ybeM
melR
yjcD

glpR
yjjQ

grxA
yjeK
pyrH
yqgE
ygiW
dfp
caiC
phoU
ycaR
gmd
fadE
yhaC
entB
malI
ydbK
rrmJ
aroL
gutQ
ygiM
yghW
yiiQ
nuoI
wecC
yjfO
yhbX
recE
cpxA
yhbV
yihQ
yleA
yhdJ
yfbR
xseB
deaD
stpA
yjgF
ptsA
ycfC
yagX
ykgA
ymbA
yfeA
ansB
nei
bglJ
yeaP
lyxK

ubiB
glk

yedX
aas
ycdQ
yfbG
yccR
nikE
yahJ
truD
yhcP
dld
kefA
mglA
kefB
ynjF
yhiH
hrpA
ygiY
xerC
idnO
recN
ydiS
yahB
sufC
sgbU
ycfP
yjbI
hybC
recQ
ais
yliE
citF
ybhJ
ybhF
hyaA

ychP

nrdR
mutS
yigB
engB
fucI

mhpA
insL-1
yqiH
pitB
xdhD
hcr
yejG
hyfR
citC
ascB
mqo
acs
treC
csiE
ybfO
rpiB
murG
hpaE
yfdE
xylR
entC

sixA
yeaJ
recT
tnaA
slyX
ybiW
ykgE
ydfH
zntR
ygfE
gspL
ydbD
pgaB
glvG
garD
yabN
yccE
phnL
ybgD
ynbC
ydfR
yagV
bioD
ycjT
polA
mdoC


ompT
uidA
narQ
ytfB
fepC
yfeY
yqjI
fucO
yjbL
sgaU
moeB
lpxK
ycbK
xni
tmk
oppC
smpA
yqiG
ygjQ
phnC
ftsQ
narZ
amn
orn
tyrR
gltS

iclR
recF
evgS
ygbD
hyaB
yfaQ
yraJ
yrbH
yigI
minE
yeeJ
sdaB
yphB
cpsB
wzc
ybaS
ylaB
yeaH
yegN
perM
rhaA
gor
ggt
yebF
ytfN
envZ
mcrC
yjiM
narW
yacA
csgG
torZ
dmsA
ycfU
yqcB
dos
ydfE
nfrA
rnk
lon
mrdA
torS
ymdB
menE
yfjG
pflC
ssuE
yhiJ
yedV
ispH
glxR
fepE
yegD
yjgR
mltA
ssnA
dsbC
speB

ydcR

ygjV
ubiE
nepI
rrmA
xdhB
yfaU
yaiL
ykfE
ybiO
trmA
yhiR
dinD
yfcL
hybD
htrE
ygiC
ybfD
adrA
narH
rng
trpR
ybgK
yiaY
yfcS
ycjR
ugpC
pflD
alkA
yhfZ
lpxA
glvBC
mppA
fimD
yfbB
rhsB
rhsA

atoS
arnT
bfr
anmK
pepT
yfeT
ybhD
yejO
coaE
yhaV
torC
ygfH
rpsU
nrfE
yaeI

caiA
glgA
aceK
alr

yadC
yccZ

dinI
eutB
ybeV
insK-2
yjeP
bioB
guaD
yrbF
ygfY

ptrB

coaA

ygeR
yjfQ
evgA
yifB
wecB
yhdG
yigZ
tdcG
yeeD
ypfI
uhpC
ybcK
yneB

gntP
selA
ybjI
ydcT
gpt
proC
yhiS
yidS
hycB
dnaE
yegP
acrF
rhsE
glnD
yadQ
pyrE
atoD
yibQ
yiiG
yhhY
flgJ
poxB
ycfQ
yneE
yeiI
ydjQ
eaeH
ydeH
prpE
wza
hcaD

fdnH
rbsR
ydjR
aspA
yqjG
mhpB
phnD
yciT
folP
yfiE
ycdT
yfgF
mviN
yegI

mltC
potE
yeeR
hycE
ybcQ
yccM
wcaB
norV
yghR
yhdE
uvrD
yciN
ybhP
alsK
tppB
ygaF
ycgF
yhjB
yddK
yohF
nadC
mrcB
mltB
ribD
fic
apaG
yafK
mnmC
mtgA
pstB
yajF
ligA
yfaD
mazG
yliF

yidJ
yjgD

trg
tynA
tap
waaP
ydcH
talA
hcp
yehP
wcaM
yrbA
thiQ
yahL
cusC
fdnG
celF
nlpA
pgaA
asmA
yphG
yejF
yghXY
ycdX
ytfA
gltP

cof
maa
yibP
aidB
tdcD
eco
caiF
ygjR
yibF
intB
galR
sufD
mntR
ylbE
ycbS
pncB
ydbH
cpxP
yjeS
yaaA
yggG

yhfG
yecE
sgaE
napA
nrdB
fadB
yahI
tauD

nanK
ypdA
ykgG
thiH
glcB
cmr
yccW
hpaG
ygeX
rpoE
ycfW
rpiR
recB
talC



ygiQ

phoH
fruA
mscL
cspG
yfaS
idnK
ada
wzxE

ychK
yccX
fadJ
yadE
phoR
rimL
wcaC
malY
aes
hscC
yrfF
xdhA
ydeM
dhaK
yhfK
molR
yqjC
fxsA
gltK
cheR
caiD
seqA
flgA
yjgI
ykgK
rnt
entF
lamB
gadB
dicC
yejE
yihN

ygjU
yhhM
aphA
fhuE
motB
yhiV
gspD
yheL
ilvY
yjjP
yggR
flgF
hnr
yqeB
aer
lpxC
ybgJ
amiA
eutC
yihL
ydhO
yieM
hha
fabA
uup
ygbN
ycfJ
rtn
yghS
xerD
yggF
dinB
narX
cusS
rpmE2
gcvA
ytfQ
ydcM
hyfF
cadC
ydjO
eutE
ydjH
