"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",23,9.38775510204082,8.21783654142227e-27,"947096, 947828, 947103, 947816, 947817, 947809, 947800, 947801, 947810, 947802, 947784, 947845, 947793, 948484, 947792, 949000, 946318, 948483, 947846, 948720, 948721, 948723, 947686",212,77,21998,30.99448664543,3.31178812619317e-24,3.31178812619317e-24,1.14747500009081e-23
"2","GOTERM_MF_ALL","GO:0005515~protein binding",60,24.4897959183673,5.61822324770886e-23,"949122, 946957, 949025, 947744, 947165, 948524, 944964, 948978, 947122, 948266, 947573, 946725, 948162, 945742, 947367, 948260, 948494, 947160, 945774, 946778, 947155, 946732, 949058, 945361, 946486, 948484, 948483, 946209, 947096, 948602, 947816, 946883, 947817, 948209, 948242, 946988, 946159, 947313, 945425, 949000, 946096, 945611, 945591, 945950, 944775, 947809, 946132, 945864, 947810, 944989, 945695, 948192, 944769, 948297, 947793, 946323, 947697, 947794, 945097, 947708",212,1395,21998,4.46297423412457,2.26414396882667e-20,1.13207198441333e-20,7.84485148759012e-20
"3","GOTERM_MF_ALL","GO:0019843~rRNA binding",17,6.93877551020408,1.51262406538516e-20,"947096, 947817, 947809, 947800, 947801, 947810, 947802, 947845, 947793, 948484, 947792, 948483, 947846, 948720, 948721, 947686, 948723",212,51,21998,34.5880503144654,6.09587498350221e-18,2.03195832783407e-18,2.11211100490543e-17
"4","GOTERM_MF_ALL","GO:0005198~structural molecule activity",23,9.38775510204082,4.86591929738895e-20,"947096, 947828, 947103, 947816, 947817, 947809, 947800, 947801, 947810, 947802, 947784, 947845, 947793, 948484, 947792, 949000, 946318, 948483, 947846, 948720, 948721, 948723, 947686",212,149,21998,16.0172850449538,1.96096547684775e-17,4.90241369211937e-18,6.79439256070541e-17
"5","GOTERM_MF_ALL","GO:0003723~RNA binding",32,13.0612244897959,5.91946827940541e-19,"947744, 947096, 947099, 947816, 947817, 947800, 947801, 947802, 947318, 945425, 947845, 946318, 949000, 947036, 947846, 948720, 948721, 948723, 947686, 945500, 947153, 947809, 948215, 945864, 947810, 947674, 945054, 948297, 947793, 948484, 947792, 948483",212,414,21998,8.02041746422386,2.38554571660038e-16,4.77109143320076e-17,8.26548670104441e-16
"6","GOTERM_MF_ALL","GO:0000049~tRNA binding",8,3.26530612244898,8.82229592317231e-09,"947800, 947845, 947816, 948483, 946318, 949000, 947846, 948215",212,29,21998,28.6245933636955,3.55537894047853e-06,5.9256403461827e-07,1.23187694822668e-05
"7","GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",47,19.1836734693878,1.23834176113088e-05,"949122, 947937, 946957, 949025, 2847718, 946741, 944965, 948209, 946723, 948504, 949064, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 946713, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 946189, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 947353, 948423, 946975, 946066",212,2523,21998,1.93298259783576,0.00497811610138854,0.000712681378680524,0.0172898567375679
"8","GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",47,19.1836734693878,1.23834176113088e-05,"949122, 947937, 946957, 949025, 2847718, 946741, 944965, 948209, 946723, 948504, 949064, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 946713, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 946189, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 947353, 948423, 946975, 946066",212,2523,21998,1.93298259783576,0.00497811610138854,0.000712681378680524,0.0172898567375679
"9","GOTERM_MF_ALL","GO:0001882~nucleoside binding",47,19.1836734693878,1.89083754944838e-05,"949122, 947937, 946957, 949025, 2847718, 946741, 944965, 948209, 946723, 948504, 949064, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 946713, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 946189, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 947353, 948423, 946975, 946066",212,2565,21998,1.90133142079517,0.00759118764964095,0.000952064919179429,0.0263989544729837
"10","GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",48,19.5918367346939,2.58700548425095e-05,"949122, 947937, 946957, 949025, 2847718, 946741, 944965, 948209, 946723, 948504, 949064, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947036, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 946713, 944775, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 946189, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 947353, 948423, 946975, 946066",212,2677,21998,1.86054510470042,0.0103716070343657,0.00115774784332134,0.0361168829961955
"11","GOTERM_MF_ALL","GO:0005524~ATP binding",42,17.1428571428571,3.21874902268065e-05,"949122, 947937, 946957, 949025, 946741, 944965, 948209, 946723, 948504, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 948423, 946975, 946066",212,2225,21998,1.95869408522366,0.0128879965625545,0.0012963357626149,0.0449347412291967
"12","GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",42,17.1428571428571,3.42438499107847e-05,"949122, 947937, 946957, 949025, 946741, 944965, 948209, 946723, 948504, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 948423, 946975, 946066",212,2231,21998,1.9534264184772,0.0137057173519515,0.0012538049477403,0.0478048464054526
"13","GOTERM_MF_ALL","GO:0005488~binding",158,64.4897959183673,4.45744499565953e-05,"949122, 947937, 946957, 946201, 949025, 2847718, 947744, 947165, 948491, 948524, 945841, 948266, 946417, 948162, 945153, 945742, 947800, 947801, 947367, 947802, 945542, 948260, 945442, 947036, 948494, 948720, 948721, 947160, 947032, 948722, 948723, 947686, 947153, 945931, 946778, 947155, 946401, 945529, 946405, 944797, 945535, 947674, 945361, 946486, 945364, 948484, 946487, 948483, 946209, 948070, 947353, 946975, 947109, 946741, 945134, 946883, 947816, 945038, 947817, 947285, 947101, 948242, 947318, 946159, 947313, 947280, 945425, 946812, 945611, 947907, 945950, 946891, 944775, 947809, 948422, 947810, 945341, 946368, 945695, 945248, 944769, 948192, 947793, 947697, 947792, 947227, 947794, 945097, 945240, 947708, 948757, 948423, 948424, 945787, 944965, 944964, 948978, 947122, 946723, 949064, 947573, 946725, 948453, 947845, 946318, 947846, 946078, 945500, 946079, 945774, 946732, 945771, 949058, 947446, 948963, 946735, 945474, 946729, 947631, 946066, 947096, 947099, 948602, 948500, 947457, 944980, 948209, 948504, 947761, 946988, 947967, 945376, 946985, 949000, 946099, 945370, 946096, 945100, 945591, 946713, 944996, 946234, 948215, 946132, 944989, 945864, 946794, 945387, 947024, 945054, 946189, 948297, 946705, 946323, 945384, 947027, 947752, 949130",212,13515,21998,1.21307701435861,0.0178035146236168,0.00149587204151569,0.0622223281373402
"14","GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",43,17.5510204081633,7.21092419234537e-05,"949122, 947937, 946957, 949025, 946741, 944965, 948209, 946723, 948504, 945153, 948162, 948242, 947761, 947318, 947967, 948260, 945425, 947036, 947032, 947153, 945611, 945774, 946891, 947155, 946401, 944775, 945529, 944797, 944989, 945535, 947674, 946368, 945387, 945248, 948297, 946705, 946323, 946487, 946209, 945097, 948423, 946975, 946066",212,2385,21998,1.87080020568807,0.0286428603534452,0.00223297030378677,0.100640710068078
