"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0005515~protein binding",53,24.2009132420091,1.23949751972611e-19,"949122, 948691, 948221, 948666, 948978, 948520, 948667, 948266, 946725, 945742, 946724, 944779, 948121, 946006, 946924, 944878, 946215, 946272, 949058, 947444, 948778, 945988, 945600, 947082, 947934, 948904, 946844, 948992, 948602, 945764, 948643, 948104, 946195, 948884, 947962, 945999, 947763, 945493, 945950, 945046, 945753, 948658, 946898, 946132, 946182, 944769, 946141, 948755, 948427, 944865, 946623, 948426, 946328",194,1395,21998,4.30807375383365,4.84643530212911e-17,4.84643530212911e-17,1.72313215963914e-16
"2","GOTERM_MF_ALL","GO:0005506~iron ion binding",29,13.2420091324201,5.4099301245116e-09,"948642, 947839, 947603, 948666, 945184, 949068, 944980, 945181, 947594, 946724, 947538, 948453, 946035, 946178, 945999, 947093, 948076, 945931, 947426, 945201, 948963, 945193, 946735, 946234, 948891, 945284, 945511, 946623, 945268",194,896,21998,3.67004556332842,2.11528046523135e-06,1.05764079194604e-06,7.52080918653419e-06
"3","GOTERM_MF_ALL","GO:0046872~metal ion binding",55,25.1141552511416,1.02326001411695e-08,"947839, 945184, 947603, 948666, 949068, 946267, 945181, 946725, 947594, 947538, 946724, 948453, 946035, 946178, 946924, 945939, 947116, 948076, 945931, 948963, 946405, 946735, 947258, 948778, 945268, 948642, 947450, 945620, 945134, 944980, 948141, 948104, 946195, 945999, 947093, 945957, 949041, 2847765, 944858, 947426, 945142, 945201, 945193, 946234, 946132, 945865, 948857, 948891, 945284, 944769, 948755, 945511, 946623, 948426, 948423",194,2793,21998,2.23292029779899,4.00093865604578e-06,1.33364799725921e-06,1.42252169599288e-05
"4","GOTERM_MF_ALL","GO:0043169~cation binding",56,25.5707762557078,1.04173459217152e-08,"947839, 945184, 947603, 948666, 949068, 946267, 945181, 946725, 947594, 947538, 946724, 948453, 946035, 946178, 946924, 945939, 947116, 948076, 948234, 945931, 948963, 946405, 946735, 947258, 948778, 945268, 948642, 947450, 945620, 945134, 944980, 948141, 948104, 946195, 945999, 947093, 945957, 949041, 2847765, 944858, 947426, 945142, 945201, 945193, 946234, 946132, 945865, 948857, 948891, 945284, 944769, 948755, 945511, 946623, 948426, 948423",194,2876,21998,2.20790616979482,4.07317396289297e-06,1.01829504606243e-06,1.44820479275332e-05
"5","GOTERM_MF_ALL","GO:0043167~ion binding",56,25.5707762557078,1.25159444393172e-08,"947839, 945184, 947603, 948666, 949068, 946267, 945181, 946725, 947594, 947538, 946724, 948453, 946035, 946178, 946924, 945939, 947116, 948076, 948234, 945931, 948963, 946405, 946735, 947258, 948778, 945268, 948642, 947450, 945620, 945134, 944980, 948141, 948104, 946195, 945999, 947093, 945957, 949041, 2847765, 944858, 947426, 945142, 945201, 945193, 946234, 946132, 945865, 948857, 948891, 945284, 944769, 948755, 945511, 946623, 948426, 948423",194,2891,21998,2.19645041311999,4.89372231360363e-06,9.78746378610396e-07,1.73994898822194e-05
"6","GOTERM_MF_ALL","GO:0046914~transition metal ion binding",41,18.7214611872146,1.50639881823388e-06,"948642, 945134, 947839, 945620, 945184, 948666, 947603, 949068, 946267, 945181, 944980, 947594, 946724, 947538, 946195, 948453, 946035, 946178, 945999, 947093, 946924, 945939, 947116, 948076, 945931, 944858, 947426, 945201, 948963, 945193, 946735, 946234, 948891, 945284, 944769, 948755, 945511, 946623, 948426, 945268, 948423",194,2075,21998,2.24051173767234,0.000588828953717146,9.81622453661846e-05,0.00209415427089299
"7","GOTERM_MF_ALL","GO:0005488~binding",146,66.6666666666667,3.75408573920147e-05,"949122, 949024, 948691, 949027, 946203, 944780, 948067, 946769, 948666, 945184, 947603, 946867, 948520, 948667, 945181, 948266, 945152, 947538, 945742, 944779, 946035, 945937, 946178, 946006, 945939, 944878, 947946, 946215, 2847707, 948076, 945931, 945529, 946405, 948922, 947673, 948878, 947934, 944889, 948870, 947203, 949043, 948047, 948642, 947109, 945134, 945620, 944827, 945764, 946576, 948643, 948104, 947210, 947315, 949041, 946156, 945957, 946373, 945493, 945950, 949036, 947426, 945046, 945142, 945753, 948658, 945193, 945498, 946898, 948857, 944769, 946141, 948755, 948756, 948427, 948426, 945240, 948423, 948221, 947263, 947839, 949068, 946267, 948978, 947594, 946590, 946725, 946724, 945085, 948453, 948121, 946924, 947116, 947255, 946272, 948234, 948336, 949058, 948963, 946735, 947258, 947444, 948778, 945988, 945600, 947082, 946647, 945268, 946066, 948904, 947450, 946844, 946128, 948992, 948602, 947246, 944980, 948141, 946195, 948884, 949081, 947962, 946199, 946905, 948572, 945999, 947093, 947763, 946857, 2847765, 944858, 945201, 946234, 945001, 946132, 945865, 946185, 945906, 946182, 945284, 948891, 948808, 945511, 944865, 946623, 946327, 946328",194,13515,21998,1.22494975037282,0.0145715431056125,0.00209476730166713,0.0521761393583398
"8","GOTERM_MF_ALL","GO:0005524~ATP binding",38,17.351598173516,0.000102146402620527,"949122, 948691, 947450, 949027, 946203, 946844, 946128, 945184, 947246, 946867, 945764, 949081, 945085, 947315, 948572, 946006, 947763, 946156, 2847707, 947255, 949036, 947426, 945142, 945201, 945529, 945498, 947444, 948778, 948878, 946141, 948755, 944865, 944889, 948426, 946327, 948870, 948423, 946066",194,2225,21998,1.93657824626433,0.0391541448912416,0.00498021781037739,0.141908970749605
"9","GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",38,17.351598173516,0.000107953278575158,"949122, 948691, 947450, 949027, 946203, 946844, 946128, 945184, 947246, 946867, 945764, 949081, 945085, 947315, 948572, 946006, 947763, 946156, 2847707, 947255, 949036, 947426, 945142, 945201, 945529, 945498, 947444, 948778, 948878, 946141, 948755, 944865, 944889, 948426, 946327, 948870, 948423, 946066",194,2231,21998,1.93137005734565,0.0413334882701841,0.00467924145895493,0.149970674372601
"10","GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",41,18.7214611872146,0.000142617954252539,"949122, 948691, 947450, 949027, 946203, 946844, 946128, 945184, 949068, 947246, 946867, 945764, 948667, 947594, 949081, 945085, 947315, 948572, 946006, 947763, 946156, 2847707, 947255, 949036, 947426, 945142, 945201, 945529, 945498, 947444, 948778, 948878, 946141, 948755, 944865, 944889, 948426, 946327, 948870, 948423, 946066",194,2523,21998,1.84267215841066,0.0542410923819464,0.00556123843559475,0.198083185586018
