"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0016887~ATPase activity",12,23.0769230769231,2.80977694452743e-05,"948056, 948064, 948063, 945530, 946882, 949036, 945105, 948530, 946007, 947286, 948062, 947294",45,186,3186,4.56774193548387,0.00686040943323951,0.00686040943323951,0.0363795501948649
"2","GOTERM_MF_ALL","GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances",9,17.3076923076923,3.14841338167992e-05,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 946007, 948062",45,94,3186,6.77872340425532,0.00768405971752018,0.00384943894887069,0.0407632162944815
"3","GOTERM_MF_ALL","GO:0015421~oligopeptide-transporting ATPase activity",4,7.69230769230769,4.77781450420548e-05,"948056, 948064, 948063, 948062",45,6,3186,47.2,0.0116376773997729,0.00389437224760192,0.0618534175133134
"4","GOTERM_MF_ALL","GO:0015440~peptide-transporting ATPase activity",4,7.69230769230769,4.77781450420548e-05,"948056, 948064, 948063, 948062",45,6,3186,47.2,0.0116376773997729,0.00389437224760192,0.0618534175133134
"5","GOTERM_MF_ALL","GO:0042623~ATPase activity, coupled",10,19.2307692307692,8.50247378747196e-05,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 947286, 948062, 947294",45,139,3186,5.09352517985612,0.0206164603371305,0.0051944485517823,0.110048233869198
"6","GOTERM_MF_ALL","GO:0046912~transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer",4,7.69230769230769,0.000131210103932306,"948857, 944990, 948512, 948517",45,8,3186,35.4,0.0316373124118946,0.00640909052494176,0.169779491537048
"7","GOTERM_MF_ALL","GO:0017111~nucleoside-triphosphatase activity",12,23.0769230769231,0.000198459545575609,"948056, 948064, 948063, 945530, 946882, 949036, 945105, 948530, 946007, 947286, 948062, 947294",45,230,3186,3.69391304347826,0.0474640349513911,0.00807181554332237,0.256693858751034
"8","GOTERM_MF_ALL","GO:0042626~ATPase activity, coupled to transmembrane movement of substances",8,15.3846153846154,0.000213303989334741,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 948062",45,92,3186,6.15652173913043,0.0509227210980564,0.00743863137573553,0.275869670104578
"9","GOTERM_MF_ALL","GO:0043492~ATPase activity, coupled to movement of substances",8,15.3846153846154,0.000260845591005207,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 948062",45,95,3186,5.96210526315789,0.0619157415119156,0.00795760753905161,0.337260247253246
"10","GOTERM_MF_ALL","GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity",8,15.3846153846154,0.000430624635247718,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 948062",45,103,3186,5.49902912621359,0.100148706057415,0.0116566133214321,0.55621177454056
"11","GOTERM_MF_ALL","GO:0015399~primary active transmembrane transporter activity",8,15.3846153846154,0.000543788700463177,"948056, 948064, 948063, 945530, 946882, 949036, 948530, 948062",45,107,3186,5.29345794392523,0.124766410439737,0.0132380429215364,0.701904510862983
"12","GOTERM_MF_ALL","GO:0016462~pyrophosphatase activity",12,23.0769230769231,0.000562693157703924,"948056, 948064, 948063, 945530, 946882, 949036, 945105, 948530, 946007, 947286, 948062, 947294",45,259,3186,3.28030888030888,0.128812995785011,0.0124579872930419,0.726223788384184
"13","GOTERM_MF_ALL","GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",12,23.0769230769231,0.000601152260703582,"948056, 948064, 948063, 945530, 946882, 949036, 945105, 948530, 946007, 947286, 948062, 947294",45,261,3186,3.2551724137931,0.136987920736145,0.0122021583949559,0.775681802662043
"14","GOTERM_MF_ALL","GO:0016817~hydrolase activity, acting on acid anhydrides",12,23.0769230769231,0.000621197899200464,"948056, 948064, 948063, 945530, 946882, 949036, 945105, 948530, 946007, 947286, 948062, 947294",45,262,3186,3.24274809160305,0.141218518146727,0.0116425240635737,0.801451274381493
"15","GOTERM_MF_ALL","GO:0003824~catalytic activity",39,75,0.000800166495061768,"948064, 948063, 947887, 946571, 945316, 946882, 947249, 948089, 947286, 948182, 948260, 944877, 948572, 946007, 948062, 948395, 946232, 946685, 948056, 947714, 948393, 944990, 945300, 949036, 945105, 948530, 948512, 948517, 944799, 947294, 945865, 947672, 947955, 947495, 948857, 945530, 947931, 948159, 947004",45,2036,3186,1.35618860510805,0.178085797415247,0.0139108562516238,1.03124902666381
"16","GOTERM_MF_ALL","GO:0016787~hydrolase activity",20,38.4615384615385,0.00111595212929843,"946232, 946685, 948056, 948064, 948063, 949036, 946882, 945105, 948530, 948089, 947286, 947294, 947672, 947955, 945530, 944877, 948159, 948572, 946007, 948062",45,694,3186,2.04034582132565,0.239334020452869,0.0180721011039794,1.43552375815145
"17","GOTERM_MF_ALL","GO:0042936~dipeptide transporter activity",4,7.69230769230769,0.0012143867222868,"948056, 948064, 948063, 948062",45,16,3186,17.7,0.257480056253573,0.0184345626952661,1.5612296949119
"18","GOTERM_MF_ALL","GO:0035673~oligopeptide transmembrane transporter activity",4,7.69230769230769,0.0012143867222868,"948056, 948064, 948063, 948062",45,16,3186,17.7,0.257480056253573,0.0184345626952661,1.5612296949119
"19","GOTERM_MF_ALL","GO:1904680~peptide transmembrane transporter activity",4,7.69230769230769,0.00237854642354021,"948056, 948064, 948063, 948062",45,20,3186,14.16,0.442023267982964,0.0337376360130145,3.03674158725126
"20","GOTERM_MF_ALL","GO:0015198~oligopeptide transporter activity",4,7.69230769230769,0.00237854642354021,"948056, 948064, 948063, 948062",45,20,3186,14.16,0.442023267982964,0.0337376360130145,3.03674158725126
"21","GOTERM_MF_ALL","GO:0042887~amide transmembrane transporter activity",4,7.69230769230769,0.00457323237107457,"948056, 948064, 948063, 948062",45,25,3186,11.328,0.674701413132173,0.06048316752118,5.7630319426011
