"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"953","GOTERM_MF_ALL","GO:0004643~phosphoribosylaminoimidazolecarboxamide formyltransferase activity",1,0.0691562932226833,1,"948503",1261,1,21998,17.4448850118953,1,1,100
"954","GOTERM_MF_ALL","GO:0008899~homoserine O-succinyltransferase activity",1,0.0691562932226833,1,"948513",1261,5,21998,3.48897700237906,1,1,100
"955","GOTERM_MF_ALL","GO:0042834~peptidoglycan binding",1,0.0691562932226833,1,"946175",1261,1,21998,17.4448850118953,1,1,100
"956","GOTERM_MF_ALL","GO:0004573~mannosyl-oligosaccharide glucosidase activity",1,0.0691562932226833,1,"947596",1261,1,21998,17.4448850118953,1,1,100
"957","GOTERM_MF_ALL","GO:0003978~UDP-glucose 4-epimerase activity",1,0.0691562932226833,1,"945354",1261,12,21998,1.45374041765794,1,1,100
"958","GOTERM_MF_ALL","GO:0009021~tRNA (uracil-5-)-methyltransferase activity",1,0.0691562932226833,1,"947143",1261,5,21998,3.48897700237906,1,1,100
"959","GOTERM_MF_ALL","GO:0046857~oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor",1,0.0691562932226833,1,"947868",1261,7,21998,2.49212643027076,1,1,100
"960","GOTERM_MF_ALL","GO:0003952~NAD+ synthase (glutamine-hydrolyzing) activity",1,0.0691562932226833,1,"946946",1261,1,21998,17.4448850118953,1,1,100
"961","GOTERM_MF_ALL","GO:0004056~argininosuccinate lyase activity",1,0.0691562932226833,1,"948463",1261,6,21998,2.90748083531589,1,1,100
"962","GOTERM_MF_ALL","GO:0008824~cyanate hydratase activity",1,0.0691562932226833,1,"948998",1261,4,21998,4.36122125297383,1,1,100
"963","GOTERM_MF_ALL","GO:0030552~cAMP binding",1,0.0691562932226833,1,"947867",1261,2,21998,8.72244250594766,1,1,100
"964","GOTERM_MF_ALL","GO:0004568~chitinase activity",1,0.0691562932226833,1,"947837",1261,6,21998,2.90748083531589,1,1,100
"965","GOTERM_MF_ALL","GO:0003979~UDP-glucose 6-dehydrogenase activity",1,0.0691562932226833,1,"946571",1261,4,21998,4.36122125297383,1,1,100
"966","GOTERM_MF_ALL","GO:0004347~glucose-6-phosphate isomerase activity",1,0.0691562932226833,1,"948535",1261,2,21998,8.72244250594766,1,1,100
"967","GOTERM_MF_ALL","GO:0004416~hydroxyacylglutathione hydrolase activity",1,0.0691562932226833,1,"945551",1261,6,21998,2.90748083531589,1,1,100
"968","GOTERM_MF_ALL","GO:0042286~glutamate-1-semialdehyde 2,1-aminomutase activity",1,0.0691562932226833,1,"946892",1261,6,21998,2.90748083531589,1,1,100
"969","GOTERM_MF_ALL","GO:0070626~(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity",1,0.0691562932226833,1,"945695",1261,2,21998,8.72244250594766,1,1,100
"970","GOTERM_MF_ALL","GO:0015247~aminophospholipid transporter activity",1,0.0691562932226833,1,"948778",1261,1,21998,17.4448850118953,1,1,100
"971","GOTERM_MF_ALL","GO:0008791~arginine N-succinyltransferase activity",1,0.0691562932226833,1,"946261",1261,7,21998,2.49212643027076,1,1,100
"972","GOTERM_MF_ALL","GO:0004807~triose-phosphate isomerase activity",1,0.0691562932226833,1,"948409",1261,1,21998,17.4448850118953,1,1,100
"973","GOTERM_MF_ALL","GO:0015424~amino acid-transporting ATPase activity",1,0.0691562932226833,1,"944896",1261,2,21998,8.72244250594766,1,1,100
"974","GOTERM_MF_ALL","GO:0015142~tricarboxylic acid transmembrane transporter activity",1,0.0691562932226833,1,"946766",1261,25,21998,0.697795400475813,1,1,100
"975","GOTERM_MF_ALL","GO:0004344~glucose dehydrogenase activity",1,0.0691562932226833,1,"945467",1261,4,21998,4.36122125297383,1,1,100
"976","GOTERM_MF_ALL","GO:0004012~phospholipid-translocating ATPase activity",1,0.0691562932226833,1,"948778",1261,1,21998,17.4448850118953,1,1,100
"977","GOTERM_MF_ALL","GO:0004134~4-alpha-glucanotransferase activity",1,0.0691562932226833,1,"947923",1261,1,21998,17.4448850118953,1,1,100
"978","GOTERM_MF_ALL","GO:0004715~non-membrane spanning protein tyrosine kinase activity",1,0.0691562932226833,1,"946567",1261,6,21998,2.90748083531589,1,1,100
"979","GOTERM_MF_ALL","GO:0003963~RNA-3'-phosphate cyclase activity",1,0.0691562932226833,1,"2847707",1261,7,21998,2.49212643027076,1,1,100
"980","GOTERM_MF_ALL","GO:0016642~oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor",1,0.0691562932226833,1,"947394",1261,5,21998,3.48897700237906,1,1,100
"981","GOTERM_MF_ALL","GO:0050218~propionate-CoA ligase activity",1,0.0691562932226833,1,"946891",1261,1,21998,17.4448850118953,1,1,100
"982","GOTERM_MF_ALL","GO:0043825~succinylornithine transaminase activity",1,0.0691562932226833,1,"947864",1261,6,21998,2.90748083531589,1,1,100
"983","GOTERM_MF_ALL","GO:0009035~Type I site-specific deoxyribonuclease activity",1,0.0691562932226833,1,"948867",1261,10,21998,1.74448850118953,1,1,100
"984","GOTERM_MF_ALL","GO:0016248~channel inhibitor activity",1,0.0691562932226833,1,"945491",1261,2,21998,8.72244250594766,1,1,100
"985","GOTERM_MF_ALL","GO:0004353~glutamate dehydrogenase [NAD(P)+] activity",1,0.0691562932226833,1,"946802",1261,1,21998,17.4448850118953,1,1,100
"986","GOTERM_MF_ALL","GO:0009029~tetraacyldisaccharide 4'-kinase activity",1,0.0691562932226833,1,"945526",1261,1,21998,17.4448850118953,1,1,100
"987","GOTERM_MF_ALL","GO:0004325~ferrochelatase activity",1,0.0691562932226833,1,"947880",1261,2,21998,8.72244250594766,1,1,100
"988","GOTERM_MF_ALL","GO:0000150~recombinase activity",1,0.0691562932226833,1,"945166",1261,104,21998,0.167739278960532,1,1,100
"989","GOTERM_MF_ALL","GO:0008807~carboxyvinyl-carboxyphosphonate phosphorylmutase activity",1,0.0691562932226833,1,"944990",1261,1,21998,17.4448850118953,1,1,100
"990","GOTERM_MF_ALL","GO:0003949~1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity",1,0.0691562932226833,1,"946521",1261,5,21998,3.48897700237906,1,1,100
"991","GOTERM_MF_ALL","GO:0004636~phosphoribosyl-ATP diphosphatase activity",1,0.0691562932226833,1,"946515",1261,6,21998,2.90748083531589,1,1,100
"992","GOTERM_MF_ALL","GO:0004746~riboflavin synthase activity",1,0.0691562932226833,1,"945848",1261,4,21998,4.36122125297383,1,1,100
"993","GOTERM_MF_ALL","GO:0004037~allantoicase activity",1,0.0691562932226833,1,"945150",1261,1,21998,17.4448850118953,1,1,100
"994","GOTERM_MF_ALL","GO:0003796~lysozyme activity",1,0.0691562932226833,1,"947837",1261,88,21998,0.198237329680629,1,1,100
"995","GOTERM_MF_ALL","GO:0008756~o-succinylbenzoate-CoA ligase activity",1,0.0691562932226833,1,"946741",1261,5,21998,3.48897700237906,1,1,100
"996","GOTERM_MF_ALL","GO:0008860~ferredoxin-NAD+ reductase activity",1,0.0691562932226833,1,"945427",1261,5,21998,3.48897700237906,1,1,100
"997","GOTERM_MF_ALL","GO:0015232~heme transporter activity",1,0.0691562932226833,1,"948579",1261,23,21998,0.758473261386753,1,1,100
"998","GOTERM_MF_ALL","GO:0016635~oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor",1,0.0691562932226833,1,"945402",1261,1,21998,17.4448850118953,1,1,100
"999","GOTERM_MF_ALL","GO:0004655~porphobilinogen synthase activity",1,0.0691562932226833,1,"945017",1261,5,21998,3.48897700237906,1,1,100
