"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"208","GOTERM_MF_ALL","GO:0016812~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",3,0.407608695652174,0.353558523513354,"945222, 945134, 948669",636,43,21998,2.41311978938131,1,0.869321926334821,99.8672706113897
"209","GOTERM_MF_ALL","GO:0016408~C-acyltransferase activity",3,0.407608695652174,0.353558523513354,"946727, 947324, 945444",636,43,21998,2.41311978938131,1,0.869321926334821,99.8672706113897
"210","GOTERM_MF_ALL","GO:0033293~monocarboxylic acid binding",2,0.271739130434783,0.355646789131009,"947761, 947758",636,15,21998,4.61174004192872,1,0.86960897200067,99.8736342203226
"211","GOTERM_MF_ALL","GO:0016880~acid-ammonia (or amide) ligase activity",2,0.271739130434783,0.355646789131009,"948258, 948370",636,15,21998,4.61174004192872,1,0.86960897200067,99.8736342203226
"212","GOTERM_MF_ALL","GO:0019203~carbohydrate phosphatase activity",2,0.271739130434783,0.355646789131009,"945372, 946406",636,15,21998,4.61174004192872,1,0.86960897200067,99.8736342203226
"213","GOTERM_MF_ALL","GO:0016779~nucleotidyltransferase activity",13,1.76630434782609,0.362442013397153,"947426, 945184, 948292, 945452, 945730, 945857, 948160, 947672, 948299, 944779, 946359, 945425, 947794",636,364,21998,1.23528751123091,1,0.874232385297329,99.8924240834911
"214","GOTERM_MF_ALL","GO:0004854~xanthine dehydrogenase activity",2,0.271739130434783,0.374259548472029,"947116, 947357",636,16,21998,4.32350628930818,1,0.883059178820431,99.9190282679394
"215","GOTERM_MF_ALL","GO:0016638~oxidoreductase activity, acting on the CH-NH2 group of donors",3,0.407608695652174,0.374457732979644,"947049, 946802, 949018",636,45,21998,2.30587002096436,1,0.881670352953619,99.9194168083471
"216","GOTERM_MF_ALL","GO:0008374~O-acyltransferase activity",3,0.407608695652174,0.374457732979644,"947315, 948513, 945307",636,45,21998,2.30587002096436,1,0.881670352953619,99.9194168083471
"217","GOTERM_MF_ALL","GO:0010181~FMN binding",6,0.815217391304348,0.379338909782401,"947151, 948121, 948979, 946713, 946164, 947239",636,140,21998,1.48234501347709,1,0.884282929456971,99.9284541534895
