"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"743","GOTERM_MF_ALL","GO:0008772~[isocitrate dehydrogenase (NADP+)] kinase activity",1,0.0712250712250712,1,"944797",1219,1,21998,18.0459392945037,1,1,100
"744","GOTERM_MF_ALL","GO:0004590~orotidine-5'-phosphate decarboxylase activity",1,0.0712250712250712,1,"947121",1219,9,21998,2.00510436605597,1,1,100
"745","GOTERM_MF_ALL","GO:0016291~acyl-CoA thioesterase activity",1,0.0712250712250712,1,"945074",1219,5,21998,3.60918785890074,1,1,100
"746","GOTERM_MF_ALL","GO:0070003~threonine-type peptidase activity",1,0.0712250712250712,1,"948429",1219,5,21998,3.60918785890074,1,1,100
"747","GOTERM_MF_ALL","GO:0004314~[acyl-carrier-protein] S-malonyltransferase activity",1,0.0712250712250712,1,"945766",1219,6,21998,3.00765654908395,1,1,100
"748","GOTERM_MF_ALL","GO:0009028~tartronate-semialdehyde synthase activity",1,0.0712250712250712,1,"945394",1219,8,21998,2.25574241181296,1,1,100
"749","GOTERM_MF_ALL","GO:0043825~succinylornithine transaminase activity",1,0.0712250712250712,1,"947864",1219,6,21998,3.00765654908395,1,1,100
"750","GOTERM_MF_ALL","GO:0004019~adenylosuccinate synthase activity",1,0.0712250712250712,1,"948695",1219,5,21998,3.60918785890074,1,1,100
"751","GOTERM_MF_ALL","GO:0008798~beta-aspartyl-peptidase activity",1,0.0712250712250712,1,"948853",1219,2,21998,9.02296964725185,1,1,100
"752","GOTERM_MF_ALL","GO:0015604~phosphonate transmembrane transporter activity",1,0.0712250712250712,1,"948624",1219,21,21998,0.859330442595414,1,1,100
"753","GOTERM_MF_ALL","GO:0005504~fatty acid binding",1,0.0712250712250712,1,"948652",1219,5,21998,3.60918785890074,1,1,100
"754","GOTERM_MF_ALL","GO:0008553~hydrogen-exporting ATPase activity, phosphorylative mechanism",1,0.0712250712250712,1,"948244",1219,5,21998,3.60918785890074,1,1,100
"755","GOTERM_MF_ALL","GO:0016682~oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",1,0.0712250712250712,1,"945080",1219,15,21998,1.20306261963358,1,1,100
"756","GOTERM_MF_ALL","GO:0003977~UDP-N-acetylglucosamine diphosphorylase activity",1,0.0712250712250712,1,"948246",1219,1,21998,18.0459392945037,1,1,100
"757","GOTERM_MF_ALL","GO:0004813~alanine-tRNA ligase activity",1,0.0712250712250712,1,"947175",1219,1,21998,18.0459392945037,1,1,100
"758","GOTERM_MF_ALL","GO:0016300~tRNA (uracil) methyltransferase activity",1,0.0712250712250712,1,"947143",1219,25,21998,0.721837571780148,1,1,100
"759","GOTERM_MF_ALL","GO:0004824~lysine-tRNA ligase activity",1,0.0712250712250712,1,"947372",1219,15,21998,1.20306261963358,1,1,100
"760","GOTERM_MF_ALL","GO:0008876~quinoprotein glucose dehydrogenase activity",1,0.0712250712250712,1,"945467",1219,4,21998,4.51148482362592,1,1,100
"761","GOTERM_MF_ALL","GO:0043824~succinylglutamate-semialdehyde dehydrogenase activity",1,0.0712250712250712,1,"946260",1219,2,21998,9.02296964725185,1,1,100
"762","GOTERM_MF_ALL","GO:0016989~sigma factor antagonist activity",1,0.0712250712250712,1,"947053",1219,5,21998,3.60918785890074,1,1,100
"763","GOTERM_MF_ALL","GO:0004427~inorganic diphosphatase activity",1,0.0712250712250712,1,"948748",1219,5,21998,3.60918785890074,1,1,100
"764","GOTERM_MF_ALL","GO:0008446~GDP-mannose 4,6-dehydratase activity",1,0.0712250712250712,1,"946562",1219,9,21998,2.00510436605597,1,1,100
"765","GOTERM_MF_ALL","GO:0015417~polyamine-transporting ATPase activity",1,0.0712250712250712,1,"945476",1219,2,21998,9.02296964725185,1,1,100
"766","GOTERM_MF_ALL","GO:0008891~glycolate oxidase activity",1,0.0712250712250712,1,"947353",1219,4,21998,4.51148482362592,1,1,100
"767","GOTERM_MF_ALL","GO:0004357~glutamate-cysteine ligase activity",1,0.0712250712250712,1,"947246",1219,14,21998,1.28899566389312,1,1,100
"768","GOTERM_MF_ALL","GO:0008683~2-oxoglutarate decarboxylase activity",1,0.0712250712250712,1,"946720",1219,5,21998,3.60918785890074,1,1,100
"769","GOTERM_MF_ALL","GO:0003919~FMN adenylyltransferase activity",1,0.0712250712250712,1,"949129",1219,5,21998,3.60918785890074,1,1,100
"770","GOTERM_MF_ALL","GO:0017153~sodium:dicarboxylate symporter activity",1,0.0712250712250712,1,"946238",1219,29,21998,0.622273768775989,1,1,100
"771","GOTERM_MF_ALL","GO:0008869~galactonate dehydratase activity",1,0.0712250712250712,1,"2847765",1219,10,21998,1.80459392945037,1,1,100
"772","GOTERM_MF_ALL","GO:0003949~1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity",1,0.0712250712250712,1,"946521",1219,5,21998,3.60918785890074,1,1,100
"773","GOTERM_MF_ALL","GO:0008788~alpha,alpha-phosphotrehalase activity",1,0.0712250712250712,1,"948762",1219,5,21998,3.60918785890074,1,1,100
"774","GOTERM_MF_ALL","GO:0003879~ATP phosphoribosyltransferase activity",1,0.0712250712250712,1,"946549",1219,1,21998,18.0459392945037,1,1,100
"775","GOTERM_MF_ALL","GO:0008707~4-phytase activity",1,0.0712250712250712,1,"946206",1219,2,21998,9.02296964725185,1,1,100
"776","GOTERM_MF_ALL","GO:0015597~histidine/arginine/lysine/ornithine porter activity",1,0.0712250712250712,1,"949030",1219,1,21998,18.0459392945037,1,1,100
"777","GOTERM_MF_ALL","GO:0008673~2-dehydro-3-deoxygluconokinase activity",1,0.0712250712250712,1,"946285",1219,3,21998,6.0153130981679,1,1,100
"778","GOTERM_MF_ALL","GO:0032440~2-alkenal reductase activity",1,0.0712250712250712,1,"948529",1219,6,21998,3.00765654908395,1,1,100
"779","GOTERM_MF_ALL","GO:0008661~1-deoxy-D-xylulose-5-phosphate synthase activity",1,0.0712250712250712,1,"945060",1219,5,21998,3.60918785890074,1,1,100
"780","GOTERM_MF_ALL","GO:0004619~phosphoglycerate mutase activity",1,0.0712250712250712,1,"945068",1219,22,21998,0.820269967931986,1,1,100
"781","GOTERM_MF_ALL","GO:0004473~malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+) activity",1,0.0712250712250712,1,"946947",1219,4,21998,4.51148482362592,1,1,100
"782","GOTERM_MF_ALL","GO:0016979~lipoate-protein ligase activity",1,0.0712250712250712,1,"945227",1219,6,21998,3.00765654908395,1,1,100
"783","GOTERM_MF_ALL","GO:0008824~cyanate hydratase activity",1,0.0712250712250712,1,"948998",1219,4,21998,4.51148482362592,1,1,100
"784","GOTERM_MF_ALL","GO:0004801~transaldolase activity",1,0.0712250712250712,1,"944748",1219,14,21998,1.28899566389312,1,1,100
"785","GOTERM_MF_ALL","GO:0004831~tyrosine-tRNA ligase activity",1,0.0712250712250712,1,"948855",1219,5,21998,3.60918785890074,1,1,100
"786","GOTERM_MF_ALL","GO:0004017~adenylate kinase activity",1,0.0712250712250712,1,"945097",1219,1,21998,18.0459392945037,1,1,100
"787","GOTERM_MF_ALL","GO:0016899~oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor",1,0.0712250712250712,1,"947353",1219,5,21998,3.60918785890074,1,1,100
"788","GOTERM_MF_ALL","GO:0004127~cytidylate kinase activity",1,0.0712250712250712,1,"945535",1219,1,21998,18.0459392945037,1,1,100
"789","GOTERM_MF_ALL","GO:0004822~isoleucine-tRNA ligase activity",1,0.0712250712250712,1,"944761",1219,2,21998,9.02296964725185,1,1,100
"790","GOTERM_MF_ALL","GO:0033856~pyridoxine 5'-phosphate synthase activity",1,0.0712250712250712,1,"947039",1219,2,21998,9.02296964725185,1,1,100
"791","GOTERM_MF_ALL","GO:0004789~thiamin-phosphate diphosphorylase activity",1,0.0712250712250712,1,"948491",1219,4,21998,4.51148482362592,1,1,100
"792","GOTERM_MF_ALL","GO:0016160~amylase activity",1,0.0712250712250712,1,"948088",1219,6,21998,3.00765654908395,1,1,100
"793","GOTERM_MF_ALL","GO:0008812~choline dehydrogenase activity",1,0.0712250712250712,1,"945716",1219,5,21998,3.60918785890074,1,1,100
"794","GOTERM_MF_ALL","GO:0008703~5-amino-6-(5-phosphoribosylamino)uracil reductase activity",1,0.0712250712250712,1,"945620",1219,2,21998,9.02296964725185,1,1,100
"795","GOTERM_MF_ALL","GO:0008686~3,4-dihydroxy-2-butanone-4-phosphate synthase activity",1,0.0712250712250712,1,"947526",1219,1,21998,18.0459392945037,1,1,100
"796","GOTERM_MF_ALL","GO:0000908~taurine dioxygenase activity",1,0.0712250712250712,1,"945021",1219,1,21998,18.0459392945037,1,1,100
"797","GOTERM_MF_ALL","GO:0008898~homocysteine S-methyltransferase activity",1,0.0712250712250712,1,"948522",1219,2,21998,9.02296964725185,1,1,100
"798","GOTERM_MF_ALL","GO:0004401~histidinol-phosphatase activity",1,0.0712250712250712,1,"946552",1219,15,21998,1.20306261963358,1,1,100
"799","GOTERM_MF_ALL","GO:0051184~cofactor transporter activity",1,0.0712250712250712,1,"948579",1219,24,21998,0.751914137270987,1,1,100
"800","GOTERM_MF_ALL","GO:0042085~5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity",1,0.0712250712250712,1,"948323",1219,5,21998,3.60918785890074,1,1,100
"801","GOTERM_MF_ALL","GO:0004742~dihydrolipoyllysine-residue acetyltransferase activity",1,0.0712250712250712,1,"944794",1219,1,21998,18.0459392945037,1,1,100
"802","GOTERM_MF_ALL","GO:0008253~5'-nucleotidase activity",1,0.0712250712250712,1,"948899",1219,16,21998,1.12787120590648,1,1,100
"803","GOTERM_MF_ALL","GO:0008832~dGTPase activity",1,0.0712250712250712,1,"947177",1219,2,21998,9.02296964725185,1,1,100
"804","GOTERM_MF_ALL","GO:0008818~cobalamin 5'-phosphate synthase activity",1,0.0712250712250712,1,"946520",1219,1,21998,18.0459392945037,1,1,100
"805","GOTERM_MF_ALL","GO:0004486~methylenetetrahydrofolate dehydrogenase activity",1,0.0712250712250712,1,"945221",1219,5,21998,3.60918785890074,1,1,100
"806","GOTERM_MF_ALL","GO:0004012~phospholipid-translocating ATPase activity",1,0.0712250712250712,1,"948778",1219,1,21998,18.0459392945037,1,1,100
"807","GOTERM_MF_ALL","GO:0003841~1-acylglycerol-3-phosphate O-acyltransferase activity",1,0.0712250712250712,1,"947496",1219,7,21998,2.57799132778624,1,1,100
"808","GOTERM_MF_ALL","GO:0046421~methylisocitrate lyase activity",1,0.0712250712250712,1,"944990",1219,1,21998,18.0459392945037,1,1,100
"809","GOTERM_MF_ALL","GO:0004151~dihydroorotase activity",1,0.0712250712250712,1,"945787",1219,5,21998,3.60918785890074,1,1,100
"810","GOTERM_MF_ALL","GO:0003988~acetyl-CoA C-acyltransferase activity",1,0.0712250712250712,1,"946727",1219,4,21998,4.51148482362592,1,1,100
"811","GOTERM_MF_ALL","GO:0004121~cystathionine beta-lyase activity",1,0.0712250712250712,1,"946240",1219,8,21998,2.25574241181296,1,1,100
"812","GOTERM_MF_ALL","GO:0000774~adenyl-nucleotide exchange factor activity",1,0.0712250712250712,1,"947097",1219,5,21998,3.60918785890074,1,1,100
"813","GOTERM_MF_ALL","GO:0003852~2-isopropylmalate synthase activity",1,0.0712250712250712,1,"947465",1219,5,21998,3.60918785890074,1,1,100
"814","GOTERM_MF_ALL","GO:0008726~alkanesulfonate monooxygenase activity",1,0.0712250712250712,1,"945557",1219,6,21998,3.00765654908395,1,1,100
"815","GOTERM_MF_ALL","GO:0046429~4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity",1,0.0712250712250712,1,"946991",1219,1,21998,18.0459392945037,1,1,100
"816","GOTERM_MF_ALL","GO:0004424~imidazoleglycerol-phosphate dehydratase activity",1,0.0712250712250712,1,"946552",1219,5,21998,3.60918785890074,1,1,100
"817","GOTERM_MF_ALL","GO:0009040~ureidoglycolate dehydrogenase activity",1,0.0712250712250712,1,"948342",1219,8,21998,2.25574241181296,1,1,100
"818","GOTERM_MF_ALL","GO:0004042~amino-acid N-acetyltransferase activity",1,0.0712250712250712,1,"947289",1219,5,21998,3.60918785890074,1,1,100
"819","GOTERM_MF_ALL","GO:0008773~[protein-PII] uridylyltransferase activity",1,0.0712250712250712,1,"944863",1219,5,21998,3.60918785890074,1,1,100
"820","GOTERM_MF_ALL","GO:0019171~3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity",1,0.0712250712250712,1,"945568",1219,5,21998,3.60918785890074,1,1,100
"821","GOTERM_MF_ALL","GO:0004823~leucine-tRNA ligase activity",1,0.0712250712250712,1,"947497",1219,1,21998,18.0459392945037,1,1,100
"822","GOTERM_MF_ALL","GO:0004477~methenyltetrahydrofolate cyclohydrolase activity",1,0.0712250712250712,1,"945221",1219,5,21998,3.60918785890074,1,1,100
"823","GOTERM_MF_ALL","GO:0016813~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",1,0.0712250712250712,1,"945150",1219,31,21998,0.582127074016248,1,1,100
"824","GOTERM_MF_ALL","GO:0015137~citrate transmembrane transporter activity",1,0.0712250712250712,1,"946766",1219,25,21998,0.721837571780148,1,1,100
"825","GOTERM_MF_ALL","GO:0043140~ATP-dependent 3'-5' DNA helicase activity",1,0.0712250712250712,1,"948318",1219,5,21998,3.60918785890074,1,1,100
"826","GOTERM_MF_ALL","GO:0008771~[citrate (pro-3S)-lyase] ligase activity",1,0.0712250712250712,1,"945231",1219,5,21998,3.60918785890074,1,1,100
"827","GOTERM_MF_ALL","GO:0016419~S-malonyltransferase activity",1,0.0712250712250712,1,"945766",1219,6,21998,3.00765654908395,1,1,100
"828","GOTERM_MF_ALL","GO:0004573~mannosyl-oligosaccharide glucosidase activity",1,0.0712250712250712,1,"947596",1219,1,21998,18.0459392945037,1,1,100
"829","GOTERM_MF_ALL","GO:0009018~sucrose phosphorylase activity",1,0.0712250712250712,1,"945659",1219,7,21998,2.57799132778624,1,1,100
"830","GOTERM_MF_ALL","GO:0008795~NAD+ synthase activity",1,0.0712250712250712,1,"946946",1219,1,21998,18.0459392945037,1,1,100
"831","GOTERM_MF_ALL","GO:0016901~oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor",1,0.0712250712250712,1,"945467",1219,10,21998,1.80459392945037,1,1,100
"832","GOTERM_MF_ALL","GO:0004803~transposase activity",5,0.356125356125356,1,"947529, 947992, 948805, 947435, 945176",1219,1005,21998,0.0897807925099686,1,1,100
"833","GOTERM_MF_ALL","GO:0015232~heme transporter activity",1,0.0712250712250712,1,"948579",1219,23,21998,0.784606056282769,1,1,100
"834","GOTERM_MF_ALL","GO:0004114~3',5'-cyclic-nucleotide phosphodiesterase activity",1,0.0712250712250712,1,"945301",1219,3,21998,6.0153130981679,1,1,100
"835","GOTERM_MF_ALL","GO:0016793~triphosphoric monoester hydrolase activity",1,0.0712250712250712,1,"947177",1219,2,21998,9.02296964725185,1,1,100
"836","GOTERM_MF_ALL","GO:0008671~2-dehydro-3-deoxygalactonokinase activity",1,0.0712250712250712,1,"948207",1219,8,21998,2.25574241181296,1,1,100
"837","GOTERM_MF_ALL","GO:0008899~homoserine O-succinyltransferase activity",1,0.0712250712250712,1,"948513",1219,5,21998,3.60918785890074,1,1,100
"838","GOTERM_MF_ALL","GO:0004807~triose-phosphate isomerase activity",1,0.0712250712250712,1,"948409",1219,1,21998,18.0459392945037,1,1,100
"839","GOTERM_MF_ALL","GO:0050218~propionate-CoA ligase activity",1,0.0712250712250712,1,"946891",1219,1,21998,18.0459392945037,1,1,100
"840","GOTERM_MF_ALL","GO:0003840~gamma-glutamyltransferase activity",1,0.0712250712250712,1,"947947",1219,4,21998,4.51148482362592,1,1,100
"841","GOTERM_MF_ALL","GO:0016847~1-aminocyclopropane-1-carboxylate synthase activity",1,0.0712250712250712,1,"945211",1219,22,21998,0.820269967931986,1,1,100
"842","GOTERM_MF_ALL","GO:0008760~UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity",1,0.0712250712250712,1,"947703",1219,5,21998,3.60918785890074,1,1,100
"843","GOTERM_MF_ALL","GO:0000150~recombinase activity",1,0.0712250712250712,1,"945166",1219,104,21998,0.173518647062536,1,1,100
"844","GOTERM_MF_ALL","GO:0008859~exoribonuclease II activity",1,0.0712250712250712,1,"945864",1219,6,21998,3.00765654908395,1,1,100
"845","GOTERM_MF_ALL","GO:0050486~intramolecular transferase activity, transferring hydroxy groups",1,0.0712250712250712,1,"946712",1219,10,21998,1.80459392945037,1,1,100
"846","GOTERM_MF_ALL","GO:0000310~xanthine phosphoribosyltransferase activity",1,0.0712250712250712,1,"944817",1219,5,21998,3.60918785890074,1,1,100
