gene_id	count
CONTAMINANT_Q6NXH9	3
CONTAMINANT_Q7RTS7	1
CONTAMINANT_Q7RTT2	NA
CONTAMINANT_Q7Z3Y7	NA
CONTAMINANT_Q7Z3Y8	2
CONTAMINANT_Q7Z3Z0	NA
CONTAMINANT_Q7Z794	3
CONTAMINANT_Q86YZ3	6
CONTAMINANT_Q8BGZ7	3
CONTAMINANT_Q8N1N4-2	NA
CONTAMINANT_Q8VED5	NA
CONTAMINANT_Q922U2	3
CONTAMINANT_Q9DCV7	NA
CONTAMINANT_Q9H552	NA
CONTAMINANT_Q9NSB2	1
CONTAMINANT_Q9QWL7	NA
CONTAMINANT_Q9R0H5	2
YP_003043231.1	22
YP_003043232.1	7
YP_003043233.1	67
YP_003043235.1	3
YP_003043237.1	233
YP_003043238.1	6
YP_003043243.1	516
YP_003043244.1	21
YP_003043257.1	54
YP_003043259.1	5
YP_003043260.1	58
YP_003043265.1	10
YP_003043266.1	40
YP_003043267.1	62
YP_003043281.1	2
YP_003043282.1	NA
YP_003043286.1	25
YP_003043287.1	9
YP_003043296.1	NA
YP_003043302.1	11
YP_003043303.1	39
YP_003043304.1	166
YP_003043305.1	59
YP_003043308.1	15
YP_003043312.1	6
YP_003043316.1	NA
YP_003043318.1	6
YP_003043320.1	7
YP_003043322.1	8
YP_003043324.1	8
YP_003043325.1	48
YP_003043326.1	NA
YP_003043328.1	23
YP_003043339.1	1
YP_003043342.1	63
YP_003043343.1	142
YP_003043344.1	151
YP_003043346.1	134
YP_003043349.1	NA
YP_003043351.1	4
YP_003043352.1	NA
YP_003043354.1	6
YP_003043359.1	5
YP_003043362.1	5
YP_003043368.1	NA
YP_003043377.1	8
YP_003043378.1	21
YP_003043382.1	24
YP_003043384.1	8
YP_003043389.1	118
YP_003043391.1	38
YP_003043393.1	47
YP_003043396.1	188
YP_003043397.1	24
YP_003043398.1	5
YP_003043399.1	22
YP_003043403.1	1
YP_003043404.1	61
YP_003043405.1	19
YP_003043407.1	8
YP_003043411.1	2
YP_003043422.1	71
YP_003043423.1	NA
YP_003043425.1	108
YP_003043430.1	2
YP_003043445.1	7
YP_003043459.1	91
YP_003043460.1	4
YP_003043462.1	1
YP_003043465.1	1
YP_003043466.1	6
YP_003043467.1	34
YP_003043473.1	10
YP_003043504.1	NA
YP_003043507.1	11
YP_003043512.1	NA
YP_003043513.1	NA
YP_003043515.1	NA
YP_003043552.1	NA
YP_003043562.1	NA
YP_003043569.1	9
YP_003043575.1	NA
YP_003043577.1	NA
YP_003043581.1	46
YP_003043582.1	26
YP_003043584.1	6
YP_003043590.1	14
YP_003043594.1	7
YP_003043598.1	5
YP_003043609.1	18
YP_003043611.1	68
YP_003043613.1	269
YP_003043615.1	81
YP_003043617.1	NA
YP_003043619.1	99
YP_003043640.1	39
YP_003043642.1	11
YP_003043644.1	1
YP_003043646.1	18
YP_003043648.1	9
YP_003043650.1	67
YP_003043651.1	103
YP_003043657.1	5
YP_003043658.1	6
YP_003043661.1	27
YP_003043694.1	NA
YP_003043695.1	NA
YP_003043698.1	8
YP_003043699.1	45
YP_003043700.1	NA
YP_003043701.1	80
YP_003043702.1	5
YP_003043705.1	7
YP_003043712.1	5
YP_003043743.1	33
YP_003043746.1	4
YP_003043756.1	38
YP_003043758.1	30
YP_003043759.1	12
YP_003043785.1	2
YP_003043795.1	193
YP_003043796.1	29
YP_003043810.1	NA
YP_003043814.1	NA
YP_003043822.1	24
YP_003043827.1	13
YP_003043832.1	23
YP_003043833.1	NA
YP_003043842.1	66
YP_003043843.1	NA
YP_003043847.1	34
YP_003043848.1	8
YP_003043849.1	4
YP_003043853.1	8
YP_003043855.1	8
YP_003043856.1	21
YP_003043859.1	58
YP_003043864.1	27
YP_003043898.1	176
YP_003043901.1	80
YP_003043903.1	191
YP_003043904.1	60
YP_003043905.1	98
YP_003043906.1	96
YP_003043916.1	8
YP_003043918.1	46
YP_003043919.1	9
YP_003043925.1	84
YP_003043926.1	74
YP_003043927.1	3
YP_003043931.1	2
YP_003043963.1	2
YP_003043965.1	NA
YP_003043967.1	5
YP_003043970.1	NA
YP_003043975.1	NA
YP_003043985.1	19
YP_003043994.1	8
YP_003043996.1	14
YP_003043999.1	2
YP_003044005.1	6
YP_003044012.1	3
YP_003044014.1	2
YP_003044015.1	16
YP_003044024.1	39
YP_003044035.1	2
YP_003044077.1	21
YP_003044088.1	7
YP_003044091.1	4
YP_003044092.1	1
YP_003044093.1	2
YP_003044094.1	1
YP_003044101.1	4
YP_003044105.1	NA
YP_003044106.1	7
YP_003044110.1	17
YP_003044111.1	47
YP_003044115.1	25
YP_003044125.1	231
YP_003044127.1	2
YP_003044129.1	98
YP_003044130.1	13
YP_003044133.1	101
YP_003044136.1	2
YP_003044145.1	2
YP_003044146.1	14
YP_003044149.1	6
YP_003044150.1	162
YP_003044151.1	11
YP_003044152.1	26
YP_003044153.1	8
YP_003044154.1	14
YP_003044158.1	NA
YP_003044167.1	18
YP_003044169.1	21
YP_003044170.1	2
YP_003044171.1	1
YP_003044176.1	15
YP_003044178.1	2
YP_003044179.1	58
YP_003044184.1	1
YP_003044202.1	NA
YP_003044210.1	NA
YP_003044212.1	6
YP_003044213.1	10
YP_003044225.1	10
YP_003044235.1	3
YP_003044238.1	57
YP_003044250.1	1
YP_003044262.1	NA
YP_003044263.1	19
YP_003044264.1	NA
YP_003044273.1	7
YP_003044275.1	7
YP_003044278.1	7
YP_003044281.1	1
YP_003044285.1	48
YP_003044287.1	5
YP_003044290.1	85
YP_003044291.1	3
YP_003044293.1	21
YP_003044296.1	13
YP_003044297.1	12
YP_003044298.1	47
YP_003044302.1	3
YP_003044307.1	11
YP_003044308.1	58
YP_003044309.1	36
YP_003044317.1	2
YP_003044327.1	NA
YP_003044328.1	19
YP_003044331.1	6
YP_003044338.1	9
YP_003044341.1	3
YP_003044342.1	4
YP_003044345.1	27
YP_003044346.1	47
YP_003044347.1	1
YP_003044348.1	4
YP_003044351.1	118
YP_003044365.1	21
YP_003044366.1	22
YP_003044367.1	1
YP_003044379.1	3
YP_003044388.1	9
YP_003044390.1	11
YP_003044393.1	26
YP_003044397.1	81
YP_003044399.1	3
YP_003044405.1	48
YP_003044418.1	NA
YP_003044421.1	14
YP_003044425.1	19
YP_003044426.1	19
YP_003044428.1	234
YP_003044430.1	64
YP_003044433.1	6
YP_003044447.1	61
YP_003044448.1	72
YP_003044449.1	21
YP_003044450.1	10
YP_003044451.1	24
YP_003044454.1	2
YP_003044457.1	1
YP_003044459.1	10
YP_003044462.1	20
YP_003044463.1	NA
YP_003044464.1	7
YP_003044472.1	12
YP_003044474.1	20
YP_003044475.1	4
YP_003044476.1	91
YP_003044490.1	NA
YP_003044491.1	NA
YP_003044492.1	153
YP_003044494.1	6
YP_003044496.1	24
YP_003044504.1	NA
YP_003044510.1	NA
YP_003044512.1	35
YP_003044520.1	4
YP_003044528.1	NA
YP_003044529.1	NA
YP_003044531.1	6
YP_003044558.1	NA
YP_003044562.1	20
YP_003044575.1	1
YP_003044580.1	38
YP_003044591.1	11
YP_003044598.1	13
YP_003044602.1	4
YP_003044612.1	NA
YP_003044640.1	NA
YP_003044645.1	2
YP_003044653.1	NA
YP_003044660.1	10
YP_003044677.1	NA
YP_003044684.1	NA
YP_003044700.1	5
YP_003044701.1	38
YP_003044717.1	15
YP_003044747.1	NA
YP_003044753.1	4
YP_003044763.1	3
YP_003044772.1	5
YP_003044777.1	6
YP_003044780.1	4
YP_003044781.1	32
YP_003044782.1	45
YP_003044783.1	18
YP_003044793.1	7
YP_003044796.1	NA
YP_003044803.1	NA
YP_003044805.1	27
YP_003044807.1	46
YP_003044811.1	65
YP_003044824.1	153
YP_003044829.1	4
YP_003044836.1	7
YP_003044845.1	33
YP_003044846.1	16
YP_003044849.1	NA
YP_003044856.1	25
YP_003044861.1	12
YP_003044864.1	1
YP_003044872.1	9
YP_003044881.1	66
YP_003044882.1	16
YP_003044884.1	9
YP_003044887.1	23
YP_003044890.1	22
YP_003044894.1	9
YP_003044896.1	5
YP_003044906.1	2
YP_003044907.1	28
YP_003044919.1	NA
YP_003044927.1	148
YP_003044930.1	14
YP_003044932.1	10
YP_003044945.1	348
YP_003044948.1	2
YP_003044952.1	NA
YP_003044986.1	4
YP_003044990.1	48
YP_003044995.1	28
YP_003044998.1	2
YP_003044999.1	60
YP_003045016.1	1
YP_003045018.1	14
YP_003045020.1	14
YP_003045022.1	30
YP_003045034.1	51
YP_003045038.1	1
YP_003045044.1	12
YP_003045047.1	11
YP_003045048.1	2
YP_003045065.1	5
YP_003045070.1	193
YP_003045081.1	NA
YP_003045088.1	NA
YP_003045091.1	2
YP_003045100.1	1
YP_003045105.1	1
YP_003045115.1	31
YP_003045116.1	14
YP_003045117.1	12
YP_003045119.1	2
YP_003045123.1	9
YP_003045125.1	37
YP_003045134.1	NA
YP_003045136.1	16
YP_003045137.1	NA
YP_003045139.1	4
YP_003045141.1	7
YP_003045151.1	NA
YP_003045157.1	1
YP_003045165.1	9
YP_003045175.1	NA
YP_003045177.1	NA
YP_003045178.1	12
YP_003045197.1	2
YP_003045198.1	NA
YP_003045237.1	40
YP_003045238.1	NA
YP_003045256.1	38
YP_003045270.1	NA
YP_003045271.1	94
YP_003045272.1	385
YP_003045273.1	1
YP_003045275.1	81
YP_003045290.1	NA
YP_003045291.1	14
YP_003045294.1	4
YP_003045296.1	1
YP_003045298.1	1
YP_003045299.1	1
YP_003045300.1	2
YP_003045303.1	1
YP_003045308.1	121
YP_003045330.1	NA
YP_003045350.1	20
YP_003045353.1	17
YP_003045358.1	89
YP_003045359.1	2
YP_003045360.1	12
YP_003045362.1	6
YP_003045400.1	50
YP_003045401.1	50
YP_003045402.1	40
YP_003045403.1	38
YP_003045404.1	6
YP_003045407.1	7
YP_003045414.1	76
YP_003045416.1	2
YP_003045420.1	11
YP_003045426.1	66
YP_003045427.1	28
YP_003045429.1	5
YP_003045431.1	NA
YP_003045433.1	14
YP_003045437.1	18
YP_003045440.1	38
YP_003045445.1	NA
YP_003045447.1	1
YP_003045454.1	NA
YP_003045459.1	7
YP_003045460.1	14
YP_003045473.1	NA
YP_003045489.1	8
YP_003045497.1	11
YP_003045502.1	2
YP_003045503.1	15
YP_003045505.1	371
YP_003045506.1	92
YP_003045507.1	50
YP_003045508.1	16
YP_003045516.1	30
YP_003045517.1	20
YP_003045531.1	NA
YP_003045545.1	23
YP_003045546.1	1
YP_003045547.1	1
YP_003045550.1	2
YP_003045559.1	74
YP_003045561.1	45
YP_003045563.1	50
YP_003045580.1	28
YP_003045581.1	28
YP_003045582.1	17
YP_003045583.1	5
YP_003045589.1	23
YP_003045590.1	28
YP_003045591.1	NA
YP_003045593.1	2
YP_003045594.1	10
YP_003045596.1	31
YP_003045597.1	21
YP_003045598.1	42
YP_003045599.1	1
YP_003045600.1	64
YP_003045603.1	8
YP_003045605.1	4
YP_003045608.1	14
YP_003045610.1	NA
YP_003045611.1	26
YP_003045612.1	38
YP_003045614.1	10
YP_003045633.1	114
YP_003045635.1	10
YP_003045639.1	48
YP_003045647.1	9
YP_003045650.1	12
YP_003045652.1	12
YP_003045654.1	22
YP_003045659.1	14
YP_003045660.1	NA
YP_003045662.1	96
YP_003045671.1	109
YP_003045675.1	32
YP_003045677.1	5
YP_003045678.1	12
YP_003045679.1	43
YP_003045687.1	72
YP_003045688.1	35
YP_003045691.1	5
YP_003045695.1	3
YP_003045706.1	11
YP_003045707.1	11
YP_003045709.1	NA
YP_003045710.1	10
YP_003045717.1	2
YP_003045719.1	NA
YP_003045722.1	NA
YP_003045729.1	6
YP_003045731.1	66
YP_003045732.1	6
YP_003045736.1	78
YP_003045738.1	26
YP_003045746.1	NA
YP_003045747.1	6
YP_003045755.1	1
YP_003045780.1	NA
YP_003045784.1	2
YP_003045786.1	NA
YP_003045790.1	7
YP_003045791.1	2
YP_003045796.1	43
YP_003045797.1	83
YP_003045798.1	40
YP_003045799.1	NA
YP_003045800.1	NA
YP_003045802.1	NA
YP_003045813.1	210
YP_003045814.1	36
YP_003045818.1	1
YP_003045824.1	1
YP_003045829.1	18
YP_003045831.1	NA
YP_003045838.1	24
YP_003045841.1	4
YP_003045843.1	19
YP_003045845.1	8
YP_003045852.1	NA
YP_003045853.1	2
YP_003045854.1	2
YP_003045865.1	7
YP_003045874.1	7
YP_003045880.1	2
YP_003045890.1	NA
YP_003045899.1	1
YP_003045910.1	20
YP_003045911.1	6
YP_003045913.1	NA
YP_003045918.1	16
YP_003045923.1	26
YP_003045925.1	2
YP_003045928.1	9
YP_003045929.1	13
YP_003045932.1	114
YP_003045933.1	52
YP_003045935.1	17
YP_003045944.1	296
YP_003045945.1	157
YP_003045946.1	2
YP_003045953.1	87
YP_003045960.1	33
YP_003045969.1	3
YP_003045972.1	9
YP_003045977.1	NA
YP_003045983.1	2
YP_003045986.1	3
YP_003045987.1	20
YP_003046001.1	8
YP_003046002.1	7
YP_003046004.1	9
YP_003046014.1	NA
YP_003046021.1	NA
YP_003046034.1	NA
YP_003046042.1	NA
YP_003046044.1	NA
YP_003046051.1	9
YP_003046069.1	6
YP_003046076.1	4
YP_003046085.1	2
YP_003046086.1	13
YP_003046089.1	5
YP_003046092.1	26
YP_003046093.1	NA
YP_003046095.1	NA
YP_003046098.1	6
YP_003046101.1	NA
YP_003046107.1	21
YP_003046109.1	3
YP_003046110.1	11
YP_003046111.1	1
YP_003046120.1	36
YP_003046122.1	22
YP_003046123.1	3
YP_003046127.1	1
YP_003046135.1	2
YP_003046166.1	7
YP_003046169.1	NA
YP_003046198.1	7
YP_003046199.1	12
YP_003046202.1	11
YP_003046214.1	1
YP_003046215.1	NA
YP_003046216.1	89
YP_003046219.1	7
YP_003046220.1	39
YP_003046221.1	28
YP_003046222.1	2
YP_003046223.1	33
YP_003046225.1	6
YP_003046226.1	30
YP_003046228.1	62
YP_003046231.1	28
YP_003046233.1	1
YP_003046235.1	4
YP_003046236.1	NA
YP_003046239.1	24
YP_003046243.1	4
YP_003046244.1	NA
YP_003046252.1	8
YP_003046262.1	65
YP_003046263.1	43
YP_003046265.1	7
YP_003046268.1	NA
YP_003046273.1	8
YP_003046275.1	28
YP_003046278.1	60
YP_003046279.1	18
YP_003046281.1	99
YP_003046289.1	2
YP_003046291.1	7
YP_003046294.1	5
YP_003046295.1	13
YP_003046298.1	1
YP_003046299.1	32
YP_003046311.1	1
YP_003046318.1	2
YP_003046330.1	7
YP_003046331.1	117
YP_003046332.1	34
YP_003046333.1	17
YP_003046334.1	144
YP_003046337.1	23
YP_003046339.1	69
YP_003046341.1	49
YP_003046342.1	30
YP_003046343.1	4
YP_003046344.1	217
YP_003046345.1	17
YP_003046346.1	26
YP_003046348.1	38
YP_003046350.1	115
YP_003046351.1	30
YP_003046353.1	106
YP_003046354.1	NA
YP_003046355.1	68
YP_003046356.1	6
YP_003046357.1	128
YP_003046363.1	NA
YP_003046372.1	7
YP_003046375.1	1045
YP_003046376.1	295
YP_003046377.1	121
YP_003046382.1	4
YP_003046383.1	144
YP_003046386.1	NA
YP_003046388.1	3
YP_003046393.1	105
YP_003046395.1	27
YP_003046401.1	1
YP_003046422.1	3
YP_003046424.1	10
YP_003046425.1	2
YP_003046426.1	12
YP_003046437.1	3
YP_003046439.1	54
YP_003046441.1	9
YP_003046443.1	18
YP_003046452.1	34
YP_003046453.1	135
YP_003046454.1	3
YP_003046459.1	NA
YP_003046461.1	28
YP_003046464.1	9
YP_003046465.1	NA
YP_003046468.1	37
YP_003046472.1	2
YP_003046474.1	10
YP_003046485.1	11
YP_003046490.1	14
YP_003046492.1	35
YP_003046494.1	3
YP_003046501.1	2
YP_003046514.1	1
YP_003046519.1	6
YP_003046529.1	39
YP_003046531.1	4
YP_003046535.1	NA
YP_003046552.1	1
YP_003046557.1	16
YP_003046560.1	NA
YP_003046562.1	9
YP_003046573.1	25
YP_003046576.1	217
YP_003046577.1	9
YP_003046585.1	14
YP_003046587.1	2
YP_003046591.1	57
YP_003046592.1	7
YP_003046611.1	NA
YP_003046628.1	1
YP_003046634.1	28
YP_003046643.1	3
YP_003046646.1	2
YP_003046647.1	21
YP_003046648.1	14
YP_003046654.1	1
YP_003046655.1	14
YP_003046656.1	40
YP_003046666.1	2
YP_003046671.1	NA
YP_003046676.1	NA
YP_003046678.1	6
YP_003046679.1	7
YP_003046680.1	12
YP_003046686.1	1
YP_003046696.1	NA
YP_003046701.1	2
YP_003046713.1	NA
YP_003046721.1	28
YP_003046732.1	33
YP_003046735.1	NA
YP_003046736.1	NA
YP_003046746.1	23
YP_003046747.1	NA
YP_003046758.1	30
YP_003046760.1	4
YP_003046761.1	4
YP_003046766.1	8
YP_003046785.1	1
YP_003046789.1	41
YP_003046790.1	6
YP_003046792.1	107
YP_003046793.1	66
YP_003046794.1	150
YP_003046795.1	47
YP_003046796.1	92
YP_003046800.1	4
YP_003046801.1	NA
YP_003046803.1	41
YP_003046810.1	140
YP_003046811.1	2
YP_003046812.1	1165
YP_003046813.1	18
YP_003046824.1	114
YP_003046825.1	30
YP_003046827.1	89
YP_003046828.1	3
YP_003046832.1	8
YP_003046835.1	124
YP_003046844.1	NA
YP_003046852.1	26
YP_003046853.1	NA
YP_003046854.1	1
YP_003046866.1	2
YP_003046873.1	NA
YP_003046882.1	109
YP_003046892.1	22
YP_003046898.1	1
YP_003046899.1	NA
YP_003046900.1	11
YP_003046903.1	1
YP_003046904.1	1
YP_003046911.1	33
YP_003046912.1	34
YP_003046918.1	12
YP_003046923.1	12
YP_003046925.1	NA
YP_003046926.1	1
YP_003046927.1	NA
YP_003046929.1	106
YP_003046930.1	19
YP_003046934.1	NA
YP_003046941.1	1
YP_003046943.1	2
YP_003046946.1	1
YP_003046952.1	NA
YP_003046967.1	9
YP_003046974.1	18
YP_003046977.1	23
YP_003046983.1	4
YP_003046984.1	399
YP_003046985.1	11
YP_003046987.1	NA
YP_003046989.1	35
YP_003046990.1	8
YP_003046994.1	49
YP_003046999.1	8
YP_003047000.1	28
YP_003047001.1	101
YP_003047014.1	42
YP_003047016.1	27
YP_003047018.1	56
YP_003047019.1	14
YP_003047024.1	12
YP_003047028.1	4
YP_003047029.1	1045
YP_003047032.1	86
YP_003047033.1	48
YP_003047034.1	96
YP_003047035.1	66
YP_003047036.1	126
YP_003047037.1	197
YP_003047039.1	NA
YP_003047047.1	9
YP_003047050.1	73
YP_003047055.1	48
YP_003047056.1	65
YP_003047058.1	13
YP_003047059.1	9
YP_003047060.1	25
YP_003047063.1	65
YP_003047066.1	6
YP_003047068.1	54
YP_003047077.1	10
YP_003047078.1	233
YP_003047079.1	4
YP_003047080.1	1
YP_003047082.1	NA
YP_003047085.1	16
YP_003047087.1	8
YP_003047097.1	2
YP_003047098.1	28
YP_003047101.1	NA
YP_003047102.1	11
YP_003047103.1	20
YP_003047111.1	2
YP_003047112.1	33
YP_003047130.1	NA
YP_003047140.1	NA
YP_003047154.1	4
YP_003047170.1	4
YP_003047171.1	NA
YP_003047174.1	2
YP_003047175.1	3
YP_003047176.1	NA
YP_003047179.1	24
YP_003047180.1	NA
YP_003047182.1	200
YP_003047183.1	312
YP_003047197.1	2
YP_003047201.1	52
YP_003047202.1	2
YP_003047206.1	3
YP_003047208.1	2
YP_003047211.1	28
YP_003047212.1	25
YP_003047214.1	73
YP_003047217.1	5
YP_003047240.1	113
YP_003047249.1	4
YP_003047256.1	11
YP_003047260.1	3
YP_003047265.1	100
YP_003047270.1	15
YP_003047271.1	1
YP_003047272.1	3
YP_003047273.1	7
YP_003047279.1	7
YP_003047281.1	17
YP_003047282.1	27
YP_003047293.1	41
YP_003047295.1	42
YP_003047297.1	2
YP_003047298.1	13
YP_003047299.1	NA
YP_003047309.1	NA
YP_003047322.1	21
YP_003047338.1	NA
YP_003047354.1	4
YP_003047359.1	5
YP_003047372.1	1
YP_003047376.1	14
YP_003047377.1	2
YP_003047378.1	NA
YP_003047379.1	NA
YP_003047387.1	NA
YP_003047397.1	NA
YP_003047406.1	7
YP_003047419.1	20
YP_003047420.1	29
YP_003047425.1	2
YP_003047427.1	23
YP_003047433.1	6
YP_003047436.1	11
CONTAMINANT_A2A5Y0	NA
CONTAMINANT_A3EZ82	NA
CONTAMINANT_ENSEMBL:ENSBTAP00000013050	NA
CONTAMINANT_ENSEMBL:ENSBTAP00000023402	NA
CONTAMINANT_P02070	NA
CONTAMINANT_P02769	NA
CONTAMINANT_P07224	NA
CONTAMINANT_Q03247	1
CONTAMINANT_Q0IIK2	NA
CONTAMINANT_Q0V8M9	NA
CONTAMINANT_Q1A7A4	NA
CONTAMINANT_Q29443	NA
CONTAMINANT_Q2KIS7	NA
CONTAMINANT_Q32PJ2	2
CONTAMINANT_Q3KUS7	1
CONTAMINANT_Q9D646	NA
CONTAMINANT_Q9N2I2	1
CONTAMINANT_Q9NSB4	2
CONTAMINANT_Q9TRI1	NA
YP_003043263.1	9
YP_003043275.1	1
YP_003043291.1	NA
YP_003043321.1	3
YP_003043331.1	9
YP_003043333.1	NA
YP_003043338.1	NA
YP_003043353.1	10
YP_003043355.1	4
YP_003043361.1	34
YP_003043371.1	4
YP_003043374.1	1
YP_003043376.1	NA
YP_003043387.1	2
YP_003043392.1	NA
YP_003043395.1	5
YP_003043408.1	2
YP_003043412.1	31
YP_003043428.1	3
YP_003043455.1	NA
YP_003043461.1	8
YP_003043481.1	NA
YP_003043494.1	1
YP_003043518.1	14
YP_003043528.1	NA
YP_003043535.1	8
YP_003043538.1	7
YP_003043543.1	NA
YP_003043546.1	1
YP_003043555.1	3
YP_003043559.1	NA
YP_003043560.1	2
YP_003043565.1	6
YP_003043570.1	3
YP_003043572.1	3
YP_003043574.1	NA
YP_003043588.1	6
YP_003043597.1	NA
YP_003043600.1	43
YP_003043639.1	17
YP_003043652.1	3
YP_003043660.1	NA
YP_003043670.1	3
YP_003043671.1	2
YP_003043672.1	3
YP_003043673.1	NA
YP_003043682.1	6
YP_003043753.1	NA
YP_003043762.1	11
YP_003043772.1	76
YP_003043783.1	NA
YP_003043788.1	5
YP_003043789.1	4
YP_003043790.1	NA
YP_003043794.1	NA
YP_003043817.1	NA
YP_003043818.1	29
YP_003043823.1	NA
YP_003043825.1	NA
YP_003043831.1	9
YP_003043836.1	NA
YP_003043837.1	5
YP_003043850.1	15
YP_003043854.1	4
YP_003043863.1	4
YP_003043868.1	1
YP_003043877.1	1
YP_003043888.1	16
YP_003043890.1	NA
YP_003043891.1	NA
YP_003043895.1	NA
YP_003043897.1	1
YP_003043899.1	2
YP_003043902.1	191
YP_003043909.1	NA
YP_003043910.1	15
YP_003043928.1	16
YP_003043929.1	2
YP_003043943.1	6
YP_003043958.1	1
YP_003043980.1	1
YP_003043982.1	1
YP_003044020.1	7
YP_003044029.1	NA
YP_003044033.1	NA
YP_003044043.1	NA
YP_003044050.1	NA
YP_003044060.1	NA
YP_003044083.1	12
YP_003044086.1	48
YP_003044089.1	2
YP_003044112.1	1
YP_003044113.1	3
YP_003044114.1	4
YP_003044122.1	NA
YP_003044124.1	20
YP_003044139.1	5
YP_003044148.1	2
YP_003044162.1	NA
YP_003044173.1	NA
YP_003044187.1	5
YP_003044189.1	7
YP_003044192.1	NA
YP_003044205.1	NA
YP_003044217.1	1
YP_003044223.1	15
YP_003044230.1	NA
YP_003044234.1	NA
YP_003044237.1	1
YP_003044249.1	16
YP_003044261.1	6
YP_003044269.1	4
YP_003044276.1	7
YP_003044279.1	NA
YP_003044300.1	NA
YP_003044303.1	82
YP_003044305.1	8
YP_003044306.1	26
YP_003044311.1	NA
YP_003044312.1	NA
YP_003044313.1	NA
YP_003044315.1	7
YP_003044319.1	11
YP_003044322.1	9
YP_003044323.1	11
YP_003044355.1	NA
YP_003044380.1	NA
YP_003044389.1	8
YP_003044394.1	9
YP_003044398.1	4
YP_003044402.1	NA
YP_003044414.1	2
YP_003044417.1	5
YP_003044440.1	NA
YP_003044443.1	7
YP_003044468.1	2
YP_003044487.1	NA
YP_003044488.1	NA
YP_003044489.1	2
YP_003044501.1	NA
YP_003044503.1	NA
YP_003044577.1	1
YP_003044589.1	3
YP_003044614.1	NA
YP_003044618.1	26
YP_003044657.1	NA
YP_003044661.1	2
YP_003044672.1	NA
YP_003044679.1	1
YP_003044681.1	NA
YP_003044696.1	NA
YP_003044743.1	NA
YP_003044755.1	1
YP_003044771.1	10
YP_003044773.1	25
YP_003044779.1	1
YP_003044788.1	NA
YP_003044789.1	NA
YP_003044792.1	1
YP_003044799.1	5
YP_003044801.1	NA
YP_003044812.1	10
YP_003044817.1	3
YP_003044820.1	2
YP_003044823.1	NA
YP_003044835.1	NA
YP_003044851.1	NA
YP_003044855.1	4
YP_003044870.1	35
YP_003044880.1	16
YP_003044886.1	213
YP_003044893.1	2
YP_003044898.1	NA
YP_003044910.1	NA
YP_003044920.1	NA
YP_003044931.1	22
YP_003044933.1	NA
YP_003044934.1	4
YP_003044936.1	2
YP_003044939.1	NA
YP_003044946.1	43
YP_003044947.1	NA
YP_003044949.1	1
YP_003044953.1	NA
YP_003044956.1	NA
YP_003044977.1	NA
YP_003044997.1	3
YP_003045002.1	3
YP_003045003.1	NA
YP_003045015.1	10
YP_003045017.1	9
YP_003045021.1	10
YP_003045028.1	6
YP_003045032.1	10
YP_003045043.1	1
YP_003045056.1	NA
YP_003045059.1	1
YP_003045060.1	8
YP_003045062.1	NA
YP_003045068.1	4
YP_003045069.1	5
YP_003045087.1	8
YP_003045090.1	7
YP_003045107.1	NA
YP_003045118.1	16
YP_003045121.1	26
YP_003045122.1	7
