gene_id	count
CONTAMINANT_P02070	0.5
CONTAMINANT_P02533	4.37
CONTAMINANT_P02535-1	13.45
CONTAMINANT_P02538	2.83
CONTAMINANT_P02584	1
CONTAMINANT_P02662	NA
CONTAMINANT_P02663	4
CONTAMINANT_P02666	NA
CONTAMINANT_P02672	2
CONTAMINANT_P02676	2.09
CONTAMINANT_P02754	NA
CONTAMINANT_P02768-1	1
CONTAMINANT_P02769	3
CONTAMINANT_P02777	NA
CONTAMINANT_P04258	4
CONTAMINANT_P04259	1.83
CONTAMINANT_P04264	85.28
CONTAMINANT_P05784	0.09
CONTAMINANT_P05787	2.5
CONTAMINANT_P06868	4
CONTAMINANT_P07224	3
CONTAMINANT_P07744	1.32
CONTAMINANT_P08727	2.36
CONTAMINANT_P08729	0.32
CONTAMINANT_P08730-1	1.65
CONTAMINANT_P08779	3.37
CONTAMINANT_P09870	1
CONTAMINANT_P0C1U8	NA
CONTAMINANT_P10096	2
CONTAMINANT_P12035	1.82
CONTAMINANT_P12763	NA
CONTAMINANT_P13645	64.27
CONTAMINANT_P13646-1	2.29
CONTAMINANT_P13647	2.16
CONTAMINANT_P13717	NA
CONTAMINANT_P15497	NA
CONTAMINANT_P15636	NA
CONTAMINANT_P17690	1
CONTAMINANT_P17697	1
CONTAMINANT_P19001	0.45
CONTAMINANT_P19012	0.86
CONTAMINANT_P19013	0.17
CONTAMINANT_P20930	9
CONTAMINANT_P21578	NA
CONTAMINANT_P28800	NA
CONTAMINANT_P35527	49
CONTAMINANT_P35900	1
CONTAMINANT_P35908	35.55
CONTAMINANT_P41361	5
CONTAMINANT_P48668	2.83
CONTAMINANT_P50446	3.12
CONTAMINANT_P50448	1
CONTAMINANT_P60413	2
CONTAMINANT_P60712	NA
CONTAMINANT_P62894	1
CONTAMINANT_P67983	NA
CONTAMINANT_P78385	NA
CONTAMINANT_P78386	0.5
CONTAMINANT_P81644	NA
CONTAMINANT_Q01546	0.82
CONTAMINANT_Q03247	NA
CONTAMINANT_Q04695	0.36
CONTAMINANT_Q05443	2
CONTAMINANT_Q05B55	NA
CONTAMINANT_Q0IIK2	0.5
CONTAMINANT_Q0V8M9	1
CONTAMINANT_Q0VBK2	NA
CONTAMINANT_Q0VCM5	NA
CONTAMINANT_Q14525	1.08
CONTAMINANT_Q14532	2.5
