-rw-rw-r-- 1 ucaglar G-81160 E 854088334 Dec 21 12:32 MURI_160_SA15015_AGTCAA_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 897086133 Dec 21 12:32 MURI_160_SA15015_AGTCAA_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 897086133 Dec 21 12:32 MURI_160_SA15015_AGTCAA_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 649826960 Dec 21 12:32 MURI_161_SA14141_AGTTCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 649826960 Dec 21 12:32 MURI_161_SA14141_AGTTCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 720133411 Dec 21 12:32 MURI_162_SA14141_ATGTCA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 720133411 Dec 21 12:33 MURI_162_SA14141_ATGTCA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 544775202 Dec 21 12:33 MURI_163_SA14141_CCGTCC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 544775202 Dec 21 12:33 MURI_163_SA14141_CCGTCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1274208942 Dec 21 12:33 MURI_164_SA14141_GTCCGC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1274208942 Dec 21 12:33 MURI_164_SA14141_GTCCGC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 985457346 Dec 21 12:34 MURI_165_SA14141_GTGAAA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 985457346 Dec 21 12:34 MURI_165_SA14141_GTGAAA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1151605948 Dec 21 12:34 MURI_166_SA14141_GTGGCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1151605948 Dec 21 12:34 MURI_166_SA14141_GTGGCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1363187284 Dec 21 12:34 MURI_167_SA14141_CGTACG_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1363187284 Dec 21 12:35 MURI_167_SA14141_CGTACG_L002_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1702432193 Dec 21 12:35 MURI_167_SA15015_CGTACG_L007_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1702432193 Dec 21 12:35 MURI_167_SA15015_CGTACG_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1784587511 Dec 21 12:36 MURI_167_SA15015_CGTACG_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1784587511 Dec 21 12:36 MURI_167_SA15015_CGTACG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1031990550 Dec 21 12:36 MURI_168_SA14141_GAGTGG_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1031990550 Dec 21 12:37 MURI_168_SA14141_GAGTGG_L003_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2766154884 Dec 21 12:37 MURI_168_SA15015_GAGTGG_L007_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2766154884 Dec 21 12:37 MURI_168_SA15015_GAGTGG_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2905217533 Dec 21 12:38 MURI_168_SA15015_GAGTGG_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2905217533 Dec 21 12:38 MURI_168_SA15015_GAGTGG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1431981261 Dec 21 12:39 MURI_169_SA14141_ACTGAT_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1431981261 Dec 21 12:39 MURI_169_SA14141_ACTGAT_L002_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3018818556 Dec 21 12:40 MURI_169_SA15015_ACTGAT_L007_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3018818556 Dec 21 12:40 MURI_169_SA15015_ACTGAT_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3166276861 Dec 21 12:41 MURI_169_SA15015_ACTGAT_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3166276861 Dec 21 12:41 MURI_169_SA15015_ACTGAT_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 565587753 Dec 21 12:42 MURI_16_SA13172_AGTTCC_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 565587753 Dec 21 12:42 MURI_16_SA13172_AGTTCC_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1503830066 Dec 21 12:42 MURI_170_SA14141_ATTCCT_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1503830066 Dec 21 12:43 MURI_170_SA14141_ATTCCT_L002_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 250311316 Dec 21 12:43 MURI_170_SA15015_ATTCCT_L007_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 250311316 Dec 21 12:43 MURI_170_SA15015_ATTCCT_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 263330463 Dec 21 12:43 MURI_170_SA15015_ATTCCT_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 263330463 Dec 21 12:43 MURI_170_SA15015_ATTCCT_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1316200413 Dec 21 12:43 MURI_171_SA14217_ATCACG_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1316200413 Dec 21 12:43 MURI_171_SA14217_ATCACG_L006_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E E 4577044 Dec 21 12:44 MURI_171_SA15015_ATCACG_L007_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E E 4577044 Dec 21 12:44 MURI_171_SA15015_ATCACG_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E E 4862643 Dec 21 12:44 MURI_171_SA15015_ATCACG_L008_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E E 4862643 Dec 21 12:44 MURI_171_SA15015_ATCACG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 705377357 Dec 21 12:44 MURI_17_SA13172_ATGTCA_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 705377357 Dec 21 12:44 MURI_17_SA13172_ATGTCA_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 412158570 Dec 21 12:44 MURI_18_SA13172_CCGTCC_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 412158570 Dec 21 12:44 MURI_18_SA13172_CCGTCC_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1368956717 Dec 21 12:44 MURI_18_SA14008_CCGTCC_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1368956717 Dec 21 12:44 MURI_18_SA14008_CCGTCC_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1333069731 Dec 21 12:45 MURI_18_SA14008_CCGTCC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1333069731 Dec 21 12:45 MURI_18_SA14008_CCGTCC_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 515641648 Dec 21 12:45 MURI_19_SA13172_GTCCGC_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 515641648 Dec 21 12:45 MURI_19_SA13172_GTCCGC_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 584435410 Dec 21 12:45 MURI_20_SA13172_GTGAAA_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 584435410 Dec 21 12:46 MURI_20_SA13172_GTGAAA_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 629811145 Dec 21 12:46 MURI_21_SA13172_GTGGCC_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 629811145 Dec 21 12:46 MURI_21_SA13172_GTGGCC_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 753944962 Dec 21 12:46 MURI_22_SA13172_GTTTCG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 753944962 Dec 21 12:46 MURI_22_SA13172_GTTTCG_L007_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 275136603 Dec 21 12:46 MURI_22_SA15008_GTTTCG_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 275136603 Dec 21 12:46 MURI_22_SA15008_GTTTCG_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 381515590 Dec 21 12:46 MURI_23_SA13172_CGTACG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 381515590 Dec 21 12:47 MURI_23_SA13172_CGTACG_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2364958896 Dec 21 12:47 MURI_23_SA14008_CGTACG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2364958896 Dec 21 12:47 MURI_23_SA14008_CGTACG_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2327697413 Dec 21 12:48 MURI_23_SA14008_CGTACG_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2327697413 Dec 21 12:48 MURI_23_SA14008_CGTACG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 430239183 Dec 21 12:49 MURI_24_SA13172_GAGTGG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 430239183 Dec 21 12:49 MURI_24_SA13172_GAGTGG_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1328814692 Dec 21 12:49 MURI_24_SA14008_GAGTGG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1328814692 Dec 21 12:49 MURI_24_SA14008_GAGTGG_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1303588925 Dec 21 12:49 MURI_24_SA14008_GAGTGG_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1303588925 Dec 21 12:50 MURI_24_SA14008_GAGTGG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1471099144 Dec 21 12:50 MURI_25_SA14027_ATCACG_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1471099144 Dec 21 12:50 MURI_25_SA14027_ATCACG_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1946727512 Dec 21 12:51 MURI_26_SA14027_TTAGGC_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1946727512 Dec 21 12:51 MURI_26_SA14027_TTAGGC_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1795936632 Dec 21 12:52 MURI_27_SA14027_TGACCA_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1795936632 Dec 21 12:52 MURI_27_SA14027_TGACCA_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1551268341 Dec 21 12:53 MURI_28_SA14027_ACAGTG_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1551268341 Dec 21 12:53 MURI_28_SA14027_ACAGTG_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1711185599 Dec 21 12:54 MURI_29_SA14027_GCCAAT_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1711185599 Dec 21 12:54 MURI_29_SA14027_GCCAAT_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1815063516 Dec 21 12:54 MURI_30_SA14027_CAGATC_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1815063516 Dec 21 12:55 MURI_30_SA14027_CAGATC_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1798120250 Dec 21 12:55 MURI_31_SA14027_ACTTGA_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1798120250 Dec 21 12:56 MURI_31_SA14027_ACTTGA_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2638539740 Dec 21 12:56 MURI_31_SA14043_ACTTGA_L001_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2638539740 Dec 21 12:57 MURI_31_SA14043_ACTTGA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 5834355181 Dec 21 12:57 MURI_32_SA14027_GATCAG_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 5834355181 Dec 21 12:58 MURI_32_SA14027_GATCAG_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 5384471977 Dec 21 13:00 MURI_33_SA14027_TAGCTT_L006_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 5384471977 Dec 21 13:01 MURI_33_SA14027_TAGCTT_L006_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 783994488 Dec 21 13:02 MURI_34_SA14043_AGTCAA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 783994488 Dec 21 13:02 MURI_34_SA14043_AGTCAA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 756004832 Dec 21 13:02 MURI_34_SA14043_AGTCAA_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 756004832 Dec 21 13:02 MURI_34_SA14043_AGTCAA_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1538056387 Dec 21 13:02 MURI_35_SA14043_AGTTCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1538056387 Dec 21 13:03 MURI_35_SA14043_AGTTCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1478481507 Dec 21 13:03 MURI_35_SA14043_AGTTCC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1478481507 Dec 21 13:03 MURI_35_SA14043_AGTTCC_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 824387823 Dec 21 13:04 MURI_36_SA14043_ATGTCA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 824387823 Dec 21 13:04 MURI_36_SA14043_ATGTCA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 790643263 Dec 21 13:04 MURI_36_SA14043_ATGTCA_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 790643263 Dec 21 13:04 MURI_36_SA14043_ATGTCA_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 496231181 Dec 21 13:04 MURI_37_SA14043_CCGTCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 496231181 Dec 21 13:04 MURI_37_SA14043_CCGTCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 478823961 Dec 21 13:04 MURI_37_SA14043_CCGTCC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 478823961 Dec 21 13:04 MURI_37_SA14043_CCGTCC_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 783566581 Dec 21 13:05 MURI_38_SA14043_GTCCGC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 783566581 Dec 21 13:05 MURI_38_SA14043_GTCCGC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 750543766 Dec 21 13:05 MURI_38_SA14043_GTCCGC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 750543766 Dec 21 13:05 MURI_38_SA14043_GTCCGC_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 976971562 Dec 21 13:05 MURI_39_SA14043_GTGAAA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 976971562 Dec 21 13:05 MURI_39_SA14043_GTGAAA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 933074615 Dec 21 13:06 MURI_39_SA14043_GTGAAA_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 933074615 Dec 21 13:06 MURI_39_SA14043_GTGAAA_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1107515554 Dec 21 13:06 MURI_40_SA14043_GTGGCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1107515554 Dec 21 13:06 MURI_40_SA14043_GTGGCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1056969745 Dec 21 13:06 MURI_40_SA14043_GTGGCC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1056969745 Dec 21 13:07 MURI_40_SA14043_GTGGCC_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4137770983 Dec 21 13:07 MURI_41_SA14043_ATTCCT_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4137770983 Dec 21 13:08 MURI_41_SA14043_ATTCCT_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3960042336 Dec 21 13:08 MURI_41_SA14043_ATTCCT_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3960042336 Dec 21 13:09 MURI_41_SA14043_ATTCCT_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1485962152 Dec 21 13:10 MURI_42_SA14043_GAGTGG_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1485962152 Dec 21 13:10 MURI_42_SA14043_GAGTGG_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1397190194 Dec 21 13:10 MURI_42_SA14043_GAGTGG_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1397190194 Dec 21 13:11 MURI_42_SA14043_GAGTGG_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2695784735 Dec 21 13:11 MURI_43_SA14140_GGCTAC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2695784735 Dec 21 13:11 MURI_43_SA14140_GGCTAC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3486970714 Dec 21 13:12 MURI_44_SA14140_CTTGTA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3486970714 Dec 21 13:13 MURI_44_SA14140_CTTGTA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1469289286 Dec 21 13:13 MURI_45_SA14140_AGTCAA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1469289286 Dec 21 13:14 MURI_45_SA14140_AGTCAA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1269192952 Dec 21 13:14 MURI_46_SA14140_AGTTCC_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1269192952 Dec 21 13:14 MURI_46_SA14140_AGTTCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 834974912 Dec 21 13:14 MURI_47_SA14140_ATGTCA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 834974912 Dec 21 13:14 MURI_47_SA14140_ATGTCA_L004_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1320052153 Dec 21 13:15 MURI_47_SA15008_ATGTCA_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1320052153 Dec 21 13:15 MURI_47_SA15008_ATGTCA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 331318597 Dec 21 13:15 MURI_48_SA14155_CCGTCC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 331318597 Dec 21 13:15 MURI_48_SA14155_CCGTCC_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 595957148 Dec 21 13:15 MURI_48_SA15008_CCGTCC_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 595957148 Dec 21 13:15 MURI_48_SA15008_CCGTCC_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1176823321 Dec 21 13:16 MURI_49_SA14155_GTGGCC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1176823321 Dec 21 13:16 MURI_49_SA14155_GTGGCC_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1783401954 Dec 21 13:16 MURI_50_SA14155_GTCCGC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1783401954 Dec 21 13:16 MURI_50_SA14155_GTCCGC_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2735967135 Dec 21 13:17 MURI_52_SA14140_GTGGCC_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2735967135 Dec 21 13:17 MURI_52_SA14140_GTGGCC_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2756403035 Dec 21 13:18 MURI_53_SA14155_ACTGAT_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2756403035 Dec 21 13:18 MURI_53_SA14155_ACTGAT_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 732676147 Dec 21 13:19 MURI_54_SA14155_ATTCCT_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 732676147 Dec 21 13:19 MURI_54_SA14155_ATTCCT_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 255835322 Dec 21 13:19 MURI_55_SA14200_ATCACG_L007_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 255835322 Dec 21 13:19 MURI_55_SA14200_ATCACG_L007_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 268072437 Dec 21 13:19 MURI_55_SA14200_ATCACG_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 268072437 Dec 21 13:19 MURI_55_SA14200_ATCACG_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2802883963 Dec 21 13:19 MURI_56_SA14155_TTAGGC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2802883963 Dec 21 13:20 MURI_56_SA14155_TTAGGC_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1735677456 Dec 21 13:21 MURI_57_SA14155_TGACCA_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1735677456 Dec 21 13:21 MURI_57_SA14155_TGACCA_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 807711512 Dec 21 13:22 MURI_58_SA14155_ACAGTG_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 807711512 Dec 21 13:22 MURI_58_SA14155_ACAGTG_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 473862760 Dec 21 13:22 MURI_58_SA15008_ACAGTG_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 473862760 Dec 21 13:22 MURI_58_SA15008_ACAGTG_L001_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2633962687 Dec 21 13:22 MURI_59_SA15156_CCGTCC_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2633962687 Dec 21 13:23 MURI_59_SA15156_CCGTCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3540802402 Dec 21 13:23 MURI_61_SA14155_ACTTGA_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 3540802402 Dec 21 13:24 MURI_61_SA14155_ACTTGA_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3488900151 Dec 21 13:25 MURI_63_SA15156_GTGAAA_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 3488900151 Dec 21 13:25 MURI_63_SA15156_GTGAAA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1025994920 Dec 21 13:26 MURI_64_SA14141_ATCACG_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 1025994920 Dec 21 13:26 MURI_64_SA14141_ATCACG_L003_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 867892864 Dec 21 13:26 MURI_65_SA14141_TTAGGC_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 867892864 Dec 21 13:26 MURI_65_SA14141_TTAGGC_L003_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 360074673 Dec 21 13:26 MURI_65_SA15008_TTAGGC_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160 E 360074673 Dec 21 13:27 MURI_65_SA15008_TTAGGC_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4468675112 Dec 21 13:27 MURI_66_SA14141_TGACCA_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 4468675112 Dec 21 13:28 MURI_66_SA14141_TGACCA_L003_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2741272139 Dec 21 13:28 MURI_66_SA15008_TGACCA_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2741272139 Dec 21 13:29 MURI_66_SA15008_TGACCA_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 438780788 Dec 21 13:29 MURI_67_SA14141_ACAGTG_L003_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 438780788 Dec 21 13:30 MURI_67_SA14141_ACAGTG_L003_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2898146217 Dec 21 13:30 MURI_67_SA15156_GTGGCC_L004_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 2898146217 Dec 21 13:30 MURI_67_SA15156_GTGGCC_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2016329304 Dec 21 13:31 MURI_68_SA14155_GCCAAT_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2016329304 Dec 21 13:31 MURI_68_SA14155_GCCAAT_L008_R2_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1406404903 Dec 21 13:31 MURI_68_SA15008_GCCAAT_L001_R1_001.fastq
-rw-rw-r-- 1 ucaglar G-81160E 1406404903 Dec 21 13:32 MURI_68_SA15008_GCCAAT_L001_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2159489186 Dec 21 13:32 MURI_69_SA14155_CAGATC_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160E 2159489186 Dec 21 13:32 MURI_69_SA14155_CAGATC_L008_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 883294668 Dec 21 13:33 MURI_70_SA14140_ACTTGA_L002_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 883294668 Dec 21 13:33 MURI_70_SA14140_ACTTGA_L002_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 787569532 Dec 21 13:33 MURI_70_SA14141_ACTTGA_L004_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 787569532 Dec 21 13:33 MURI_70_SA14141_ACTTGA_L004_R2_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 897194046 Dec 21 13:33 MURI_71_SA14155_GATCAG_L008_R1_001.fastq
-rwxrwxr-x 1 ucaglar G-81160 E 897194046 Dec 21 13:34 MURI_71_SA14155_GATCAG_L008_R2_001.fastq
