,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1317,YP_003044551.1,1.77494614924505,-3.3564248846432,1.18537865925958,-2.83152126826689,0.00463271524900127,0.0118996326979108,,ECB_01341,,-1,protein,Exp,carbonSource,lactate,glucose
1318,YP_003044552.1,2.8438230965566,-4.52466874130984,1.2265064493926,-3.68907048434241,0.000225074862968676,0.000904865409715357,,ECB_01342,,-1,protein,Exp,carbonSource,lactate,glucose
1319,YP_003044553.1,0.160099827499665,-0.770240358253803,1.18428756103842,-0.650382883003884,0.515444931136645,NA,,ECB_01343,,-1,protein,Exp,carbonSource,lactate,glucose
1320,YP_003044554.1,0.255013555738787,-1.34006636366862,1.23810319476888,-1.08235433793447,0.279095109738013,NA,,ECB_01344,,-1,protein,Exp,carbonSource,lactate,glucose
1321,YP_003044555.1,0.363814906001429,-1.89610107048683,1.24696281473964,-1.52057547191792,0.128366405944781,0.17410081385989,pinR,ECB_01345,b1374,-1,protein,Exp,carbonSource,lactate,glucose
1322,YP_003044556.1,0.769809750288359,-0.668896059672152,1.17482919822246,-0.569356005693598,0.569114566493398,0.617105559870054,ynaE,ECB_01346,b1375,-1,protein,Exp,carbonSource,lactate,glucose
1323,YP_003044557.1,4.66545105856184,0.706869418514988,1.08254047456122,0.652972738780504,0.513773853530578,0.567323537379389,ynaF,ECB_01347,b1376,1,protein,Exp,carbonSource,lactate,glucose
1324,YP_003044558.1,5.26293840528833,-0.277747363302104,1.04563378957615,-0.265625849193998,0.790527375778854,0.818717100829683,ompN,ECB_01348,b1377,-1,protein,Exp,carbonSource,lactate,glucose
1325,YP_003044559.1,47.3921445459153,0.699476294733621,0.645141059920341,1.08422225492823,0.278266266459934,0.333741207441622,ydbK,ECB_01349,b1378,1,protein,Exp,carbonSource,lactate,glucose
1326,YP_003044560.1,0.467345762395947,-2.00797150857616,1.23057050031732,-1.6317403253681,0.102734201193782,0.146719594668017,ydbJ,ECB_01350,b4529,-1,protein,Exp,carbonSource,lactate,glucose
1327,YP_003044561.1,6.50384706664121,2.47560291861928,0.660799964329539,3.74637265776955,0.00017941001174351,0.000740331115983817,hslJ,ECB_01351,b1379,1,protein,Exp,carbonSource,lactate,glucose
1328,YP_003044562.1,36.2335992772181,2.6184948492876,0.451363106771522,5.8013045594643,6.58009603763604e-09,2.09135316516942e-07,ldhA,ECB_01352,b1380,1,protein,Exp,carbonSource,lactate,glucose
1329,YP_003044563.1,3.91887636745297,-0.897787471253611,0.750409911309466,-1.19639607329675,0.231542032962563,0.283660039654864,ydbH,ECB_01353,b1381,-1,protein,Exp,carbonSource,lactate,glucose
1330,YP_003044564.1,0.234448947595917,-0.913557220918118,1.22784231344786,-0.744034645908878,0.456855515282124,NA,ynbE,ECB_01354,b1382,-1,protein,Exp,carbonSource,lactate,glucose
1331,YP_003044565.1,0.372132967655259,-1.83560488576959,1.25136259297136,-1.46688489497751,0.142407370231966,0.189034842518319,ydbL,ECB_01355,b1383,-1,protein,Exp,carbonSource,lactate,glucose
1332,YP_003044566.1,0.810683466350232,-2.75982003249396,1.25135303918432,-2.20546875747623,0.0274212178104526,0.0506203193443368,feaR,ECB_01356,b1384,-1,protein,Exp,carbonSource,lactate,glucose
1333,YP_003044567.1,0.516485059321873,-2.09006051953274,1.26478383579313,-1.65250413579336,0.0984318227283459,0.141898506962686,feaB,ECB_01357,b1385,-1,protein,Exp,carbonSource,lactate,glucose
1334,YP_003044568.1,1.55558017345289,-3.43602435613574,1.23528361886828,-2.78156716696664,0.00540971351832355,0.0134504242385476,tynA,ECB_01358,b1386,-1,protein,Exp,carbonSource,lactate,glucose
1335,YP_003044569.1,0.211069066298357,0.762910962202131,1.17220930202997,0.650831690962493,0.51515514047419,NA,insE-2,ECB_01359,,1,protein,Exp,carbonSource,lactate,glucose
1336,YP_003044570.1,0.495508675575259,-2.37459859536589,1.25316596289366,-1.89487958153822,0.0581083568435989,0.0933112746454169,insF-2,ECB_01360,,-1,protein,Exp,carbonSource,lactate,glucose
1337,YP_003044571.1,0.348849468647382,-1.77968321705101,1.25074351000687,-1.42290022119822,0.154765082118708,0.202329670802455,ydbC,ECB_01361,b1406,-1,protein,Exp,carbonSource,lactate,glucose
1338,YP_003044572.1,1.79356623900233,-4.34300194182844,1.15930890538271,-3.74619906882775,0.000179534141216616,0.000740331115983817,ydbD,ECB_01362,b1407,-1,protein,Exp,carbonSource,lactate,glucose
1339,YP_003044573.1,0.0846064119993189,-0.390636006221509,1.12429017357037,-0.347451232257043,0.728252349989245,NA,ynbA,ECB_01363,b1408,-1,protein,Exp,carbonSource,lactate,glucose
1340,YP_003044574.1,0.245549329239436,-1.06827336600191,1.23104415561848,-0.867778268656178,0.385515728817132,NA,ynbB,ECB_01364,b1409,-1,protein,Exp,carbonSource,lactate,glucose
1341,YP_003044575.1,1.44499617323691,-4.1378322691217,1.22670677094649,-3.37312254821016,0.000743208665720146,0.00257335045715434,ynbC,ECB_01365,b1410,-1,protein,Exp,carbonSource,lactate,glucose
1342,YP_003044576.1,0.551336233697885,-2.50363235758357,1.25878742527805,-1.9889238701527,0.0467096066007631,0.078407904652701,ynbD,ECB_01366,b1411,-1,protein,Exp,carbonSource,lactate,glucose
1343,YP_003044577.1,12.2875593536089,3.0604315382854,0.599225580663475,5.10731123143445,3.26775275912031e-07,3.94589929945388e-06,acpD,ECB_01367,b1412,1,protein,Exp,carbonSource,lactate,glucose
1344,YP_003044578.1,17.134961032388,0.768515414984036,0.675780074680885,1.13722710061693,0.255443360558873,0.309189762114144,hrpA,ECB_01368,b1413,1,protein,Exp,carbonSource,lactate,glucose
1345,YP_003044579.1,4.75174713206918,2.55261800722092,0.926164981539697,2.75611587362906,0.00584922714540031,0.0143421006207086,ydcF,ECB_01369,b1414,1,protein,Exp,carbonSource,lactate,glucose
1346,YP_003044580.1,42.6806271253779,1.94320179601909,0.531018351312658,3.65938727205109,0.00025281902616793,0.00100492289732103,aldA,ECB_01370,b1415,1,protein,Exp,carbonSource,lactate,glucose
1347,YP_003044581.1,2.1709944616353,-0.0376674289656998,0.885661389359351,-0.0425302823610125,0.966075971750334,0.970685937616128,gapC,ECB_01371,,-1,protein,Exp,carbonSource,lactate,glucose
1348,YP_003044582.1,1.68149901198573,4.66832712453669,1.22084735988896,3.82384176590371,0.000131388254043488,0.000562448574170918,insA-12,ECB_01372,,1,protein,Exp,carbonSource,lactate,glucose
1349,YP_003044583.1,0.099544779396207,0,1.01888189539656,0,1,NA,insB-12,ECB_01373,,0,protein,Exp,carbonSource,lactate,glucose
1350,YP_003044584.1,0.144969567929665,-0.424554387720161,1.19258878038647,-0.355993947538714,0.721845097830802,NA,cybB,ECB_01374,b1418,-1,protein,Exp,carbonSource,lactate,glucose
1351,YP_003044585.1,0.135104318339155,-0.44792744074731,1.17191548862778,-0.382218210352178,0.702299515525085,NA,ydcA,ECB_01375,b1419,-1,protein,Exp,carbonSource,lactate,glucose
1352,YP_003044586.1,0.0660999593532127,-0.128663759387039,1.04067095210302,-0.123635390347958,0.901603970005287,NA,hokB,ECB_01376,b4428,-1,protein,Exp,carbonSource,lactate,glucose
1353,YP_003044587.1,0.0113512210159679,0.00848898402329426,1.01885400801121,0.00833189441916674,0.993352186996508,NA,mokB,ECB_01377,b1420,1,protein,Exp,carbonSource,lactate,glucose
1354,YP_003044588.1,1.4937627996299,-3.83704549660702,1.22269285338446,-3.13819246263356,0.00169993217154722,0.00520642862358416,trg,ECB_01378,b1421,-1,protein,Exp,carbonSource,lactate,glucose
1355,YP_003044589.1,8.44071216760209,0.649341281018005,0.774031041946859,0.838908578375317,0.401520613594595,0.458239480758872,ydcI,ECB_01379,b1422,1,protein,Exp,carbonSource,lactate,glucose
1356,YP_003044590.1,1.18248686716045,-3.7444285442613,1.24616531631488,-3.00476068081739,0.00265789889140561,0.00753108609347815,ydcJ,ECB_01380,b1423,-1,protein,Exp,carbonSource,lactate,glucose
1357,YP_003044591.1,46.2343832317276,3.43486798363292,0.524349361725826,6.55072406749484,5.7258772629977e-11,4.82262012475981e-09,mdoD,ECB_01381,b1424,1,protein,Exp,carbonSource,lactate,glucose
1358,YP_003044592.1,0.0910529863367386,-0.288329262129756,1.12717807383536,-0.255797436822632,0.798107253200518,NA,,ECB_01382,,-1,protein,Exp,carbonSource,lactate,glucose
1359,YP_003044593.1,5.06744505076597,2.33552550853924,1.14646766119824,2.03714905145972,0.0416351076556398,0.0708785637654625,ydcH,ECB_01383,b1426,1,protein,Exp,carbonSource,lactate,glucose
1360,YP_003044594.1,0.435904172468789,-1.91509721008693,1.25704400290972,-1.52349257914122,0.127635515883119,0.173458674066248,rimL,ECB_01384,b1427,-1,protein,Exp,carbonSource,lactate,glucose
1361,YP_003044595.1,0.261144570746795,-1.24304397719741,1.23675440061639,-1.00508555019321,0.314855657351785,NA,ydcK,ECB_01385,b1428,-1,protein,Exp,carbonSource,lactate,glucose
1362,YP_003044596.1,0.147065971697493,-0.885306062046664,1.20021379195741,-0.73762363670462,0.460743187850504,NA,tehA,ECB_01386,b1429,-1,protein,Exp,carbonSource,lactate,glucose
1363,YP_003044597.1,2.80028102920805,1.53545667504997,0.840740179658818,1.82631532570869,0.0678027780301583,0.105534446436521,tehB,ECB_01387,b1430,1,protein,Exp,carbonSource,lactate,glucose
1364,YP_003044598.1,36.0784996833808,3.76690424144645,0.561891138397267,6.70397517247048,2.02824738469361e-11,2.35626394449406e-09,ydcL,ECB_01388,b1431,1,protein,Exp,carbonSource,lactate,glucose
1365,YP_003044599.1,1.27291966421898,-3.3164661267722,1.22921550086546,-2.69803474202625,0.00697501609252715,0.0166186911002291,ydcM,ECB_01390,b1432,-1,protein,Exp,carbonSource,lactate,glucose
1366,YP_003044600.1,0.00899841048857056,0.0154342521242246,1.01884737299831,0.0151487382048245,0.987913517948744,NA,ydcO,ECB_01391,b1433,1,protein,Exp,carbonSource,lactate,glucose
1367,YP_003044601.1,0.625700591863009,-2.00850530262438,1.25267037626296,-1.60337894204561,0.108851017286385,0.15273597552596,ydcN,ECB_01392,b1434,-1,protein,Exp,carbonSource,lactate,glucose
1368,YP_003044602.1,23.5841019553112,2.23973564517101,0.580209374888732,3.86021967604459,0.000113285135057301,0.000512980672053827,ydcP,ECB_01393,b1435,1,protein,Exp,carbonSource,lactate,glucose
1369,YP_003044603.1,0.170365427243502,-0.740024834488726,1.21770515337423,-0.60772086940598,0.543372619254602,NA,yncJ,ECB_01394,b1436,-1,protein,Exp,carbonSource,lactate,glucose
1370,YP_003044604.1,0.192430814228156,-0.598627420663562,1.24590668065212,-0.480475327694874,0.630889442685101,NA,ydcQ,ECB_01395,b1438,-1,protein,Exp,carbonSource,lactate,glucose
1371,YP_003044605.1,1.21897622474321,-3.29230037130725,1.18478964128856,-2.778805837403,0.00545591259721822,0.0135253638999472,ydcR,ECB_01396,b1439,-1,protein,Exp,carbonSource,lactate,glucose
1372,YP_003044606.1,4.97820026035001,0.393298349580442,1.12170419613777,0.350625727294807,0.725869152843149,0.763011911366168,ydcS,ECB_01397,b1440,1,protein,Exp,carbonSource,lactate,glucose
1373,YP_003044607.1,1.04066730322403,-3.43895252878018,1.21525049084128,-2.82983019113985,0.00465727153567475,0.0119227566897327,ydcT,ECB_01398,b1441,-1,protein,Exp,carbonSource,lactate,glucose
1374,YP_003044608.1,0.740736609142559,-1.64828510669438,1.25745610252764,-1.31080926274971,0.189922212339,0.238482271103276,ydcU,ECB_01399,b1442,-1,protein,Exp,carbonSource,lactate,glucose
1375,YP_003044609.1,0.0553567915626945,-0.188490161691814,1.06106304874685,-0.177642753570984,0.859003546019118,NA,ydcV,ECB_01400,b1443,-1,protein,Exp,carbonSource,lactate,glucose
1376,YP_003044610.1,3.44595441732824,-1.93760813862073,1.11766075964775,-1.73362813527729,0.0829840850457486,0.123323062425729,ydcW,ECB_01401,b1444,-1,protein,Exp,carbonSource,lactate,glucose
1377,YP_003044611.1,0.0199046406502947,-0.0135844322410737,1.01887752324901,-0.0133327430737263,0.989362325311711,NA,ydcX,ECB_01402,b1445,-1,protein,Exp,carbonSource,lactate,glucose
1378,YP_003044612.1,0.539789966581253,-1.49569502299245,1.24775530686846,-1.19870860477143,0.23064127100767,0.282762169586915,ydcY,ECB_01403,b1446,-1,protein,Exp,carbonSource,lactate,glucose
1379,YP_003044613.1,0.0638003978765871,-0.148910371305503,1.07346535879007,-0.138719307601452,0.889671960353452,NA,ydcZ,ECB_01404,b1447,-1,protein,Exp,carbonSource,lactate,glucose
1380,YP_003044614.1,1.63702826879338,0.0553609991032322,1.0350995606694,0.0534837432134838,0.957346483145624,0.962776209467942,yncA,ECB_01405,b1448,1,protein,Exp,carbonSource,lactate,glucose
1381,YP_003044615.1,3.32861103856307,-2.47729325287492,1.00558394823253,-2.46353698985464,0.0137573699239047,0.0286633143312522,yncB,ECB_01406,b1449,-1,protein,Exp,carbonSource,lactate,glucose
1382,YP_003044616.1,0.443326566179065,-1.42710415026377,1.25803894603396,-1.13438789376338,0.256631874984823,0.310334812212444,yncC,ECB_01407,b1450,-1,protein,Exp,carbonSource,lactate,glucose
1383,YP_003044617.1,5.89161169150577,-1.65403719390977,0.948943156724533,-1.74303084667264,0.0813282267542213,0.121451593942807,yncD,ECB_01408,b1451,-1,protein,Exp,carbonSource,lactate,glucose
1384,YP_003044618.1,53.5371108898094,2.262820639969,0.867039076416543,2.60982544099534,0.00905884344217655,0.0205932817521544,yncE,ECB_01409,b1452,1,protein,Exp,carbonSource,lactate,glucose
1385,YP_003044619.1,0.860665655139865,-3.33716165744928,1.26198516582825,-2.64437471042624,0.00818419990900817,0.0189242069275556,ansP,ECB_01410,b1453,-1,protein,Exp,carbonSource,lactate,glucose
1386,YP_003044620.1,0.0623581857093864,-0.0512277440611003,1.03596679541479,-0.0494492142874032,0.960561308775122,NA,yncG,ECB_01411,b1454,-1,protein,Exp,carbonSource,lactate,glucose
1387,YP_003044621.1,0.298144439918133,-1.12065272393062,1.26390180349561,-0.886661227028237,0.375261319177131,NA,yncH,ECB_01412,b1455,-1,protein,Exp,carbonSource,lactate,glucose
1388,YP_003044622.1,1.03550978255506,-3.66549096022036,1.26408504994519,-2.89971862287216,0.00373497778076003,0.00997869955858884,,ECB_01413,,-1,protein,Exp,carbonSource,lactate,glucose
1389,YP_003044623.1,3.62963120143464,-3.84805770924736,1.15950429124245,-3.31870932976369,0.00090434511731089,0.00305284438899838,rhsE,ECB_01414,b1456,-1,protein,Exp,carbonSource,lactate,glucose
1390,YP_003044624.1,0.241134628048073,-0.935863474884782,1.24850354381565,-0.749588160578714,0.453502783589565,NA,ydcD,ECB_01415,b1457,-1,protein,Exp,carbonSource,lactate,glucose
1391,YP_003044625.1,0.379288898968887,-2.02639582223017,1.25634827075315,-1.61292522893783,0.106760753279824,0.150555453243921,,ECB_01416,,-1,protein,Exp,carbonSource,lactate,glucose
1392,YP_003044626.1,0.195414832315586,-1.10365232912209,1.19713507887946,-0.92191127684198,0.356574856523702,NA,,ECB_01417,,-1,protein,Exp,carbonSource,lactate,glucose
1393,YP_003044627.1,0.646184775166935,-2.78779270224695,1.26207200389895,-2.20890146808942,0.0271814950762083,0.0502604044521108,ydcC,ECB_01418,b1460,-1,protein,Exp,carbonSource,lactate,glucose
1394,YP_003044628.1,0.35885335241065,-1.10093683518682,1.26063104511407,-0.873322007619763,0.382487588295025,0.438597918640552,ydcE,ECB_01419,b1461,-1,protein,Exp,carbonSource,lactate,glucose
1395,YP_003044629.1,0.392831949142021,-1.81160957313587,1.26397458791429,-1.43326423684296,0.151782338229465,0.199203232370497,yddH,ECB_01420,b1462,-1,protein,Exp,carbonSource,lactate,glucose
1396,YP_003044630.1,0.502528463380119,-1.89537019122614,1.25887441528392,-1.50560704722771,0.132168078312665,0.17796732847137,nhoA,ECB_01421,b1463,-1,protein,Exp,carbonSource,lactate,glucose
1397,YP_003044631.1,0.125299129727358,-0.70815686946629,1.17240812000225,-0.604019076108863,0.545830959563721,NA,narV,ECB_01423,b1465,-1,protein,Exp,carbonSource,lactate,glucose
1398,YP_003044632.1,0.938354643092509,-3.47116903768738,1.26589920478024,-2.74205799686079,0.00610555602236102,0.014851709920097,narW,ECB_01424,b1466,-1,protein,Exp,carbonSource,lactate,glucose
1399,YP_003044633.1,1.2995577143742,-3.95951507359817,1.24704659944618,-3.17511396555397,0.00149777663632777,0.00467656115643028,narY,ECB_01425,b1467,-1,protein,Exp,carbonSource,lactate,glucose
1400,YP_003044634.1,3.46981187963244,-5.25348325551307,1.15491543968637,-4.54880337987316,5.39518218258555e-06,3.79464901317969e-05,narZ,ECB_01426,b1468,-1,protein,Exp,carbonSource,lactate,glucose
1401,YP_003044635.1,0.407585301040791,-1.61435187897421,1.26285861746269,-1.27833144316482,0.201132585600335,0.250968770699084,narU,ECB_01427,b1469,-1,protein,Exp,carbonSource,lactate,glucose
1402,YP_003044636.1,0.0179968209771411,-0.0319556524786964,1.01889322326118,-0.0313631023832072,0.974979966698524,NA,yddJ,ECB_01428,b1471,-1,protein,Exp,carbonSource,lactate,glucose
1403,YP_003044637.1,0.795201539915142,-3.15445637084241,1.26232802926548,-2.49891969259204,0.0124572537376121,0.0266466589473113,yddK,ECB_01429,,-1,protein,Exp,carbonSource,lactate,glucose
1404,YP_003044638.1,0.401421613468453,-1.68674919081217,1.25441356403574,-1.34465158793844,0.178737775423264,0.226646022175009,yddL,ECB_01430,,-1,protein,Exp,carbonSource,lactate,glucose
1405,YP_003044639.1,0,NA,NA,NA,NA,NA,yddG,ECB_01431,b1473,NA,protein,Exp,carbonSource,lactate,glucose
1406,YP_003044640.1,5.26548010246575,-0.87390997777119,1.0322774523,-0.846584390489251,0.397226817474162,0.453954256468946,fdnG,ECB_01432,b1474,-1,protein,Exp,carbonSource,lactate,glucose
1407,YP_003044641.1,1.17046549553685,-3.07528067693232,1.22645677362272,-2.5074513371136,0.0121605324799085,0.0261447568122602,fdnH,ECB_01433,b1475,-1,protein,Exp,carbonSource,lactate,glucose
1408,YP_003044642.1,0.197139488010175,-0.569375898964604,1.22082219594105,-0.466387243660582,0.640938340679325,NA,fdnI,ECB_01434,b1476,-1,protein,Exp,carbonSource,lactate,glucose
1409,YP_003044643.1,0.437583834596985,-2.20748679254383,1.26186315454303,-1.74938683691358,0.080224174641298,0.120015650251569,yddM,ECB_01435,b1477,-1,protein,Exp,carbonSource,lactate,glucose
1410,YP_003044644.1,1.00681309751463,-2.6582483742097,1.21711541641931,-2.18405612019124,0.0289581245079884,0.0528780062153999,adhP,ECB_01436,b1478,-1,protein,Exp,carbonSource,lactate,glucose
1411,YP_003044645.1,36.7003926434419,2.66790670688182,0.597737199259309,4.46334394143075,8.06903731729198e-06,5.33918481166303e-05,sfcA,ECB_01437,b1479,1,protein,Exp,carbonSource,lactate,glucose
1412,YP_003044646.1,2.32298992294249,-0.206547088564021,1.07311079524964,-0.192475082236006,0.847370084481036,0.870362748358723,rpsV,ECB_01438,b1480,-1,protein,Exp,carbonSource,lactate,glucose
1413,YP_003044647.1,0.0367831384859146,-0.0664284054406121,1.01893221313766,-0.0651941361595143,0.948019429865261,NA,bdm,ECB_01439,b1481,-1,protein,Exp,carbonSource,lactate,glucose
1414,YP_003044648.1,5.86618333914511,0.605736322291529,1.0624197595195,0.570147831743535,0.568577435640343,0.616721629321415,osmC,ECB_01440,b1482,1,protein,Exp,carbonSource,lactate,glucose
1415,YP_003044649.1,0.713472689456474,-2.97605773027859,1.26799272971175,-2.34706214045497,0.0189220987092316,0.0369787306167328,yddO,ECB_01441,b1483,-1,protein,Exp,carbonSource,lactate,glucose
1416,YP_003044650.1,0.67602828417765,-2.61309325553769,1.26263842457133,-2.06954992394188,0.0384945115874553,0.066574953561672,yddP,ECB_01442,b1484,-1,protein,Exp,carbonSource,lactate,glucose
1417,YP_003044651.1,0.241246667069008,-1.00446869965312,1.23655019450747,-0.812315346449166,0.416610706874078,NA,yddQ,ECB_01443,b1485,-1,protein,Exp,carbonSource,lactate,glucose
1418,YP_003044652.1,0.324190671180617,-1.45999336824734,1.24262602282277,-1.17492579539803,0.240024404480489,NA,yddR,ECB_01444,b1486,-1,protein,Exp,carbonSource,lactate,glucose
1419,YP_003044653.1,3.4714322340837,-2.86225670013813,1.16059520786532,-2.46619724150219,0.0136556115421731,0.0285041854309673,yddS,ECB_01445,b1487,-1,protein,Exp,carbonSource,lactate,glucose
1420,YP_003044654.1,0.139366215605286,-0.645584637104499,1.19271346430589,-0.541273873754922,0.588318825554737,NA,ddpX,ECB_01446,b1488,-1,protein,Exp,carbonSource,lactate,glucose
1421,YP_003044655.1,1.59102299303604,-2.89029864281794,1.202987068627,-2.40260158915649,0.0162789122628698,0.0327816230804592,dos,ECB_01447,b1489,-1,protein,Exp,carbonSource,lactate,glucose
1422,YP_003044656.1,1.15381354309102,-2.19303705456995,1.17925973859484,-1.85967262579751,0.0629318572249545,0.0993055864125863,yddV,ECB_01448,b1490,-1,protein,Exp,carbonSource,lactate,glucose
1423,YP_003044657.1,1.96721823079218,-0.328550091592178,1.05303794235163,-0.31200214007338,0.755038896921563,0.789241713846958,yddW,ECB_01449,b1491,-1,protein,Exp,carbonSource,lactate,glucose
1424,YP_003044658.1,1.66823664313655,-1.86241841951962,1.24621485382471,-1.49446013566901,0.135055393879658,0.181131218941309,xasA,ECB_01450,b1492,-1,protein,Exp,carbonSource,lactate,glucose
1425,YP_003044659.1,1.27734319758391,-3.07558683343816,1.25636677424339,-2.44800077213943,0.0143651347742145,0.0296726787580187,gadB,ECB_01451,b1493,-1,protein,Exp,carbonSource,lactate,glucose
1426,YP_003044660.1,36.3899728699052,2.46054729311625,0.749965415860216,3.28088101275175,0.00103483390159938,0.00342134976887961,pqqL,ECB_01452,b1494,1,protein,Exp,carbonSource,lactate,glucose
1427,YP_003044661.1,11.6975996871277,0.987540483813463,0.876980550052076,1.12606885495331,0.26013637576201,0.31400911857478,yddB,ECB_01453,b1495,1,protein,Exp,carbonSource,lactate,glucose
1428,YP_003044662.1,1.30937712552804,-1.10412855406227,1.20221708201823,-0.91841030257922,0.358404098975078,0.414082102005157,yddA,ECB_01454,b1496,-1,protein,Exp,carbonSource,lactate,glucose
1429,YP_003044663.1,1.10180789073395,-2.93023646955602,1.23107211963911,-2.3802313632243,0.0173017711430772,0.0343689074180585,ydeM,ECB_01455,b1497,-1,protein,Exp,carbonSource,lactate,glucose
1430,YP_003044664.1,12.7042996617404,1.36704882921685,1.14434541990911,1.19461205107583,0.232238638628545,0.284306676431529,ydeN,ECB_01456,b1498,1,protein,Exp,carbonSource,lactate,glucose
1431,YP_003044665.1,0.358632613750861,-1.88373108523274,1.26352102177335,-1.49085852373784,0.135998642745737,0.182106290703652,ydeO,ECB_01457,b1499,-1,protein,Exp,carbonSource,lactate,glucose
1432,YP_003044666.1,0.0484202993135469,-0.137681911671093,1.04843154885858,-0.131321793798542,0.89552075212664,NA,,ECB_01458,,-1,protein,Exp,carbonSource,lactate,glucose
1433,YP_003044667.1,2.82542808890741,-3.43988542291349,1.16389936399981,-2.95548354893169,0.0031217934530325,0.00859960927495217,ydeP,ECB_01459,b1501,-1,protein,Exp,carbonSource,lactate,glucose
1434,YP_003044668.1,0.745546520851055,-1.84347370176377,1.22623273815123,-1.50336363106986,0.13274529971052,0.178673158100177,ydeQ,ECB_01460,b1502,-1,protein,Exp,carbonSource,lactate,glucose
1435,YP_003044669.1,0.175277884222272,-0.975632944382818,1.2231919457744,-0.797612302593396,0.425095509478743,NA,ydeR,ECB_01461,b1503,-1,protein,Exp,carbonSource,lactate,glucose
1436,YP_003044670.1,0.366368644106098,-1.73962917920519,1.25903600190004,-1.38171519843743,0.167059165877723,0.214571990027468,ydeS,ECB_01462,b1504,-1,protein,Exp,carbonSource,lactate,glucose
1437,YP_003044671.1,0.328559343750469,-1.78511753929104,1.25210904819093,-1.42568855473907,0.153958261688764,NA,ydeT,ECB_01463,,-1,protein,Exp,carbonSource,lactate,glucose
1438,YP_003044672.1,0.202301538170165,-1.09188159545719,1.22779216397209,-0.889304906397828,0.373839235364165,NA,yneL,ECB_01468,,-1,protein,Exp,carbonSource,lactate,glucose
1439,YP_003044673.1,1.59746024030549,-3.34573039893712,1.24117307590433,-2.69561954242311,0.00702578626715434,0.0167160126652846,hipA,ECB_01469,b1507,-1,protein,Exp,carbonSource,lactate,glucose
1440,YP_003044674.1,0.841346331952442,-0.219768318734705,1.1597347502312,-0.189498778656838,0.849701912246641,0.871694805834024,hipB,ECB_01470,b1508,-1,protein,Exp,carbonSource,lactate,glucose
1441,YP_003044675.1,0.107058529293582,-0.240887351011422,1.17969209518935,-0.204195104802119,0.838201036572249,NA,ydeZ,ECB_01472,b1515,-1,protein,Exp,carbonSource,lactate,glucose
1442,YP_003044676.1,0.445185547161662,-0.891800220906353,1.25826890384595,-0.708751697018445,0.478478577476001,0.532714582788053,yneA,ECB_01473,b1516,-1,protein,Exp,carbonSource,lactate,glucose
1443,YP_003044677.1,1.2797965335264,-4.09536291651297,1.24799162536091,-3.28156281924458,0.00103233526283773,0.00341644155255434,yneB,ECB_01474,b1517,-1,protein,Exp,carbonSource,lactate,glucose
1444,YP_003044678.1,0.452224244416952,-1.93339271352046,1.25720620863399,-1.5378485249617,0.124085655730055,0.169385970078831,yneC,ECB_01475,b1518,-1,protein,Exp,carbonSource,lactate,glucose
1445,YP_003044679.1,1.05370991649939,-1.53935045202843,1.072944896103,-1.43469665368598,0.151373558204284,0.1989767918807,tam,ECB_01476,b1519,-1,protein,Exp,carbonSource,lactate,glucose
1446,YP_003044680.1,0.703459622716795,-3.02731617734601,1.26695238932938,-2.38944746688423,0.0168737368359765,0.0337174492291844,yneE,ECB_01477,b1520,-1,protein,Exp,carbonSource,lactate,glucose
1447,YP_003044681.1,0.772078960770339,-3.75301188660488,1.21816275185085,-3.08087887345318,0.00206390590380529,0.00609938507887721,uxaB,ECB_01478,b1521,-1,protein,Exp,carbonSource,lactate,glucose
1448,YP_003044682.1,0.723723813305344,-3.32938295568609,1.25390309228505,-2.65521552356873,0.00792577521381999,0.0184405640161323,yneF,ECB_01479,b1522,-1,protein,Exp,carbonSource,lactate,glucose
1449,YP_003044683.1,0.248550818648987,-1.50641840852362,1.25346095487246,-1.20180720641345,0.22943823275988,NA,yneG,ECB_01480,b1523,-1,protein,Exp,carbonSource,lactate,glucose
1450,YP_003044684.1,6.08178501585328,2.27517241328442,0.576914857525697,3.94368836857885,8.02379118364404e-05,0.000380734542221081,yneH,ECB_01481,b1524,1,protein,Exp,carbonSource,lactate,glucose
1451,YP_003044685.1,8.55848527449576,0.460295751389109,0.633106433575378,0.727043237879695,0.467199468974911,0.521363037753055,yneI,ECB_01482,b1525,1,protein,Exp,carbonSource,lactate,glucose
1452,YP_003044686.1,0.677816244776899,-2.3370762015954,1.23811571777936,-1.88760724707306,0.0590786964577483,0.094329918656945,yneJ,ECB_01483,b1526,-1,protein,Exp,carbonSource,lactate,glucose
1453,YP_003044687.1,2.57877825735743,-2.53575359806399,1.05316487712608,-2.40774607389459,0.0160513409075361,0.0325558971873159,yneK,ECB_01484,b1527,-1,protein,Exp,carbonSource,lactate,glucose
1454,YP_003044688.1,0.225531031263536,-0.672367402883446,1.20646810758433,-0.557302259924386,0.577320931902561,NA,sotB,ECB_01485,b1528,-1,protein,Exp,carbonSource,lactate,glucose
1455,YP_003044689.1,0.211632649252667,-1.20538255395432,1.22944938190007,-0.980424710199489,0.326876517268488,NA,marC,ECB_01486,b1529,-1,protein,Exp,carbonSource,lactate,glucose
