genes
umuC
kdgR
dksA
rbsC
livF
nudE
xylE
yodA
alaS
yfgL
dacA
pgm
kdsB
nuoC
ycfF
speD
dmsA
ysgA
yiaV
sixA
glk
betA
damX
dppA
fumC
yciO
gshB
oxyR
yccJ
hpt
arcA
yhdP
ygiF
degQ
yncE
mtlD
ftsA
ydhT
sohB
zipA
fhlA
cadA
udk
rhlB
accB
ybhC
dcp
nemA
yfgD
yfcE
yeaA
metJ
rof
ansA
usg
rpe
hemY
fkpB
fmt
ycgM
mgsA
pfkB
fecB
yegO
xseB
argC
ompF
arcC
gyrB
yidA
yliE
fabB
vioA
yjeQ
insI
artI
yiiU
ispG
lolB
wrbA
narZ
molR
yicC
murD
hyaB
minC
torS
amiB
yeeI
yrbB
yhbY
yhjJ
yfaY
recE
nagB
hpaD
ydiF
rhsA
cpxR
gyrA
aceB
ydjA
yraP
purK
rhsD
rlpB
hycE
yhhX
lhr
lepB
mglA
acrD
recN
folP
rimO
ybhF
treC
nagA
fdoH
hflX
yagX
dacC
lepA
ygdH
rseB
yneK
udp
yejO
msrA
selD
yeeJ
proW
rplT
cysN
clpP
pdxJ
ydgJ
dhaM
yhjA
imp
yggE
yhcP
gpt
yjcS
plsB
celF
ycfD
ycjV
deoC
agaA
ygfK
allC
speF
cdd
yebC
minE
galK
baeR
yjcF
sdhA
sufA
mdoD
ydjJ
ybiB
gpsA
ubiG
glnQ
ribC
ygbD
ptsG
menF
hemX
mltD
srmB
ygiQ
ptsA
dhaK
rtn
fdx
yfdE
yfaS
yjgD
creA
envY
ybdG
yfbU
fecA
fimD
yfbT
gcvT
purR
tar
ubiB
nrfA
ydbD
ygdK
pflC
mraW
ydhR
envZ
ydcS
yhdW
melA
rtcR
ybgG
yciN
artP
guaC
ycdQ
xdhD
fixA
narX
manZ
ybhH
lexA
pstS
tdcE
yibL
sspB
ycfH
rhsB
prpR
murF
ygiM
ptsH
xni
yeeR
tkrA
yegD
recB
carA
yphG
trxC
wza
mdoH
yfcL
lysA
yehR
zraP
ttdB
wzzE
hemC
eutB
ybhJ
nfi
ubiE
ggt
wcaK
yeaZ
ygjG
hrsA
fhuA
hemE
fixC
zraR
ccmE
ydaM
tolQ
evgS
kefB
aidB
ksgA
bax
ybiW
citC
fixX
yhgA
nikE
pdxA
eaeH
narQ
nei
ptrB
ybfF
rnk
tas
yqiH
exuT
gmk
ychK
rep
gcl
ynhG
ygjQ
malI
fdnG
cysB
ycdW
ucpA
appC
efp
yraJ
slt
yjfQ
cysM
zraS
malK
orn
yfbG
insL-1
menB
dos
yciE
nhaR
ompN
yihQ
bioD
yddO
yfeT
bioF
folA
hybA
mhpE
tdcG
ppiA
recQ
yegI
glxK
garD
citF
pspF
aroL
glpQ
yeeU
lon
ydfE
norV
thiQ
yccX
galR
hcaE
glxR
hcp
ycbL
ycjN
uvrC
yghW
mhpA
atoD
caiA
yqiG
yqhC
yihD
yjgF
ybcK
agp
ydhF
hemB
yhdG
gmd
yebV
ycbS
malZ
sgbU
torC
apaG
mpl
yfeA
ybgS
ynfE
rplM
ydiU
pabC
acrF
yhiH
hyfR
yphE
ycfP
gshA
yneB
caiC
narW
metI
malT
nikD
ycfC
yeeZ
pbpC
phoH
nuoE
mdlB
add
aceK
mrdA
ssnA
pdxH
yfaQ
xdhA
yegE
yghK
menE
ascB
ribB
alsA
ycjR
yraO
ftsY
ycjT
gabD
yhbJ
yeaY
cpxA
intB
rhaB
galM
gnsA
treF
carB
fucO
yicI
recF
yieN
ybjQ
pspB
ymcA
hybC
glvG
yihL
pflA
htrE
gabT
fdhF
yohF
vacJ
yigI
rrmJ
yhjH
hyi
smf
ugpB
yfiD
coaD
ybhD
flgJ
cdaR
ispB
ydiJ
ompR
yqeB
tynA
nirB
yjeJ
glgC
hipA
fbp
pgaA
allB
yahI
ycgV
nuoI
ispA
potG
ybjI
ycaR
stfR
gspL
yjdA
cadB
evgA
yhhI
ykgI
ybiP
cutC
yfgF
nfrA
otsB
rrmB
kch
fadB
yfbE
polB
yliI
folC
alkA
ydiS
ygfH
yhcS
pth
lyxK
uxaB
cheA
yehP
argK
ycaO
yafM
priA
adrA
phnD
nuoK
adiA
ybgK
lacZ
thiC
asnC
yjcF
ydcR
cls
pphA
truD
ilvY
ymfC
ydjL
wcaC
trpR
aslA
yhdJ
yacG
torA
acs
metL
ydcT
aer
seqA
htrB
wecE
yjjI
torY
yjbI
yciF
tdcB
ybeV
ygjU
yhgG
hpaB
trg
yeaJ
rhaA
yagR
ygfT
thiH
rph
yidK
ydcC
cpsB
mdlA
yabN
ybfO
ydcH
ybiO
yigL
cyoB
pepN
yncD
ynfF
bglA
mtgA
yhhI-1
dkgB
yobB
avtA
wcaM
xylR
rtcB
yjiN
gspE
phoE
ylbE
yjiC
ispH
amiA
speC
dacD
ydiO
mltA
hcr
chaB
sgaU
yiiG
ydhO
ypdA
tap
yqcB
yedV
fadA
yafK
fpr
gadB
mntR
yhbW
yibF
ycdT
gspD
ynbC
hscC
ycdM
cpxP
ybaY
ybeL
yhfZ
aspA
yacH
yahF
ytfR
kdpB
ftsQ
ybbN
mviN
yhiV
rdgC
hrpB
fixB
pepB
arnT
yfhK
ydgI
macB
nadB
yhgE
sgaE
ebgA
grxA
sfcA
yggJ
yiaY
nlpA
ynfD
atoS
ttdA
yoaF
yraK
yqiK
ylaB
yjcP
yfaA
yhiJ
yhaC
yehI
hyaA
xerD
yidJ
yjgL
ydcM
astC
fadD
topB
pgaB
lpp
yidS
ycgF
ycdC
frvX
phnB
fruB
fhuB
yibQ
frwC
yihN
ychN
phoA
ycaN
yegN
yfaD
ligB
tauD
rpmH
gcvR
hycG
ydiD
nuoG
ycjX
rplW
hsdR
yiiT
yghT
dbpA
bglX
dfp
yjfO
ddg
ybbB
yiiS
yrbC
yahB
dld
yjfJ
napA
ycdB
folK
sufS
slp
cadC
glnD
atoB
yibO
yccZ
ydgA
hybD
cusC
caiD
aroC
gadA
abgB
yagV
ssuD
phnJ
ybfD
iadA
mdoB
yhaK
fdnH
fepE
mltE
yccE
yghS
mhpD
yejG
ompX
wcaL
glcF
ydjR
insD
hypF
dgt
pepT
hnr
sbm
hofQ
dgoT
cyaY
ftsI
ygiX
yfdW
rspB
wcaI
cyaA
yihF
yliF
yghR
ytfN
ydeM
ccmH
ycfZ
yneE
yddK
ydjH
ygfF
zntR
ybhP
intR
yaeI
ycgB
dhaL
narH
ymdB
alr
yjeS
rstB
yhfV
hdfR
cheY
yhdE
yehU
recJ
phrB
dinB
yggR
fdrA
ychA
rhsC
perM
yfiE
elfG
citE
yebR
yhhI-2
fucI
frcK
yegS
sseB
lipA
torR
cusS
csiE
ansB
inaA
pyrE
yjjN
kefC
ykgK
mgtA
narG
yciR
rstA
yhfK
frlC
yrfC
rnfG
yeaH
betT
mnmC
yadC
mppA
yjeK
ydhV
yciM
sdaB
gsk
yecE
yeiT
caiF
yifB
ygaF
ykgA
yciV
cheB
ycfQ
yjbB
gltJ
yfiP
waaP
dcuR
ycaI
yejF
galE
cof
motB
uup
mhpC
hofB
yieC
ygeR
rihA
yojL
dapD
yijP
rus
kdpD
lpxK
yfcTU
ybaV
yceL
celD
yghJ
mscL
yhhY
phnM
melR
idnR
bcsA
ribD
mltB
yobA
uhpB
dgoD
tatB
garK
tdcA
alsK
cirA
ygfM
insK-2
rrmA
ompC
yhjG
yccR
yccS
guaD
yeaP
yraN
yadD
ynjA
uhpA
phnA
ydjC
spy
ybcH
nlp
ygeW
yidZ
ygcR
pqiA
mhpB
glcC
ycbJ
torT
srlE
ygeX
iap
yhbP
nikA
ybdN
moeB
yehM
yehQ
ypfJ
ydfP
yfjG
yhjX
cchA
yneF
araE
ydfH
ynjD
ydbH
yqjI
yibD
talC
yeiI
menA
waaV
yjfC
gudX
gutQ
yibH
ybdR
ordL
ansP
ygaA
yjjQ
folB
rplU
yadM
yobD
yhbX
phoU
citA
yjiPQ
ygjK
ygcE
smpA
yiiL
helD
ygfI
ecpD
nohB
manY
tdcD
ybbP
