"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",23,9.34959349593496,4.6727743232271e-06,"947096, 947828, 947103, 947816, 947817, 947809, 947800, 947801, 947810, 947802, 947784, 947793, 947845, 948484, 947792, 946318, 949000, 948483, 947846, 948720, 948721, 947686, 948723",25,56,108,1.77428571428571,7.00893222391752e-05,7.00893222391752e-05,0.00324874514928686
"2","GOTERM_MF_ALL","GO:0005198~structural molecule activity",23,9.34959349593496,4.6727743232271e-06,"947096, 947828, 947103, 947816, 947817, 947809, 947800, 947801, 947810, 947802, 947784, 947793, 947845, 948484, 947792, 946318, 949000, 948483, 947846, 948720, 948721, 947686, 948723",25,56,108,1.77428571428571,7.00893222391752e-05,7.00893222391752e-05,0.00324874514928686
"3","GOTERM_MF_ALL","GO:0022857~transmembrane transporter activity",1,0.40650406504065,1,"945841",25,16,108,0.27,1,1,100
"4","GOTERM_MF_ALL","GO:0022803~passive transmembrane transporter activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"5","GOTERM_MF_ALL","GO:0022836~gated channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"6","GOTERM_MF_ALL","GO:0005216~ion channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"7","GOTERM_MF_ALL","GO:0022892~substrate-specific transporter activity",1,0.40650406504065,1,"945841",25,16,108,0.27,1,1,100
"8","GOTERM_MF_ALL","GO:0022891~substrate-specific transmembrane transporter activity",1,0.40650406504065,1,"945841",25,16,108,0.27,1,1,100
"9","GOTERM_MF_ALL","GO:0022832~voltage-gated channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"10","GOTERM_MF_ALL","GO:0009055~electron carrier activity",1,0.40650406504065,1,"947160",25,25,108,0.1728,1,1,100
"11","GOTERM_MF_ALL","GO:0015267~channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"12","GOTERM_MF_ALL","GO:0015075~ion transmembrane transporter activity",1,0.40650406504065,1,"945841",25,16,108,0.27,1,1,100
"13","GOTERM_MF_ALL","GO:0005215~transporter activity",1,0.40650406504065,1,"945841",25,16,108,0.27,1,1,100
"14","GOTERM_MF_ALL","GO:0005244~voltage-gated ion channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
"15","GOTERM_MF_ALL","GO:0022838~substrate-specific channel activity",1,0.40650406504065,1,"945841",25,2,108,2.16,1,1,100
