"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0005515~protein binding",39,26.3513513513513,5.06689712178587e-16,"944885, 948992, 948978, 948520, 947817, 947553, 948264, 947122, 948800, 947819, 946725, 945742, 946195, 945398, 945402, 948260, 948766, 945307, 946215, 945493, 948233, 945753, 944777, 948658, 947278, 946898, 946235, 944989, 945747, 948157, 944769, 946869, 948427, 945988, 947206, 946209, 947082, 947934, 945435",130,1395,21998,4.73075268817204,1.69309011255336e-13,1.69309011255336e-13,7.43849426498855e-13
"2","GOTERM_MF_ALL","GO:0046872~metal ion binding",32,21.6216216216216,0.0002951700861228,"949042, 948690, 946762, 946201, 946389, 947839, 945620, 945184, 947553, 945181, 947122, 946725, 946195, 948766, 946178, 949041, 948498, 946757, 945100, 947426, 945142, 945201, 944777, 948422, 947955, 945051, 948157, 944769, 945649, 945511, 946209, 948423",130,2793,21998,1.93873695227079,0.0861055224973207,0.0440217170339698,0.394707851520071
"3","GOTERM_MF_ALL","GO:0043169~cation binding",32,21.6216216216216,0.000492674920239294,"949042, 948690, 946762, 946201, 946389, 947839, 945620, 945184, 947553, 945181, 947122, 946725, 946195, 948766, 946178, 949041, 948498, 946757, 945100, 947426, 945142, 945201, 944777, 948422, 947955, 945051, 948157, 944769, 945649, 945511, 946209, 948423",130,2876,21998,1.88278592061624,0.139552674422613,0.0488666064392594,0.658010019473487
"4","GOTERM_MF_ALL","GO:0043167~ion binding",32,21.6216216216216,0.000538876176274875,"949042, 948690, 946762, 946201, 946389, 947839, 945620, 945184, 947553, 945181, 947122, 946725, 946195, 948766, 946178, 949041, 948498, 946757, 945100, 947426, 945142, 945201, 944777, 948422, 947955, 945051, 948157, 944769, 945649, 945511, 946209, 948423",130,2891,21998,1.87301705558364,0.151598708298651,0.0402672161705891,0.719509869980639
"5","GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",5,3.37837837837838,0.0010972186561472,"947828, 947784, 947817, 947819, 945152",130,77,21998,10.988011988012,0.284544171877237,0.0647740148166085,1.45995567789284
"6","GOTERM_MF_ALL","GO:0005198~structural molecule activity",6,4.05405405405405,0.00187122213569663,"949014, 947828, 947784, 947817, 947819, 945152",130,149,21998,6.81404233350542,0.43518520214036,0.0908176187535185,2.47795050371682
"7","GOTERM_MF_ALL","GO:0046914~transition metal ion binding",24,16.2162162162162,0.00209865915565705,"949042, 946762, 946757, 946201, 945100, 946389, 947839, 945620, 947426, 945184, 944777, 945201, 947553, 945181, 947122, 946195, 945051, 944769, 945649, 948766, 945511, 946178, 948423, 948498",130,2075,21998,1.95718999073216,0.473110089188072,0.0874730541908141,2.7752279347629
"8","GOTERM_MF_ALL","GO:0008081~phosphoric diester hydrolase activity",3,2.02702702702703,0.00490949481910873,"947955, 947553, 946725",130,18,21998,28.2025641025641,0.777111520314115,0.171083179026562,6.38064227891307
"9","GOTERM_MF_ALL","GO:0005506~iron ion binding",13,8.78378378378378,0.00647582151059527,"949042, 946757, 946762, 947839, 945649, 947426, 945184, 945511, 946178, 945181, 945201, 944777, 947122",130,896,21998,2.45513392857143,0.862144409256746,0.197619275610534,8.33566008925319
"10","GOTERM_MF_ALL","GO:0070566~adenylyltransferase activity",3,2.02702702702703,0.00865544476194362,"947426, 947553, 948911",130,24,21998,21.1519230769231,0.929447757006905,0.232901590048075,10.9933526205286
"11","GOTERM_MF_ALL","GO:0008889~glycerophosphodiester phosphodiesterase activity",2,1.35135135135135,0.0116942154825944,"947955, 946725",130,2,21998,169.215384615385,0.972339637271246,0.278309953555476,14.5797617438195
