"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","GOTERM_MF_ALL","GO:0005198~structural molecule activity",3,2.54237288135593,0.528027586747381,"947817, 947819, 945152",4,56,108,1.44642857142857,0.89486438858019,0.89486438858019,90.5915928919766
"2","GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",3,2.54237288135593,0.528027586747381,"947817, 947819, 945152",4,56,108,1.44642857142857,0.89486438858019,0.89486438858019,90.5915928919766
"3","GOTERM_MF_ALL","GO:0009055~electron carrier activity",1,0.847457627118644,1,"945520",4,25,108,1.08,1,1,100
