,MURI_016,MURI_017,MURI_018,MURI_019,MURI_020,MURI_021,MURI_022,MURI_023,MURI_024,MURI_025,MURI_026,MURI_027,MURI_028,MURI_029,MURI_030,MURI_031,MURI_032,MURI_033,MURI_034,MURI_035,MURI_036,MURI_037,MURI_038,MURI_039,MURI_040,MURI_041,MURI_042,MURI_043,MURI_044,MURI_045,MURI_046,MURI_047,MURI_048,MURI_049,MURI_050,MURI_051,MURI_052,MURI_053,MURI_054,MURI_055,MURI_056,MURI_057,MURI_058,MURI_059,MURI_060,MURI_069,MURI_070,MURI_071,MURI_072,MURI_073,MURI_074,MURI_075,MURI_076,MURI_077,MURI_078,MURI_079,MURI_080,MURI_081,MURI_083,MURI_084,MURI_085,MURI_086,MURI_087,MURI_088,MURI_089,MURI_090,MURI_091,MURI_092,MURI_093,MURI_094,MURI_095,MURI_096,MURI_097,MURI_098,MURI_099,MURI_100,MURI_101,MURI_102,MURI_103,MURI_104,MURI_105,MURI_106,MURI_107,MURI_108,MURI_110,MURI_112,MURI_113,MURI_114,MURI_116,MURI_118,MURI_119,MURI_120,MURI_122,MURI_124,MURI_125,MURI_126,MURI_128,MURI_130,MURI_131,MURI_132,MURI_134,MURI_136,MURI_137,MURI_138,MURI_140
YP_003045978.1,5.31121819204558,12.2111236459339,11.7986264014768,10.8853768499497,7.18084233574127,9.05157923590753,8.32845712191065,8.63900194224501,8.31676604312628,3.02672084508683,5.71020681288378,3.58592247474772,5.62173916370973,2.33386938010896,6.43291475269206,6.96484601343669,8.85332397454028,8.20049786982897,0,0,38.2055387686911,24.5588899955578,19.4941270343943,40.6615082602989,12.8128561319042,5.52781340512457,12.6388898823439,3.39350358022032,23.2176808009798,29.4590147680486,16.5943460152579,16.7304716604628,28.4853900199569,0,10.6643981520867,17.2936477580251,6.05709345485593,12.7872192278084,13.2921636795789,12.6313230437263,5.98455509420319,11.0586492051044,10.9713391965786,11.8375843583315,6.31944494117197,13.2059075047082,11.9855952130391,17.5500877765681,12.0162672653092,17.5124198913225,15.8620982851604,19.4208255629168,17.2015416655084,12.8084239883609,11.6681955484512,11.0661565327539,13.7602823931454,14.6434848130954,12.0375694351413,17.3096152844752,13.2025883107813,16.2845679819443,12.0670234775438,15.7237034173679,16.3041670415903,13.5863836336517,9.8872880939503,18.2172905820662,16.8191723492725,16.491397928081,9.43174789964024,14.5488256376412,14.6204978590842,13.9841970899114,17.8851586187683,18.6823968885818,12.9898458535487,20.8181019348706,14.0944794869558,17.8621927513653,13.0977746935693,22.8852490836739,18.2041625794916,19.3083863263337,21.356676006786,13.6517263030566,13.7156156208691,11.1996159869081,7.12554987561023,23.319995811632,19.8548463061431,20.930337278925,21.3065960109455,10.0256295959183,19.9829738163918,16.6174825201816,14.55978440152,0,15.9608322491192,12.5775098794252,9.72236083549509,0,0,2.54895038419659,13.1440986816671
YP_003045980.1,16.5237899308085,12.7926057243117,14.9035280860759,15.3675908469879,18.9313116124088,21.335865341782,23.0634197222141,19.2716197173158,14.554340575471,16.9496367324862,13.7044963509211,14.3436898989909,15.1786957420163,16.3370856607627,18.7139338260133,22.0553457092162,24.0304507880379,23.9181187870012,0,0,29.2160002348814,34.3824459937809,9.74706351719717,56.9261115644184,70.4707087254728,8.29172010768686,0,22.0577732714321,23.2176808009798,23.8477738598489,11.8531042966128,16.7304716604628,20.5094808143689,0,13.034264408106,12.9702358185188,14.3855969552828,16.4407104357536,18.9888052565413,12.6313230437263,12.8240466304354,15.0081667783559,12.5386733675184,11.0484120677761,5.05555595293757,13.8662028799436,9.32212961014151,15.9546252514256,20.0271121088487,25.0177427018893,19.3103805210649,21.0392276931598,18.5247371782398,8.7330163557006,14.7120726480472,12.12007620254,17.7736980911461,10.7010081326466,14.2262184233488,13.4009924783034,19.3323614550727,26.9537676942526,19.3072375640702,22.1114579306735,14.3279043698824,24.6567702981086,13.6538740345028,6.57846604352389,4.07737511497515,19.6832813980322,15.0907966394244,20.8533167472856,19.8421042373285,13.9841970899114,11.9234390791788,8.49199858571898,15.5878150242584,22.6283716683376,25.839879059419,15.8775046678803,27.8676057309985,22.0050471958403,26.3960357402628,18.2921554670529,19.4151600061691,27.3034526061132,24.6881081175644,31.3589247633428,26.7208120335384,26.3617343957579,23.163987357167,20.930337278925,20.3381143740843,28.8236850882652,19.9829738163918,30.8610389660516,39.1994195425539,16.658861821676,33.695090303696,29.3475230519922,29.1670825064853,63.3017983072073,59.0176579601313,79.0174619100944,36.5113852268529
YP_003045983.1,18.2941959948237,19.1889085864675,15.5245084229958,14.7272745616967,12.4032731253713,11.6377447318811,16.6569142438213,7.30992472036116,6.23757453234471,19.3710134085557,23.9828686141119,19.1249198653212,15.7408696583872,18.0874876958444,19.8835546901391,18.5729227024979,21.500929652455,17.7677453846294,19.8960554787937,8.8613859094682,15.7316924341669,14.7353339973347,4.87353175859859,10.843068869413,12.8128561319042,5.52781340512457,25.2777797646879,11.3116786007344,3.57195089245843,5.61124090819974,8.29717300762896,5.57682388682093,5.69707800399137,0,4.73973251203853,2.88227462633752,21.1998270919958,25.5744384556168,33.2304091989473,32.8414399136883,23.0832839347837,27.6466230127609,25.8610138205067,29.9885470411065,26.5416687529223,22.450042758004,23.3053240253538,12.7637002011405,9.34598565079607,18.7633070264169,20.6896934154266,15.3748202373091,12.5703573709484,26.7812501574818,18.2632625975758,18.4435942212565,12.6135921937166,22.5284381739929,20.7921653879714,10.0507443587275,13.2025883107813,5.61536826963595,13.9977472339509,8.35321744047667,16.7982327095173,12.0767854521348,20.7162226730387,26.3138641740956,22.9352350217352,19.151300819707,25.9373067240107,16.4886690559933,25.0637106155729,25.9706517384068,26.8277379281524,21.2299964642975,13.8558355771186,16.292427601203,7.04723974347791,23.8162570018205,25.0808451578986,16.7238358688386,10.9224975476949,15.2434628892108,14.5613700046268,21.8427620848906,12.8012412461445,21.2792703751255,21.3766496268307,19.2643443661307,12.1335171870875,19.8838204149787,25.1805225583901,13.7852406943877,15.9863790531134,16.6174825201816,20.1597014790277,5.55295394055867,5.32027741637305,4.19250329314174,22.6855086161552,6.66334719023235,9.442825273621,5.09790076839319,23.3672865451859
YP_003045986.1,4.13094748270212,1.74444623513341,2.48392134767932,1.92094885587348,1.95841154611126,0.646541373993395,4.48455383487496,3.98723166565154,3.46531918463595,2.42137667606946,5.13918613159541,1.19530749158257,6.1839130800807,3.50080407016344,1.75443129618874,4.06282684117141,5.05904227116588,4.78362375740023,6.63201849293123,8.8613859094682,8.98953853380966,4.91177799911156,7.31029763789788,13.5538360867663,12.8128561319042,0,6.31944494117197,7.35259109047736,8.92987723114607,4.20843068114981,4.74124171864512,0,6.83649360478965,0,1.18493312800963,0,3.78568340928496,10.0471008218495,8.5449623654436,3.36835281166034,9.4043008623193,7.10913163185281,5.4856695982893,9.4700674866652,6.31944494117197,9.24413525329576,10.6538624115903,9.57277515085535,10.6811264580526,5.00354854037785,8.27587736617065,9.71041278145838,12.5703573709484,9.31521744608064,13.1901340982492,11.0661565327539,11.4669019942878,6.75853145219788,8.75459595283006,8.9339949855356,7.54433617758933,4.49229461570876,7.24021408652631,8.84458317226942,7.41098501890469,8.05119030142323,4.70823242569062,4.0482867960147,5.60639078309083,4.25584462660156,9.90333529462225,3.87968683670431,6.26592765389323,3.99548488283182,1.98723984652981,5.94439901000329,8.65989723569913,3.62053946693401,4.69815982898527,2.97703212522756,47.3749297426974,1.76040377566722,4.55104064487289,4.06492343712288,4.85379000154228,4.5505754343522,5.48624624834765,2.23992319738163,6.23485614115895,3.04173858412591,2.2060940340159,3.13955059183875,3.87392654744463,0,2.99744607245877,1.18696303715583,8.95986732401233,0,3.54685161091537,0,6.48157389033006,0,4.7214126368105,2.54895038419659,4.38136622722235
YP_003045987.1,30.68703844293,35.470406781046,73.8966600934599,75.557321664357,71.155619508709,82.7572958711546,66.6276569752852,90.3772510881017,79.0092774096996,16.9496367324862,35.4032822398795,40.0428009680162,47.7847828915327,55.4293977775877,62.5747162307318,53.3971527696813,60.7085072539905,60.1369843787458,6.63201849293123,22.1534647736705,13.4843078007145,14.7353339973347,48.7353175859859,21.6861377388261,22.4224982308323,41.4586005384343,47.3958370587898,13.0084303908446,5.35792633868764,8.41686136229961,18.9649668745805,15.6151068830986,20.5094808143689,0,17.7739969201445,11.5290985053501,16.6570070008538,27.4011840595894,16.1404844680601,36.2097927253486,33.342521239132,27.6466230127609,23.510012564097,29.199374750551,36.6527806587974,31.0338826360643,32.6274536354953,27.1228629274235,25.367675337875,28.7704041071727,35.8621352534062,28.3220372792536,30.4334967928225,34.9320654228024,33.4826480955557,31.0906302586895,30.3872902848628,41.6776106218869,35.0183838113202,41.3197268081021,19.3323614550727,26.392230867289,21.7206422595789,24.5682865896373,20.2566923850061,50.3199393838952,12.7122275493647,21.759541528579,20.8965474642477,33.5147764344873,29.7100058838668,32.9773381119866,25.0637106155729,21.975166855575,21.8596383118279,32.2695946257321,50.2274039670549,35.3002598026066,61.0760777768085,44.6554818784133,51.2763945450372,5.28121132700167,9.10208128974578,9.14607773352647,6.79530600215919,10.9213810424453,9.14374374724608,4.47984639476325,5.34416240670767,7.09739002962712,4.41218806803181,10.4651686394625,5.81088982116695,3.75961109846937,7.99318952655671,7.12177822293499,5.5999170775077,36.0942006136314,14.1874064436615,27.2512714054213,29.1670825064853,29.9850623560456,23.6070631840525,20.3916030735728,40.8927514540753
YP_003046001.1,43.6700162457081,52.9148691323801,46.5735252689873,44.1818236850901,48.3074848040777,42.6717306835641,37.7983823225176,41.8659324893412,42.2768940525586,39.3473709861288,51.9628819972424,54.3864908670071,51.7200003061295,44.9269855670974,43.2759719726557,38.3066530739018,39.2075776015355,34.8521159467731,33.1600924646562,44.306929547341,24.7212309679766,31.9265569942252,19.4941270343943,37.9507410429456,32.0321403297604,19.347346917936,50.5555595293757,41.8532108227173,25.003656247209,28.0562045409987,28.4474503118707,34.5763080982898,22.7883120159655,0,26.0685288162119,33.1461582028815,22.7141004557098,30.1413024655484,27.5337676219849,28.6309988991129,26.5030297028998,22.907201924859,18.8080100512776,28.4102024599956,46.7638925646726,31.0338826360643,24.6370568268025,33.5047130279937,28.7055273560165,42.5301625932118,28.9655707815973,23.4668308885244,26.4639102546283,30.2744566997621,25.3656424966331,32.6715097633686,29.8139451851484,30.4133915348905,27.3581123525939,26.2436102700108,23.5760505549667,17.4076416358714,24.1340469550877,23.5855551260518,30.1380057435457,14.5927824213296,46.1406777717681,34.9164736156268,37.2060479241483,34.0467570128125,44.3292151283091,30.5525338390464,33.4182808207639,43.95033371115,23.8468781583577,25.4759957571569,29.443650601377,30.7745854689391,35.2361987173895,29.7703212522756,34.8345071637481,36.0882774011781,32.7674926430848,43.6979269490709,49.5086580157312,30.943912953595,30.1743543659121,40.3186175528693,26.7208120335384,35.4869501481356,38.6066455952783,49.1862926054737,40.6762287481687,36.3429072852039,37.9676502511444,43.9176323747657,39.1994195425539,63.8589703164248,47.8824967473575,50.3100395177009,37.8091810269253,56.638451116975,33.0498884576735,28.0384542261625,42.3532068631494
YP_003046002.1,28.3264970242431,27.3296576837567,29.1860758352321,32.015814264558,39.8210347709289,27.801279081716,34.5951295833212,27.9106216595608,25.643361966306,24.819110929712,25.1249099766886,26.2967648148166,29.2330436512906,25.6725631811985,30.4101424672715,30.7614032260121,32.8837747625782,21.8679943195439,13.2640369858625,8.8613859094682,6.74215390035725,9.82355599822312,17.057361155095,10.843068869413,12.8128561319042,5.52781340512457,0,18.098685761175,14.2878035698337,12.6252920434494,15.4090355855966,13.3843773283702,6.83649360478965,0,10.6643981520867,2.88227462633752,15.8998703189968,23.7476928516442,15.1910442052331,20.210116869962,16.2437923985515,17.3778773223069,16.4570087948679,10.2592397772206,17.6944458352815,27.0721103846519,23.3053240253538,31.1115192402799,22.0298233197336,30.0212912422671,27.5862578872355,30.7496404746182,22.494323716434,26.7812501574818,32.9753352456231,32.6715097633686,29.240600085434,21.4020162652933,32.8297348231127,33.5024811957585,10.8449832552847,10.6691997123083,10.1362997211368,10.3186803676477,12.3516416981745,14.0895830274907,33.4284502224034,26.3138641740956,22.4255631323633,19.6832813980322,26.4088941189927,20.8533167472856,26.1080318912218,29.9661366212386,29.8085976979471,25.4759957571569,28.5776608778071,23.5335065350711,31.7125788456506,31.7550093357606,30.3756902467883,22.8852490836739,17.293954450517,27.4382332005794,27.1812240086368,20.9326469980201,23.7737337428398,20.1593087764346,16.032487220123,23.319995811632,25.3700813911829,20.930337278925,23.2435592846678,22.5576665908162,23.9795685796701,27.3001498545841,16.7997512325231,13.8823848513967,17.7342580545768,8.38500658628348,18.3644593559352,0,4.7214126368105,15.2937023051796,14.6045540907412
YP_003046003.1,46.6206930190668,36.6333709378016,62.7190140289029,56.9881493909133,88.7813234237103,62.7145132773593,56.3772482098567,51.8340116534701,52.6728516064664,69.0092352679797,52.5339026785308,64.546604545459,65.2121742990328,67.0987446781325,47.3696449970961,45.2714990873385,32.8837747625782,41.6858641716306,0,17.7227718189364,8.98953853380966,9.82355599822312,14.6205952757958,16.2646033041195,19.2192841978562,5.52781340512457,6.31944494117197,24.8856929216157,21.4317053547506,23.8477738598489,24.8915190228869,12.2690125510061,11.3941560079827,0,20.1438631761638,17.2936477580251,32.5568773198506,38.3616576834252,43.6742520900451,37.0518809282637,31.632648355074,37.915368703215,25.8610138205067,36.3019253655499,50.5555595293757,36.976541013183,39.9519840434636,38.2911006034214,38.0515130068126,46.2828239984951,40.0000739364915,42.0784553863196,43.6654519201366,44.8294839592631,44.1362179441416,51.6420638195182,36.6940863817211,37.1719229870883,42.6786552700465,41.3197268081021,25.462134599364,14.5999575010535,26.0647707114947,25.5510180532228,21.7388893887871,28.1791660549813,53.203026410304,35.9285453146305,54.0252202734208,36.1746793261132,43.8576277333271,37.826946657867,33.4182808207639,38.9559776076102,45.7065164701856,42.4599929285949,46.7634450727753,30.7745854689391,28.1889589739116,29.7703212522756,32.8837747625782,49.2913057186823,52.7920714805255,49.7953121047552,45.6256260144974,42.7754090829107,46.633093110955,40.3186175528693,24.9394245646358,54.7512945142663,55.1523508503976,61.7444949728287,49.3925634799191,37.5961109846937,49.9574345409794,58.1611888206357,32.4795190495447,38.8706775839107,53.2027741637305,50.3100395177009,36.7289187118703,23.3217151658132,40.1320074128893,25.4895038419659,23.3672865451859
YP_003046004.1,22.4251434775258,22.6778010567343,25.4601938137131,32.015814264558,27.4177616455576,20.0427825937952,23.0634197222141,13.9553108297804,13.8612767385438,23.0030784226599,27.4089927018422,31.0779947811469,26.4221740694357,22.7552264560623,18.1291233939503,17.4121150335917,14.5447465296019,14.3508712722007,39.7921109575874,31.0148506831387,11.2369231672621,19.6471119964462,21.9308929136936,10.843068869413,6.40642806595208,33.1668804307474,18.9583348235159,11.8772625307711,23.2176808009798,14.0281022704994,5.9265521483064,7.80755344154931,1.13941560079827,0,1.18493312800963,8.64682387901255,12.8713235915689,9.13372801986314,17.0899247308872,10.9471466378961,9.4043008623193,13.4283597490553,14.8896746239281,16.5726181016641,16.4305568470471,19.1485658818269,25.3029232275269,19.1455503017107,16.6892600907073,15.0106456211336,10.3448467077133,19.4208255629168,13.2319551273141,16.3016305306411,19.2778882974412,21.6053532306148,22.3604588888613,18.0227505391943,15.3205429174526,9.49236967213157,8.487378199788,5.05383144267236,9.17093784293332,9.33594890406216,10.8694446943935,8.05119030142323,18.3621064601934,8.09657359202941,15.7998285705287,12.2355533014795,15.0907966394244,13.093943073877,25.0637106155729,25.9706517384068,26.8277379281524,16.983997171438,22.5157328128177,10.861618400802,14.0944794869558,15.8775046678803,14.7698310374292,25.5258547471748,30.0368682561611,30.4869257784216,22.3274340070945,19.1124168242793,17.3731131197676,19.0393471777438,1.78138746890256,30.4173858412591,29.7822694592147,24.0698878707637,23.2435592846678,30.076888787755,19.9829738163918,20.1783716316491,11.1998341550154,24.988292732514,21.2811096654922,18.8662648191378,25.9262955613202,9.99502078534853,14.1642379104315,12.744751920983,5.84182163629647
YP_003046005.1,13.5731131574498,16.8629802729563,19.2503904445148,18.5691722734437,13.056076974075,1.29308274798679,1.92195164351784,1.32907722188385,0.69306383692719,20.5817017465904,22.8408272515351,13.1483824074083,12.3678261601614,3.50080407016344,0,1.16080766890612,0,1.3667496449715,0,0,2.24738463345242,2.45588899955578,4.87353175859859,2.71076721735326,6.40642806595208,5.52781340512457,0,7.91817502051408,3.57195089245843,8.41686136229961,0,3.34609433209256,0,0,3.5547993840289,1.44113731316876,7.57136681856992,9.13372801986314,7.59552210261653,11.7892348408112,5.98455509420319,4.73942108790187,4.7020025128194,3.15668916222173,7.58333392940636,15.8470890056499,18.644259220283,15.9546252514256,13.3514080725658,12.5088713509446,13.7931289436178,11.3288149117014,13.2319551273141,22.1236414344415,24.3510167967678,21.0783933957217,14.3336274928598,12.9538519500459,9.84892044693381,14.5177418514953,7.07281516649,0,4.82680939101754,2.45682865896373,9.88131335853958,0.503199393838952,12.7122275493647,5.06035849501838,13.2514691236692,2.65990289162597,14.6192092444424,3.39472598211627,14.6204978590842,13.9841970899114,15.8979187722385,23.7775960400131,19.0517739185381,3.62053946693401,0,3.96937616697008,34.2771550491281,14.9634320931714,18.2041625794916,16.2596937484915,11.6490960037015,9.10115086870441,10.9724924966953,3.35988479607244,0,12.1669543365036,11.0304701700795,19.8838204149787,16.4641878266397,2.50640739897958,9.99148690819589,8.30874126009082,3.35995024650462,2.77647697027934,5.32027741637305,8.38500658628348,9.72236083549509,6.66334719023235,4.7214126368105,0,0
