,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
3572,YP_003046806.1,1.20912215139737,-0.01386535229685,0.0345856416740941,-0.400899090654595,0.688494419449776,0.849194614181725,trkD,ECB_03631,b3747,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3573,YP_003046807.1,0.0105546360869068,-3.35505063217789e-05,0.0198489285167193,-0.0016902930701533,0.998651341898299,NA,insJ-5,ECB_03632,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3574,YP_003046808.1,0.147742151361823,0.0100160943477513,0.0330443699588901,0.303110465117422,0.761805679085928,NA,insK-5,ECB_03633,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3575,YP_003046809.1,37.8693758362689,-0.0724047493125282,0.0189159870666331,-3.82770135428177,0.000129345561288734,0.000695097432034116,rbsD,ECB_03634,b3748,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3576,YP_003046810.1,103.781656767997,-0.0275618891525827,0.0150948756724654,-1.82591031225639,0.0678637726055115,0.144288959060199,rbsA,ECB_03635,b3749,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3577,YP_003046811.1,6.83309846470445,-0.0761625991296715,0.0220702558231822,-3.45091600839858,0.000558687407573106,0.00246696126883104,rbsC,ECB_03636,b3750,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3578,YP_003046812.1,367.746266309125,-0.0789508483112295,0.0193030867686625,-4.09006337988399,4.31255326788603e-05,0.000266963634025483,rbsB,ECB_03637,b3751,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3579,YP_003046813.1,37.1037241235864,-0.115381418768438,0.0186615061320737,-6.18285672934675,6.29518440526081e-10,1.63420956455924e-08,rbsK,ECB_03638,b3752,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3580,YP_003046814.1,4.93126373636002,-0.0164604328634222,0.0264069391518444,-0.623337402671771,0.533062823835018,0.732051719251247,rbsR,ECB_03639,b3753,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3581,YP_003046815.1,0.331955096180896,-0.00357945176909517,0.036449898613537,-0.0982019677762782,0.921771919959265,NA,yieO,ECB_03640,b3754,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3582,YP_003046816.1,1.41341148834869,-0.0536186428653124,0.0342118014120379,-1.567255761237,0.11705492136174,0.226170343255367,yieP,ECB_03641,b3755,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3583,YP_003046817.1,3.08293767218766,-0.0371965588261822,0.0255078964453774,-1.45823701714623,0.144775223794887,0.270006631167868,hdfR,ECB_03642,b4480,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3584,YP_003046818.1,56.8466592583497,-0.0631864623491281,0.0166159120913237,-3.80276821409774,0.000143088218305569,0.000755083565123977,yifE,ECB_03643,b3764,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3585,YP_003046819.1,0.677701794656622,0.011349845562732,0.035415617342382,0.32047572270185,0.748607731162939,0.88596358921955,yifB,ECB_03644,b3765,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3586,YP_003046820.1,0.00600180297080495,0.000153058761485552,0.01984893027056,0.00771118440133616,0.993847425995164,NA,ilvL,ECB_03645,b3766,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3587,YP_003046821.1,76.757549642927,-0.0508555846367407,0.0166047467754579,-3.06271365197246,0.0021933983599204,0.00800515795984553,ilvG,ECB_03646,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3588,YP_003046822.1,3.23414865162242,-0.0867732372384695,0.0323480507255614,-2.68248736143786,0.00730769129876257,0.0222971168632386,ilvM,ECB_03647,b3769,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3589,YP_003046823.1,186.75579912946,-0.0954188767058959,0.0186058850567153,-5.1284244966061,2.92177034356661e-07,3.59212536512607e-06,ilvE,ECB_03648,b3770,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3590,YP_003046824.1,168.180925360191,-0.0420235492416393,0.0142375920066471,-2.95159105711272,0.00316141317504902,0.0109898369443659,ilvD,ECB_03649,b3771,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3591,YP_003046825.1,98.1102666853204,-0.0295985200352857,0.0141355756225581,-2.09390270517539,0.0362686482521368,0.0862888238903388,ilvA,ECB_03650,b3772,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3592,YP_003046826.1,0.766067640399281,-0.0218417058850611,0.0354463781538738,-0.616190060102772,0.537769087960497,0.736942824242163,ilvY,ECB_03651,b3773,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3593,YP_003046827.1,247.198454034897,-0.00591420242658932,0.0147902463732786,-0.399871799111775,0.689250944318399,0.849266695919484,ilvC,ECB_03652,b3774,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3594,YP_003046828.1,13.5313372940581,-0.0750626899565312,0.0201797145000255,-3.71971020484142,0.000199451493092826,0.000995402102737683,ppiC,ECB_03653,b3775,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3595,YP_003046829.1,0.153139569270664,0.00816881813452533,0.0358188690415645,0.228059074814622,0.819600315293858,NA,,ECB_03654,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3596,YP_003046830.1,5.43135018265417,-0.0921248002325542,0.0202554092475218,-4.54815793187815,5.41175180048295e-06,4.33344006113299e-05,rep,ECB_03656,b3778,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3597,YP_003046831.1,9.47872349155341,-0.00810370297603001,0.0152561425299988,-0.531176407148489,0.59529654042944,0.781190201240264,gppA,ECB_03657,b3779,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3598,YP_003046832.1,55.7831118130118,-0.0376598965721559,0.014407402694114,-2.6139268382872,0.00895082011015876,0.0265066144752539,rhlB,ECB_03658,b3780,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3599,YP_003046833.1,61.5612926032467,-0.0217907760370072,0.0195627969182726,-1.11388857779603,0.265326990175135,0.437544867507049,trxA,ECB_03659,b3781,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3600,YP_003046834.1,0.409948439599415,-0.00371278226281784,0.0362312568674277,-0.102474564335516,0.918380001269406,NA,rhoL,ECB_03660,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3601,YP_003046835.1,230.485597261768,-0.018529453348141,0.0136291778544465,-1.35954300002738,0.173974586289495,0.313914906539173,rho,ECB_03661,b3783,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3602,YP_003046836.1,0.489910800112442,0.0610699376861329,0.0342168105174695,1.78479340308336,0.0742948337939327,0.155094079106789,rfe,ECB_03662,b3784,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3603,YP_003046837.1,16.2142621488634,-0.0452334767065216,0.0152392369579051,-2.96822451356775,0.00299525462386629,0.0104915393190703,wzzE,ECB_03663,b3785,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3604,YP_003046838.1,19.0130223722994,-0.057957140039326,0.0149501404001635,-3.87669536793729,0.000105884793584847,0.000584636621868991,wecB,ECB_03664,b3786,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3605,YP_003046839.1,14.3431736250815,-0.119071825595606,0.0154171115044584,-7.72335502413485,1.13307008532232e-14,1.01315350129238e-12,wecC,ECB_03665,b3787,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3606,YP_003046840.1,6.76642209132643,-0.0232916899811051,0.0294325807048613,-0.791357380946826,0.428735472714644,0.629894790811702,rffG,ECB_03666,b3788,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3607,YP_003046841.1,4.09777274478639,-0.106699144249396,0.0214519200179063,-4.97387386118968,6.5628021168542e-07,7.18559864426996e-06,rffH,ECB_03667,b3789,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3608,YP_003046842.1,0.583784062434607,0.00214607784859703,0.035194354983237,0.0609778997120192,0.951376809770987,0.981418984327768,wecD,ECB_03668,b3790,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3609,YP_003046843.1,20.1872861274849,-0.059452561127435,0.0154171395341142,-3.85626406220697,0.000115133115912942,0.000629224957765296,wecE,ECB_03669,b3791,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3610,YP_003046844.1,1.03346841929943,0.0132498929974277,0.0329632439484136,0.401959619573951,0.687713744482892,0.848830729865962,wzxE,ECB_03670,b3792,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3611,YP_003046845.1,3.01984825850195,-0.0167368943361099,0.0217817494041808,-0.768390730493734,0.442255085748562,0.644755036695933,rffT,ECB_03671,b3793,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3612,YP_003046846.1,0.176427375354726,-9.38624816109831e-05,0.0362115620017363,-0.00259205834883573,0.997931838978679,NA,wecF,ECB_03672,b4481,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3613,YP_003046847.1,5.00898195120926,-0.0343573864401561,0.0234200646374342,-1.46700647380964,0.142374294272974,0.266300321478619,wecG,ECB_03673,b3794,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3614,YP_003046848.1,0.530243089348576,0.0369809441030523,0.0348251400363283,1.06190367259041,0.2882794176573,0.467491912059873,yifK,ECB_03674,b3795,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3615,YP_003046849.1,0.611281349929384,-0.0140816043666654,0.0359452577823241,-0.391751380722883,0.695241921902341,0.853215305605656,aslB,ECB_03675,b3800,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3616,YP_003046850.1,1.32713723735564,0.00674897099838968,0.0350758595045911,0.192410709066339,0.847420504507134,0.944573074329507,aslA,ECB_03676,b3801,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3617,YP_003046851.1,30.0068969136987,-0.019363058988654,0.0144382268320124,-1.34109674366123,0.179889044427762,0.322597679115859,hemY,ECB_03677,b3802,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3618,YP_003046852.1,45.2586828984236,-0.0660713272443211,0.0146288466990464,-4.51650964724568,6.28672543660676e-06,4.99678251368818e-05,hemX,ECB_03678,b3803,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3619,YP_003046853.1,4.18274527654588,-0.0202844426401143,0.0242224987644655,-0.83742155742708,0.402355652496912,0.601012921293531,hemD,ECB_03679,b3804,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3620,YP_003046854.1,34.3564953099063,-0.0339292945138793,0.0139307806663956,-2.43556304032012,0.0148686335162328,0.0408031809793293,hemC,ECB_03680,b3805,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3621,YP_003046855.1,6.57452394097908,-0.0516350302182548,0.0265075804699714,-1.94793448903224,0.0514228023614913,0.114632964544072,cyaA,ECB_03681,b3806,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3622,YP_003046856.1,4.34520729236148,-0.134190488588701,0.0274473883188258,-4.8890075452702,1.01345611701748e-06,1.03565563196167e-05,cyaY,ECB_03682,b3807,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3623,YP_003046857.1,0.0325461000656782,0.00023134807007788,0.0217040067453556,0.0106592332370789,0.99149532341961,NA,yzcX,ECB_03683,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3624,YP_003046858.1,3.28679609581005,0.089886823703159,0.0258012478737767,3.4838169123795,0.00049431751288454,0.00222546583772774,yifL,ECB_03684,b4558,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3625,YP_003046859.1,7.54621482562444,-0.0313780220213805,0.0203679350198377,-1.5405598059312,0.123423956696862,0.23578736890635,dapF,ECB_03685,b3809,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3626,YP_003046860.1,5.57488871546299,-0.0186847967552574,0.021705145256871,-0.860846427615708,0.389322630545451,0.589477680021546,yigA,ECB_03686,b3810,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3627,YP_003046861.1,2.01655760036675,-0.00752458283598684,0.0293426510639818,-0.256438411770615,0.797612330886323,0.915008586287624,xerC,ECB_03687,b3811,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3628,YP_003046862.1,17.675353492267,-0.0576131707798398,0.0151423723394932,-3.80476516414653,0.000141938787701772,0.000751481838177637,yigB,ECB_03688,b3812,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3629,YP_003046863.1,11.8260790779766,-0.0312598269950879,0.0172912823701816,-1.80783740186874,0.0706318107269608,0.148506726799534,uvrD,ECB_03689,b3813,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3630,YP_003046864.1,4.1750540677205,-0.146998937308917,0.022373743043575,-6.57015399804237,5.02632508068498e-11,1.90349887467352e-09,,ECB_03690,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3631,YP_003046865.1,0.416027143629851,0.0421768896562203,0.0357669012148928,1.17921564976556,0.238312315954706,0.404882605085578,yigE,ECB_03691,b4482,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3632,YP_003046866.1,8.94349565150481,0.0548007131197767,0.0197092313084952,2.78045917986442,0.0054282083640354,0.0174037875735358,corA,ECB_03692,b3816,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3633,YP_003046867.1,0.1585504252667,-0.0042863222659181,0.035862385583539,-0.119521392572544,0.904862292694408,NA,,ECB_03693,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3634,YP_003046868.1,0.313842347538817,-0.00312704137507694,0.0363256801551036,-0.0860834913957587,0.931400046862854,NA,,ECB_03694,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3635,YP_003046869.1,0.121482396135424,-0.0121312472723169,0.034554802069579,-0.351072688765215,0.725533816696484,NA,,ECB_03695,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3636,YP_003046870.1,0.0738343179999581,0.000105011725403266,0.0301776567491316,0.00347978394334041,0.997223539719992,NA,yigF,ECB_03696,b3817,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3637,YP_003046871.1,0.0203732984956084,-0.000932954168057892,0.019848937198606,-0.0470027265804143,0.962511054435389,NA,yigG,ECB_03697,b3818,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3638,YP_003046872.1,0.103481827842105,0.000627752062745921,0.0329685870329548,0.0190409149812345,0.984808465883222,NA,rarD,ECB_03698,b3819,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3639,YP_003046873.1,3.55866289911434,0.0466854048715738,0.0244817180126392,1.90694970211942,0.0565271011103189,0.124035949880107,yigI,ECB_03699,b3820,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3640,YP_003046874.1,5.7005597366217,-0.125915951007465,0.0208522045435597,-6.03849586955808,1.55557408920583e-09,3.73686044265191e-08,pldA,ECB_03700,b3821,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3641,YP_003046875.1,1.55034525670995,-0.0341342059108804,0.0345170808994369,-0.988907666043024,0.322708319466519,0.509214745275846,recQ,ECB_03701,b3822,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3642,YP_003046876.1,0.633832904881304,0.0314596678324161,0.0324586461602476,0.969223043903322,0.332433915948345,0.519720629158681,rhtC,ECB_03702,b3823,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3643,YP_003046877.1,0.0672154520912622,-0.00247077289308635,0.0275953515827185,-0.0895358367035145,0.92865607436969,NA,rhtB,ECB_03703,b3824,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3644,YP_003046878.1,0.703295191169488,-0.0205421999990789,0.0323644093961212,-0.634715738132422,0.525613827349499,0.72553641090825,pldB,ECB_03704,b3825,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3645,YP_003046879.1,13.5143211692041,-0.0475329808950234,0.0170331988389695,-2.79060799702959,0.00526091458699864,0.0169348840555486,yigL,ECB_03705,b3826,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3646,YP_003046880.1,0.158423907335021,-0.00858181361673629,0.0360001089401802,-0.2383829902014,0.811584059061152,NA,yigM,ECB_03706,b3827,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3647,YP_003046881.1,12.5258759429727,-0.0172089144672631,0.0277117443610937,-0.620997157126773,0.53460149367517,0.733786256327227,metR,ECB_03707,b3828,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3648,YP_003046882.1,532.992703165906,-0.0287524917056195,0.015879324970003,-1.81068727795008,0.0701892732734892,0.147945484378145,metE,ECB_03708,b3829,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3649,YP_003046883.1,0.422438414743169,0.0108327910193877,0.0346247266510387,0.31286286036464,0.754384855181217,0.888209527735309,,ECB_03709,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3650,YP_003046884.1,0.193014027535917,0.00936214368780349,0.0363797209148977,0.25734512119277,0.796912363353829,NA,,ECB_03710,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3651,YP_003046885.1,0.214783353408123,-0.00437882086953724,0.0362771943030659,-0.120704507436706,0.903925088685263,NA,,ECB_03711,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3652,YP_003046886.1,1.1736749645078,-0.0191015615288839,0.0355567050493381,-0.537214050131439,0.591119767207574,0.779842020754583,,ECB_03712,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3653,YP_003046887.1,1.32663614873233,-0.00526062574329171,0.0358004247504656,-0.146943109752442,0.883176924562066,0.954786243374579,,ECB_03713,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3654,YP_003046888.1,0.484670835148192,-0.0511804716999924,0.0355759746996726,-1.4386245811127,0.150256917975699,0.278455393761529,,ECB_03714,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3655,YP_003046889.1,0.541604981595587,-0.0354172768756878,0.0351912616330866,-1.00642248194901,0.314212383448401,0.498496630024842,,ECB_03715,,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3656,YP_003046890.1,2.37267792060484,0.0874123530258115,0.0278175551274831,3.14234491943004,0.00167600471222489,0.00626810417694636,,ECB_03716,,1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
3657,YP_003046891.1,33.976791162338,-0.0655917824114038,0.0171648820499831,-3.82127778218367,0.000132762009544926,0.000709901841736072,ysgA,ECB_03717,b3830,-1,protein,ExpAllPhase,carbonSource,glucoseglycerollactategluconate
