,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
3217,YP_003046450.1,22.1976334873381,-0.972205423698213,0.314340987428995,-3.09283695915672,0.00198253021862806,0.00884513482157136,yhgI,ECB_03266,b3414,-1,protein,Exp,carbonSource,glucoseglycerol
3218,YP_003046451.1,0.987548038390793,-1.61038437864602,0.734072348802923,-2.19376793210114,0.0282520973075354,0.0791058724610991,gntT,ECB_03267,b3415,-1,protein,Exp,carbonSource,glucoseglycerol
3219,YP_003046452.1,90.1402541813784,-0.817646004278789,0.228895639191381,-3.57213447651202,0.000354083499842142,0.00213766395443732,malQ,ECB_03268,b3416,-1,protein,Exp,carbonSource,glucoseglycerol
3220,YP_003046453.1,236.420472488895,-0.735134305381246,0.204997680176736,-3.58606158248942,0.000335709712851155,0.00205898368448695,malP,ECB_03269,b3417,-1,protein,Exp,carbonSource,glucoseglycerol
3221,YP_003046454.1,5.71753299712323,0.0208598947656551,0.441777456759128,0.0472181059637651,0.962339397144111,0.986329555671844,malT,ECB_03270,b3418,1,protein,Exp,carbonSource,glucoseglycerol
3222,YP_003046455.1,0.615951426685483,0.912701441829054,0.692058688426635,1.31882087038607,0.187229005246255,0.350299429170412,rtcA,ECB_03271,b4475,1,protein,Exp,carbonSource,glucoseglycerol
3223,YP_003046456.1,1.27841157908469,-0.00414822568118789,0.705055188314341,-0.00588354748669469,0.995305635381088,0.997863985299127,rtcB,ECB_03272,b3421,-1,protein,Exp,carbonSource,glucoseglycerol
3224,YP_003046457.1,1.17601130809408,-0.204071937468564,0.690282945998941,-0.295635200972902,0.767508688123305,0.888089853589061,rtcR,ECB_03273,b3422,-1,protein,Exp,carbonSource,glucoseglycerol
3225,YP_003046458.1,8.94047132247242,-0.580722577271499,0.402616520869261,-1.44237145564147,0.149197611909514,0.300230505882669,glpR,ECB_03274,,-1,protein,Exp,carbonSource,glucoseglycerol
3226,YP_003046459.1,1.76519830129888,-0.610327754051764,0.609848558386962,-1.0007857617407,0.316930394585436,0.511879622880904,glpG,ECB_03275,b3424,-1,protein,Exp,carbonSource,glucoseglycerol
3227,YP_003046460.1,3.37410736898728,-2.18062239701244,0.499717790007339,-4.36370775789354,1.27876381331389e-05,0.000159747110217058,glpE,ECB_03276,b3425,-1,protein,Exp,carbonSource,glucoseglycerol
3228,YP_003046461.1,48.7575402580141,3.82397337215389,0.360608617273014,10.6042207229307,2.84828499141915e-26,3.08374321737646e-23,glpD,ECB_03277,b3426,1,protein,Exp,carbonSource,glucoseglycerol
3229,YP_003046462.1,0.516320820755191,0.301077279382089,0.770441537475591,0.390785367529107,0.695955891682261,0.842199976223541,,ECB_03279,,1,protein,Exp,carbonSource,glucoseglycerol
3230,YP_003046463.1,17.1505916319357,-0.854879281855803,0.338923589746068,-2.52233632511772,0.011657818801939,0.0389153088064728,glgP,ECB_03280,b3428,-1,protein,Exp,carbonSource,glucoseglycerol
3231,YP_003046464.1,16.0929156530799,-0.415508001942028,0.290007148131119,-1.43275089810603,0.151929038165318,0.303777595203645,glgA,ECB_03281,b3429,-1,protein,Exp,carbonSource,glucoseglycerol
3232,YP_003046465.1,12.0135835137294,-0.354410919328282,0.342123746366625,-1.03591441135597,0.300242073701352,0.492767183113689,glgC,ECB_03282,b3430,-1,protein,Exp,carbonSource,glucoseglycerol
3233,YP_003046466.1,4.11747533573729,0.782779098412147,0.383515874764971,2.0410604877617,0.0412448151564575,0.107687427353838,glgX,ECB_03283,b3431,1,protein,Exp,carbonSource,glucoseglycerol
3234,YP_003046467.1,8.87118321106072,-0.361673138703455,0.463085771469613,-0.781006804756012,0.434798492495931,0.635851194789187,glgB,ECB_03284,b3432,-1,protein,Exp,carbonSource,glucoseglycerol
3235,YP_003046468.1,139.483057669938,-1.22673947686071,0.303553781070343,-4.04125908936194,5.31649801097163e-05,0.00048372306889391,asd,ECB_03285,b3433,-1,protein,Exp,carbonSource,glucoseglycerol
3236,YP_003046469.1,0.182550114857001,0.497703639045956,0.748810915878987,0.664658632095033,0.506268858611419,NA,yhgN,ECB_03286,b3434,1,protein,Exp,carbonSource,glucoseglycerol
3237,YP_003046470.1,0.446081788966732,0.0803089028422345,0.769272879803509,0.104395858674684,0.916855209025003,0.963113104435062,gntU,ECB_03287,b4476,1,protein,Exp,carbonSource,glucoseglycerol
3238,YP_003046471.1,0.528347770303082,-1.13864039983169,0.750601046093497,-1.51697150671151,0.129273878082214,0.269673446378311,gntK,ECB_03288,b3437,-1,protein,Exp,carbonSource,glucoseglycerol
3239,YP_003046472.1,6.06400056343049,-0.0130656668600631,0.352619346521384,-0.0370531764321976,0.970442606161709,0.98982308556922,gntR,ECB_03289,b3438,-1,protein,Exp,carbonSource,glucoseglycerol
3240,YP_003046473.1,0.844469721079599,-0.0967352868578355,0.722390387602458,-0.133909986231808,0.89347375354075,0.951884550391383,yhhW,ECB_03290,b3439,-1,protein,Exp,carbonSource,glucoseglycerol
3241,YP_003046474.1,22.4621608777565,-0.478329491974829,0.235074264945572,-2.03480160657135,0.0418708393649515,0.109142467440672,yhhX,ECB_03291,b3440,-1,protein,Exp,carbonSource,glucoseglycerol
3242,YP_003046475.1,0.35680624976666,0.317325935808261,0.771358944008029,0.411385566049726,0.680789836076227,0.831905713911055,yhhY,ECB_03292,b3441,1,protein,Exp,carbonSource,glucoseglycerol
3243,YP_003046476.1,0.381338479032426,0.261189929280803,0.772077018036733,0.338295174158877,0.735140760033915,0.867193952366451,yhhZ,ECB_03293,b3442,1,protein,Exp,carbonSource,glucoseglycerol
3244,YP_003046477.1,0.0447250125756268,-0.252935619520193,0.590385543837332,-0.428424479834289,0.668342105246312,NA,yrhA,ECB_03294,,-1,protein,Exp,carbonSource,glucoseglycerol
3245,YP_003046478.1,0.286114792470526,-1.24057937312079,0.772162977269262,-1.60662892373845,0.108135793722197,0.234881814927329,yrhB,ECB_03295,b3446,-1,protein,Exp,carbonSource,glucoseglycerol
3246,YP_003046479.1,1.02429220776525,-0.00335520671189257,0.729019470893697,-0.00460235541827087,0.996327864632102,0.997863985299127,ggt,ECB_03296,b3447,-1,protein,Exp,carbonSource,glucoseglycerol
3247,YP_003046480.1,3.31902333496639,0.530342232139998,0.541423310810315,0.979533428928775,0.327316479644908,0.525496055898338,yhhA,ECB_03297,b3448,1,protein,Exp,carbonSource,glucoseglycerol
3248,YP_003046481.1,4.76508486683517,0.523413616906211,0.396629202476541,1.31965476479803,0.18695030933904,0.349979599269857,ugpQ,ECB_03298,b3449,1,protein,Exp,carbonSource,glucoseglycerol
3249,YP_003046482.1,1.61769151721645,1.05193116968323,0.654212228400754,1.60793565759955,0.107849271342807,0.234467492183024,ugpC,ECB_03299,b3450,1,protein,Exp,carbonSource,glucoseglycerol
3250,YP_003046483.1,0.222038887279533,-0.0448420650311613,0.751940278611043,-0.0596351416551218,0.952446229170971,0.982077889634068,ugpE,ECB_03300,b3451,-1,protein,Exp,carbonSource,glucoseglycerol
3251,YP_003046484.1,0.0418336516522684,-0.177476873322512,0.589920909868504,-0.30084858894402,0.763529955117182,NA,ugpA,ECB_03301,b3452,-1,protein,Exp,carbonSource,glucoseglycerol
3252,YP_003046485.1,17.8277905078733,0.738906478870401,0.406591159639159,1.81732057215943,0.0691680417532939,0.16470513168233,ugpB,ECB_03302,b3453,1,protein,Exp,carbonSource,glucoseglycerol
3253,YP_003046486.1,22.2095152952167,-0.696254033270113,0.278107445530909,-2.50354330478625,0.012295663236679,0.0405856851552167,livF,ECB_03303,b3454,-1,protein,Exp,carbonSource,glucoseglycerol
3254,YP_003046487.1,27.0950858316028,-0.680701908237609,0.26679901880983,-2.55136586061736,0.0107301620222329,0.0363037148418881,livG,ECB_03304,b3455,-1,protein,Exp,carbonSource,glucoseglycerol
3255,YP_003046488.1,1.32157837866683,-0.682896285267655,0.633856320439494,-1.0773676356089,0.281316056954066,0.472491753465407,livM,ECB_03305,b3456,-1,protein,Exp,carbonSource,glucoseglycerol
3256,YP_003046489.1,0.103954057345024,0.363119159868046,0.686845678404283,0.528676486269324,0.59702989141988,NA,livH,ECB_03306,b3457,1,protein,Exp,carbonSource,glucoseglycerol
3257,YP_003046490.1,88.9157270635584,-0.574863526145334,0.257307001010753,-2.23415423555191,0.0254729264540153,0.0731530195602492,livK,ECB_03307,b3458,-1,protein,Exp,carbonSource,glucoseglycerol
3258,YP_003046491.1,2.83779245547167,-0.432502527197833,0.432846698996721,-0.999204864448117,0.317695459897761,0.51286026528227,yhhK,ECB_03308,b3459,-1,protein,Exp,carbonSource,glucoseglycerol
3259,YP_003046492.1,212.603583565408,-0.69307501453836,0.321492277745295,-2.15580610333494,0.0310988087108467,0.0855283071065455,livJ,ECB_03309,b3460,-1,protein,Exp,carbonSource,glucoseglycerol
3260,YP_003046493.1,1.23433238646966,-0.00500866959230832,0.650258277472347,-0.00770258490484393,0.993854287196878,0.997800246792264,rpoH,ECB_03310,b3461,-1,protein,Exp,carbonSource,glucoseglycerol
3261,YP_003046494.1,6.33679102713154,0.0782664461507353,0.305496326729271,0.256194393525702,0.797800737523864,0.904072134987854,ftsX,ECB_03311,b3462,1,protein,Exp,carbonSource,glucoseglycerol
3262,YP_003046495.1,16.1321628922955,-0.943940836024179,0.346242490575731,-2.72624204630286,0.00640600027063619,0.0238230850482513,ftsE,ECB_03312,b3463,-1,protein,Exp,carbonSource,glucoseglycerol
3263,YP_003046496.1,39.5199681825041,-1.14633354303804,0.343056821824636,-3.34152673875124,0.000833189909057474,0.00433686029586326,ftsY,ECB_03313,b3464,-1,protein,Exp,carbonSource,glucoseglycerol
3264,YP_003046497.1,4.54867342976871,-0.927427708715058,0.408681838946277,-2.26931470971719,0.0232491946445905,0.068276115918291,rsmD,ECB_03314,b3465,-1,protein,Exp,carbonSource,glucoseglycerol
3265,YP_003046498.1,0.0278294665177405,0.114659002971789,0.590001411734542,0.194336828169111,0.8459121505792,NA,yhhL,ECB_03315,b3466,1,protein,Exp,carbonSource,glucoseglycerol
3266,YP_003046499.1,3.19613658493493,0.235227657508591,0.468945456853952,0.501609844109972,0.615941993439588,0.790118323337986,yhhM,ECB_03316,b3467,1,protein,Exp,carbonSource,glucoseglycerol
3267,YP_003046500.1,0.0588584492097174,-0.278867114062629,0.599084707021818,-0.465488620881242,0.641581583885105,NA,yhhN,ECB_03317,b3468,-1,protein,Exp,carbonSource,glucoseglycerol
3268,YP_003046501.1,9.29343442454246,-1.85015476786853,0.400457627532989,-4.62010120587881,3.83552903960406e-06,6.01826005827728e-05,zntA,ECB_03318,b3469,-1,protein,Exp,carbonSource,glucoseglycerol
3269,YP_003046502.1,2.45808288140617,-1.04884193971473,0.485818317410305,-2.15891806077974,0.0308565244287859,0.0850059298937206,sirA,ECB_03319,b1914,-1,protein,Exp,carbonSource,glucoseglycerol
3270,YP_003046503.1,0.0690534229245344,-0.347560154769583,0.616251710553054,-0.563990572062942,0.57276054843583,NA,yhhQ,ECB_03320,b3471,-1,protein,Exp,carbonSource,glucoseglycerol
3271,YP_003046504.1,28.4541243980039,-0.766080142824054,0.33862039647698,-2.26235675935172,0.0236753702245083,0.0694021683115549,dcrB,ECB_03321,b3472,-1,protein,Exp,carbonSource,glucoseglycerol
3272,YP_003046505.1,0.0104584129130671,-0.0651119723761454,0.589567626324497,-0.110440209856957,0.91206026529741,NA,yhhS,ECB_03322,b3473,-1,protein,Exp,carbonSource,glucoseglycerol
3273,YP_003046506.1,0.0658795921751546,-0.113195416896299,0.606914114204018,-0.186509778314775,0.852045011409444,NA,yhhT,ECB_03323,b3474,-1,protein,Exp,carbonSource,glucoseglycerol
3274,YP_003046507.1,0.290846163458835,-0.611577725420588,0.77137257907582,-0.792843487064731,0.427869016394114,0.629972151064407,acpT,ECB_03324,b3475,-1,protein,Exp,carbonSource,glucoseglycerol
3275,YP_003046508.1,0.424701774609322,0.408750045194008,0.763975831624695,0.535030073300548,0.592629062008477,0.773968312586865,nikA,ECB_03325,b3476,1,protein,Exp,carbonSource,glucoseglycerol
3276,YP_003046509.1,0.0592335511186499,-0.279827404048776,0.599839964676711,-0.466503435128053,0.640855189330123,NA,nikB,ECB_03326,b3477,-1,protein,Exp,carbonSource,glucoseglycerol
3277,YP_003046510.1,0.152074220889625,-0.943187529898875,0.733742873279961,-1.28544693822055,0.198636147729856,NA,nikC,ECB_03327,b3478,-1,protein,Exp,carbonSource,glucoseglycerol
3278,YP_003046511.1,0.625908093879153,-0.596735513624131,0.745298079352998,-0.800666914561438,0.423324501225427,0.625834310414287,nikD,ECB_03328,b3479,-1,protein,Exp,carbonSource,glucoseglycerol
3279,YP_003046512.1,0.414085094316513,-0.624784567139961,0.769395134373613,-0.812046423517633,0.416764993887297,0.619237282774904,nikE,ECB_03329,b3480,-1,protein,Exp,carbonSource,glucoseglycerol
3280,YP_003046513.1,6.25303081754907,-0.971160566415326,0.409416256864423,-2.37206156358594,0.0176891430471559,0.054459086840912,nikR,ECB_03330,b3481,-1,protein,Exp,carbonSource,glucoseglycerol
3281,YP_003046514.1,2.0817668367518,-0.336043005704206,0.569151012175537,-0.590428547987128,0.554903375951055,0.742614818742903,rhsB,ECB_03331,b3482,-1,protein,Exp,carbonSource,glucoseglycerol
3282,YP_003046515.1,0.00856664991563993,-0.0518154117559262,0.589520657566442,-0.0878941409276848,0.929960813445126,NA,yhhH,ECB_03332,b3483,-1,protein,Exp,carbonSource,glucoseglycerol
3283,YP_003046516.1,0.560161150434099,-0.218018202791645,0.772112146252951,-0.282365979928802,0.777662898137684,0.894739317446404,yhhI,ECB_03334,b3484,-1,protein,Exp,carbonSource,glucoseglycerol
3284,YP_003046517.1,0.225141017623751,-0.625230308129792,0.755441539686074,-0.82763559492586,0.407876903516943,0.612475350264924,yhhJ,ECB_03335,b3485,-1,protein,Exp,carbonSource,glucoseglycerol
3285,YP_003046518.1,1.78369700616538,-0.161277918234264,0.613410526888043,-0.262920036688088,0.792612212432241,0.903299812624533,yhiH,ECB_03336,b3486,-1,protein,Exp,carbonSource,glucoseglycerol
3286,YP_003046519.1,5.05947535540287,-0.0503130117156689,0.412323383040814,-0.1220231832224,0.902880657909416,0.956625642049538,yhiI,ECB_03337,b3487,-1,protein,Exp,carbonSource,glucoseglycerol
3287,YP_003046520.1,0.549213883608395,-0.885369780403192,0.758517296157619,-1.16723743135214,0.243114498484963,0.425450372348684,yhiJ,ECB_03338,b3488,-1,protein,Exp,carbonSource,glucoseglycerol
3288,YP_003046521.1,1.10041804245121,-0.68323579664772,0.657513421006619,-1.03912068532643,0.29874861179118,0.491309109416583,yhiKL,ECB_03339,,-1,protein,Exp,carbonSource,glucoseglycerol
3289,YP_003046522.1,0.0727205218308691,0.435987353924779,0.622764267590516,0.700084087373254,0.483874792765583,NA,yhiM,ECB_03340,b3491,1,protein,Exp,carbonSource,glucoseglycerol
3290,YP_003046523.1,2.17461646094512,-0.838758561317336,0.55995357196894,-1.49790733250981,0.134157328342056,0.277793058497,yhiN,ECB_03341,b3492,-1,protein,Exp,carbonSource,glucoseglycerol
3291,YP_003046524.1,3.50798032714049,-0.06907268972924,0.555917057246373,-0.124249991664904,0.901117341247037,0.95584770656217,pitA,ECB_03342,b3493,-1,protein,Exp,carbonSource,glucoseglycerol
3292,YP_003046525.1,0.127392855791233,-0.287198057355705,0.700185168278977,-0.410174437230118,0.681677991366507,NA,yhiO,ECB_03343,b3494,-1,protein,Exp,carbonSource,glucoseglycerol
3293,YP_003046526.1,41.9676554347601,-1.11975840463328,0.38435241442455,-2.91336378440546,0.00357557793253445,0.0144987230023369,uspA,ECB_03344,b3495,-1,protein,Exp,carbonSource,glucoseglycerol
3294,YP_003046527.1,0.10747549005403,-0.49731374183497,0.622403910051036,-0.799020915203106,0.424278284484609,NA,yhiP,ECB_03345,b3496,-1,protein,Exp,carbonSource,glucoseglycerol
3295,YP_003046528.1,4.8701726658841,-1.32618768089534,0.440428759008639,-3.01112870985185,0.00260278499503726,0.0111528306911359,yhiQ,ECB_03346,b3497,-1,protein,Exp,carbonSource,glucoseglycerol
3296,YP_003046529.1,118.717750554313,-0.811804276533975,0.252812631710237,-3.21109064464955,0.00132232217333541,0.00636281839850876,prlC,ECB_03347,b3498,-1,protein,Exp,carbonSource,glucoseglycerol
3297,YP_003046530.1,14.9925014864048,-0.486436003474999,0.268401622036485,-1.81234375479622,0.069933097731793,0.166125439315513,yhiR,ECB_03348,b3499,-1,protein,Exp,carbonSource,glucoseglycerol
3298,YP_003046531.1,32.2602208350682,-0.893145438308724,0.307566887966161,-2.90390634770472,0.00368538381909223,0.0148697225396417,gor,ECB_03349,b3500,-1,protein,Exp,carbonSource,glucoseglycerol
3299,YP_003046532.1,0.0104584129130671,-0.0651119723761454,0.589567626324497,-0.110440209856957,0.91206026529741,NA,arsR,ECB_03350,b3501,-1,protein,Exp,carbonSource,glucoseglycerol
3300,YP_003046533.1,0.417137093014061,-0.835990291465212,0.769234275387485,-1.08678242534643,0.27713297651684,0.4680852354273,arsB,ECB_03351,b3502,-1,protein,Exp,carbonSource,glucoseglycerol
3301,YP_003046534.1,1.96542570480402,-1.13501590601705,0.595202803570597,-1.90693978457114,0.0565283855149144,0.140262945876579,arsC,ECB_03352,b3503,-1,protein,Exp,carbonSource,glucoseglycerol
3302,YP_003046535.1,0.267989643533016,-0.168702029034606,0.77118271152657,-0.218757535034282,0.826838927770962,0.917879641152418,yhiS,ECB_03353,,-1,protein,Exp,carbonSource,glucoseglycerol
3303,YP_003046536.1,0.291570000350665,0.422528776512218,0.769954713558989,0.54877094596791,0.583162651407251,0.764807290357746,slp,ECB_03354,b3506,1,protein,Exp,carbonSource,glucoseglycerol
3304,YP_003046537.1,0.0808833752356138,-0.363711796109515,0.59130245697392,-0.61510279860981,0.538486833981927,NA,yhiF,ECB_03355,b3507,-1,protein,Exp,carbonSource,glucoseglycerol
3305,YP_003046538.1,0.302599686622224,-1.43979332538962,0.759121606757563,-1.89665702118453,0.0578732195740298,0.143271506994244,yhiD,ECB_03356,b3508,-1,protein,Exp,carbonSource,glucoseglycerol
3306,YP_003046539.1,0.11609968043334,-0.0293547982006315,0.717218233617316,-0.0409286836624043,0.96735275034508,NA,hdeB,ECB_03357,b3509,-1,protein,Exp,carbonSource,glucoseglycerol
3307,YP_003046540.1,0.14430901323785,-0.891561229795113,0.73038595522122,-1.22067137712838,0.222210469235948,NA,hdeA,ECB_03358,b3510,-1,protein,Exp,carbonSource,glucoseglycerol
3308,YP_003046541.1,0.0361583626599869,-0.218224697817816,0.590175806353767,-0.369762188602842,0.711559690665733,NA,hdeD,ECB_03359,b3511,-1,protein,Exp,carbonSource,glucoseglycerol
3309,YP_003046542.1,0.298482193963121,-0.529018664928477,0.762538167781024,-0.693760243461536,0.487832578754502,0.68360504181634,yhiE,ECB_03360,b3512,-1,protein,Exp,carbonSource,glucoseglycerol
3310,YP_003046543.1,0.276796431501152,-0.148265203587141,0.747211195621046,-0.198424761909396,0.84271274539048,0.925355895719298,yhiU,ECB_03361,b3513,-1,protein,Exp,carbonSource,glucoseglycerol
3311,YP_003046544.1,0.83311241822833,0.133156595339559,0.758749797091404,0.175494736011795,0.860690906650534,0.936523974807683,yhiV,ECB_03362,b3514,1,protein,Exp,carbonSource,glucoseglycerol
3312,YP_003046545.1,0.192074562963996,0.018181984742642,0.748462582188037,0.0242924431699568,0.980619340830716,NA,yhiW,ECB_03363,b3515,1,protein,Exp,carbonSource,glucoseglycerol
3313,YP_003046546.1,0.334728614588229,0.493053947357583,0.767346155351077,0.642544363999582,0.520519793798766,0.714071716158703,gadX,ECB_03364,b3516,1,protein,Exp,carbonSource,glucoseglycerol
3314,YP_003046547.1,0.325098125856577,0.0663077007829705,0.752573738661179,0.0881079120578021,0.92979090792605,0.970935847027037,gadA,ECB_03365,b3517,1,protein,Exp,carbonSource,glucoseglycerol
3315,YP_003046548.1,1.19720131414177,0.882244312242857,0.699276180176277,1.26165360304488,0.207073458914612,0.377638739222155,yhjA,ECB_03366,b3518,1,protein,Exp,carbonSource,glucoseglycerol
3316,YP_003046549.1,1.16362606372387,-0.638551571808091,0.662180077478264,-0.964317099722849,0.334886970402173,0.53342371010757,treF,ECB_03367,b3519,-1,protein,Exp,carbonSource,glucoseglycerol
3317,YP_003046550.1,0.434291871472092,-0.013265823993575,0.770853917803892,-0.0172092580541957,0.986269676424513,0.994688303637006,yhjB,ECB_03368,b3520,-1,protein,Exp,carbonSource,glucoseglycerol
3318,YP_003046551.1,1.32024161749014,0.549282678191368,0.613399905004873,0.895472388746137,0.37053461935144,0.573913420912484,yhjC,ECB_03369,b3521,1,protein,Exp,carbonSource,glucoseglycerol
3319,YP_003046552.1,2.38101290494541,0.822352435008379,0.516635751237816,1.59174511837032,0.111441986112718,0.240987730289021,yhjD,ECB_03370,b3522,1,protein,Exp,carbonSource,glucoseglycerol
3320,YP_003046553.1,11.0865510655159,-1.5653152343097,0.378458364784562,-4.13603022145053,3.53365673549578e-05,0.000357548818594713,yhjE,ECB_03371,b3523,-1,protein,Exp,carbonSource,glucoseglycerol
3321,YP_003046554.1,1.43964268716944,0.28439948624152,0.711507594853957,0.399713914930023,0.689367242011034,0.837040858128778,yhjG,ECB_03372,b3524,1,protein,Exp,carbonSource,glucoseglycerol
3322,YP_003046555.1,0.185050846841576,-0.426637171230867,0.70378764939918,-0.606201560364245,0.544380916771872,NA,yhjH,ECB_03373,b3525,-1,protein,Exp,carbonSource,glucoseglycerol
3323,YP_003046556.1,8.11370270972823,-0.467900993331858,0.450774441069835,-1.0379936187628,0.299273025947839,0.491643549504483,kdgK,ECB_03374,b3526,-1,protein,Exp,carbonSource,glucoseglycerol
3324,YP_003046557.1,48.7763993100971,-0.4866188316769,0.260135246842346,-1.87063782237789,0.061395298425479,0.149821133948877,yhjJ,ECB_03375,b3527,-1,protein,Exp,carbonSource,glucoseglycerol
3325,YP_003046558.1,2.52215964359148,1.01091652344048,0.490078393055429,2.06276493264241,0.0391349672838189,0.102756971493811,dctA,ECB_03376,b3528,1,protein,Exp,carbonSource,glucoseglycerol
3326,YP_003046559.1,4.63345869041998,0.312785127339309,0.38761947496487,0.806938628064693,0.419701842455557,0.621893970937797,yhjK,ECB_03377,b3529,1,protein,Exp,carbonSource,glucoseglycerol
3327,YP_003046560.1,12.7255136584833,-0.0957362351699723,0.347350709898199,-0.275618366227121,0.782841201665294,0.898469336752252,bcsC,ECB_03378,b3530,-1,protein,Exp,carbonSource,glucoseglycerol
3328,YP_003046561.1,4.63134931806753,0.104385968927706,0.565311683628984,0.184652063544143,0.853501947239634,0.931770491881911,bcsZ,ECB_03379,b3531,1,protein,Exp,carbonSource,glucoseglycerol
3329,YP_003046562.1,33.2363390121198,-0.704014801837675,0.276535239266379,-2.54584118720405,0.0109014772144136,0.0367302883738748,yhjN,ECB_03380,b3532,-1,protein,Exp,carbonSource,glucoseglycerol
3330,YP_003046563.1,0.490431860309159,-0.495973377174588,0.763732084455302,-0.649407543914198,0.516074989165886,0.710259137631693,bcsA,ECB_03381,b3533,-1,protein,Exp,carbonSource,glucoseglycerol
3331,YP_003046564.1,0.019025062828707,-0.127752144382763,0.589773938340457,-0.216612054344484,0.828510690765289,NA,yhjR,ECB_03383,b3535,-1,protein,Exp,carbonSource,glucoseglycerol
3332,YP_003046565.1,2.1786438397716,-0.555436296916579,0.553760697107701,-1.00302585542389,0.315848386436932,0.510639900023472,yhjS,ECB_03384,b3536,-1,protein,Exp,carbonSource,glucoseglycerol
3333,YP_003046566.1,0.0347421072093468,0.336099697915167,0.590165150049794,0.569501092849704,0.569016129286759,NA,yhjT,ECB_03385,b3537,1,protein,Exp,carbonSource,glucoseglycerol
3334,YP_003046567.1,7.87947345439588,-1.49713221753653,0.490129766231635,-3.05456293554102,0.00225388719339656,0.0098527935452921,yhjU,ECB_03386,b3538,-1,protein,Exp,carbonSource,glucoseglycerol
3335,YP_003046568.1,0.019025062828707,-0.127752144382763,0.589773938340457,-0.216612054344484,0.828510690765289,NA,ldrD,ECB_03387,b4453,-1,protein,Exp,carbonSource,glucoseglycerol
3336,YP_003046569.1,0,NA,NA,NA,NA,NA,ldrE,ECB_03388,,NA,protein,Exp,carbonSource,glucoseglycerol
3337,YP_003046571.1,0.027591712744347,-0.177767072790878,0.589921725877078,-0.301340101564456,0.763155164561232,NA,yhjV,ECB_03390,b3539,-1,protein,Exp,carbonSource,glucoseglycerol
3338,YP_003046572.1,31.291716543819,-0.890503552292759,0.328874170716309,-2.70773332655826,0.006774443239339,0.0247500344339553,dppF,ECB_03391,b3540,-1,protein,Exp,carbonSource,glucoseglycerol
3339,YP_003046573.1,41.876041275598,-0.609277075450471,0.266250522256305,-2.28836011395295,0.0221165584078397,0.0656023577248068,dppD,ECB_03392,b3541,-1,protein,Exp,carbonSource,glucoseglycerol
3340,YP_003046574.1,0.553241890085576,-0.570089647501584,0.726684973593821,-0.784507273739548,0.432742515593732,0.633986328664159,dppC,ECB_03393,b3542,-1,protein,Exp,carbonSource,glucoseglycerol
3341,YP_003046575.1,0.966594049829939,-0.907650814123249,0.668614388389395,-1.35751014319279,0.174619172747285,0.333233297933715,dppB,ECB_03394,b3543,-1,protein,Exp,carbonSource,glucoseglycerol
3342,YP_003046576.1,235.839859878063,-0.801582590745801,0.301715933865642,-2.65674596789031,0.0078898871141202,0.0280990716520421,dppA,ECB_03395,b3544,-1,protein,Exp,carbonSource,glucoseglycerol
3343,YP_003046577.1,3.00850187682288,1.59537225982239,0.569805043582243,2.79985633295315,0.00511253549747087,0.0197920325337132,yhjW,ECB_03396,b3546,1,protein,Exp,carbonSource,glucoseglycerol
3344,YP_003046578.1,0.286256982832986,-1.4227063768848,0.757876773222829,-1.87722651907489,0.0604870543589441,0.147826901849398,yhjX,ECB_03397,b3547,-1,protein,Exp,carbonSource,glucoseglycerol
3345,YP_003046579.1,0,NA,NA,NA,NA,NA,yhjY,ECB_03398,b3548,NA,protein,Exp,carbonSource,glucoseglycerol
3346,YP_003046580.1,0.417740328892446,1.62701382746424,0.761633956531498,2.13621492780299,0.0326618992459876,0.0889981952608791,tag,ECB_03399,b3549,1,protein,Exp,carbonSource,glucoseglycerol
3347,YP_003046581.1,0.0656418384017611,-0.320645354056727,0.590762066876042,-0.542765644639819,0.587291170254469,NA,yiaC,ECB_03400,b3550,-1,protein,Exp,carbonSource,glucoseglycerol
3348,YP_003046582.1,25.4599486807789,-1.22742482988072,0.283973838131648,-4.3223165836555,1.54399425681992e-05,0.000184371078902614,bisC,ECB_03401,b3551,-1,protein,Exp,carbonSource,glucoseglycerol
3349,YP_003046583.1,19.3480541335399,-0.340052559164932,0.324558504313613,-1.04773886570647,0.294758935716309,0.487711168215269,yiaD,ECB_03402,b3552,-1,protein,Exp,carbonSource,glucoseglycerol
3350,YP_003046584.1,39.6250679045118,-1.50145708403118,0.31173703245208,-4.81642194455027,1.46155299367264e-06,2.94852430027872e-05,tkrA,ECB_03403,b3553,-1,protein,Exp,carbonSource,glucoseglycerol
3351,YP_003046585.1,31.6147662187071,-0.616672076015508,0.257143895195449,-2.39815950344374,0.0164776882462761,0.0512639189884145,yiaF,ECB_03404,b3554,-1,protein,Exp,carbonSource,glucoseglycerol
3352,YP_003046586.1,0.174279762178534,0.737292245580448,0.748147496316331,0.985490493800578,0.324383198598475,NA,yiaG,ECB_03405,b3555,1,protein,Exp,carbonSource,glucoseglycerol
3353,YP_003046587.1,65.4607646212615,-1.96844610796338,0.364991177409103,-5.39313339554241,6.92395106967525e-08,2.63570230500616e-06,cspA,ECB_03406,b3556,-1,protein,Exp,carbonSource,glucoseglycerol
