Entrez
946178
945284
945184
947426
948900
949064
944795
944914
946321
945555
945526
946236
946541
946493
945536
946452
946253
944991
945100
945214
945193
945568
946665
945479
948981
946003
945887
945893
945635
945000
946149
945091
946592
945356
948616
945530
946034
945098
945493
945491
945574
945252
949133
946409
947267
945463
945794
945677
945278
944968
947044
944809
944837
946040
945732
946242
944777
945037
946344
946272
945095
946168
945156
948650
946195
946022
948699
948637
948547
947533
946725
946704
948258
945309
948241
948566
946735
946733
946713
948785
948514
948897
948080
947708
947095
947148
947145
948626
946995
947806
948489
947167
947567
946667
947686
947861
946898
947367
947187
948842
2847739
947983
947244
947466
947758
948039
948543
944797
946948
947836
947438
948848
2847766
946778
948963
947600
947320
948761
948118
948562
947674
948333
948108
949043
947151
949020
947082
947062
947969
947687
949011
947032
948507
948724
948485
947780
947897
