genes
yeeJ
cysM
pfkB
obgE
yfgD
btuE
spy
rpmA
minC
mogA
dnaN
yggG
sseB
recB
glmU
ygcR
gshB
ispH
yhgG
hscA
yciT
moeA
evgS
selD
cspE
nagE
slyD
potG
rbsC
ybgG
metN
aroB
insI
yccS
fabH
cadA
lepA
yegI
carB
ybiC
aceK
fmt
nrfA
rpsL
yibL
ffh
truD
ptrB
fepA
yrbB
argE
topA
tauA
ybhF
pstS
ybdL
seqA
yagX
yaeL
panB
ydjL
dhaM
rsuA
fecA
yebC
galM
speC
ilvG
yncE
rnfG
clpP
ybfF
dsbA
gmk
yjgM
tatB
yliJ
ydbD
yfcB
pepB
emrR
ydeP
rhsA
torT
lon
bglX
yccW
secF
rpsF
yciS
celF
treC
yeeI
dut
fdrA
yihN
truB
yhdE
malS
yejO
nagD
wecE
yqeB
insG
alsA
yeiT
topB
vacJ
yqiK
yihQ
yijP
zraR
lamB
nagB
manX
metK
yojL
glk
yfbE
yfcF
yqcA
torZ
eaeH
yphE
yhcP
artP
yaiL
ytfM
hyaB
rrmJ
tsf
hemE
caiC
pdxJ
yehI
nadC
dxs
ydfH
mgtA
caiA
murI
murB
ygdK
yigB
yciO
ilvE
efp
nikE
phoR
rpmH
yfiA
galK
rtcR
ygfK
yhgE
bioB
uhpB
yeaZ
yeaJ
hcaD
polB
pmbA
yliF
malI
ftsN
yggJ
yraM
yadB
trmB
yihL
torS
yfhJ
yfbG
mhpA
thiC
ytfR
sohB
kdpB
yegO
rpe
flgI
ycgM
yehQ
yqfB
ycdW
gshA
fixC
yagR
dos
tufA
ribC
citA
ygeW
gidA
yaaA
fadR
menE
hpaB
dmsA
malK
yeeD
yebA
ydaA
ygaF
dhaK
dhaR
prpR
ecnB
yebR
rhsE
ytfN
dnaB
pncB
xdhA
ycfP
trg
yhiH
rtn
ppiA
yegE
gpsA
ybeB
ubiG
xni
fhlA
ftsY
yphH
pdxA
yliE
argK
fdhF
hha
yfeA
yihI
guaC
recE
rhsD
mreC
dcp
exbB
yphG
pssA
ybcK
yjcD
intB
ybiO
aroL
rrmB
dppD
yhdP
zraS
ylcC
yeeR
yghA
malM
pflC
ygcE
yibO
pcnB
ptsG
ybcJ
ynfF
yjgL
yccZ
yqiG
ybiW
ompR
ybiV
acrD
treF
rlmL
pfs
bcsA
ilvM
ydcT
yegH
ygcN
hycE
pckA
yceH
yccE
xdhD
yidA
ssnA
yahG
sgaE
rph
yfeT
cmk
ybjL
endA
fepE
tesA
wcaC
htpX
hypF
yjeJ
wzc
basS
ychK
molR
yehX
fucO
yhgA
ydjR
lyxK
htrE
gspD
yjcF
xylE
yggM
hyi
nrfE
iclR
kefB
ftsE
phnP
ybjX
avtA
yidS
yciK
yieM
ydiF
yihU
yhfZ
yahF
ybgJ
nrdB
menF
yicI
vioB
norV
glpR
ygbD
kefA
manY
folC
cheY
yhiV
iadA
ribD
tatE
umuC
aslA
nfrA
atoS
sdaB
cls
ptsA
gcvR
metL
ygfH
yheL
ypdA
engB
mltD
tar
stfR
cdaR
adiA
speF
yfdX
ygeY
frvX
uspA
rnc
yggS
ygjK
ydiS
ybhH
citC
ybgQ
fruB
ycbJ
yneB
yggE
rus
malX
yoaD
ynfE
pyrH
ygbK
adrA
ydhO
yneK
ompX
glxR
yehR
kdpD
mrcA
ybfD
ydfE
eutB
yhbN
garK
yeiA
pspE
rtcB
yjjI
ygjQ
glcC
exbD
wcaL
gadB
yfdW
yhiKL
ydjH
allB
ydcM
yacH
wcaK
ribA
arcC
frvR
ygcM
narX
yjcR
appA
yjiN
yrbA
ycbT
nuoL
dsbC
orn
ycfH
cadC
cheA
ynbC
citE
dinG
yjeE
pspF
ycjR
ycjV
insL-1
ycfD
citF
recQ
yedV
prpD
lysA
rob
yfbT
thiQ
poxB
yheT
yiaY
ydhK
cyoB
ribB
ybgF
yeeN
uxaB
ylbE
dgt
hipA
smf
yceL
yhjG
yqcC
caiD
yahJ
cysA
narQ
yraJ
yhhI
ycaN
yhiJ
hscB
yadQ
atoD
mpl
lacZ
yegM
yhhI-1
gmd
nadA
ugd
nikR
motB
ygfM
gspA
yjeS
hscC
ybjQ
yeaH
yfcE
ascB
ygbI
dbpA
ggt
yoaF
ftsA
sgcX
yehP
ybiP
yeaT
yfaQ
glcF
rplX
ycjN
yicJ
yigL
tolQ
cysG
pgaA
yqhC
ligB
mviN
guaD
mtlR
gadA
fixB
ygfI
ydjJ
uhpA
trpR
ydcR
nikA
alsK
yeaG
yfaD
wcaM
yehM
yafT
yjcZ
fhuB
mdoB
rseA
cdd
hemB
pdxY
ycdM
ypdD
yjfJ
ttdA
yjbH
insD
gcl
yciN
ygaA
chiA
eutC
fkpB
ybdK
yjbI
mhpB
ybhJ
ycfQ
ydhV
wza
ybbP
yagS
ycjX
ydaL
ebgA
mdlA
sapD
yfgC
yfdU
yifB
yddO
hrsA
uvrC
ydeM
iscR
fimD
mtgA
yjeF
yahI
ydfI
recN
galE
yjiPQ
pncA
bax
wcaJ
aer
yhbP
phoA
rhsC
rimK
hcp
yjjG
yjdA
yghO
yeeU
ydaM
hcaE
hofB
yiaO
phrB
yecA
hcr
dacB
yjhT
ftsW
bglB
yihF
aidB
pgaB
ydbH
ypfG
mhpE
yahB
evgA
mioC
rspA
tkrA
flhC
allC
dcd
ybbB
yjjN
aes
yfhK
ykgL
yfcTU
yggR
mcrC
wcaI
ygeX
ydgB
ybhO
yadD
yqeA
yfbS
yhhI-2
lysP
hybA
nikD
menD
carA
yddK
ypdE
ycdQ
yrfD
gsk
ymfC
ydhF
ybbN
ydiO
sgaU
hda
hyfG
yraR
yciR
pldB
yafM
tdcB
narY
yceI
fecB
phnA
ybcH
sbm
ycjT
intR
torA
ygcU
rhaA
torC
adiY
ydhT
mdlB
tsr
ispA
sfmD
ycgV
acrE
ybeV
ydiI
yohGH
ybgO
frlC
amn
smpA
yghW
ygaE
yeaI
sgaB
yffI
era
hybC
ygfF
narJ
cheB
ygeZ
otsB
yfiE
dapE
yebG
phnK
glnD
prpB
trmA
yfiP
rlpA
yhdG
yciF
alkA
phnD
yjgI
glcD
ilvY
exoX
ypfH
ybdQ
hmpA
yadE
gspE
ydhS
prpC
ydcW
yhcS
coaD
yfeR
yehL
ycgR
plsC
cof
yfbB
iap
thiH
sbp
yhbU
sgbU
nhaR
talC
ychP
pqiA
yieC
yjfQ
phnJ
ispB
ydcJ
ygjV
kbaY
rhaB
yjjA
yccC
cueO
tap
ygfY
betT
insK-2
ycbB
katE
astD
pabB
perM
hyfR
ybhD
yghS
yhfV
ilvN
ssuD
yibJ
yhaK
yiaV
yegL
ydcC
prpE
gspL
moaA
feaB
yfiN
ybdR
bfd
yhhZ
ansB
yjiZ
yqiH
metI
yqjH
xylB
ansP
yjjQ
slt
yidB
csiE
betA
ydjC
creC
yobD
ylaB
acpS
dhaL
mcrB
glvG
yiiG
ygbJ
eutT
clpA
yneF
yecI
ybjN
envZ
znuA
rplR
yihS
glpD
ykgC
grxA
hyfI
dinB
ybaV
ybdN
ygaD
hybD
yddP
tynA
ydiN
yhdJ
fixA
emrK
dppF
yihT
thiD
adhP
garP
torY
yfdC
yibH
hisP
yrfG
rnt
dfp
yjiC
ydfJ
ompC
kefC
yhbO
yggU
cmtA
hnr
yliI
rtcA
phnM
ypdF
ybhI
yigZ
puuD
ybfO
cpsB
wcaE
hofQ
yciE
ygaV
yhbJ
glxK
ycaL
yneC
ada
ybjD
celC
gudX
yidE
rplW
yfaA
xylR
ydiB
sapB
yegN
ydhX
yhbV
ycbS
ygfJ
nirB
flgJ
ygiY
yahA
arnT
macB
hyaA
tauD
hyfB
yghR
tdcA
yihP
dsdC
rihB
yegD
garD
yjcF
araB
pabC
hsdS
ascF
yejA
mltA
napA
agaA
ycfJ
yraN
celD
ydeH
ygeV
agaI
lrhA
yghJ
gudP
yifL
yfgJ
ybgD
uvrY
rseC
yqcB
phoH
acrF
kdpE
yhjH
ssuA
atoB
waaV
yghK
argA
yphF
priA
yhhY
ybdM
yciW
gatY
cheZ
ygiP
speD
yhjX
yhfK
ybcQ
ymdB
tam
ymcC
aslB
manC
inaA
gntT
torR
sulA
mhpC
yeaX
yghF
dgoK
yiiX
yddS
glpF
recF
pspB
nth
yohF
lpxK
fic
yphC
gabP
fixX
ykgA
alsE
ynfJ
ksgA
yobA
yagW
prfH
zntB
sgcR
ycjM
ydfR
narG
exuT
rpoH
ulaD
nohB
yhcQ
tppB
pphA
eutL
ycdT
allD
rplU
ycgF
ompT
gspF
ybcM
atoA
galR
fecE
speE
astA
wcaA
yfbR
eutD
atoE
gadX
ygiH
ldcC
caiF
yraK
glcE
uidC
mipA
yrfC
thiE
yjfK
hycG
chpR
bglF
yjdB
narW
yegS
ygeR
yjgB
ascG
cadB
ybaL
yidK
insB-3
fxsA
fbp
waaY
dpiA
fimE
ygiL
fepB
smtA
ycjK
hcaF
yidJ
xerC
yihV
yccR
yjiE
yecE
yaeI
yncD
ynjD
ykgK
yfaL
yjgN
yjjX
ydcF
yfhH
yhbX
yajR
gltJ
ycaP
recT
cynS
yeaW
ptsO
degS
barA
yhjB
yfcS
yhgH
moeB
hypD
yfiB
cirA
yhjA
insE-1
melR
caiE
insB-10
fhuD
atoC
yihG
fdnH
bglG
yabN
cheR
dgoD
yfaU
fdnG
rnk
ycgG
ykgH
elfG
ygeA
citD
yqjC
rplT
rspB
dgoT
yggF
waaW
yqfE
yedU
ppdC
phnF
ycaI
ynfL
yobB
